date,SW_W_Public_Water_Supply,SW_W_Domestic,SW_W_Irrigated_Agriculture,SW_W_Livestock,SW_W_Commercial,SW_W_Industrial,SW_W_Mining,SW_W_Power,GW_W_Public_Water_Supply,GW_W_Domestic,GW_W_Irrigated_Agriculture,GW_W_Livestock,GW_W_Commercial,GW_W_Industrial,GW_W_Mining,GW_W_Power,SW_D_Public_Water_Supply,SW_D_Domestic,SW_D_Irrigated_Agriculture,SW_D_Livestock,SW_D_Commercial,SW_D_Industrial,SW_D_Mining,SW_D_Power,GW_D_Public_Water_Supply,GW_D_Domestic,GW_D_Irrigated_Agriculture,GW_D_Livestock,GW_D_Commercial,GW_D_Industrial,GW_D_Mining,GW_D_Power,SW_R_Public_Water_Supply,SW_R_Domestic,SW_R_Irrigated_Agriculture,SW_R_Livestock,SW_R_Commercial,SW_R_Industrial,SW_R_Mining,SW_R_Power,GW_R_Public_Water_Supply,GW_R_Domestic,GW_R_Irrigated_Agriculture,GW_R_Livestock,GW_R_Commercial,GW_R_Industrial,GW_R_Mining,GW_R_Power,Reservoir_Evaporation
Jan 1975,0,0,0.0,0.088438664,0.0,0,0,0,0.904438705,0.14552947,0.0,0.088438664,0.015666667,0.015666667,0.074416667,0.040916667000000004,0,0,0.0,0.088438664,0,0,0,0,0.452219353,0.072764735,0.0,0.088438664,0.009416667,0.009416667,0.010666667,0.029083333,0.452219353,0,0,0,0.00625,0.00625,0,0.011833333,0,0.072764735,0.0,0,0,0,0.06375,0,0.0
Feb 1975,0,0,0.0,0.088438664,0.0,0,0,0,0.9056805309999999,0.14572928699999999,0.0,0.088438664,0.015666667,0.015666667,0.074416667,0.040916667000000004,0,0,0.0,0.088438664,0,0,0,0,0.452840266,0.07286464299999999,0.0,0.088438664,0.009416667,0.009416667,0.010666667,0.029083333,0.452840266,0,0,0,0.00625,0.00625,0,0.011833333,0,0.07286464299999999,0.0,0,0,0,0.06375,0,0.0
Mar 1975,0,0,0.000316893,0.088438664,0.0,0,0,0,0.906923953,0.145929361,0.0016844079999999999,0.088438664,0.015666667,0.015666667,0.074416667,0.040916667000000004,0,0,0.00017883099999999998,0.088438664,0,0,0,0,0.453461977,0.07296468,0.0011490460000000001,0.088438664,0.009416667,0.009416667,0.010666667,0.029083333,0.453461977,0,0,0,0.00625,0.00625,0,0.011833333,0,0.07296468,0.0006734239999999999,0,0,0,0.06375,0,0.0
Apr 1975,0,0,6.344781976,0.088438664,0.0,0,0,0,0.908168972,0.146129692,33.72497898,0.088438664,0.015666667,0.015666667,0.074416667,0.040916667000000004,0,0,3.5805312989999996,0.088438664,0,0,0,0,0.454084486,0.073064846,23.00602787,0.088438664,0.009416667,0.009416667,0.010666667,0.029083333,0.454084486,0,0,0,0.00625,0.00625,0,0.011833333,0,0.073064846,13.48320179,0,0,0,0.06375,0,0.0
May 1975,0,0,7.483867165,0.088438664,0.0,0,0,0,0.9094155859999999,0.146330279,39.7796589,0.088438664,0.015666667,0.015666667,0.074416667,0.040916667000000004,0,0,4.22334774,0.088438664,0,0,0,0,0.45470779299999997,0.07316514,27.13632355,0.088438664,0.009416667,0.009416667,0.010666667,0.029083333,0.45470779299999997,0,0,0,0.00625,0.00625,0,0.011833333,0,0.07316514,15.90385477,0,0,0,0.06375,0,0.0
Jun 1975,0,0,9.592742484,0.088438664,0.0,0,0,0,0.910663797,0.146531123,50.9891498,0.088438664,0.015666667,0.015666667,0.074416667,0.040916667000000004,0,0,5.413442863999999,0.088438664,0,0,0,0,0.45533189799999996,0.073265562,34.78305508,0.088438664,0.009416667,0.009416667,0.010666667,0.029083333,0.45533189799999996,0,0,0,0.00625,0.00625,0,0.011833333,0,0.073265562,20.38539434,0,0,0,0.06375,0,0.0
Jul 1975,0,0,4.636523676,0.088438664,0.0,0,0,0,0.911913603,0.146732225,24.64492304,0.088438664,0.015666667,0.015666667,0.074416667,0.040916667000000004,0,0,2.616515147,0.088438664,0,0,0,0,0.45595680200000005,0.073366112,16.81192408,0.088438664,0.009416667,0.009416667,0.010666667,0.029083333,0.45595680200000005,0,0,0,0.00625,0.00625,0,0.011833333,0,0.073366112,9.853007486000001,0,0,0,0.06375,0,0.0
Aug 1975,0,0,8.233660485,0.088438664,0.0,0,0,0,0.913165006,0.146933583,43.76510143,0.088438664,0.015666667,0.015666667,0.074416667,0.040916667000000004,0,0,4.646476299,0.088438664,0,0,0,0,0.456582503,0.07346679099999999,29.85505622,0.088438664,0.009416667,0.009416667,0.010666667,0.029083333,0.456582503,0,0,0,0.00625,0.00625,0,0.011833333,0,0.07346679099999999,17.4972294,0,0,0,0.06375,0,0.0
Sep 1975,0,0,4.040026768,0.088438664,0.0,0,0,0,0.914419602,0.147135454,21.47431044,0.088438664,0.015666667,0.015666667,0.074416667,0.040916667000000004,0,0,2.279895881,0.088438664,0,0,0,0,0.457209801,0.073567727,14.64904054,0.088438664,0.009416667,0.009416667,0.010666667,0.029083333,0.457209801,0,0,0,0.00625,0.00625,0,0.011833333,0,0.073567727,8.58540078,0,0,0,0.06375,0,0.0
Oct 1975,0,0,3.96978197,0.088438664,0.0,0,0,0,0.915675793,0.147337583,21.10093207,0.088438664,0.015666667,0.015666667,0.074416667,0.040916667000000004,0,0,2.24025485,0.088438664,0,0,0,0,0.45783789700000005,0.073668791,14.39433459,0.088438664,0.009416667,0.009416667,0.010666667,0.029083333,0.45783789700000005,0,0,0,0.00625,0.00625,0,0.011833333,0,0.073668791,8.436124606,0,0,0,0.06375,0,0.0
Nov 1975,0,0,0.0,0.088438664,0.0,0,0,0,0.9169335809999999,0.14753996800000002,0.0,0.088438664,0.015666667,0.015666667,0.074416667,0.040916667000000004,0,0,0.0,0.088438664,0,0,0,0,0.45846679,0.07376998400000001,0.0,0.088438664,0.009416667,0.009416667,0.010666667,0.029083333,0.45846679,0,0,0,0.00625,0.00625,0,0.011833333,0,0.07376998400000001,0.0,0,0,0,0.06375,0,0.0
Dec 1975,0,0,0.0,0.088438664,0.0,0,0,0,0.918192965,0.147742611,0.0,0.088438664,0.015666667,0.015666667,0.074416667,0.040916667000000004,0,0,0.0,0.088438664,0,0,0,0,0.45909648200000003,0.073871305,0.0,0.088438664,0.009416667,0.009416667,0.010666667,0.029083333,0.45909648200000003,0,0,0,0.00625,0.00625,0,0.011833333,0,0.073871305,0.0,0,0,0,0.06375,0,0.0
Jan 1976,0,0,0.0,0.081120758,0.0,0,0,0,0.919453945,0.14794551,0.0,0.096689388,0.027833333,0.0,0.123583333,0.0,0,0,0.0,0.081120758,0,0,0,0,0.459726972,0.073972755,0.0,0.096689388,0.014833333,0.0,0.015166667,0.0,0.459726972,0,0,0,0.013000000000000001,0.0,0,0.0,0,0.073972755,0.0,0,0,0,0.108416667,0,0.0
Feb 1976,0,0,0.0,0.081120758,0.0,0,0,0,0.9207165209999999,0.148148665,0.0,0.096689388,0.027833333,0.0,0.123583333,0.0,0,0,0.0,0.081120758,0,0,0,0,0.46035826,0.07407433299999999,0.0,0.096689388,0.014833333,0.0,0.015166667,0.0,0.46035826,0,0,0,0.013000000000000001,0.0,0,0.0,0,0.07407433299999999,0.0,0,0,0,0.108416667,0,0.0
Mar 1976,0,0,0.100949841,0.081120758,0.0,0,0,0,0.921980693,0.148352078,0.61744792,0.096689388,0.027833333,0.0,0.123583333,0.0,0,0,0.056968713,0.081120758,0,0,0,0,0.460990347,0.074176039,0.421201865,0.096689388,0.014833333,0.0,0.015166667,0.0,0.460990347,0,0,0,0.013000000000000001,0.0,0,0.0,0,0.074176039,0.24022718199999998,0,0,0,0.108416667,0,0.0
Apr 1976,0,0,5.413939534,0.081120758,0.0,0,0,0,0.923246462,0.14855574800000002,33.11372922,0.096689388,0.027833333,0.0,0.123583333,0.0,0,0,3.055231847,0.081120758,0,0,0,0,0.461623231,0.07427787400000001,22.58905418,0.096689388,0.014833333,0.0,0.015166667,0.0,0.461623231,0,0,0,0.013000000000000001,0.0,0,0.0,0,0.07427787400000001,12.88338273,0,0,0,0.108416667,0,0.0
May 1976,0,0,5.123884213,0.081120758,0.0,0,0,0,0.924513826,0.148759674,31.3396397,0.096689388,0.027833333,0.0,0.123583333,0.0,0,0,2.8915458189999996,0.081120758,0,0,0,0,0.462256913,0.074379837,21.37883095,0.096689388,0.014833333,0.0,0.015166667,0.0,0.462256913,0,0,0,0.013000000000000001,0.0,0,0.0,0,0.074379837,12.19314714,0,0,0,0.108416667,0,0.0
Jun 1976,0,0,7.31080811,0.081120758,0.0,0,0,0,0.925782787,0.148963857,44.71570444,0.096689388,0.027833333,0.0,0.123583333,0.0,0,0,4.1256858560000005,0.081120758,0,0,0,0,0.462891394,0.074481929,30.503525099999997,0.096689388,0.014833333,0.0,0.015166667,0.0,0.462891394,0,0,0,0.013000000000000001,0.0,0,0.0,0,0.074481929,17.3973016,0,0,0,0.108416667,0,0.0
Jul 1976,0,0,4.804673526,0.081120758,0.0,0,0,0,0.9270533440000001,0.149168297,29.38722479,0.096689388,0.027833333,0.0,0.123583333,0.0,0,0,2.711406634,0.081120758,0,0,0,0,0.46352667200000003,0.074584149,20.04696024,0.096689388,0.014833333,0.0,0.015166667,0.0,0.46352667200000003,0,0,0,0.013000000000000001,0.0,0,0.0,0,0.074584149,11.43353145,0,0,0,0.108416667,0,0.0
Aug 1976,0,0,7.125557855,0.081120758,0.0,0,0,0,0.928325498,0.149372994,43.58264289,0.096689388,0.027833333,0.0,0.123583333,0.0,0,0,4.02114415,0.081120758,0,0,0,0,0.464162749,0.074686497,29.73058923,0.096689388,0.014833333,0.0,0.015166667,0.0,0.464162749,0,0,0,0.013000000000000001,0.0,0,0.0,0,0.074686497,16.95646736,0,0,0,0.108416667,0,0.0
Sep 1976,0,0,3.645797642,0.081120758,0.0,0,0,0,0.929600843,0.149578205,22.29909572,0.096689388,0.027833333,0.0,0.123583333,0.0,0,0,2.057421771,0.081120758,0,0,0,0,0.46480042200000005,0.074789102,15.21168087,0.096689388,0.014833333,0.0,0.015166667,0.0,0.46480042200000005,0,0,0,0.013000000000000001,0.0,0,0.0,0,0.074789102,8.67579072,0,0,0,0.108416667,0,0.0
