date,SW_W_Public_Water_Supply,SW_W_Domestic,SW_W_Irrigated_Agriculture,SW_W_Livestock,SW_W_Commercial,SW_W_Industrial,SW_W_Mining,SW_W_Power,GW_W_Public_Water_Supply,GW_W_Domestic,GW_W_Irrigated_Agriculture,GW_W_Livestock,GW_W_Commercial,GW_W_Industrial,GW_W_Mining,GW_W_Power,SW_D_Public_Water_Supply,SW_D_Domestic,SW_D_Irrigated_Agriculture,SW_D_Livestock,SW_D_Commercial,SW_D_Industrial,SW_D_Mining,SW_D_Power,GW_D_Public_Water_Supply,GW_D_Domestic,GW_D_Irrigated_Agriculture,GW_D_Livestock,GW_D_Commercial,GW_D_Industrial,GW_D_Mining,GW_D_Power,SW_R_Public_Water_Supply,SW_R_Domestic,SW_R_Irrigated_Agriculture,SW_R_Livestock,SW_R_Commercial,SW_R_Industrial,SW_R_Mining,SW_R_Power,GW_R_Public_Water_Supply,GW_R_Domestic,GW_R_Irrigated_Agriculture,GW_R_Livestock,GW_R_Commercial,GW_R_Industrial,GW_R_Mining,GW_R_Power,Reservoir_Evaporation
Jan 1975,0,0,0.0,0.065315273,0.0,0,0,0,0.273070718,0.031005527,0.0,0.065198011,0.0016666670000000001,0.0016666670000000001,0.056333333,0.0,0,0,0.0,0.065315273,0.0,0,0,0,0.136492652,0.015460056000000002,0.0,0.065198011,0.001,0.001,0.007083333000000001,0.0,0.136578066,0,0,0,0.000666667,0.000666667,0,0,0,0.015545471000000002,0.0,0,0,0,0.04925,0,0
Feb 1975,0,0,0.0,0.065315273,0.0,0,0,0,0.27296038300000003,0.030992999,0.0,0.065198011,0.0016666670000000001,0.0016666670000000001,0.056333333,0.0,0,0,0.0,0.065315273,0.0,0,0,0,0.136437501,0.01545381,0.0,0.065198011,0.001,0.001,0.007083333000000001,0.0,0.13652288099999998,0,0,0,0.000666667,0.000666667,0,0,0,0.01553919,0.0,0,0,0,0.04925,0,0
Mar 1975,0,0,0.0,0.065315273,0.0,0,0,0,0.272850048,0.030980471000000002,0.0,0.065198011,0.0016666670000000001,0.0016666670000000001,0.056333333,0.0,0,0,0.0,0.065315273,0.0,0,0,0,0.13638235099999999,0.015447563000000001,0.0,0.065198011,0.001,0.001,0.007083333000000001,0.0,0.136467697,0,0,0,0.000666667,0.000666667,0,0,0,0.015532909,0.0,0,0,0,0.04925,0,0
Apr 1975,0,0,0.000555693,0.065315273,0.0,0,0,0,0.272739713,0.030967944,4.3622910169999995,0.065198011,0.0016666670000000001,0.0016666670000000001,0.056333333,0.0,0,0,0.000555693,0.065315273,0.0,0,0,0,0.136327201,0.015441316,3.181220473,0.065198011,0.001,0.001,0.007083333000000001,0.0,0.13641251199999999,0,0,0,0.000666667,0.000666667,0,0,0,0.015526627,1.181070543,0,0,0,0.04925,0,0
May 1975,0,0,0.004556261,0.065315273,0.0,0,0,0,0.27262937800000003,0.030955416,35.76748683,0.065198011,0.0016666670000000001,0.0016666670000000001,0.056333333,0.0,0,0,0.004556261,0.065315273,0.0,0,0,0,0.136272051,0.01543507,26.0836017,0.065198011,0.001,0.001,0.007083333000000001,0.0,0.136357327,0,0,0,0.000666667,0.000666667,0,0,0,0.015520346,9.683885129,0,0,0,0.04925,0,0
Jun 1975,0,0,0.004948455,0.065315273,0.0,0,0,0,0.272519043,0.030942887999999998,38.84628595,0.065198011,0.0016666670000000001,0.0016666670000000001,0.056333333,0.0,0,0,0.004948455,0.065315273,0.0,0,0,0,0.13621689999999997,0.015428823000000001,28.3288299,0.065198011,0.001,0.001,0.007083333000000001,0.0,0.136302142,0,0,0,0.000666667,0.000666667,0,0,0,0.015514065,10.51745605,0,0,0,0.04925,0,0
Jul 1975,0,0,0.002487099,0.065315273,0.0,0,0,0,0.272408708,0.03093036,19.52418803,0.065198011,0.0016666670000000001,0.0016666670000000001,0.056333333,0.0,0,0,0.002487099,0.065315273,0.0,0,0,0,0.13616175,0.015422576,14.23810251,0.065198011,0.001,0.001,0.007083333000000001,0.0,0.136246958,0,0,0,0.000666667,0.000666667,0,0,0,0.015507783999999998,5.286085517,0,0,0,0.04925,0,0
Aug 1975,0,0,0.005446100000000001,0.065315273,0.0,0,0,0,0.272298373,0.030917832000000003,42.7528933,0.065198011,0.0016666670000000001,0.0016666670000000001,0.056333333,0.0,0,0,0.005446100000000001,0.065315273,0.0,0,0,0,0.1361066,0.01541633,31.17774099,0.065198011,0.001,0.001,0.007083333000000001,0.0,0.13619177300000002,0,0,0,0.000666667,0.000666667,0,0,0,0.015501503,11.575152300000001,0,0,0,0.04925,0,0
Sep 1975,0,0,0.002956,0.065315273,0.0,0,0,0,0.272188038,0.030905303999999998,23.20514218,0.065198011,0.0016666670000000001,0.0016666670000000001,0.056333333,0.0,0,0,0.002956,0.065315273,0.0,0,0,0,0.13605145,0.015410083,16.92245499,0.065198011,0.001,0.001,0.007083333000000001,0.0,0.136136588,0,0,0,0.000666667,0.000666667,0,0,0,0.015495221000000002,6.282687188,0,0,0,0.04925,0,0
Oct 1975,0,0,0.0024626789999999997,0.065315273,0.0,0,0,0,0.272077703,0.030892776,19.33248696,0.065198011,0.0016666670000000001,0.0016666670000000001,0.056333333,0.0,0,0,0.0024626789999999997,0.065315273,0.0,0,0,0,0.13599629900000001,0.015403836,14.09830364,0.065198011,0.001,0.001,0.007083333000000001,0.0,0.13608140300000002,0,0,0,0.000666667,0.000666667,0,0,0,0.01548894,5.234183321000001,0,0,0,0.04925,0,0
