Date,County,Climate_Model,Population_Growth_Rate,Water_Use_Efficiency,SW_W_Public_Water_Supply,SW_W_Domestic,SW_W_Irrigated_Agriculture,SW_W_Livestock,SW_W_Commercial,SW_W_Industrial,SW_W_Mining,SW_W_Power,GW_W_Public_Water_Supply,GW_W_Domestic,GW_W_Irrigated_Agriculture,GW_W_Livestock,GW_W_Commercial,GW_W_Industrial,GW_W_Mining,GW_W_Power,SW_D_Public_Water_Supply,SW_D_Domestic,SW_D_Irrigated_Agriculture,SW_D_Livestock,SW_D_Commercial,SW_D_Industrial,SW_D_Mining,SW_D_Power,GW_D_Public_Water_Supply,GW_D_Domestic,GW_D_Irrigated_Agriculture,GW_D_Livestock,GW_D_Commercial,GW_D_Industrial,GW_D_Mining,GW_D_Power,SW_R_Public_Water_Supply,SW_R_Domestic,SW_R_Irrigated_Agriculture,SW_R_Livestock,SW_R_Commercial,SW_R_Industrial,SW_R_Mining,SW_R_Power,GW_R_Public_Water_Supply,GW_R_Domestic,GW_R_Irrigated_Agriculture,GW_R_Livestock,GW_R_Commercial,GW_R_Industrial,GW_R_Mining,GW_R_Power,Reservoir_Evaporation
Nov 1975,San_Miguel,Historical,Historical,Historical,0.217105148,0,0,0.027604666,0,0,0,0,0.000574787,0.038100147,0,0.027604666,0.009541667,0.001208333,0.001666667,0,0.097713739,0,0,0.027604666,0,0,0,0,0.000246337,0.017161489,0,0.027604666,0.009041667,0.000708333,0.000333333,0,0.119719858,0,0,0,0.0005,0.0005,0,0,0,0.020938658,0,0,0,0,0.001333333,0,0.756027544
Dec 1975,San_Miguel,Historical,Historical,Historical,0.217169712,0,0,0.027604666,0,0,0,0,0.000574958,0.038111477,0,0.027604666,0.009541667,0.001208333,0.001666667,0,0.097742798,0,0,0.027604666,0,0,0,0,0.00024641,0.017166592,0,0.027604666,0.009041667,0.000708333,0.000333333,0,0.119755461,0,0,0,0.0005,0.0005,0,0,0,0.020944885,0,0,0,0,0.001333333,0,0.571991705
Jan 1976,San_Miguel,Historical,Historical,Historical,0.217234275,0,0,0.02711881,0.008333333,0,0,0,0.000575129,0.038122808,0,0.028110962,0.018,0,0.001916667,0,0.097771856,0,0,0.02711881,0.00475,0,0,0,0.000246484,0.017171696,0,0.028110962,0.015833333,0,0.000416667,0,0.119791064,0,0,0,0.00575,0,0,0,0,0.020951112,0,0,0,0,0.0015,0,0.589825059
Feb 1976,San_Miguel,Historical,Historical,Historical,0.217298839,0,0,0.02711881,0.008333333,0,0,0,0.000575299,0.038134138,0,0.028110962,0.018,0,0.001916667,0,0.097800915,0,0,0.02711881,0.00475,0,0,0,0.000246557,0.017176799,0,0.028110962,0.015833333,0,0.000416667,0,0.119826667,0,0,0,0.00575,0,0,0,0,0.020957339,0,0,0,0,0.0015,0,0.930432917
Mar 1976,San_Miguel,Historical,Historical,Historical,0.217363403,0,0,0.02711881,0.008333333,0,0,0,0.00057547,0.038145469,0,0.028110962,0.018,0,0.001916667,0,0.097829973,0,0,0.02711881,0.00475,0,0,0,0.00024663,0.017181903,0,0.028110962,0.015833333,0,0.000416667,0,0.11986227,0,0,0,0.00575,0,0,0,0,0.020963566,0,0,0,0,0.0015,0,1.267496024
Apr 1976,San_Miguel,Historical,Historical,Historical,0.217427967,0,0.000112211,0.02711881,0.008333333,0,0,0,0.000575641,0.038156799,1.37419e-06,0.028110962,0.018,0,0.001916667,0,0.097859032,0,4.69133e-05,0.02711881,0.00475,0,0,0,0.000246703,0.017187006,8.88577e-07,0.028110962,0.015833333,0,0.000416667,0,0.119897873,0,6.57835e-05,0,0.00575,0,0,0,0,0.020969793,0,0,0,0,0.0015,0,1.621676825
May 1976,San_Miguel,Historical,Historical,Historical,0.21749253,0,7.395137373,0.02711881,0.008333333,0,0,0,0.000575812,0.038168129,0.090564533,0.028110962,0.018,0,0.001916667,0,0.09788809,0,3.091761469,0.02711881,0.00475,0,0,0,0.000246777,0.01719211,0.058560525,0.028110962,0.015833333,0,0.000416667,0,0.119933475,0,4.335379912,0,0.00575,0,0,0,0,0.020976019,0,0,0,0,0.0015,0,1.955790494
Jun 1976,San_Miguel,Historical,Historical,Historical,0.217557094,0,10.28007757,0.02711881,0.008333333,0,0,0,0.000575983,0.03817946,0.125894946,0.028110962,0.018,0,0.001916667,0,0.097917149,0,4.297898219,0.02711881,0.00475,0,0,0,0.00024685,0.017197214,0.081405755,0.028110962,0.015833333,0,0.000416667,0,0.119969078,0,6.026668546,0,0.00575,0,0,0,0,0.020982246,0,0,0,0,0.0015,0,2.293524992
Jul 1976,San_Miguel,Historical,Historical,Historical,0.217621658,0,7.699267978,0.02711881,0.008333333,0,0,0,0.000576154,0.03819079,0.094289067,0.028110962,0.018,0,0.001916667,0,0.097946207,0,3.218912493,0.02711881,0.00475,0,0,0,0.000246923,0.017202317,0.060968871,0.028110962,0.015833333,0,0.000416667,0,0.120004681,0,4.513675682,0,0.00575,0,0,0,0,0.020988473,0,0,0,0,0.0015,0,2.3196885
Aug 1976,San_Miguel,Historical,Historical,Historical,0.217686221,0,6.151988408,0.02711881,0.008333333,0,0,0,0.000576325,0.038202121,0.075340312,0.028110962,0.018,0,0.001916667,0,0.097975266,0,2.57202534,0.02711881,0.00475,0,0,0,0.000246996,0.017207421,0.048716292,0.028110962,0.015833333,0,0.000416667,0,0.120040284,0,3.606587087,0,0.00575,0,0,0,0,0.0209947,0,0,0,0,0.0015,0,1.899082441
Sep 1976,San_Miguel,Historical,Historical,Historical,0.217750785,0,5.977484211,0.02711881,0.008333333,0,0,0,0.000576496,0.038213451,0.073203246,0.028110962,0.018,0,0.001916667,0,0.098004325,0,2.499068568,0.02711881,0.00475,0,0,0,0.00024707,0.017212524,0.04733443,0.028110962,0.015833333,0,0.000416667,0,0.120075887,0,3.504284459,0,0.00575,0,0,0,0,0.021000927,0,0,0,0,0.0015,0,1.459510653
Oct 1976,San_Miguel,Historical,Historical,Historical,0.217815349,0,0,0.02711881,0.008333333,0,0,0,0.000576667,0.038224781,0,0.028110962,0.018,0,0.001916667,0,0.098033383,0,0,0.02711881,0.00475,0,0,0,0.000247143,0.017217628,0,0.028110962,0.015833333,0,0.000416667,0,0.12011149,0,0,0,0.00575,0,0,0,0,0.021007154,0,0,0,0,0.0015,0,1.063449662
Nov 1976,San_Miguel,Historical,Historical,Historical,0.217879912,0,0,0.02711881,0.008333333,0,0,0,0.000576838,0.038236112,0,0.028110962,0.018,0,0.001916667,0,0.098062442,0,0,0.02711881,0.00475,0,0,0,0.000247216,0.017222731,0,0.028110962,0.015833333,0,0.000416667,0,0.120147092,0,0,0,0.00575,0,0,0,0,0.02101338,0,0,0,0,0.0015,0,0.744826783
Dec 1976,San_Miguel,Historical,Historical,Historical,0.217945283,0,0,0.02711881,0.008333333,0,0,0,0.000577011,0.038247584,0,0.028110962,0.018,0,0.001916667,0,0.098091863,0,0,0.02711881,0.00475,0,0,0,0.00024729,0.017227899,0,0.028110962,0.015833333,0,0.000416667,0,0.12018314,0,0,0,0.00575,0,0,0,0,0.021019685,0,0,0,0,0.0015,0,0.528263591
Jan 1977,San_Miguel,Historical,Historical,Historical,0.218010654,0,0,0.027102084,0.008333333,0,0,0,0.000577184,0.038259056,0,0.028093623,0.018,0,0.001916667,0,0.098121285,0,0,0.027102084,0.00475,0,0,0,0.000247365,0.017233066,0,0.028093623,0.015833333,0,0.000416667,0,0.120219188,0,0,0,0.00575,0,0,0,0,0.02102599,0,0,0,0,0.0015,0,0.475126058
Feb 1977,San_Miguel,Historical,Historical,Historical,0.218076025,0,0,0.027102084,0.008333333,0,0,0,0.000577357,0.038270528,0,0.028093623,0.018,0,0.001916667,0,0.098150707,0,0,0.027102084,0.00475,0,0,0,0.000247439,0.017238233,0,0.028093623,0.015833333,0,0.000416667,0,0.120255236,0,0,0,0.00575,0,0,0,0,0.021032294,0,0,0,0,0.0015,0,0.816101258
Mar 1977,San_Miguel,Historical,Historical,Historical,0.218141395,0,0,0.027102084,0.008333333,0,0,0,0.00057753,0.038282,0,0.028093623,0.018,0,0.001916667,0,0.098180129,0,0,0.027102084,0.00475,0,0,0,0.000247513,0.017243401,0,0.028093623,0.015833333,0,0.000416667,0,0.120291284,0,0,0,0.00575,0,0,0,0,0.021038599,0,0,0,0,0.0015,0,1.1404348
Apr 1977,San_Miguel,Historical,Historical,Historical,0.218206766,0,0.104292867,0.027102084,0.008333333,0,0,0,0.000577703,0.038293472,0.001277222,0.028093623,0.018,0,0.001916667,0,0.098209551,0,0.043602796,0.027102084,0.00475,0,0,0,0.000247587,0.017248568,0.000825873,0.028093623,0.015833333,0,0.000416667,0,0.120327332,0,0.06114142,0,0.00575,0,0,0,0,0.021044904,0,0,0,0,0.0015,0,1.63498288
May 1977,San_Miguel,Historical,Historical,Historical,0.218272137,0,7.681908132,0.027102084,0.008333333,0,0,0,0.000577876,0.038304944,0.09407647,0.028093623,0.018,0,0.001916667,0,0.098238972,0,3.211654683,0.027102084,0.00475,0,0,0,0.000247661,0.017253735,0.060831402,0.028093623,0.015833333,0,0.000416667,0,0.12036338,0,4.503498518,0,0.00575,0,0,0,0,0.021051208,0,0,0,0,0.0015,0,2.053466493
Jun 1977,San_Miguel,Historical,Historical,Historical,0.218337508,0,10.59167565,0.027102084,0.008333333,0,0,0,0.000578049,0.038316416,0.129710931,0.028093623,0.018,0,0.001916667,0,0.098268394,0,4.428171245,0.027102084,0.00475,0,0,0,0.000247735,0.017258903,0.083873234,0.028093623,0.015833333,0,0.000416667,0,0.120399427,0,6.209342102,0,0.00575,0,0,0,0,0.021057513,0,0,0,0,0.0015,0,2.421498667
Jul 1977,San_Miguel,Historical,Historical,Historical,0.218402879,0,6.397365961,0.027102084,0.008333333,0,0,0,0.000578222,0.038327888,0.078345327,0.028093623,0.018,0,0.001916667,0,0.098297816,0,2.674612869,0.027102084,0.00475,0,0,0,0.00024781,0.01726407,0.050659385,0.028093623,0.015833333,0,0.000416667,0,0.120435475,0,3.750439035,0,0.00575,0,0,0,0,0.021063818,0,0,0,0,0.0015,0,2.272959535
Aug 1977,San_Miguel,Historical,Historical,Historical,0.218468249,0,5.250987101,0.027102084,0.008333333,0,0,0,0.000578396,0.03833936,0.064306201,0.028093623,0.018,0,0.001916667,0,0.098327238,0,2.195334417,0.027102084,0.00475,0,0,0,0.000247884,0.017269238,0.041581453,0.028093623,0.015833333,0,0.000416667,0,0.120471523,0,3.078377432,0,0.00575,0,0,0,0,0.021070122,0,0,0,0,0.0015,0,1.983612292
Sep 1977,San_Miguel,Historical,Historical,Historical,0.21853362,0,6.260711322,0.027102084,0.008333333,0,0,0,0.000578569,0.038350832,0.076671787,0.028093623,0.018,0,0.001916667,0,0.09835666,0,2.617480252,0.027102084,0.00475,0,0,0,0.000247958,0.017274405,0.049577245,0.028093623,0.015833333,0,0.000416667,0,0.120507571,0,3.670325611,0,0.00575,0,0,0,0,0.021076427,0,0,0,0,0.0015,0,2.025351487
Oct 1977,San_Miguel,Historical,Historical,Historical,0.218598991,0,0.990247823,0.027102084,0.008333333,0,0,0,0.000578742,0.038362304,0.012127068,0.028093623,0.018,0,0.001916667,0,0.098386081,0,0.414003136,0.027102084,0.00475,0,0,0,0.000248032,0.017279572,0.007841563,0.028093623,0.015833333,0,0.000416667,0,0.120543619,0,0.580530192,0,0.00575,0,0,0,0,0.021082732,0,0,0,0,0.0015,0,1.45611462
Nov 1977,San_Miguel,Historical,Historical,Historical,0.218664362,0,0,0.027102084,0.008333333,0,0,0,0.000578915,0.038373776,0,0.028093623,0.018,0,0.001916667,0,0.098415503,0,0,0.027102084,0.00475,0,0,0,0.000248106,0.01728474,0,0.028093623,0.015833333,0,0.000416667,0,0.120579667,0,0,0,0.00575,0,0,0,0,0.021089036,0,0,0,0,0.0015,0,0.946562007
Dec 1977,San_Miguel,Historical,Historical,Historical,0.218729732,0,0,0.027102084,0.008333333,0,0,0,0.000579088,0.038385248,0,0.028093623,0.018,0,0.001916667,0,0.098444925,0,0,0.027102084,0.00475,0,0,0,0.00024818,0.017289907,0,0.028093623,0.015833333,0,0.000416667,0,0.120615715,0,0,0,0.00575,0,0,0,0,0.021095341,0,0,0,0,0.0015,0,0.759345743
Jan 1978,San_Miguel,Historical,Historical,Historical,0.218795103,0,0,0.02713409,0.008333333,0,0,0,0.000579261,0.03839672,0,0.0281268,0.018,0,0.001916667,0,0.098474347,0,0,0.02713409,0.00475,0,0,0,0.000248255,0.017295074,0,0.0281268,0.015833333,0,0.000416667,0,0.120651763,0,0,0,0.00575,0,0,0,0,0.021101646,0,0,0,0,0.0015,0,0.662974871
Feb 1978,San_Miguel,Historical,Historical,Historical,0.218860474,0,0,0.02713409,0.008333333,0,0,0,0.000579434,0.038408192,0,0.0281268,0.018,0,0.001916667,0,0.098503768,0,0,0.02713409,0.00475,0,0,0,0.000248329,0.017300242,0,0.0281268,0.015833333,0,0.000416667,0,0.12068781,0,0,0,0.00575,0,0,0,0,0.02110795,0,0,0,0,0.0015,0,0.875035642
Mar 1978,San_Miguel,Historical,Historical,Historical,0.218925845,0,0,0.02713409,0.008333333,0,0,0,0.000579607,0.038419664,0,0.0281268,0.018,0,0.001916667,0,0.09853319,0,0,0.02713409,0.00475,0,0,0,0.000248403,0.017305409,0,0.0281268,0.015833333,0,0.000416667,0,0.120723858,0,0,0,0.00575,0,0,0,0,0.021114255,0,0,0,0,0.0015,0,1.496386553
Apr 1978,San_Miguel,Historical,Historical,Historical,0.218991215,0,0.210171948,0.02713409,0.008333333,0,0,0,0.00057978,0.038431136,0.00257387,0.0281268,0.018,0,0.001916667,0,0.098562612,0,0.087868757,0.02713409,0.00475,0,0,0,0.000248477,0.017310576,0.001664307,0.0281268,0.015833333,0,0.000416667,0,0.120759906,0,0.123212754,0,0.00575,0,0,0,0,0.02112056,0,0,0,0,0.0015,0,1.990154811
May 1978,San_Miguel,Historical,Historical,Historical,0.219056586,0,4.725241555,0.02713409,0.008333333,0,0,0,0.000579953,0.038442608,0.05786766,0.0281268,0.018,0,0.001916667,0,0.098592034,0,1.975530546,0.02713409,0.00475,0,0,0,0.000248551,0.017315744,0.037418186,0.0281268,0.015833333,0,0.000416667,0,0.120795954,0,2.770160483,0,0.00575,0,0,0,0,0.021126864,0,0,0,0,0.0015,0,2.031464359
Jun 1978,San_Miguel,Historical,Historical,Historical,0.219121957,0,8.755596266,0.02713409,0.008333333,0,0,0,0.000580126,0.03845408,0.107225389,0.0281268,0.018,0,0.001916667,0,0.098621456,0,3.660542571,0.02713409,0.00475,0,0,0,0.000248626,0.017320911,0.06933371,0.0281268,0.015833333,0,0.000416667,0,0.120832002,0,5.132945373,0,0.00575,0,0,0,0,0.021133169,0,0,0,0,0.0015,0,2.5667385
Jul 1978,San_Miguel,Historical,Historical,Historical,0.219187328,0,10.22099833,0.02713409,0.008333333,0,0,0,0.000580299,0.038465552,0.125171432,0.0281268,0.018,0,0.001916667,0,0.098650877,0,4.273198347,0.02713409,0.00475,0,0,0,0.0002487,0.017326078,0.080937919,0.0281268,0.015833333,0,0.000416667,0,0.12086805,0,5.992033492,0,0.00575,0,0,0,0,0.021139474,0,0,0,0,0.0015,0,2.920249025
Aug 1978,San_Miguel,Historical,Historical,Historical,0.219252698,0,7.483735213,0.02713409,0.008333333,0,0,0,0.000580472,0.038477024,0.091649546,0.0281268,0.018,0,0.001916667,0,0.098680299,0,3.128802483,0.02713409,0.00475,0,0,0,0.000248774,0.017331246,0.059262112,0.0281268,0.015833333,0,0.000416667,0,0.120904098,0,4.387320163,0,0.00575,0,0,0,0,0.021145778,0,0,0,0,0.0015,0,2.100065741
Sep 1978,San_Miguel,Historical,Historical,Historical,0.219318069,0,6.966393696,0.02713409,0.008333333,0,0,0,0.000580645,0.038488496,0.085313924,0.0281268,0.018,0,0.001916667,0,0.098709721,0,2.912512172,0.02713409,0.00475,0,0,0,0.000248848,0.017336413,0.055165395,0.0281268,0.015833333,0,0.000416667,0,0.120940145,0,4.084030054,0,0.00575,0,0,0,0,0.021152083,0,0,0,0,0.0015,0,1.61695321
Oct 1978,San_Miguel,Historical,Historical,Historical,0.21938344,0,0.832110443,0.02713409,0.008333333,0,0,0,0.000580818,0.038499968,0.010190439,0.0281268,0.018,0,0.001916667,0,0.098739143,0,0.347889008,0.02713409,0.00475,0,0,0,0.000248922,0.017341581,0.006589306,0.0281268,0.015833333,0,0.000416667,0,0.120976193,0,0.487822567,0,0.00575,0,0,0,0,0.021158388,0,0,0,0,0.0015,0,1.178662685
Nov 1978,San_Miguel,Historical,Historical,Historical,0.219448811,0,0,0.02713409,0.008333333,0,0,0,0.000580992,0.03851144,0,0.0281268,0.018,0,0.001916667,0,0.098768565,0,0,0.02713409,0.00475,0,0,0,0.000248996,0.017346748,0,0.0281268,0.015833333,0,0.000416667,0,0.121012241,0,0,0,0.00575,0,0,0,0,0.021164692,0,0,0,0,0.0015,0,0.701856301
Dec 1978,San_Miguel,Historical,Historical,Historical,0.219514181,0,0,0.02713409,0.008333333,0,0,0,0.000581165,0.038522912,0,0.0281268,0.018,0,0.001916667,0,0.098797986,0,0,0.02713409,0.00475,0,0,0,0.000249071,0.017351915,0,0.0281268,0.015833333,0,0.000416667,0,0.121048289,0,0,0,0.00575,0,0,0,0,0.021170997,0,0,0,0,0.0015,0,0.496821281
Jan 1979,San_Miguel,Historical,Historical,Historical,0.219579552,0,0,0.026239909,0.008333333,0,0,0,0.000581338,0.038534384,0,0.027199906,0.018,0,0.001916667,0,0.098827408,0,0,0.026239909,0.00475,0,0,0,0.000249145,0.017357083,0,0.027199906,0.015833333,0,0.000416667,0,0.121084337,0,0,0,0.00575,0,0,0,0,0.021177302,0,0,0,0,0.0015,0,0.469826551
Feb 1979,San_Miguel,Historical,Historical,Historical,0.219644923,0,0,0.026239909,0.008333333,0,0,0,0.000581511,0.038545856,0,0.027199906,0.018,0,0.001916667,0,0.09885683,0,0,0.026239909,0.00475,0,0,0,0.000249219,0.01736225,0,0.027199906,0.015833333,0,0.000416667,0,0.121120385,0,0,0,0.00575,0,0,0,0,0.021183606,0,0,0,0,0.0015,0,0.783953114
Mar 1979,San_Miguel,Historical,Historical,Historical,0.219710294,0,0,0.026239909,0.008333333,0,0,0,0.000581684,0.038557328,0,0.027199906,0.018,0,0.001916667,0,0.098886252,0,0,0.026239909,0.00475,0,0,0,0.000249293,0.017367417,0,0.027199906,0.015833333,0,0.000416667,0,0.121156433,0,0,0,0.00575,0,0,0,0,0.021189911,0,0,0,0,0.0015,0,1.241052704
Apr 1979,San_Miguel,Historical,Historical,Historical,0.219775664,0,0.00944472,0.026239909,0.008333333,0,0,0,0.000581857,0.0385688,0.000115665,0.027199906,0.018,0,0.001916667,0,0.098915673,0,0.003948652,0.026239909,0.00475,0,0,0,0.000249367,0.017372585,7.47907e-05,0.027199906,0.015833333,0,0.000416667,0,0.121192481,0,0.005536942,0,0.00575,0,0,0,0,0.021196216,0,0,0,0,0.0015,0,1.675552619
May 1979,San_Miguel,Historical,Historical,Historical,0.219841035,0,4.375288207,0.026239909,0.008333333,0,0,0,0.00058203,0.038580272,0.053581957,0.027199906,0.018,0,0.001916667,0,0.098945095,0,1.829221935,0.026239909,0.00475,0,0,0,0.000249441,0.017377752,0.03464698,0.027199906,0.015833333,0,0.000416667,0,0.121228528,0,2.565001249,0,0.00575,0,0,0,0,0.02120252,0,0,0,0,0.0015,0,1.999759724
Jun 1979,San_Miguel,Historical,Historical,Historical,0.219906406,0,7.674677442,0.026239909,0.008333333,0,0,0,0.000582203,0.038591744,0.093987919,0.027199906,0.018,0,0.001916667,0,0.098974517,0,3.208631673,0.026239909,0.00475,0,0,0,0.000249516,0.017382919,0.060774143,0.027199906,0.015833333,0,0.000416667,0,0.121264576,0,4.499259545,0,0.00575,0,0,0,0,0.021208825,0,0,0,0,0.0015,0,3.363801766
Jul 1979,San_Miguel,Historical,Historical,Historical,0.219971777,0,9.073980414,0.026239909,0.008333333,0,0,0,0.000582376,0.038603216,0.11112448,0.027199906,0.018,0,0.001916667,0,0.099003939,0,3.793652721,0.026239909,0.00475,0,0,0,0.00024959,0.017388087,0.071854927,0.027199906,0.015833333,0,0.000416667,0,0.121300624,0,5.319597246,0,0.00575,0,0,0,0,0.02121513,0,0,0,0,0.0015,0,3.964244278
Aug 1979,San_Miguel,Historical,Historical,Historical,0.220037147,0,5.968842993,0.026239909,0.008333333,0,0,0,0.000582549,0.038614688,0.073097422,0.027199906,0.018,0,0.001916667,0,0.099033361,0,2.495455845,0.026239909,0.00475,0,0,0,0.000249664,0.017393254,0.047266002,0.027199906,0.015833333,0,0.000416667,0,0.121336672,0,3.499218568,0,0.00575,0,0,0,0,0.021221434,0,0,0,0,0.0015,0,3.062468921
Sep 1979,San_Miguel,Historical,Historical,Historical,0.220102518,0,7.573722249,0.026239909,0.008333333,0,0,0,0.000582722,0.038626161,0.092751572,0.027199906,0.018,0,0.001916667,0,0.099062782,0,3.166424293,0.026239909,0.00475,0,0,0,0.000249738,0.017398421,0.059974701,0.027199906,0.015833333,0,0.000416667,0,0.12137272,0,4.440074827,0,0.00575,0,0,0,0,0.021227739,0,0,0,0,0.0015,0,2.722033802
Oct 1979,San_Miguel,Historical,Historical,Historical,0.220167889,0,1.246724998,0.026239909,0.008333333,0,0,0,0.000582895,0.038637633,0.015268015,0.027199906,0.018,0,0.001916667,0,0.099092204,0,0.521231198,0.026239909,0.00475,0,0,0,0.000249812,0.017403589,0.009872551,0.027199906,0.015833333,0,0.000416667,0,0.121408768,0,0.730889264,0,0.00575,0,0,0,0,0.021234044,0,0,0,0,0.0015,0,1.943853937
Nov 1979,San_Miguel,Historical,Historical,Historical,0.22023326,0,0,0.026239909,0.008333333,0,0,0,0.000583068,0.038649105,0,0.027199906,0.018,0,0.001916667,0,0.099121626,0,0,0.026239909,0.00475,0,0,0,0.000249886,0.017408756,0,0.027199906,0.015833333,0,0.000416667,0,0.121444816,0,0,0,0.00575,0,0,0,0,0.021240348,0,0,0,0,0.0015,0,0.908890231
