Date,County,Climate_Model,Population_Growth_Rate,Water_Use_Efficiency,SW_W_Public_Water_Supply,SW_W_Domestic,SW_W_Irrigated_Agriculture,SW_W_Livestock,SW_W_Commercial,SW_W_Industrial,SW_W_Mining,SW_W_Power,GW_W_Public_Water_Supply,GW_W_Domestic,GW_W_Irrigated_Agriculture,GW_W_Livestock,GW_W_Commercial,GW_W_Industrial,GW_W_Mining,GW_W_Power,SW_D_Public_Water_Supply,SW_D_Domestic,SW_D_Irrigated_Agriculture,SW_D_Livestock,SW_D_Commercial,SW_D_Industrial,SW_D_Mining,SW_D_Power,GW_D_Public_Water_Supply,GW_D_Domestic,GW_D_Irrigated_Agriculture,GW_D_Livestock,GW_D_Commercial,GW_D_Industrial,GW_D_Mining,GW_D_Power,SW_R_Public_Water_Supply,SW_R_Domestic,SW_R_Irrigated_Agriculture,SW_R_Livestock,SW_R_Commercial,SW_R_Industrial,SW_R_Mining,SW_R_Power,GW_R_Public_Water_Supply,GW_R_Domestic,GW_R_Irrigated_Agriculture,GW_R_Livestock,GW_R_Commercial,GW_R_Industrial,GW_R_Mining,GW_R_Power,Reservoir_Evaporation
Jun 1978,Quay,Historical,Historical,Historical,0,0,13.7722818,0.030614826,0.00625,0,0,0,0.144045912,0.025543025,2.665470651,0.031644683,0,0,0.00025,0,0,0,5.319821416,0.030614826,0.00575,0,0,0,0.06482066,0.012813386,1.772527321,0.031644683,0,0,8.33333e-05,0,0.079225252,0,9.345403715,0,0.0005,0,0,0,0,0.012729639,0,0,0,0,0.000166667,0,1.469823149
Jul 1978,Quay,Historical,Historical,Historical,0,0,25.52765042,0.030614826,0.00625,0,0,0,0.144009775,0.025536617,4.940590381,0.031644683,0,0,0.00025,0,0,0,9.860569466,0.030614826,0.00575,0,0,0,0.064804399,0.012810172,3.28547284,0.031644683,0,0,8.33333e-05,0,0.079205376,0,17.32219849,0,0.0005,0,0,0,0,0.012726445,0,0,0,0,0.000166667,0,1.835667807
Aug 1978,Quay,Historical,Historical,Historical,0,0,19.7421594,0.030614826,0.00625,0,0,0,0.143973638,0.025530209,3.820873493,0.031644683,0,0,0.00025,0,0,0,7.625806956,0.030614826,0.00575,0,0,0,0.064788137,0.012806957,2.540865588,0.031644683,0,0,8.33333e-05,0,0.079185501,0,13.39636034,0,0.0005,0,0,0,0,0.012723252,0,0,0,0,0.000166667,0,1.526690239
Sep 1978,Quay,Historical,Historical,Historical,0,0,17.30741866,0.030614826,0.00625,0,0,0,0.143937501,0.025523801,3.349656734,0.031644683,0,0,0.00025,0,0,0,6.685339275,0.030614826,0.00575,0,0,0,0.064771875,0.012803743,2.227508329,0.031644683,0,0,8.33333e-05,0,0.079165625,0,11.74422779,0,0.0005,0,0,0,0,0.012720058,0,0,0,0,0.000166667,0,1.242642529
Oct 1978,Quay,Historical,Historical,Historical,0,0,13.91390968,0.030614826,0.00625,0,0,0,0.143901364,0.025517393,2.692881139,0.031644683,0,0,0.00025,0,0,0,5.37452804,0.030614826,0.00575,0,0,0,0.064755614,0.012800528,1.790755186,0.031644683,0,0,8.33333e-05,0,0.07914575,0,9.441507597,0,0.0005,0,0,0,0,0.012716865,0,0,0,0,0.000166667,0,1.224931113
Nov 1978,Quay,Historical,Historical,Historical,0,0,0,0.030614826,0.00625,0,0,0,0.143865226,0.025510985,0,0.031644683,0,0,0.00025,0,0,0,0,0.030614826,0.00575,0,0,0,0.064739352,0.012797314,0,0.031644683,0,0,8.33333e-05,0,0.079125875,0,0,0,0.0005,0,0,0,0,0.012713671,0,0,0,0,0.000166667,0,0.808785672
Dec 1978,Quay,Historical,Historical,Historical,0,0,0,0.030614826,0.00625,0,0,0,0.143829089,0.025504577,0,0.031644683,0,0,0.00025,0,0,0,0,0.030614826,0.00575,0,0,0,0.06472309,0.012794099,0,0.031644683,0,0,8.33333e-05,0,0.079105999,0,0,0,0.0005,0,0,0,0,0.012710478,0,0,0,0,0.000166667,0,0.553438796
Jan 1979,Quay,Historical,Historical,Historical,0,0,0,0.029664119,0.00625,0,0,0,0.143792952,0.025498169,0,0.030661994,0,0,0.00025,0,0,0,0,0.029664119,0.00575,0,0,0,0.064706828,0.012790885,0,0.030661994,0,0,8.33333e-05,0,0.079086124,0,0,0,0.0005,0,0,0,0,0.012707284,0,0,0,0,0.000166667,0,0.611285094
Feb 1979,Quay,Historical,Historical,Historical,0,0,0,0.029664119,0.00625,0,0,0,0.143756815,0.025491761,0,0.030661994,0,0,0.00025,0,0,0,0,0.029664119,0.00575,0,0,0,0.064690567,0.01278767,0,0.030661994,0,0,8.33333e-05,0,0.079066248,0,0,0,0.0005,0,0,0,0,0.012704091,0,0,0,0,0.000166667,0,0.941831062
Mar 1979,Quay,Historical,Historical,Historical,0,0,0.017062143,0.029664119,0.00625,0,0,0,0.143720678,0.025485353,0.003302186,0.030661994,0,0,0.00025,0,0,0,0.006590597,0.029664119,0.00575,0,0,0,0.064674305,0.012784456,0.002195941,0.030661994,0,0,8.33333e-05,0,0.079046373,0,0.011577792,0,0.0005,0,0,0,0,0.012700897,0,0,0,0,0.000166667,0,1.3502998
Apr 1979,Quay,Historical,Historical,Historical,0,0,15.72058538,0.029664119,0.00625,0,0,0,0.143684541,0.025478945,3.042542953,0.030661994,0,0,0.00025,0,0,0,6.072392939,0.029664119,0.00575,0,0,0,0.064658043,0.012781241,2.023278893,0.030661994,0,0,8.33333e-05,0,0.079026497,0,10.6674565,0,0.0005,0,0,0,0,0.012697704,0,0,0,0,0.000166667,0,1.36937408
May 1979,Quay,Historical,Historical,Historical,0,0,15.14040463,0.029664119,0.00625,0,0,0,0.143648404,0.025472537,2.930255479,0.030661994,0,0,0.00025,0,0,0,5.848286433,0.029664119,0.00575,0,0,0,0.064641782,0.012778027,1.948608172,0.030661994,0,0,8.33333e-05,0,0.079006622,0,10.27376551,0,0.0005,0,0,0,0,0.01269451,0,0,0,0,0.000166667,0,1.533184982
Jun 1979,Quay,Historical,Historical,Historical,0,0,14.34604961,0.029664119,0.00625,0,0,0,0.143612267,0.025466129,2.776516975,0.030661994,0,0,0.00025,0,0,0,5.541450798,0.029664119,0.00575,0,0,0,0.06462552,0.012774812,1.846372682,0.030661994,0,0,8.33333e-05,0,0.078986747,0,9.734743109,0,0.0005,0,0,0,0,0.012691317,0,0,0,0,0.000166667,0,1.469202389
Jul 1979,Quay,Historical,Historical,Historical,0,0,20.25054072,0.029664119,0.00625,0,0,0,0.14357613,0.025459721,3.919264995,0.030661994,0,0,0.00025,0,0,0,7.822179487,0.029664119,0.00575,0,0,0,0.064609258,0.012771598,2.606295544,0.030661994,0,0,8.33333e-05,0,0.078966871,0,13.74133068,0,0.0005,0,0,0,0,0.012688123,0,0,0,0,0.000166667,0,1.858621664
Aug 1979,Quay,Historical,Historical,Historical,0,0,16.31127766,0.029664119,0.00625,0,0,0,0.143539992,0.025453313,3.156864818,0.030661994,0,0,0.00025,0,0,0,6.300559737,0.029664119,0.00575,0,0,0,0.064592997,0.012768383,2.099302476,0.030661994,0,0,8.33333e-05,0,0.078946996,0,11.06828026,0,0.0005,0,0,0,0,0.01268493,0,0,0,0,0.000166667,0,1.667388549
Sep 1979,Quay,Historical,Historical,Historical,0,0,20.32107762,0.029664119,0.00625,0,0,0,0.143503855,0.025446905,3.93291662,0.030661994,0,0,0.00025,0,0,0,7.849425786,0.029664119,0.00575,0,0,0,0.064576735,0.012765169,2.61537382,0.030661994,0,0,8.33333e-05,0,0.07892712,0,13.78919463,0,0.0005,0,0,0,0,0.012681736,0,0,0,0,0.000166667,0,1.627606961
Oct 1979,Quay,Historical,Historical,Historical,0,0,16.31833003,0.029664119,0.00625,0,0,0,0.143467718,0.025440497,3.158229725,0.030661994,0,0,0.00025,0,0,0,6.303283857,0.029664119,0.00575,0,0,0,0.064560473,0.012761954,2.100210134,0.030661994,0,0,8.33333e-05,0,0.078907245,0,11.07306576,0,0.0005,0,0,0,0,0.012678543,0,0,0,0,0.000166667,0,1.602788136
Nov 1979,Quay,Historical,Historical,Historical,0,0,0,0.029664119,0.00625,0,0,0,0.143431581,0.025434089,0,0.030661994,0,0,0.00025,0,0,0,0,0.029664119,0.00575,0,0,0,0.064544211,0.012758739,0,0.030661994,0,0,8.33333e-05,0,0.07888737,0,0,0,0.0005,0,0,0,0,0.012675349,0,0,0,0,0.000166667,0,0.883585898
Dec 1979,Quay,Historical,Historical,Historical,0,0,0,0.029664119,0.00625,0,0,0,0.143395444,0.02542768,0,0.030661994,0,0,0.00025,0,0,0,0,0.029664119,0.00575,0,0,0,0.06452795,0.012755525,0,0.030661994,0,0,8.33333e-05,0,0.078867494,0,0,0,0.0005,0,0,0,0,0.012672156,0,0,0,0,0.000166667,0,0.710280705
Jan 1980,Quay,Historical,Historical,Historical,0,0,0,0.031270905,0.00625,0,0,0,0.143359307,0.025421272,0,0.032322832,0,0,0.00025,0,0,0,0,0.031270905,0.00575,0,0,0,0.064511688,0.01275231,0,0.032322832,0,0,8.33333e-05,0,0.078847619,0,0,0,0.0005,0,0,0,0,0.012668962,0,0,0,0,0.000166667,0,0.984567933
Feb 1980,Quay,Historical,Historical,Historical,4.3934e-05,0,0,0.031270905,0.00625,0,0,0,0.143233707,0.025399426,0,0.032322832,0,0,0.00025,0,3.79677e-05,0,0,0.031270905,0.00575,0,0,0,0.064499129,0.012731846,0,0.032322832,0,0,8.33333e-05,0,0.078740544,0,0,0,0.0005,0,0,0,0,0.012667579,0,0,0,0,0.000166667,0,0.952295543
Mar 1980,Quay,Historical,Historical,Historical,8.78846e-05,0,0,0.031270905,0.00625,0,0,0,0.143135162,0.025382377,0,0.032322832,0,0,0.00025,0,7.59497e-05,0,0,0.031270905,0.00575,0,0,0,0.064498762,0.012713785,0,0.032322832,0,0,8.33333e-05,0,0.078648335,0,0,0,0.0005,0,0,0,0,0.012668591,0,0,0,0,0.000166667,0,1.323891385
