Date,County,Climate_Model,Population_Growth_Rate,Water_Use_Efficiency,SW_W_Public_Water_Supply,SW_W_Domestic,SW_W_Irrigated_Agriculture,SW_W_Livestock,SW_W_Commercial,SW_W_Industrial,SW_W_Mining,SW_W_Power,GW_W_Public_Water_Supply,GW_W_Domestic,GW_W_Irrigated_Agriculture,GW_W_Livestock,GW_W_Commercial,GW_W_Industrial,GW_W_Mining,GW_W_Power,SW_D_Public_Water_Supply,SW_D_Domestic,SW_D_Irrigated_Agriculture,SW_D_Livestock,SW_D_Commercial,SW_D_Industrial,SW_D_Mining,SW_D_Power,GW_D_Public_Water_Supply,GW_D_Domestic,GW_D_Irrigated_Agriculture,GW_D_Livestock,GW_D_Commercial,GW_D_Industrial,GW_D_Mining,GW_D_Power,SW_R_Public_Water_Supply,SW_R_Domestic,SW_R_Irrigated_Agriculture,SW_R_Livestock,SW_R_Commercial,SW_R_Industrial,SW_R_Mining,SW_R_Power,GW_R_Public_Water_Supply,GW_R_Domestic,GW_R_Irrigated_Agriculture,GW_R_Livestock,GW_R_Commercial,GW_R_Industrial,GW_R_Mining,GW_R_Power,Reservoir_Evaporation
Nov 1975,Valencia,Historical,Historical,Historical,0,0,0,0.040877801,0,0,0,0,0.415120535,0.158117253,0,0.040877801,0.004166667,0.004166667,0.245083333,0,0,0,0,0.040877801,0,0,0,0,0.186800655,0.071134837,0,0.040877801,0.0025,0.0025,0.216833333,0,0.22831988,0,0,0,0.001666667,0.001666667,0,0,0,0.086982416,0,0,0,0,0.02825,0,0
Dec 1975,Valencia,Historical,Historical,Historical,0,0,0,0.040877801,0,0,0,0,0.416538092,0.158657193,0,0.040877801,0.004166667,0.004166667,0.245083333,0,0,0,0,0.040877801,0,0,0,0,0.187438544,0.071377749,0,0.040877801,0.0025,0.0025,0.216833333,0,0.229099548,0,0,0,0.001666667,0.001666667,0,0,0,0.087279445,0,0,0,0,0.02825,0,0
Jan 1976,Valencia,Historical,Historical,Historical,0,0,0,0.026781971,0,0,0,0,0.417960253,0.159198887,0,0.05015303,0.043083333,0.00025,0.554583333,0,0,0,0,0.026781971,0,0,0,0,0.188078504,0.07162145,0,0.05015303,0.0245,0.000166667,0.462333333,0,0.229881749,0,0,0,0.018583333,8.33333e-05,0,0,0,0.087577438,0,0,0,0,0.09225,0,0
Feb 1976,Valencia,Historical,Historical,Historical,0,0,0,0.026781971,0,0,0,0,0.419387677,0.159742586,0,0.05015303,0.043083333,0.00025,0.554583333,0,0,0,0,0.026781971,0,0,0,0,0.188720833,0.071866052,0,0.05015303,0.0245,0.000166667,0.462333333,0,0.230666845,0,0,0,0.018583333,8.33333e-05,0,0,0,0.087876534,0,0,0,0,0.09225,0,0
Mar 1976,Valencia,Historical,Historical,Historical,0,0,0,0.026781971,0,0,0,0,0.420819706,0.160288038,0,0.05015303,0.043083333,0.00025,0.554583333,0,0,0,0,0.026781971,0,0,0,0,0.189365233,0.072111444,0,0.05015303,0.0245,0.000166667,0.462333333,0,0.231454473,0,0,0,0.018583333,8.33333e-05,0,0,0,0.088176594,0,0,0,0,0.09225,0,0
Apr 1976,Valencia,Historical,Historical,Historical,0,0,3.916869759,0.026781971,0,0,0,0,0.422256997,0.160835495,0.178670562,0.05015303,0.043083333,0.00025,0.554583333,0,0,0,1.080954203,0.026781971,0,0,0,0,0.190012002,0.072357737,0.104789822,0.05015303,0.0245,0.000166667,0.462333333,0,0.232244995,0,2.909796296,0,0.018583333,8.33333e-05,0,0,0,0.088477757,0,0,0,0,0.09225,0,0
May 1976,Valencia,Historical,Historical,Historical,0,0,31.43172816,0.026781971,0,0,0,0,0.423698892,0.161384705,1.433778726,0.05015303,0.043083333,0.00025,0.554583333,0,0,0,8.674339654,0.026781971,0,0,0,0,0.190660842,0.07260482,0.840907511,0.05015303,0.0245,0.000166667,0.462333333,0,0.23303805,0,23.35025972,0,0.018583333,8.33333e-05,0,0,0,0.088779885,0,0,0,0,0.09225,0,0
Jun 1976,Valencia,Historical,Historical,Historical,0,0,45.40078729,0.026781971,0,0,0,0,0.42514605,0.16193592,2.070986445,0.05015303,0.043083333,0.00025,0.554583333,0,0,0,12.52943674,0.026781971,0,0,0,0,0.191312051,0.072852804,1.214628188,0.05015303,0.0245,0.000166667,0.462333333,0,0.233834,0,33.7277088,0,0.018583333,8.33333e-05,0,0,0,0.089083116,0,0,0,0,0.09225,0,0
Jul 1976,Valencia,Historical,Historical,Historical,0,0,40.06522073,0.026781971,0,0,0,0,0.426597813,0.162488889,1.827601105,0.05015303,0.043083333,0.00025,0.554583333,0,0,0,11.05695911,0.026781971,0,0,0,0,0.191965331,0.073101577,1.071883317,0.05015303,0.0245,0.000166667,0.462333333,0,0.234632482,0,29.76397941,0,0.018583333,8.33333e-05,0,0,0,0.089387312,0,0,0,0,0.09225,0,0
Aug 1976,Valencia,Historical,Historical,Historical,0,0,33.38562519,0.026781971,0,0,0,0,0.428054838,0.163043862,1.52290701,0.05015303,0.043083333,0.00025,0.554583333,0,0,0,9.213564428,0.026781971,0,0,0,0,0.19262098,0.073351252,0.893181019,0.05015303,0.0245,0.000166667,0.462333333,0,0.235433858,0,24.80178675,0,0.018583333,8.33333e-05,0,0,0,0.08969261,0,0,0,0,0.09225,0,0
Sep 1976,Valencia,Historical,Historical,Historical,0,0,30.1058919,0.026781971,0,0,0,0,0.429516467,0.163600589,1.373299843,0.05015303,0.043083333,0.00025,0.554583333,0,0,0,8.308443323,0.026781971,0,0,0,0,0.1932787,0.073601716,0.805436802,0.05015303,0.0245,0.000166667,0.462333333,0,0.236237767,0,22.36531162,0,0.018583333,8.33333e-05,0,0,0,0.089998873,0,0,0,0,0.09225,0,0
Oct 1976,Valencia,Historical,Historical,Historical,0,0,1.655677329,0.026781971,0,0,0,0,0.430983359,0.164159321,0.075524798,0.05015303,0.043083333,0.00025,0.554583333,0,0,0,0.45692389,0.026781971,0,0,0,0,0.193938789,0.073853082,0.044295099,0.05015303,0.0245,0.000166667,0.462333333,0,0.23704457,0,1.229983138,0,0.018583333,8.33333e-05,0,0,0,0.090306238,0,0,0,0,0.09225,0,0
Nov 1976,Valencia,Historical,Historical,Historical,0,0,0,0.026781971,0,0,0,0,0.432454855,0.164719806,0,0.05015303,0.043083333,0.00025,0.554583333,0,0,0,0,0.026781971,0,0,0,0,0.19460095,0.074105237,0,0.05015303,0.0245,0.000166667,0.462333333,0,0.237853906,0,0,0,0.018583333,8.33333e-05,0,0,0,0.090614569,0,0,0,0,0.09225,0,0
Dec 1976,Valencia,Historical,Historical,Historical,0,0,0,0.026781971,0,0,0,0,0.433931614,0.165282296,0,0.05015303,0.043083333,0.00025,0.554583333,0,0,0,0,0.026781971,0,0,0,0,0.195265479,0.074358294,0,0.05015303,0.0245,0.000166667,0.462333333,0,0.238666136,0,0,0,0.018583333,8.33333e-05,0,0,0,0.090924002,0,0,0,0,0.09225,0,0
Jan 1977,Valencia,Historical,Historical,Historical,0,0,0,0.026359559,0,0,0,0,0.435413636,0.16584679,0,0.049362005,0.043083333,0.00025,0.554583333,0,0,0,0,0.026359559,0,0,0,0,0.195932375,0.074612252,0,0.049362005,0.0245,0.000166667,0.462333333,0,0.23948126,0,0,0,0.018583333,8.33333e-05,0,0,0,0.091234538,0,0,0,0,0.09225,0,0
Feb 1977,Valencia,Historical,Historical,Historical,0,0,0,0.026359559,0,0,0,0,0.436900261,0.166413038,0,0.049362005,0.043083333,0.00025,0.554583333,0,0,0,0,0.026359559,0,0,0,0,0.196601344,0.074866999,0,0.049362005,0.0245,0.000166667,0.462333333,0,0.240298917,0,0,0,0.018583333,8.33333e-05,0,0,0,0.091546039,0,0,0,0,0.09225,0,0
Mar 1977,Valencia,Historical,Historical,Historical,0,0,0,0.026359559,0,0,0,0,0.43839215,0.16698129,0,0.049362005,0.043083333,0.00025,0.554583333,0,0,0,0,0.026359559,0,0,0,0,0.197272681,0.075122649,0,0.049362005,0.0245,0.000166667,0.462333333,0,0.241119469,0,0,0,0.018583333,8.33333e-05,0,0,0,0.091858642,0,0,0,0,0.09225,0,0
Apr 1977,Valencia,Historical,Historical,Historical,0,0,5.337453784,0.026359559,0,0,0,0,0.4398893,0.167551547,0.243471426,0.049362005,0.043083333,0.00025,0.554583333,0,0,0,1.472998455,0.026359559,0,0,0,0,0.197946386,0.0753792,0.142795361,0.049362005,0.0245,0.000166667,0.462333333,0,0.241942915,0,3.965131394,0,0.018583333,8.33333e-05,0,0,0,0.092172348,0,0,0,0,0.09225,0,0
May 1977,Valencia,Historical,Historical,Historical,0,0,38.68393438,0.026359559,0,0,0,0,0.441391713,0.168123809,1.76459283,0.049362005,0.043083333,0.00025,0.554583333,0,0,0,10.67575999,0.026359559,0,0,0,0,0.198622459,0.075636652,1.034929127,0.049362005,0.0245,0.000166667,0.462333333,0,0.242769255,0,28.73783809,0,0.018583333,8.33333e-05,0,0,0,0.092487156,0,0,0,0,0.09225,0,0
Jun 1977,Valencia,Historical,Historical,Historical,0,0,49.1378908,0.026359559,0,0,0,0,0.442898731,0.168697824,2.241456853,0.049362005,0.043083333,0.00025,0.554583333,0,0,0,13.56078013,0.026359559,0,0,0,0,0.199300604,0.075894894,1.314608641,0.049362005,0.0245,0.000166667,0.462333333,0,0.243598127,0,36.50395888,0,0.018583333,8.33333e-05,0,0,0,0.09280293,0,0,0,0,0.09225,0,0
Jul 1977,Valencia,Historical,Historical,Historical,0,0,31.40456945,0.026359559,0,0,0,0,0.444411011,0.169273843,1.432539864,0.049362005,0.043083333,0.00025,0.554583333,0,0,0,8.666844556,0.026359559,0,0,0,0,0.199981117,0.076154037,0.840180921,0.049362005,0.0245,0.000166667,0.462333333,0,0.244429894,0,23.33008383,0,0.018583333,8.33333e-05,0,0,0,0.093119806,0,0,0,0,0.09225,0,0
Aug 1977,Valencia,Historical,Historical,Historical,0,0,31.55142654,0.026359559,0,0,0,0,0.445928553,0.169851867,1.439238845,0.049362005,0.043083333,0.00025,0.554583333,0,0,0,8.707373296,0.026359559,0,0,0,0,0.200663998,0.076414083,0.844109857,0.049362005,0.0245,0.000166667,0.462333333,0,0.245264556,0,23.43918223,0,0.018583333,8.33333e-05,0,0,0,0.093437785,0,0,0,0,0.09225,0,0
Sep 1977,Valencia,Historical,Historical,Historical,0,0,29.73962646,0.026359559,0,0,0,0,0.447451358,0.170431896,1.356592406,0.049362005,0.043083333,0.00025,0.554583333,0,0,0,8.207363585,0.026359559,0,0,0,0,0.201349247,0.07667503,0.795637934,0.049362005,0.0245,0.000166667,0.462333333,0,0.246102112,0,22.09321734,0,0.018583333,8.33333e-05,0,0,0,0.093756866,0,0,0,0,0.09225,0,0
Oct 1977,Valencia,Historical,Historical,Historical,0,0,9.566190079,0.026359559,0,0,0,0,0.448979425,0.171013929,0.436367983,0.049362005,0.043083333,0.00025,0.554583333,0,0,0,2.640019713,0.026359559,0,0,0,0,0.202036864,0.076936879,0.255928692,0.049362005,0.0245,0.000166667,0.462333333,0,0.246942562,0,7.106609657,0,0.018583333,8.33333e-05,0,0,0,0.09407705,0,0,0,0,0.09225,0,0
Nov 1977,Valencia,Historical,Historical,Historical,0,0,0,0.026359559,0,0,0,0,0.450512755,0.171597966,0,0.049362005,0.043083333,0.00025,0.554583333,0,0,0,0,0.026359559,0,0,0,0,0.202726849,0.077199629,0,0.049362005,0.0245,0.000166667,0.462333333,0,0.247785906,0,0,0,0.018583333,8.33333e-05,0,0,0,0.094398337,0,0,0,0,0.09225,0,0
Dec 1977,Valencia,Historical,Historical,Historical,0,0,0,0.026359559,0,0,0,0,0.452051347,0.172184008,0,0.049362005,0.043083333,0.00025,0.554583333,0,0,0,0,0.026359559,0,0,0,0,0.203419202,0.077463281,0,0.049362005,0.0245,0.000166667,0.462333333,0,0.248632145,0,0,0,0.018583333,8.33333e-05,0,0,0,0.094720726,0,0,0,0,0.09225,0,0
Jan 1978,Valencia,Historical,Historical,Historical,0,0,0,0.025045533,0,0,0,0,0.453595201,0.172772054,0,0.046901305,0.043083333,0.00025,0.554583333,0,0,0,0,0.025045533,0,0,0,0,0.204113923,0.077727836,0,0.046901305,0.0245,0.000166667,0.462333333,0,0.249481278,0,0,0,0.018583333,8.33333e-05,0,0,0,0.095044218,0,0,0,0,0.09225,0,0
Feb 1978,Valencia,Historical,Historical,Historical,0,0,0,0.025045533,0,0,0,0,0.455144318,0.173362104,0,0.046901305,0.043083333,0.00025,0.554583333,0,0,0,0,0.025045533,0,0,0,0,0.204811012,0.077993291,0,0.046901305,0.0245,0.000166667,0.462333333,0,0.250333306,0,0,0,0.018583333,8.33333e-05,0,0,0,0.095368813,0,0,0,0,0.09225,0,0
Mar 1978,Valencia,Historical,Historical,Historical,0,0,0,0.025045533,0,0,0,0,0.456698697,0.173954159,0,0.046901305,0.043083333,0.00025,0.554583333,0,0,0,0,0.025045533,0,0,0,0,0.205510469,0.078259649,0,0.046901305,0.0245,0.000166667,0.462333333,0,0.251188228,0,0,0,0.018583333,8.33333e-05,0,0,0,0.09569451,0,0,0,0,0.09225,0,0
Apr 1978,Valencia,Historical,Historical,Historical,0,0,7.763888664,0.025045533,0,0,0,0,0.458258339,0.174548219,0.354154832,0.046901305,0.043083333,0.00025,0.554583333,0,0,0,2.142631388,0.025045533,0,0,0,0,0.206212294,0.078526908,0.207710892,0.046901305,0.0245,0.000166667,0.462333333,0,0.252046044,0,5.767701217,0,0.018583333,8.33333e-05,0,0,0,0.09602131,0,0,0,0,0.09225,0,0
May 1978,Valencia,Historical,Historical,Historical,0,0,27.78991996,0.025045533,0,0,0,0,0.459823243,0.175144282,1.267655276,0.046901305,0.043083333,0.00025,0.554583333,0,0,0,7.66929529,0.025045533,0,0,0,0,0.206916488,0.078795069,0.743476538,0.046901305,0.0245,0.000166667,0.462333333,0,0.252906755,0,20.64480341,0,0.018583333,8.33333e-05,0,0,0,0.096349213,0,0,0,0,0.09225,0,0
Jun 1978,Valencia,Historical,Historical,Historical,0,0,42.72686005,0.025045533,0,0,0,0,0.461393409,0.17574235,1.949013515,0.046901305,0.043083333,0.00025,0.554583333,0,0,0,11.79150235,0.025045533,0,0,0,0,0.207623049,0.079064132,1.143091381,0.046901305,0.0245,0.000166667,0.462333333,0,0.25377036,0,31.74127983,0,0.018583333,8.33333e-05,0,0,0,0.096678218,0,0,0,0,0.09225,0,0
Jul 1978,Valencia,Historical,Historical,Historical,0,0,48.73166165,0.025045533,0,0,0,0,0.462968838,0.176342423,2.222926445,0.046901305,0.043083333,0.00025,0.554583333,0,0,0,13.44867145,0.025045533,0,0,0,0,0.208331978,0.079334097,1.303740606,0.046901305,0.0245,0.000166667,0.462333333,0,0.254636859,0,36.20217604,0,0.018583333,8.33333e-05,0,0,0,0.097008326,0,0,0,0,0.09225,0,0
Aug 1978,Valencia,Historical,Historical,Historical,0,0,37.51727496,0.025045533,0,0,0,0,0.464549529,0.1769445,1.711374902,0.046901305,0.043083333,0.00025,0.554583333,0,0,0,10.35379233,0.025045533,0,0,0,0,0.209043276,0.079604963,1.003716949,0.046901305,0.0245,0.000166667,0.462333333,0,0.255506253,0,27.87114058,0,0.018583333,8.33333e-05,0,0,0,0.097339537,0,0,0,0,0.09225,0,0
Sep 1978,Valencia,Historical,Historical,Historical,0,0,30.52700927,0.025045533,0,0,0,0,0.46613614,0.177548832,1.392509385,0.046901305,0.043083333,0.00025,0.554583333,0,0,0,8.424660767,0.025045533,0,0,0,0,0.209757237,0.079876844,0.81670315,0.046901305,0.0245,0.000166667,0.462333333,0,0.256378903,0,22.67815474,0,0.018583333,8.33333e-05,0,0,0,0.097671988,0,0,0,0,0.09225,0,0
Oct 1978,Valencia,Historical,Historical,Historical,0,0,9.637731225,0.025045533,0,0,0,0,0.467728014,0.178155169,0.439631379,0.046901305,0.043083333,0.00025,0.554583333,0,0,0,2.659763209,0.025045533,0,0,0,0,0.210473566,0.080149627,0.257842666,0.046901305,0.0245,0.000166667,0.462333333,0,0.257254447,0,7.159756729,0,0.018583333,8.33333e-05,0,0,0,0.098005542,0,0,0,0,0.09225,0,0
Nov 1978,Valencia,Historical,Historical,Historical,0,0,0,0.025045533,0,0,0,0,0.46932515,0.178763509,0,0.046901305,0.043083333,0.00025,0.554583333,0,0,0,0,0.025045533,0,0,0,0,0.211192264,0.080423311,0,0.046901305,0.0245,0.000166667,0.462333333,0,0.258132886,0,0,0,0.018583333,8.33333e-05,0,0,0,0.098340198,0,0,0,0,0.09225,0,0
Dec 1978,Valencia,Historical,Historical,Historical,0,0,0,0.025045533,0,0,0,0,0.470927548,0.179373855,0,0.046901305,0.043083333,0.00025,0.554583333,0,0,0,0,0.025045533,0,0,0,0,0.211913329,0.080697897,0,0.046901305,0.0245,0.000166667,0.462333333,0,0.259014219,0,0,0,0.018583333,8.33333e-05,0,0,0,0.098675957,0,0,0,0,0.09225,0,0
Jan 1979,Valencia,Historical,Historical,Historical,0,0,0,0.025346413,0,0,0,0,0.472535867,0.179986455,0,0.047464745,0.043083333,0.00025,0.554583333,0,0,0,0,0.025346413,0,0,0,0,0.212637059,0.080973498,0,0.047464745,0.0245,0.000166667,0.462333333,0,0.259898808,0,0,0,0.018583333,8.33333e-05,0,0,0,0.099012957,0,0,0,0,0.09225,0,0
Feb 1979,Valencia,Historical,Historical,Historical,0,0,0,0.025346413,0,0,0,0,0.474149448,0.180601059,0,0.047464745,0.043083333,0.00025,0.554583333,0,0,0,0,0.025346413,0,0,0,0,0.213363156,0.08125,0,0.047464745,0.0245,0.000166667,0.462333333,0,0.260786292,0,0,0,0.018583333,8.33333e-05,0,0,0,0.099351059,0,0,0,0,0.09225,0,0
Mar 1979,Valencia,Historical,Historical,Historical,0,0,0,0.025346413,0,0,0,0,0.475768949,0.181217919,0,0.047464745,0.043083333,0.00025,0.554583333,0,0,0,0,0.025346413,0,0,0,0,0.214091918,0.081527517,0,0.047464745,0.0245,0.000166667,0.462333333,0,0.261677031,0,0,0,0.018583333,8.33333e-05,0,0,0,0.099690402,0,0,0,0,0.09225,0,0
Apr 1979,Valencia,Historical,Historical,Historical,0,0,2.396376902,0.025346413,0,0,0,0,0.477393713,0.181836783,0.109312291,0.047464745,0.043083333,0.00025,0.554583333,0,0,0,0.661337712,0.025346413,0,0,0,0,0.214823048,0.081805936,0.064111376,0.047464745,0.0245,0.000166667,0.462333333,0,0.262570666,0,1.780240105,0,0.018583333,8.33333e-05,0,0,0,0.100030847,0,0,0,0,0.09225,0,0
May 1979,Valencia,Historical,Historical,Historical,0,0,24.46278436,0.025346413,0,0,0,0,0.479023739,0.182457652,1.115885821,0.047464745,0.043083333,0.00025,0.554583333,0,0,0,6.75109238,0.025346413,0,0,0,0,0.215556545,0.082085256,0.654464145,0.047464745,0.0245,0.000166667,0.462333333,0,0.263467194,0,18.17311366,0,0.018583333,8.33333e-05,0,0,0,0.100372395,0,0,0,0,0.09225,0,0
Jun 1979,Valencia,Historical,Historical,Historical,0,0,34.99165375,0.025346413,0,0,0,0,0.480659685,0.183080775,1.596167047,0.047464745,0.043083333,0.00025,0.554583333,0,0,0,9.656786549,0.025346413,0,0,0,0,0.216292707,0.082365591,0.936147841,0.047464745,0.0245,0.000166667,0.462333333,0,0.264366978,0,25.9948864,0,0.018583333,8.33333e-05,0,0,0,0.100715184,0,0,0,0,0.09225,0,0
Jul 1979,Valencia,Historical,Historical,Historical,0,0,42.08970138,0.025346413,0,0,0,0,0.482300894,0.183705903,1.919949107,0.047464745,0.043083333,0.00025,0.554583333,0,0,0,11.61566313,0.025346413,0,0,0,0,0.217031237,0.082646828,1.126045181,0.047464745,0.0245,0.000166667,0.462333333,0,0.265269657,0,31.26794218,0,0.018583333,8.33333e-05,0,0,0,0.101059075,0,0,0,0,0.09225,0,0
Aug 1979,Valencia,Historical,Historical,Historical,0,0,28.8915745,0.025346413,0,0,0,0,0.483948023,0.184333286,1.317907964,0.047464745,0.043083333,0.00025,0.554583333,0,0,0,7.973323295,0.025346413,0,0,0,0,0.21777243,0.082929079,0.772949609,0.047464745,0.0245,0.000166667,0.462333333,0,0.266175592,0,21.46320956,0,0.018583333,8.33333e-05,0,0,0,0.101404207,0,0,0,0,0.09225,0,0
Sep 1979,Valencia,Historical,Historical,Historical,0,0,31.16790265,0.025346413,0,0,0,0,0.485600414,0.184962673,1.421744154,0.047464745,0.043083333,0.00025,0.554583333,0,0,0,8.601530676,0.025346413,0,0,0,0,0.218515992,0.083212232,0.833849266,0.047464745,0.0245,0.000166667,0.462333333,0,0.267084422,0,23.15426687,0,0.018583333,8.33333e-05,0,0,0,0.101750441,0,0,0,0,0.09225,0,0
Oct 1979,Valencia,Historical,Historical,Historical,0,0,8.476870177,0.025346413,0,0,0,0,0.487258725,0.185594315,0.386677947,0.047464745,0.043083333,0.00025,0.554583333,0,0,0,2.339395745,0.025346413,0,0,0,0,0.219262218,0.083496399,0.226785615,0.047464745,0.0245,0.000166667,0.462333333,0,0.267996507,0,6.297366764,0,0.018583333,8.33333e-05,0,0,0,0.102097916,0,0,0,0,0.09225,0,0
Nov 1979,Valencia,Historical,Historical,Historical,0,0,0,0.025346413,0,0,0,0,0.488922957,0.186228212,0,0.047464745,0.043083333,0.00025,0.554583333,0,0,0,0,0.025346413,0,0,0,0,0.220011108,0.083781581,0,0.047464745,0.0245,0.000166667,0.462333333,0,0.268911849,0,0,0,0.018583333,8.33333e-05,0,0,0,0.102446631,0,0,0,0,0.09225,0,0
Dec 1979,Valencia,Historical,Historical,Historical,0,0,0,0.025346413,0,0,0,0,0.490592451,0.186864114,0,0.047464745,0.043083333,0.00025,0.554583333,0,0,0,0,0.025346413,0,0,0,0,0.220762366,0.084067665,0,0.047464745,0.0245,0.000166667,0.462333333,0,0.269830085,0,0,0,0.018583333,8.33333e-05,0,0,0,0.102796449,0,0,0,0,0.09225,0,0
Jan 1980,Valencia,Historical,Historical,Historical,0,0,0,0.026140982,0,0,0,0,0.492267865,0.18750227,0,0.048952689,0.043083333,0.00025,0.554583333,0,0,0,0,0.026140982,0,0,0,0,0.221516288,0.084354763,0,0.048952689,0.0245,0.000166667,0.462333333,0,0.270751578,0,0,0,0.018583333,8.33333e-05,0,0,0,0.103147507,0,0,0,0,0.09225,0,0
