Date,County,Climate_Model,Population_Growth_Rate,Water_Use_Efficiency,SW_W_Public_Water_Supply,SW_W_Domestic,SW_W_Irrigated_Agriculture,SW_W_Livestock,SW_W_Commercial,SW_W_Industrial,SW_W_Mining,SW_W_Power,GW_W_Public_Water_Supply,GW_W_Domestic,GW_W_Irrigated_Agriculture,GW_W_Livestock,GW_W_Commercial,GW_W_Industrial,GW_W_Mining,GW_W_Power,SW_D_Public_Water_Supply,SW_D_Domestic,SW_D_Irrigated_Agriculture,SW_D_Livestock,SW_D_Commercial,SW_D_Industrial,SW_D_Mining,SW_D_Power,GW_D_Public_Water_Supply,GW_D_Domestic,GW_D_Irrigated_Agriculture,GW_D_Livestock,GW_D_Commercial,GW_D_Industrial,GW_D_Mining,GW_D_Power,SW_R_Public_Water_Supply,SW_R_Domestic,SW_R_Irrigated_Agriculture,SW_R_Livestock,SW_R_Commercial,SW_R_Industrial,SW_R_Mining,SW_R_Power,GW_R_Public_Water_Supply,GW_R_Domestic,GW_R_Irrigated_Agriculture,GW_R_Livestock,GW_R_Commercial,GW_R_Industrial,GW_R_Mining,GW_R_Power,Reservoir_Evaporation
Nov 1975,De_Baca,Historical,Historical,Historical,0,0,0,0.020099866,0,0,0,0,0,0.02836033,0,0.020099866,0.000125,0.000125,0.000833333,0,0,0,0,0.020099866,0,0,0,0,0,0.014222494,0,0.020099866,8.33333e-05,8.33333e-05,0.000166667,0,0,0,0,0,4.16667e-05,4.16667e-05,0,0,0,0.014137836,0,0,0,0,0.000666667,0,0.61385013
Dec 1975,De_Baca,Historical,Historical,Historical,0,0,0,0.020099866,0,0,0,0,0,0.028351798,0,0.020099866,0.000125,0.000125,0.000833333,0,0,0,0,0.020099866,0,0,0,0,0,0.014218215,0,0.020099866,8.33333e-05,8.33333e-05,0.000166667,0,0,0,0,0,4.16667e-05,4.16667e-05,0,0,0,0.014133583,0,0,0,0,0.000666667,0,0.549968593
Jan 1976,De_Baca,Historical,Historical,Historical,0,0,0,0.020561671,0,0,0,0,0,0.028343266,0,0.020561671,0.00075,0,0.001,0,0,0,0,0.020561671,0,0,0,0,0,0.014213936,0,0.020561671,0,0,0.000166667,0,0,0,0,0,0.00075,0,0,0,0,0.01412933,0,0,0,0,0.000833333,0,0.580460505
Feb 1976,De_Baca,Historical,Historical,Historical,0,0,0,0.020561671,0,0,0,0,0,0.028334734,0,0.020561671,0.00075,0,0.001,0,0,0,0,0.020561671,0,0,0,0,0,0.014209658,0,0.020561671,0,0,0.000166667,0,0,0,0,0,0.00075,0,0,0,0,0.014125076,0,0,0,0,0.000833333,0,0.920145692
Mar 1976,De_Baca,Historical,Historical,Historical,0,0,0,0.020561671,0,0,0,0,0,0.028326202,0,0.020561671,0.00075,0,0.001,0,0,0,0,0.020561671,0,0,0,0,0,0.014205379,0,0.020561671,0,0,0.000166667,0,0,0,0,0,0.00075,0,0,0,0,0.014120823,0,0,0,0,0.000833333,0,1.023240179
Apr 1976,De_Baca,Historical,Historical,Historical,0,0,3.92662253,0.020561671,0,0,0,0,0,0.02831767,1.153775731,0.020561671,0.00075,0,0.001,0,0,0,1.340913917,0.020561671,0,0,0,0,0,0.0142011,0.776157332,0.020561671,0,0,0.000166667,0,0,0,2.370661609,0,0.00075,0,0,0,0,0.01411657,0.592665402,0,0,0,0.000833333,0,0.367578407
May 1976,De_Baca,Historical,Historical,Historical,0,0,5.711105107,0.020561671,0,0,0,0,0,0.028309138,1.678117624,0.020561671,0.00075,0,0.001,0,0,0,1.950302139,0.020561671,0,0,0,0,0,0.014196822,1.128887758,0.020561671,0,0,0.000166667,0,0,0,3.448026267,0,0.00075,0,0,0,0,0.014112317,0.862006567,0,0,0,0.000833333,0,0.467917317
Jun 1976,De_Baca,Historical,Historical,Historical,0,0,8.217085756,0.020561671,0,0,0,0,0,0.028300606,2.414460278,0.020561671,0.00075,0,0.001,0,0,0,2.806076867,0.020561671,0,0,0,0,0,0.014192543,1.624233373,0.020561671,0,0,0.000166667,0,0,0,4.960988634,0,0.00075,0,0,0,0,0.014108063,1.240247159,0,0,0,0.000833333,0,1.037429544
Jul 1976,De_Baca,Historical,Historical,Historical,0,0,5.272663092,0.020561671,0,0,0,0,0,0.028292074,1.549288394,0.020561671,0.00075,0,0.001,0,0,0,1.800577281,0.020561671,0,0,0,0,0,0.014188264,1.04222295,0.020561671,0,0,0.000166667,0,0,0,3.183321003,0,0.00075,0,0,0,0,0.01410381,0.795830251,0,0,0,0.000833333,0,1.322057493
Aug 1976,De_Baca,Historical,Historical,Historical,0,0,7.512335076,0.020561671,0,0,0,0,0,0.028283542,2.207380473,0.020561671,0.00075,0,0.001,0,0,0,2.565409478,0.020561671,0,0,0,0,0,0.014183985,1.484928563,0.020561671,0,0,0.000166667,0,0,0,4.535502006,0,0.00075,0,0,0,0,0.014099557,1.133875502,0,0,0,0.000833333,0,0.534146755
Sep 1976,De_Baca,Historical,Historical,Historical,0,0,4.723649748,0.020561671,0,0,0,0,0,0.02827501,1.387969534,0.020561671,0.00075,0,0.001,0,0,0,1.613093094,0.020561671,0,0,0,0,0,0.014179707,0.933702019,0.020561671,0,0,0.000166667,0,0,0,2.851859334,0,0.00075,0,0,0,0,0.014095304,0.712964834,0,0,0,0.000833333,0,0.315487204
Oct 1976,De_Baca,Historical,Historical,Historical,0,0,0.620868526,0.020561671,0,0,0,0,0,0.028266478,0.182432366,0.020561671,0.00075,0,0.001,0,0,0,0.212022225,0.020561671,0,0,0,0,0,0.014175428,0.122724213,0.020561671,0,0,0.000166667,0,0,0,0.374843563,0,0.00075,0,0,0,0,0.01409105,0.093710891,0,0,0,0.000833333,0,0.31525299
Nov 1976,De_Baca,Historical,Historical,Historical,0,0,0,0.020561671,0,0,0,0,0,0.028257946,0,0.020561671,0.00075,0,0.001,0,0,0,0,0.020561671,0,0,0,0,0,0.014171149,0,0.020561671,0,0,0.000166667,0,0,0,0,0,0.00075,0,0,0,0,0.014086797,0,0,0,0,0.000833333,0,0.359979183
Dec 1976,De_Baca,Historical,Historical,Historical,0,0,0,0.020561671,0,0,0,0,0,0.028249414,0,0.020561671,0.00075,0,0.001,0,0,0,0,0.020561671,0,0,0,0,0,0.01416687,0,0.020561671,0,0,0.000166667,0,0,0,0,0,0.00075,0,0,0,0,0.014082544,0,0,0,0,0.000833333,0,0.411007397
Jan 1977,De_Baca,Historical,Historical,Historical,0,0,0,0.020468684,0,0,0,0,0,0.028240882,0,0.020468684,0.00075,0,0.001,0,0,0,0,0.020468684,0,0,0,0,0,0.014162592,0,0.020468684,0,0,0.000166667,0,0,0,0,0,0.00075,0,0,0,0,0.014078291,0,0,0,0,0.000833333,0,0.413467562
Feb 1977,De_Baca,Historical,Historical,Historical,0,0,0,0.020468684,0,0,0,0,0,0.02823235,0,0.020468684,0.00075,0,0.001,0,0,0,0,0.020468684,0,0,0,0,0,0.014158313,0,0.020468684,0,0,0.000166667,0,0,0,0,0,0.00075,0,0,0,0,0.014074037,0,0,0,0,0.000833333,0,0.707464559
Mar 1977,De_Baca,Historical,Historical,Historical,0,0,0,0.020468684,0,0,0,0,0,0.028223818,0,0.020468684,0.00075,0,0.001,0,0,0,0,0.020468684,0,0,0,0,0,0.014154034,0,0.020468684,0,0,0.000166667,0,0,0,0,0,0.00075,0,0,0,0,0.014069784,0,0,0,0,0.000833333,0,0.973358612
Apr 1977,De_Baca,Historical,Historical,Historical,0,0,2.415612582,0.020468684,0,0,0,0,0,0.028215286,0.709789431,0.020468684,0.00075,0,0.001,0,0,0,0.82491467,0.020468684,0,0,0,0,0,0.014149756,0.477482977,0.020468684,0,0,0.000166667,0,0,0,1.458403492,0,0.00075,0,0,0,0,0.014065531,0.364600873,0,0,0,0.000833333,0,0.424474431
May 1977,De_Baca,Historical,Historical,Historical,0,0,6.498479089,0.020468684,0,0,0,0,0,0.028206754,1.909474976,0.020468684,0.00075,0,0.001,0,0,0,2.219184805,0.020468684,0,0,0,0,0,0.014145477,1.284524335,0.020468684,0,0,0.000166667,0,0,0,3.923395941,0,0.00075,0,0,0,0,0.014061278,0.980848985,0,0,0,0.000833333,0,0.987345538
Jun 1977,De_Baca,Historical,Historical,Historical,0,0,8.918694034,0.020468684,0,0,0,0,0,0.028198222,2.620616739,0.020468684,0.00075,0,0.001,0,0,0,3.045671149,0.020468684,0,0,0,0,0,0.014141198,1.76291704,0.020468684,0,0,0.000166667,0,0,0,5.384578067,0,0.00075,0,0,0,0,0.014057024,1.346144517,0,0,0,0.000833333,0,1.17463245
Jul 1977,De_Baca,Historical,Historical,Historical,0,0,7.791072024,0.020468684,0,0,0,0,0,0.02818969,2.289282902,0.020468684,0.00075,0,0.001,0,0,0,2.660596181,0.020468684,0,0,0,0,0,0.014136919,1.540025208,0.020468684,0,0,0.000166667,0,0,0,4.703786831,0,0.00075,0,0,0,0,0.014052771,1.175946708,0,0,0,0.000833333,0,1.245047224
Aug 1977,De_Baca,Historical,Historical,Historical,0,0,4.310528716,0.020468684,0,0,0,0,0,0.028181158,1.266580473,0.020468684,0.00075,0,0.001,0,0,0,1.472015174,0.020468684,0,0,0,0,0,0.014132641,0.852042294,0.020468684,0,0,0.000166667,0,0,0,2.602441377,0,0.00075,0,0,0,0,0.014048518,0.650610344,0,0,0,0.000833333,0,0.682286941
Sep 1977,De_Baca,Historical,Historical,Historical,0,0,7.096899539,0.020468684,0,0,0,0,0,0.028172626,2.085311331,0.020468684,0.00075,0,0.001,0,0,0,2.42354117,0.020468684,0,0,0,0,0,0.014128362,1.40281134,0.020468684,0,0,0.000166667,0,0,0,4.284686688,0,0.00075,0,0,0,0,0.014044264,1.071171672,0,0,0,0.000833333,0,1.271202091
Oct 1977,De_Baca,Historical,Historical,Historical,0,0,3.935648216,0.020468684,0,0,0,0,0,0.028164094,1.156427786,0.020468684,0.00075,0,0.001,0,0,0,1.343996125,0.020468684,0,0,0,0,0,0.014124083,0.777941398,0.020468684,0,0,0.000166667,0,0,0,2.376110783,0,0.00075,0,0,0,0,0.014040011,0.594027696,0,0,0,0.000833333,0,0.88175445
Nov 1977,De_Baca,Historical,Historical,Historical,0,0,0,0.020468684,0,0,0,0,0,0.028155562,0,0.020468684,0.00075,0,0.001,0,0,0,0,0.020468684,0,0,0,0,0,0.014119804,0,0.020468684,0,0,0.000166667,0,0,0,0,0,0.00075,0,0,0,0,0.014035758,0,0,0,0,0.000833333,0,0.864093663
Dec 1977,De_Baca,Historical,Historical,Historical,0,0,0,0.020468684,0,0,0,0,0,0.02814703,0,0.020468684,0.00075,0,0.001,0,0,0,0,0.020468684,0,0,0,0,0,0.014115526,0,0.020468684,0,0,0.000166667,0,0,0,0,0,0.00075,0,0,0,0,0.014031505,0,0,0,0,0.000833333,0,0.660263726
Jan 1978,De_Baca,Historical,Historical,Historical,0,0,0,0.02087838,0,0,0,0,0,0.028138498,0,0.02087838,0.00075,0,0.001,0,0,0,0,0.02087838,0,0,0,0,0,0.014111247,0,0.02087838,0,0,0.000166667,0,0,0,0,0,0.00075,0,0,0,0,0.014027251,0,0,0,0,0.000833333,0,0.55329888
Feb 1978,De_Baca,Historical,Historical,Historical,0,0,0,0.02087838,0,0,0,0,0,0.028129966,0,0.02087838,0.00075,0,0.001,0,0,0,0,0.02087838,0,0,0,0,0,0.014106968,0,0.02087838,0,0,0.000166667,0,0,0,0,0,0.00075,0,0,0,0,0.014022998,0,0,0,0,0.000833333,0,0.726572682
Mar 1978,De_Baca,Historical,Historical,Historical,0,0,0.00951692,0.02087838,0,0,0,0,0,0.028121434,0.002796396,0.02087838,0.00075,0,0.001,0,0,0,0.003249961,0.02087838,0,0,0,0,0,0.014102689,0.001881166,0.02087838,0,0,0.000166667,0,0,0,0.005745751,0,0.00075,0,0,0,0,0.014018745,0.001436438,0,0,0,0.000833333,0,1.523470689
Apr 1978,De_Baca,Historical,Historical,Historical,0,0,7.361384489,0.02087838,0,0,0,0,0,0.028112902,2.163026037,0.02087838,0.00075,0,0.001,0,0,0,2.513860916,0.02087838,0,0,0,0,0,0.014098411,1.455090858,0.02087838,0,0,0.000166667,0,0,0,4.444367002,0,0.00075,0,0,0,0,0.014014492,1.11109175,0,0,0,0.000833333,0,0.574221268
May 1978,De_Baca,Historical,Historical,Historical,0,0,5.914092322,0.02087838,0,0,0,0,0,0.02810437,1.737762197,0.02087838,0.00075,0,0.001,0,0,0,2.019620843,0.02087838,0,0,0,0,0,0.014094132,1.169011303,0.02087838,0,0,0.000166667,0,0,0,3.570577899,0,0.00075,0,0,0,0,0.014010238,0.892644475,0,0,0,0.000833333,0,0.456785617
Jun 1978,De_Baca,Historical,Historical,Historical,0,0,4.22886103,0.02087838,0,0,0,0,0,0.028095838,1.242583719,0.02087838,0.00075,0,0.001,0,0,0,1.444126235,0.02087838,0,0,0,0,0,0.014089853,0.83589942,0.02087838,0,0,0.000166667,0,0,0,2.553135276,0,0.00075,0,0,0,0,0.014005985,0.638283819,0,0,0,0.000833333,0,1.358847718
Jul 1978,De_Baca,Historical,Historical,Historical,0,0,9.316766866,0.02087838,0,0,0,0,0,0.028087306,2.737584125,0.02087838,0.00075,0,0.001,0,0,0,3.181610216,0.02087838,0,0,0,0,0,0.014085575,1.841602257,0.02087838,0,0,0.000166667,0,0,0,5.624910815,0,0.00075,0,0,0,0,0.014001732,1.406227704,0,0,0,0.000833333,0,0.462072366
Aug 1978,De_Baca,Historical,Historical,Historical,0,0,6.876938876,0.02087838,0,0,0,0,0,0.028078774,2.02067938,0.02087838,0.00075,0,0.001,0,0,0,2.348426154,0.02087838,0,0,0,0,0,0.014081296,1.359332732,0.02087838,0,0,0.000166667,0,0,0,4.151887496,0,0.00075,0,0,0,0,0.013997479,1.037971874,0,0,0,0.000833333,0,0.300598684
Sep 1978,De_Baca,Historical,Historical,Historical,0,0,5.638052014,0.02087838,0,0,0,0,0,0.028070242,1.656652132,0.02087838,0.00075,0,0.001,0,0,0,1.925355023,0.02087838,0,0,0,0,0,0.014077017,1.11444769,0.02087838,0,0,0.000166667,0,0,0,3.403921146,0,0.00075,0,0,0,0,0.013993225,0.850980287,0,0,0,0.000833333,0,0.243670064
Oct 1978,De_Baca,Historical,Historical,Historical,0,0,3.483493541,0.02087838,0,0,0,0,0,0.02806171,1.023569308,0.02087838,0.00075,0,0.001,0,0,0,1.189588491,0.02087838,0,0,0,0,0,0.014072738,0.688566072,0.02087838,0,0,0.000166667,0,0,0,2.103126629,0,0.00075,0,0,0,0,0.013988972,0.525781657,0,0,0,0.000833333,0,0.197478885
Nov 1978,De_Baca,Historical,Historical,Historical,0,0,0,0.02087838,0,0,0,0,0,0.028053178,0,0.02087838,0.00075,0,0.001,0,0,0,0,0.02087838,0,0,0,0,0,0.01406846,0,0.02087838,0,0,0.000166667,0,0,0,0,0,0.00075,0,0,0,0,0.013984719,0,0,0,0,0.000833333,0,0.304650129
Dec 1978,De_Baca,Historical,Historical,Historical,0,0,0,0.02087838,0,0,0,0,0,0.028044646,0,0.02087838,0.00075,0,0.001,0,0,0,0,0.02087838,0,0,0,0,0,0.014064181,0,0.02087838,0,0,0.000166667,0,0,0,0,0,0.00075,0,0,0,0,0.013980466,0,0,0,0,0.000833333,0,0.356450642
Jan 1979,De_Baca,Historical,Historical,Historical,0,0,0,0.02049078,0,0,0,0,0,0.028036115,0,0.02049078,0.00075,0,0.001,0,0,0,0,0.02049078,0,0,0,0,0,0.014059902,0,0.02049078,0,0,0.000166667,0,0,0,0,0,0.00075,0,0,0,0,0.013976212,0,0,0,0,0.000833333,0,0.339676327
Feb 1979,De_Baca,Historical,Historical,Historical,0,0,0,0.02049078,0,0,0,0,0,0.028027583,0,0.02049078,0.00075,0,0.001,0,0,0,0,0.02049078,0,0,0,0,0,0.014055623,0,0.02049078,0,0,0.000166667,0,0,0,0,0,0.00075,0,0,0,0,0.013971959,0,0,0,0,0.000833333,0,0.628608451
Mar 1979,De_Baca,Historical,Historical,Historical,0,0,0,0.02049078,0,0,0,0,0,0.028019051,0,0.02049078,0.00075,0,0.001,0,0,0,0,0.02049078,0,0,0,0,0,0.014051345,0,0.02049078,0,0,0.000166667,0,0,0,0,0,0.00075,0,0,0,0,0.013967706,0,0,0,0,0.000833333,0,1.15366989
Apr 1979,De_Baca,Historical,Historical,Historical,0,0,2.979220632,0.02049078,0,0,0,0,0,0.028010519,0.875396715,0.02049078,0.00075,0,0.001,0,0,0,1.017382847,0.02049078,0,0,0,0,0,0.014047066,0.588888777,0.02049078,0,0,0.000166667,0,0,0,1.798676579,0,0.00075,0,0,0,0,0.013963453,0.449669145,0,0,0,0.000833333,0,1.839739181
May 1979,De_Baca,Historical,Historical,Historical,0,0,5.160035468,0.02049078,0,0,0,0,0,0.028001987,1.516194554,0.02049078,0.00075,0,0.001,0,0,0,1.762115742,0.02049078,0,0,0,0,0,0.014042787,1.019960368,0.02049078,0,0,0.000166667,0,0,0,3.115323129,0,0.00075,0,0,0,0,0.013959199,0.778830782,0,0,0,0.000833333,0,2.649256222
Jun 1979,De_Baca,Historical,Historical,Historical,0,0,4.935329813,0.02049078,0,0,0,0,0,0.027993455,1.450168362,0.02049078,0.00075,0,0.001,0,0,0,1.685380345,0.02049078,0,0,0,0,0,0.014038509,0.97554384,0.02049078,0,0,0.000166667,0,0,0,2.979659193,0,0.00075,0,0,0,0,0.013954946,0.744914798,0,0,0,0.000833333,0,3.791777854
Jul 1979,De_Baca,Historical,Historical,Historical,0,0,7.880447609,0.02049078,0,0,0,0,0,0.027984923,2.3155445,0.02049078,0.00075,0,0.001,0,0,0,2.691117313,0.02049078,0,0,0,0,0,0.01403423,1.557691666,0.02049078,0,0,0.000166667,0,0,0,4.757746503,0,0.00075,0,0,0,0,0.013950693,1.189436626,0,0,0,0.000833333,0,4.275122935
Aug 1979,De_Baca,Historical,Historical,Historical,0,0,5.44663316,0.02049078,0,0,0,0,0,0.027976391,1.600406739,0.02049078,0.00075,0,0.001,0,0,0,1.859986834,0.02049078,0,0,0,0,0,0.014029951,1.07661081,0.02049078,0,0,0.000166667,0,0,0,3.288353804,0,0.00075,0,0,0,0,0.013946439,0.822088451,0,0,0,0.000833333,0,2.856469348
Sep 1979,De_Baca,Historical,Historical,Historical,0,0,6.100525177,0.02049078,0,0,0,0,0,0.027967859,1.792542533,0.02049078,0.00075,0,0.001,0,0,0,2.083286349,0.02049078,0,0,0,0,0,0.014025672,1.205862624,0.02049078,0,0,0.000166667,0,0,0,3.683134991,0,0.00075,0,0,0,0,0.013942186,0.920783748,0,0,0,0.000833333,0,2.396726743
Oct 1979,De_Baca,Historical,Historical,Historical,0,0,4.008457874,0.02049078,0,0,0,0,0,0.027959327,1.177821749,0.02049078,0.00075,0,0.001,0,0,0,1.36886011,0.02049078,0,0,0,0,0,0.014021394,0.792333346,0.02049078,0,0,0.000166667,0,0,0,2.420068933,0,0.00075,0,0,0,0,0.013937933,0.605017233,0,0,0,0.000833333,0,1.802537427
Nov 1979,De_Baca,Historical,Historical,Historical,0,0,0,0.02049078,0,0,0,0,0,0.027950795,0,0.02049078,0.00075,0,0.001,0,0,0,0,0.02049078,0,0,0,0,0,0.014017115,0,0.02049078,0,0,0.000166667,0,0,0,0,0,0.00075,0,0,0,0,0.01393368,0,0,0,0,0.000833333,0,1.100991227
Dec 1979,De_Baca,Historical,Historical,Historical,0,0,0,0.02049078,0,0,0,0,0,0.027942263,0,0.02049078,0.00075,0,0.001,0,0,0,0,0.02049078,0,0,0,0,0,0.014012836,0,0.02049078,0,0,0.000166667,0,0,0,0,0,0.00075,0,0,0,0,0.013929426,0,0,0,0,0.000833333,0,0.994271011
Jan 1980,De_Baca,Historical,Historical,Historical,0,0,0,0.02181617,0,0,0,0,0,0.027933731,0,0.02181617,0.00075,0,0.001,0,0,0,0,0.02181617,0,0,0,0,0,0.014008557,0,0.02181617,0,0,0.000166667,0,0,0,0,0,0.00075,0,0,0,0,0.013925173,0,0,0,0,0.000833333,0,0.975082976
Feb 1980,De_Baca,Historical,Historical,Historical,0,0,0,0.02181617,0,0,0,0,0,0.027781384,0,0.02181617,0.00075,0,0.001,0,0,0,0,0.02181617,0,0,0,0,0,0.013924106,0,0.02181617,0,0,0.000166667,0,0,0,0,0,0.00075,0,0,0,0,0.013857278,0,0,0,0,0.000833333,0,1.294853752
Mar 1980,De_Baca,Historical,Historical,Historical,0,0,0,0.02181617,0,0,0,0,0,0.027651945,0,0.02181617,0.00075,0,0.001,0,0,0,0,0.02181617,0,0,0,0,0,0.013851154,0,0.02181617,0,0,0.000166667,0,0,0,0,0,0.00075,0,0,0,0,0.013800792,0,0,0,0,0.000833333,0,2.212475305
Apr 1980,De_Baca,Historical,Historical,Historical,0,0,0.539824072,0.02181617,0,0,0,0,0,0.027522663,0.158618739,0.02181617,0.00075,0,0.001,0,0,0,0.184346116,0.02181617,0,0,0,0,0,0.013778292,0.10670453,0.02181617,0,0,0.000166667,0,0,0,0.325913732,0,0.00075,0,0,0,0,0.013744372,0.081478433,0,0,0,0.000833333,0,2.798889247
May 1980,De_Baca,Historical,Historical,Historical,0,0,5.194851867,0.02181617,0,0,0,0,0,0.027393538,1.5264248,0.02181617,0.00075,0,0.001,0,0,0,1.774005297,0.02181617,0,0,0,0,0,0.01370552,1.026842365,0.02181617,0,0,0.000166667,0,0,0,3.136343204,0,0.00075,0,0,0,0,0.013688018,0.784085801,0,0,0,0.000833333,0,2.662993999
Jun 1980,De_Baca,Historical,Historical,Historical,0,0,9.484714286,0.02181617,0,0,0,0,0,0.02726457,2.78693281,0.02181617,0.00075,0,0.001,0,0,0,3.238963076,0.02181617,0,0,0,0,0,0.013632838,1.874799648,0.02181617,0,0,0.000166667,0,0,0,5.726307498,0,0.00075,0,0,0,0,0.013631732,1.431576874,0,0,0,0.000833333,0,3.235331948
Jul 1980,De_Baca,Historical,Historical,Historical,0,0,9.34797736,0.02181617,0,0,0,0,0,0.027135757,2.746754833,0.02181617,0.00075,0,0.001,0,0,0,3.192268379,0.02181617,0,0,0,0,0,0.013560246,1.847771491,0.02181617,0,0,0.000166667,0,0,0,5.643753858,0,0.00075,0,0,0,0,0.013575511,1.410938465,0,0,0,0.000833333,0,1.518749696
