Date,County,Climate_Model,Population_Growth_Rate,Water_Use_Efficiency,SW_W_Public_Water_Supply,SW_W_Domestic,SW_W_Irrigated_Agriculture,SW_W_Livestock,SW_W_Commercial,SW_W_Industrial,SW_W_Mining,SW_W_Power,GW_W_Public_Water_Supply,GW_W_Domestic,GW_W_Irrigated_Agriculture,GW_W_Livestock,GW_W_Commercial,GW_W_Industrial,GW_W_Mining,GW_W_Power,SW_D_Public_Water_Supply,SW_D_Domestic,SW_D_Irrigated_Agriculture,SW_D_Livestock,SW_D_Commercial,SW_D_Industrial,SW_D_Mining,SW_D_Power,GW_D_Public_Water_Supply,GW_D_Domestic,GW_D_Irrigated_Agriculture,GW_D_Livestock,GW_D_Commercial,GW_D_Industrial,GW_D_Mining,GW_D_Power,SW_R_Public_Water_Supply,SW_R_Domestic,SW_R_Irrigated_Agriculture,SW_R_Livestock,SW_R_Commercial,SW_R_Industrial,SW_R_Mining,SW_R_Power,GW_R_Public_Water_Supply,GW_R_Domestic,GW_R_Irrigated_Agriculture,GW_R_Livestock,GW_R_Commercial,GW_R_Industrial,GW_R_Mining,GW_R_Power,Reservoir_Evaporation
Nov 1975,Chaves,Historical,Historical,Historical,0,0,0,0.088438664,0,0,0,0,0.916933581,0.147539968,0,0.088438664,0.015666667,0.015666667,0.074416667,0.040916667,0,0,0,0.088438664,0,0,0,0,0.45846679,0.073769984,0,0.088438664,0.009416667,0.009416667,0.010666667,0.029083333,0.45846679,0,0,0,0.00625,0.00625,0,0.011833333,0,0.073769984,0,0,0,0,0.06375,0,0
Dec 1975,Chaves,Historical,Historical,Historical,0,0,0,0.088438664,0,0,0,0,0.918192965,0.147742611,0,0.088438664,0.015666667,0.015666667,0.074416667,0.040916667,0,0,0,0.088438664,0,0,0,0,0.459096482,0.073871305,0,0.088438664,0.009416667,0.009416667,0.010666667,0.029083333,0.459096482,0,0,0,0.00625,0.00625,0,0.011833333,0,0.073871305,0,0,0,0,0.06375,0,0
Jan 1976,Chaves,Historical,Historical,Historical,0,0,0,0.081120758,0,0,0,0,0.919453945,0.14794551,0,0.096689388,0.027833333,0,0.123583333,0,0,0,0,0.081120758,0,0,0,0,0.459726972,0.073972755,0,0.096689388,0.014833333,0,0.015166667,0,0.459726972,0,0,0,0.013,0,0,0,0,0.073972755,0,0,0,0,0.108416667,0,0
Feb 1976,Chaves,Historical,Historical,Historical,0,0,0,0.081120758,0,0,0,0,0.920716521,0.148148665,0,0.096689388,0.027833333,0,0.123583333,0,0,0,0,0.081120758,0,0,0,0,0.46035826,0.074074333,0,0.096689388,0.014833333,0,0.015166667,0,0.46035826,0,0,0,0.013,0,0,0,0,0.074074333,0,0,0,0,0.108416667,0,0
Mar 1976,Chaves,Historical,Historical,Historical,0,0,0.100949841,0.081120758,0,0,0,0,0.921980693,0.148352078,0.61744792,0.096689388,0.027833333,0,0.123583333,0,0,0,0.056968713,0.081120758,0,0,0,0,0.460990347,0.074176039,0.421201865,0.096689388,0.014833333,0,0.015166667,0,0.460990347,0,0,0,0.013,0,0,0,0,0.074176039,0.240227182,0,0,0,0.108416667,0,0
Apr 1976,Chaves,Historical,Historical,Historical,0,0,5.413939534,0.081120758,0,0,0,0,0.923246462,0.148555748,33.11372922,0.096689388,0.027833333,0,0.123583333,0,0,0,3.055231847,0.081120758,0,0,0,0,0.461623231,0.074277874,22.58905418,0.096689388,0.014833333,0,0.015166667,0,0.461623231,0,0,0,0.013,0,0,0,0,0.074277874,12.88338273,0,0,0,0.108416667,0,0
May 1976,Chaves,Historical,Historical,Historical,0,0,5.123884213,0.081120758,0,0,0,0,0.924513826,0.148759674,31.3396397,0.096689388,0.027833333,0,0.123583333,0,0,0,2.891545819,0.081120758,0,0,0,0,0.462256913,0.074379837,21.37883095,0.096689388,0.014833333,0,0.015166667,0,0.462256913,0,0,0,0.013,0,0,0,0,0.074379837,12.19314714,0,0,0,0.108416667,0,0
Jun 1976,Chaves,Historical,Historical,Historical,0,0,7.31080811,0.081120758,0,0,0,0,0.925782787,0.148963857,44.71570444,0.096689388,0.027833333,0,0.123583333,0,0,0,4.125685856,0.081120758,0,0,0,0,0.462891394,0.074481929,30.5035251,0.096689388,0.014833333,0,0.015166667,0,0.462891394,0,0,0,0.013,0,0,0,0,0.074481929,17.3973016,0,0,0,0.108416667,0,0
Jul 1976,Chaves,Historical,Historical,Historical,0,0,4.804673526,0.081120758,0,0,0,0,0.927053344,0.149168297,29.38722479,0.096689388,0.027833333,0,0.123583333,0,0,0,2.711406634,0.081120758,0,0,0,0,0.463526672,0.074584149,20.04696024,0.096689388,0.014833333,0,0.015166667,0,0.463526672,0,0,0,0.013,0,0,0,0,0.074584149,11.43353145,0,0,0,0.108416667,0,0
Aug 1976,Chaves,Historical,Historical,Historical,0,0,7.125557855,0.081120758,0,0,0,0,0.928325498,0.149372994,43.58264289,0.096689388,0.027833333,0,0.123583333,0,0,0,4.02114415,0.081120758,0,0,0,0,0.464162749,0.074686497,29.73058923,0.096689388,0.014833333,0,0.015166667,0,0.464162749,0,0,0,0.013,0,0,0,0,0.074686497,16.95646736,0,0,0,0.108416667,0,0
Sep 1976,Chaves,Historical,Historical,Historical,0,0,3.645797642,0.081120758,0,0,0,0,0.929600843,0.149578205,22.29909572,0.096689388,0.027833333,0,0.123583333,0,0,0,2.057421771,0.081120758,0,0,0,0,0.464800422,0.074789102,15.21168087,0.096689388,0.014833333,0,0.015166667,0,0.464800422,0,0,0,0.013,0,0,0,0,0.074789102,8.67579072,0,0,0,0.108416667,0,0
Oct 1976,Chaves,Historical,Historical,Historical,0,0,0.727181986,0.081120758,0,0,0,0,0.930877785,0.149783672,4.447723736,0.096689388,0.027833333,0,0.123583333,0,0,0,0.410368374,0.081120758,0,0,0,0,0.465438892,0.074891836,3.034085101,0.096689388,0.014833333,0,0.015166667,0,0.465438892,0,0,0,0.013,0,0,0,0,0.074891836,1.730452248,0,0,0,0.108416667,0,0
Nov 1976,Chaves,Historical,Historical,Historical,0,0,0,0.081120758,0,0,0,0,0.932156323,0.149989396,0,0.096689388,0.027833333,0,0.123583333,0,0,0,0,0.081120758,0,0,0,0,0.466078161,0.074994698,0,0.096689388,0.014833333,0,0.015166667,0,0.466078161,0,0,0,0.013,0,0,0,0,0.074994698,0,0,0,0,0.108416667,0,0
Dec 1976,Chaves,Historical,Historical,Historical,0,0,0,0.081120758,0,0,0,0,0.933436457,0.150195377,0,0.096689388,0.027833333,0,0.123583333,0,0,0,0,0.081120758,0,0,0,0,0.466718229,0.075097689,0,0.096689388,0.014833333,0,0.015166667,0,0.466718229,0,0,0,0.013,0,0,0,0,0.075097689,0,0,0,0,0.108416667,0,0
Jan 1977,Chaves,Historical,Historical,Historical,0,0,0,0.079777848,0,0,0,0,0.934718187,0.150401615,0,0.095088748,0.027833333,0,0.123583333,0,0,0,0,0.079777848,0,0,0,0,0.467359094,0.075200808,0,0.095088748,0.014833333,0,0.015166667,0,0.467359094,0,0,0,0.013,0,0,0,0,0.075200808,0,0,0,0,0.108416667,0,0
Feb 1977,Chaves,Historical,Historical,Historical,0,0,0,0.079777848,0,0,0,0,0.936001514,0.15060811,0,0.095088748,0.027833333,0,0.123583333,0,0,0,0,0.079777848,0,0,0,0,0.468000757,0.075304055,0,0.095088748,0.014833333,0,0.015166667,0,0.468000757,0,0,0,0.013,0,0,0,0,0.075304055,0,0,0,0,0.108416667,0,0
Mar 1977,Chaves,Historical,Historical,Historical,0,0,0,0.079777848,0,0,0,0,0.937286436,0.150814862,0,0.095088748,0.027833333,0,0.123583333,0,0,0,0,0.079777848,0,0,0,0,0.468643218,0.075407431,0,0.095088748,0.014833333,0,0.015166667,0,0.468643218,0,0,0,0.013,0,0,0,0,0.075407431,0,0,0,0,0.108416667,0,0
Apr 1977,Chaves,Historical,Historical,Historical,0,0,3.252113376,0.079777848,0,0,0,0,0.938572955,0.15102187,19.89117186,0.095088748,0.027833333,0,0.123583333,0,0,0,1.83525514,0.079777848,0,0,0,0,0.469286478,0.075510935,13.56907752,0.095088748,0.014833333,0,0.015166667,0,0.469286478,0,0,0,0.013,0,0,0,0,0.075510935,7.738952575,0,0,0,0.108416667,0,0
May 1977,Chaves,Historical,Historical,Historical,0,0,6.183915471,0.079777848,0,0,0,0,0.93986107,0.151229135,37.82319716,0.095088748,0.027833333,0,0.123583333,0,0,0,3.489749999,0.079777848,0,0,0,0,0.469930535,0.075614568,25.80169223,0.095088748,0.014833333,0,0.015166667,0,0.469930535,0,0,0,0.013,0,0,0,0,0.075614568,14.7156704,0,0,0,0.108416667,0,0
Jun 1977,Chaves,Historical,Historical,Historical,0,0,7.242997026,0.079777848,0,0,0,0,0.941150782,0.151436657,44.30094587,0.095088748,0.027833333,0,0.123583333,0,0,0,4.087418236,0.079777848,0,0,0,0,0.470575391,0.075718329,30.22059097,0.095088748,0.014833333,0,0.015166667,0,0.470575391,0,0,0,0.013,0,0,0,0,0.075718329,17.23593368,0,0,0,0.108416667,0,0
Jul 1977,Chaves,Historical,Historical,Historical,0,0,8.063408038,0.079777848,0,0,0,0,0.942443685,0.151644693,49.31889406,0.095088748,0.027833333,0,0.123583333,0,0,0,4.550398259,0.079777848,0,0,0,0,0.471221843,0.075822347,33.64366371,0.095088748,0.014833333,0,0.015166667,0,0.471221843,0,0,0,0.013,0,0,0,0,0.075822347,19.18824013,0,0,0,0.108416667,0,0
Aug 1977,Chaves,Historical,Historical,Historical,0,0,4.451586319,0.079777848,0,0,0,0,0.943738185,0.151852986,27.22760811,0.095088748,0.027833333,0,0.123583333,0,0,0,2.512150017,0.079777848,0,0,0,0,0.471869092,0.075926493,18.57374356,0.095088748,0.014833333,0,0.015166667,0,0.471869092,0,0,0,0.013,0,0,0,0,0.075926493,10.59330085,0,0,0,0.108416667,0,0.012712096
Sep 1977,Chaves,Historical,Historical,Historical,0,0,6.438379075,0.079777848,0,0,0,0,0.945034281,0.152061535,39.37959409,0.095088748,0.027833333,0,0.123583333,0,0,0,3.633350662,0.079777848,0,0,0,0,0.47251714,0.076030768,26.86341301,0.095088748,0.014833333,0,0.015166667,0,0.47251714,0,0,0,0.013,0,0,0,0,0.076030768,15.32120949,0,0,0,0.108416667,0,0
Oct 1977,Chaves,Historical,Historical,Historical,0,0,4.384160474,0.079777848,0,0,0,0,0.946331973,0.152270341,26.8152058,0.095088748,0.027833333,0,0.123583333,0,0,0,2.474099797,0.079777848,0,0,0,0,0.473165986,0.076135171,18.2924168,0.095088748,0.014833333,0,0.015166667,0,0.473165986,0,0,0,0.013,0,0,0,0,0.076135171,10.43284968,0,0,0,0.108416667,0,0
Nov 1977,Chaves,Historical,Historical,Historical,0,0,0,0.079777848,0,0,0,0,0.947631261,0.152479404,0,0.095088748,0.027833333,0,0.123583333,0,0,0,0,0.079777848,0,0,0,0,0.473815631,0.076239702,0,0.095088748,0.014833333,0,0.015166667,0,0.473815631,0,0,0,0.013,0,0,0,0,0.076239702,0,0,0,0,0.108416667,0,0
Dec 1977,Chaves,Historical,Historical,Historical,0,0,0,0.079777848,0,0,0,0,0.948932145,0.152688724,0,0.095088748,0.027833333,0,0.123583333,0,0,0,0,0.079777848,0,0,0,0,0.474466073,0.076344362,0,0.095088748,0.014833333,0,0.015166667,0,0.474466073,0,0,0,0.013,0,0,0,0,0.076344362,0,0,0,0,0.108416667,0,0
Jan 1978,Chaves,Historical,Historical,Historical,0,0,0,0.083507687,0,0,0,0,0.950234626,0.152898301,0,0.099534414,0.027833333,0,0.123583333,0,0,0,0,0.083507687,0,0,0,0,0.475117313,0.07644915,0,0.099534414,0.014833333,0,0.015166667,0,0.475117313,0,0,0,0.013,0,0,0,0,0.07644915,0,0,0,0,0.108416667,0,0
Feb 1978,Chaves,Historical,Historical,Historical,0,0,0,0.083507687,0,0,0,0,0.951538703,0.153108135,0,0.099534414,0.027833333,0,0.123583333,0,0,0,0,0.083507687,0,0,0,0,0.475769351,0.076554067,0,0.099534414,0.014833333,0,0.015166667,0,0.475769351,0,0,0,0.013,0,0,0,0,0.076554067,0,0,0,0,0.108416667,0,0
Mar 1978,Chaves,Historical,Historical,Historical,0,0,0.272358212,0.083507687,0,0,0,0,0.952845972,0.153318482,1.665847211,0.099534414,0.027833333,0,0.123583333,0,0,0,0.153699072,0.083507687,0,0,0,0,0.476422986,0.076659241,1.136384025,0.099534414,0.014833333,0,0.015166667,0,0.476422986,0,0,0,0.013,0,0,0,0,0.076659241,0.648122325,0,0,0,0.108416667,0,0
Apr 1978,Chaves,Historical,Historical,Historical,0,0,6.753880765,0.083507687,0,0,0,0,0.954154837,0.153529086,41.30932335,0.099534414,0.027833333,0,0.123583333,0,0,0,3.811396761,0.083507687,0,0,0,0,0.477077419,0.076764543,28.17980835,0.099534414,0.014833333,0,0.015166667,0,0.477077419,0,0,0,0.013,0,0,0,0,0.076764543,16.071999,0,0,0,0.108416667,0,0
May 1978,Chaves,Historical,Historical,Historical,0,0,5.662796165,0.083507687,0,0,0,0,0.955465299,0.153739947,34.63583175,0.099534414,0.027833333,0,0.123583333,0,0,0,3.195668344,0.083507687,0,0,0,0,0.477732649,0.076869973,23.6273805,0.099534414,0.014833333,0,0.015166667,0,0.477732649,0,0,0,0.013,0,0,0,0,0.076869973,13.47557907,0,0,0,0.108416667,0,0
Jun 1978,Chaves,Historical,Historical,Historical,0,0,4.414273949,0.083507687,0,0,0,0,0.956777357,0.153951065,26.99939135,0.099534414,0.027833333,0,0.123583333,0,0,0,2.491093641,0.083507687,0,0,0,0,0.478388678,0.076975532,18.41806188,0.099534414,0.014833333,0,0.015166667,0,0.478388678,0,0,0,0.013,0,0,0,0,0.076975532,10.50450977,0,0,0,0.108416667,0,0.006480953
Jul 1978,Chaves,Historical,Historical,Historical,0,0,8.803746093,0.083507687,0,0,0,0,0.95809101,0.154162439,53.84708536,0.099534414,0.027833333,0,0.123583333,0,0,0,4.968190957,0.083507687,0,0,0,0,0.479045505,0.07708122,36.73264103,0.099534414,0.014833333,0,0.015166667,0,0.479045505,0,0,0,0.013,0,0,0,0,0.07708122,20.94999947,0,0,0,0.108416667,0,0
Aug 1978,Chaves,Historical,Historical,Historical,0,0,5.511153896,0.083507687,0,0,0,0,0.95940626,0.154374071,33.70832951,0.099534414,0.027833333,0,0.123583333,0,0,0,3.110092528,0.083507687,0,0,0,0,0.47970313,0.077187035,22.99467017,0.099534414,0.014833333,0,0.015166667,0,0.47970313,0,0,0,0.013,0,0,0,0,0.077187035,13.11472071,0,0,0,0.108416667,0,0
Sep 1978,Chaves,Historical,Historical,Historical,0,0,2.339728184,0.083507687,0,0,0,0,0.960723107,0.154585959,14.31067433,0.099534414,0.027833333,0,0.123583333,0,0,0,1.32037161,0.083507687,0,0,0,0,0.480361553,0.077292979,9.762252862,0.099534414,0.014833333,0,0.015166667,0,0.480361553,0,0,0,0.013,0,0,0,0,0.077292979,5.567778045,0,0,0,0.108416667,0,0
Oct 1978,Chaves,Historical,Historical,Historical,0,0,3.068211546,0.083507687,0,0,0,0,0.962041549,0.154798104,18.76635778,0.099534414,0.027833333,0,0.123583333,0,0,0,1.731474386,0.083507687,0,0,0,0,0.481020774,0.077399052,12.80176781,0.099534414,0.014833333,0,0.015166667,0,0.481020774,0,0,0,0.013,0,0,0,0,0.077399052,7.301327137,0,0,0,0.108416667,0,0
Nov 1978,Chaves,Historical,Historical,Historical,0,0,0,0.083507687,0,0,0,0,0.963363184,0.155010763,0,0.099534414,0.027833333,0,0.123583333,0,0,0,0,0.083507687,0,0,0,0,0.481681592,0.077505381,0,0.099534414,0.014833333,0,0.015166667,0,0.481681592,0,0,0,0.013,0,0,0,0,0.077505381,0,0,0,0,0.108416667,0,0
Dec 1978,Chaves,Historical,Historical,Historical,0,0,0,0.083507687,0,0,0,0,0.964686415,0.155223678,0,0.099534414,0.027833333,0,0.123583333,0,0,0,0,0.083507687,0,0,0,0,0.482343207,0.077611839,0,0.099534414,0.014833333,0,0.015166667,0,0.482343207,0,0,0,0.013,0,0,0,0,0.077611839,0,0,0,0,0.108416667,0,0
Jan 1979,Chaves,Historical,Historical,Historical,0,0,0,0.084685442,0,0,0,0,0.966011242,0.155436851,0,0.100938204,0.027833333,0,0.123583333,0,0,0,0,0.084685442,0,0,0,0,0.483005621,0.077718425,0,0.100938204,0.014833333,0,0.015166667,0,0.483005621,0,0,0,0.013,0,0,0,0,0.077718425,0,0,0,0,0.108416667,0,0
Feb 1979,Chaves,Historical,Historical,Historical,0,0,0,0.084685442,0,0,0,0,0.967337665,0.15565028,0,0.100938204,0.027833333,0,0.123583333,0,0,0,0,0.084685442,0,0,0,0,0.483668832,0.07782514,0,0.100938204,0.014833333,0,0.015166667,0,0.483668832,0,0,0,0.013,0,0,0,0,0.07782514,0,0,0,0,0.108416667,0,0
Mar 1979,Chaves,Historical,Historical,Historical,0,0,0.014268932,0.084685442,0,0,0,0,0.968665684,0.155863966,0.087274255,0.100938204,0.027833333,0,0.123583333,0,0,0,0.008052342,0.084685442,0,0,0,0,0.484332842,0.077931983,0.059535514,0.100938204,0.014833333,0,0.015166667,0,0.484332842,0,0,0,0.013,0,0,0,0,0.077931983,0.033955331,0,0,0,0.108416667,0,0
Apr 1979,Chaves,Historical,Historical,Historical,0,0,5.847536911,0.084685442,0,0,0,0,0.9699953,0.156077909,35.76577696,0.100938204,0.027833333,0,0.123583333,0,0,0,3.299922521,0.084685442,0,0,0,0,0.48499765,0.078038954,24.3981905,0.100938204,0.014833333,0,0.015166667,0,0.48499765,0,0,0,0.013,0,0,0,0,0.078038954,13.91520086,0,0,0,0.108416667,0,0
May 1979,Chaves,Historical,Historical,Historical,0,0,5.005559853,0.084685442,0,0,0,0,0.971326512,0.156292109,30.61592257,0.100938204,0.027833333,0,0.123583333,0,0,0,2.824772197,0.084685442,0,0,0,0,0.485663256,0.078146054,20.88513586,0.100938204,0.014833333,0,0.015166667,0,0.485663256,0,0,0,0.013,0,0,0,0,0.078146054,11.91157436,0,0,0,0.108416667,0,0
Jun 1979,Chaves,Historical,Historical,Historical,0,0,5.372013075,0.084685442,0,0,0,0,0.972660916,0.156506822,32.85729092,0.100938204,0.027833333,0,0.123583333,0,0,0,3.031571617,0.084685442,0,0,0,0,0.486330458,0.078253411,22.41412074,0.100938204,0.014833333,0,0.015166667,0,0.486330458,0,0,0,0.013,0,0,0,0,0.078253411,12.78361164,0,0,0,0.108416667,0,0
Jul 1979,Chaves,Historical,Historical,Historical,0,0,7.010081056,0.084685442,0,0,0,0,0.973996916,0.156721792,42.87634253,0.100938204,0.027833333,0,0.123583333,0,0,0,3.955977483,0.084685442,0,0,0,0,0.486998458,0.078360896,29.24877527,0.100938204,0.014833333,0,0.015166667,0,0.486998458,0,0,0,0.013,0,0,0,0,0.078360896,16.68167083,0,0,0,0.108416667,0,0
Aug 1979,Chaves,Historical,Historical,Historical,0,0,4.423640686,0.084685442,0,0,0,0,0.975334513,0.156937019,27.0566819,0.100938204,0.027833333,0,0.123583333,0,0,0,2.496379543,0.084685442,0,0,0,0,0.487667256,0.07846851,18.45714354,0.100938204,0.014833333,0,0.015166667,0,0.487667256,0,0,0,0.013,0,0,0,0,0.07846851,10.5267995,0,0,0,0.108416667,0,0
Sep 1979,Chaves,Historical,Historical,Historical,0,0,6.021278757,0.084685442,0,0,0,0,0.976673706,0.157152503,36.82844868,0.100938204,0.027833333,0,0.123583333,0,0,0,3.397969722,0.084685442,0,0,0,0,0.488336853,0.078576252,25.12310882,0.100938204,0.014833333,0,0.015166667,0,0.488336853,0,0,0,0.013,0,0,0,0,0.078576252,14.3286489,0,0,0,0.108416667,0,0
Oct 1979,Chaves,Historical,Historical,Historical,0,0,4.908646927,0.084685442,0,0,0,0,0.978014494,0.157368244,30.02316596,0.100938204,0.027833333,0,0.123583333,0,0,0,2.770081624,0.084685442,0,0,0,0,0.489007247,0.078684122,20.48077757,0.100938204,0.014833333,0,0.015166667,0,0.489007247,0,0,0,0.013,0,0,0,0,0.078684122,11.6809537,0,0,0,0.108416667,0,0
Nov 1979,Chaves,Historical,Historical,Historical,0,0,0,0.084685442,0,0,0,0,0.979356879,0.157584242,0,0.100938204,0.027833333,0,0.123583333,0,0,0,0,0.084685442,0,0,0,0,0.48967844,0.078792121,0,0.100938204,0.014833333,0,0.015166667,0,0.48967844,0,0,0,0.013,0,0,0,0,0.078792121,0,0,0,0,0.108416667,0,0
Dec 1979,Chaves,Historical,Historical,Historical,0,0,0,0.084685442,0,0,0,0,0.980700861,0.157800496,0,0.100938204,0.027833333,0,0.123583333,0,0,0,0,0.084685442,0,0,0,0,0.49035043,0.078900248,0,0.100938204,0.014833333,0,0.015166667,0,0.49035043,0,0,0,0.013,0,0,0,0,0.078900248,0,0,0,0,0.108416667,0,0
Jan 1980,Chaves,Historical,Historical,Historical,0,0,0,0.090218036,0,0,0,0,0.982048034,0.158017264,0,0.107532609,0.027833333,0,0.123583333,0,0,0,0,0.090218036,0,0,0,0,0.491024017,0.079008632,0,0.107532609,0.014833333,0,0.015166667,0,0.491024017,0,0,0,0.013,0,0,0,0,0.079008632,0,0,0,0,0.108416667,0,0
Feb 1980,Chaves,Historical,Historical,Historical,0,0,0,0.090218036,0,0,0,0,0.980279921,0.157169832,0,0.107532609,0.027833333,0,0.123583333,0,0,0,0,0.090218036,0,0,0,0,0.491496031,0.078622749,0,0.107532609,0.014833333,0,0.015166667,0,0.48878389,0,0,0,0.013,0,0,0,0,0.078547083,0,0,0,0,0.108416667,0,0
Mar 1980,Chaves,Historical,Historical,Historical,0,0,0,0.090218036,0,0,0,0,0.981729006,0.156838902,0,0.107532609,0.027833333,0,0.123583333,0,0,0,0,0.090218036,0,0,0,0,0.493579444,0.078495195,0,0.107532609,0.014833333,0,0.015166667,0,0.488149561,0,0,0,0.013,0,0,0,0,0.078343708,0,0,0,0,0.108416667,0,0
