Date,County,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW
Aug 1976,Grant,Historic,Historic,Historic,337.704,0,0.971118804,5.642506248,7.1327789,5.017888411,3.767830105,2.1189791,5.295023331,0,-7.240442022,0,332.4089767,0.454164089,3.763741494,2.127914397,338.7547966,0,-30.37013111,0,-5.45656151
Sep 1976,Grant,Historic,Historic,Historic,468.454,0,0.854750879,6.262962846,4.493763022,2.948843326,2.829018413,1.601765092,4.849180779,0,-7.289673803,0,463.6048192,0.33654214,2.772173016,1.620074142,468.3336085,0,-36.09231521,0,-5.7221841
Oct 1976,Grant,Historic,Historic,Historic,373.213,0,0.807026595,3.822816348,0.856687101,0.097244782,1.53498558,0.88891272,2.10991639,0,-5.661292832,0,371.1030836,1.886060761,1.40551518,0.34903047,374.74369,0,-41.38013569,0,-5.28782048
Nov 1976,Grant,Historic,Historic,Historic,83.69839844,0,1.000018865,5.716417882,0.856687101,0.09738516,1.535431272,0.888995187,2.525897924,0,-6.475514364,0,81.17250051,0.999813407,1.405738025,0,83.57805195,0,-45.92661546,0,-4.54647977
Dec 1976,Grant,Historic,Historic,Historic,20.0345,0,0.957684354,6.243498932,0.856687101,0.097525863,1.535877997,0.889077846,2.777751147,0,-6.730249345,0,17.25674885,0.68527353,1.405961388,0,19.34798377,0,-50.52266799,0,-4.59605253
Jan 1977,Grant,Historic,Historic,Historic,313.461,0,0.961522769,6.465066534,0.85666092,0.097666567,1.536297873,0.889160506,2.878102599,0,-6.81991335,0,310.5828974,0.557375231,1.406131721,0,312.5464044,0,-55.12196634,0,-4.59929835
Feb 1977,Grant,Historic,Historic,Historic,31.299,0,1.10969584,7.411778705,0.85666092,0.097807596,1.536745633,0.889243356,3.252496444,0,-7.210480566,0,28.04650356,0.149544378,1.406355601,0,29.60240353,0,-59.71091446,0,-4.58894812
Mar 1977,Grant,Historic,Historic,Historic,155.726,0,1.021977793,5.518173859,0.85666092,0.097948952,1.537194427,0.889326398,2.440789063,0,-6.302058168,0,153.2852109,1.047150133,1.406579998,0,155.7389411,0,-64.31640085,0,-4.60548639
Apr 1977,Grant,Historic,Historic,Historic,77.62870313,0,1.560267411,6.469641851,0.987893489,0.200986422,1.584350413,0.915133468,2.983084877,0,-6.531071737,0,74.64561825,0.83479023,1.456124013,0.313577104,77.25010959,0,-68.82553799,0,-4.50913714000001
May 1977,Grant,Historic,Historic,Historic,2.019479981,0,1.075235791,4.178903598,7.006607978,4.920248843,3.726930513,2.094996887,4.468553195,0,-6.265292419,0,-2.449073215,1.075265476,3.718292761,2.022446956,4.366931979,0,-73.3563189,0,-4.53078091
Jun 1977,Grant,Historic,Historic,Historic,122.666,0,0.504223691,1.750216733,7.67815942,5.446936906,3.966393285,2.226716715,4.147108148,0,-5.37446839,0,118.5188919,1.897252834,3.970899085,2.493595293,126.8806391,0,-78.8074387,0,-5.4511198
Jul 1977,Grant,Historic,Historic,Historic,707.772,0,1.051245702,4.410057824,5.057119044,3.391987909,3.033985488,1.713027389,4.657597041,0,-6.142045595,0,703.114403,1.118102337,2.986089234,2.281203792,709.4997983,0,-84.26807081,0,-5.46063210999999
Aug 1977,Grant,Historic,Historic,Historic,683.011,15.56787432,2.970932627,23.78669039,4.441496791,2.909436511,2.815330286,1.592437572,12.452245,0,-7.028616873,0,654.9908807,0.248673147,2.754952993,2.148245013,660.1427518,0,-89.35468125,0,-5.08661044
Sep 1977,Grant,Historic,Historic,Historic,326.495,0.520414635,1.930626406,7.569878924,5.524770023,3.758945795,3.201331685,1.804862926,5.211249333,0,-7.05059465,0,320.763336,0.165932538,3.162292988,1.758869099,325.8504307,0,-87.30219086,0,2.05249039
Oct 1977,Grant,Historic,Historic,Historic,228.546,0,0.995108893,4.133360373,4.088040759,2.632585629,2.690436012,1.523321027,3.316648598,0,-5.859936202,0,225.2293514,1.266229592,2.622570115,1.171443654,230.2895948,0,-92.29687403,0,-4.99468317
Nov 1977,Grant,Historic,Historic,Historic,85.31570313,0,0.981674444,4.98876826,0.85666092,0.099085981,1.540804425,0.889994368,2.205867887,0,-5.903446497,0,83.10983524,1.138777741,1.408384997,0,85.65699798,0,-97.17872027,0,-4.88184624
Dec 1977,Grant,Historic,Historic,Historic,167.103,0,0.903946555,5.340215463,0.85666092,0.099228964,1.54125839,0.890078366,2.392187213,0,-6.084990675,0,164.7108128,0.891289812,1.408611979,0,167.0107146,0,-101.5271089,0,-4.34838863
Jan 1978,Grant,Historic,Historic,Historic,441.672,0,1.256121062,6.680607696,0.856252214,0.099372274,1.541294232,0.890162556,2.845302864,0,-6.559851013,0,438.8266971,0.378484439,1.408011616,0,440.6131932,0,-105.8710924,0,-4.34398349999999
Feb 1978,Grant,Historic,Historic,Historic,292.196,6.517060434,2.479152937,14.99698016,0.856252214,0.099515583,1.541749231,0.890246746,6.090739636,0,-6.839824732,0,279.5881999,0.082321315,1.408239115,0,281.0787604,0,-110.2367723,0,-4.3656799
Mar 1978,Grant,Historic,Historic,Historic,326.153,79.03019018,13.53328903,98.36492036,0.856252214,0.099659218,1.542205263,0.890331127,39.24561497,0,-6.826692007,0,207.8771948,0.268657856,1.408467132,0.094876697,209.6491965,0,-111.6373598,0,-1.4005875
Apr 1978,Grant,Historic,Historic,Historic,8.100390137,9.162581946,2.968325704,17.15021902,5.897364046,4.052410574,3.33685248,1.878567549,9.116206119,0,-7.08905927,0,-10.17839793,0.224794429,3.303238403,1.705457724,-4.944907373,0,-79.9651877,0,31.6721721
May 1978,Grant,Historic,Historic,Historic,118.525,1.759824111,1.96958631,8.652682883,6.327369301,4.389710704,3.490353403,1.962941164,6.111521675,0,-7.086926618,0,110.6536542,0.225995558,3.465070837,2.077403343,116.422124,0,-81.1017835,0,-1.13659579999999
Jun 1978,Grant,Historic,Historic,Historic,98.44639844,0,0.748650712,2.217777127,7.84599837,5.580573365,4.031309197,2.260705521,4.38113378,0,-5.483542859,0,94.06526466,1.748991439,4.03602868,2.597977547,102.4482623,0,-85.68200403,0,-4.58022053000001
Jul 1978,Grant,Historic,Historic,Historic,324.345,0,0.469246142,0.52266399,7.032803065,4.94311225,3.742342694,2.101389045,3.581448135,0,-4.647687804,0,320.7635519,2.504579141,3.730644465,2.538234372,329.5370098,0,-91.15299433,0,-5.4709903
Aug 1978,Grant,Historic,Historic,Historic,484.965,0,0.867001818,3.984886144,5.224434143,3.525360848,3.099182362,1.746999996,4.380852169,0,-5.959223438,0,480.5841478,1.142265817,3.051255661,2.116348786,486.8940181,0,-96.39842202,0,-5.24542769
Sep 1978,Grant,Historic,Historic,Historic,240.001,0,0.532484016,0.743882293,5.35657574,3.629114646,3.146673257,1.772987358,2.539465692,0,-4.463396045,0,237.4615343,2.524536675,3.101146993,1.618628672,244.7058466,0,-101.4453244,0,-5.04690238000001
Oct 1978,Grant,Historic,Historic,Historic,371.264,0,0.678439718,1.540076508,2.89781068,1.701404848,2.272031467,1.29110893,2.098927232,0,-4.496206728,0,369.1650728,2.438164107,2.177328368,1.122532716,374.903098,0,-106.3615694,0,-4.91624499999999
Nov 1978,Grant,Historic,Historic,Historic,666.742,31.22875309,8.639230898,45.78261538,0.856252214,0.100816115,1.545878341,0.891010769,17.3390344,0,-6.795445145,0,618.1742125,0.125377655,1.410303671,0,619.7098938,0,-110.8623041,0,-4.50073470000001
Dec 1978,Grant,Historic,Historic,Historic,725.361,129.6155906,24.27365189,159.8728775,0.856252214,0.100961705,1.546340578,0.891096298,62.24018729,0,-6.87604821,0,533.5052221,0.137122702,1.410534789,0,535.0528796,0,-100.9735824,0,9.8887217
Jan 1979,Grant,Historic,Historic,Historic,605.997,65.6871769,10.454401,82.62007392,0.855807692,0.10110762,1.546347961,0.891182019,33.29621003,0,-7.330827548,0,507.0136131,0.097631454,1.409866014,0,508.5211105,0,-46.26468764,0,54.70889476
Feb 1979,Grant,Historic,Historic,Historic,180.096,54.24342091,13.4225919,74.31573631,0.855807692,0.101253535,1.546811232,0.89126774,28.17524956,0,-7.544407076,0,97.67732952,0.140129429,1.41009765,0,99.2275566,0,-20.9544711,0,25.31021654
Mar 1979,Grant,Historic,Historic,Historic,107.968,39.78842231,10.05280691,56.57514989,0.855807692,0.101399775,1.547275537,0.891353651,21.66170281,0,-7.715311934,0,46.51787488,0.226983347,1.410329802,0,48.15518803,0,-0.979172108,0,19.975298992
Apr 1979,Grant,Historic,Historic,Historic,91.27220313,36.59893806,7.467171108,50.84329905,0.862387027,0.106704705,1.550081504,0.892729236,20.42817893,0,-7.831937235,0,34.24508613,0.299065035,1.413034591,0.167699795,36.12488555,0,12.31129689,0,13.290468998
May 1979,Grant,Historic,Historic,Historic,227.34,14.88846787,4.485187047,25.56438969,4.156754813,2.689881148,2.723050535,1.538572808,12.36900013,0,-7.936885672,0,200.082532,0.279277232,2.651351392,1.960638913,204.9737995,0,24.08248652,0,11.77118963
Jun 1979,Grant,Historic,Historic,Historic,285.387,1.521724139,2.420472037,10.11976314,4.434568286,2.907854509,2.822393945,1.59311572,6.671938256,0,-7.959733127,0,277.1933376,0.255452384,2.755992002,2.348393743,282.5531757,0,25.36948433,0,1.28699781
Jul 1979,Grant,Historic,Historic,Historic,496.34,0,1.127054383,4.631837828,3.992155436,2.561116753,2.665400455,1.506480853,4.788359155,0,-6.539519165,0,491.5516408,1.603697037,2.589958286,2.441252118,498.1865483,0,20.5040175,0,-4.86546683
Aug 1979,Grant,Historic,Historic,Historic,515.808,0,1.5627144,7.154715757,3.438952007,2.127511252,2.468976348,1.398129159,5.324596362,0,-7.494005715,0,510.4834036,0.590563603,2.382287945,2.086783265,515.5430385,0,15.15268577,0,-5.35133173
Sep 1979,Grant,Historic,Historic,Historic,213.772,0,0.851776108,2.578676092,4.045812465,2.603482624,2.685433463,1.517171793,3.262924693,0,-5.565209177,0,210.5090753,2.395979352,2.61059151,1.767344395,217.2829906,0,9.825645959,0,-5.327039811
Oct 1979,Grant,Historic,Historic,Historic,25.94030078,0,0.726419896,2.465693955,2.184826642,1.144478581,2.023555473,1.152470574,2.187304646,0,-5.339237693,0,23.75299614,2.559615574,1.91143296,0.874360213,29.09840488,0,4.58775541,0,-5.237890549
Nov 1979,Grant,Historic,Historic,Historic,67.57779688,0,0.920195842,3.732138435,0.855807692,0.10257654,1.551011694,0.892044965,1.651297838,0,-5.683765391,0,65.92649904,2.118591647,1.412197881,0,69.45728856,0,-0.309622749,0,-4.897378159
Dec 1979,Grant,Historic,Historic,Historic,152.423,0,0.975916822,4.545568546,0.855807692,0.102724735,1.551482204,0.892132025,1.994401054,0,-6.03491102,0,150.4285989,1.712176339,1.412433136,0,153.5532084,0,-5.001057031,0,-4.691434282
Jan 1980,Grant,Historic,Historic,Historic,262.079,0,1.044528477,4.904682887,0.8572258,0.10287293,1.55340708,0.892219085,2.130165175,0,-6.160140749,0,259.9488348,1.545633468,1.415540865,0,262.9100092,0,-9.700917177,0,-4.699860146
Feb 1980,Grant,Historic,Historic,Historic,563.22,43.03728687,10.10088636,59.85480367,0.857287344,0.102367727,1.55193432,0.891890256,23.0918473,0,-7.602729127,0,497.0908658,0.131179075,1.41496368,0,498.6370086,0,-14.39208075,0,-4.691163573
Mar 1980,Grant,Historic,Historic,Historic,147.706,9.914034754,3.289521009,20.02259065,0.857348944,0.102233336,1.551638982,0.891779238,8.046260016,0,-7.731272299,0,129.7457052,0.157121805,1.414975351,0,131.3178024,0,0.436993359,0,14.829074109
Apr 1980,Grant,Historic,Historic,Historic,46.89219922,6.063350042,2.688697226,15.51522298,0.868605141,0.110876136,1.555327509,0.893862434,6.409962843,0,-7.734435577,0,34.41888633,0.213530859,1.41919408,0.118172601,36.16978387,0,0.092121332,0,-0.344872027
May 1980,Grant,Historic,Historic,Historic,137.341,4.266082432,2.36014496,12.43182677,5.119429656,3.443656268,3.067927134,1.726979878,7.430138157,0,-7.722978274,0,125.6447794,0.241605503,3.016720645,1.963126475,130.866232,0,-2.011989079,0,-2.104110411
Jun 1980,Grant,Historic,Historic,Historic,18.38769922,0,0.950439348,4.553893324,6.889284181,4.83117081,3.697520351,2.07378084,5.403251279,0,-6.792732678,0,12.98444794,1.13116533,3.681852883,2.72159848,20.51906463,0,-5.608902927,0,-3.596913848
Jul 1980,Grant,Historic,Historic,Historic,359.106,0,0.513867707,2.073892434,5.994026631,4.129038964,3.378569883,1.898170228,4.154666707,0,-5.625225664,0,354.9513333,2.200213271,3.345387321,2.518837252,363.0157711,0,-11.34372232,0,-5.734819393
Aug 1980,Grant,Historic,Historic,Historic,490.708,0,0.798869965,3.664467838,4.455546935,2.922572807,2.830688769,1.596475954,4.200725195,0,-6.081579331,0,486.5072748,1.683007331,2.767186943,2.125784015,493.0832531,0,-16.81351818,0,-5.46979586
Sep 1980,Grant,Historic,Historic,Historic,356.888,1.354683416,1.398638184,8.700051171,4.122005886,2.660868145,2.711658865,1.530971968,5.823813409,0,-7.566251344,0,349.7095032,0.158384033,2.641824639,1.755867158,354.265579,0,-22.05436915,0,-5.24085097
Oct 1980,Grant,Historic,Historic,Historic,94.9695,0,0.791672938,3.099530079,1.058652217,0.258786723,1.621056573,0.930373707,1.774577975,0,-5.365567147,0,93.19492202,2.257844512,1.490548361,0.317716212,97.26103111,0,-26.73336114,0,-4.67899199
Nov 1980,Grant,Historic,Historic,Historic,48.04969922,0,0.854255084,3.989637563,0.857843766,0.10115389,1.549266889,0.890887507,1.801055689,0,-5.717098581,0,46.24864353,1.825026226,1.415069257,0,49.48873901,0,-31.33274939,0,-4.59938825
Dec 1980,Grant,Historic,Historic,Historic,58.46289844,0,0.876118052,4.447492073,0.857905872,0.101018336,1.54896894,0.890775543,1.997356806,0,-5.907900988,0,56.46554163,1.579639431,1.415080933,0,59.460262,0,-35.90717166,0,-4.57442227
Jan 1981,Grant,Historic,Historic,Historic,183.88,0,0.946648914,4.009212261,0.865143051,0.10121595,1.45736473,0.867663452,1.768836376,0,-5.633708216,0,182.1111636,1.807217768,1.353628379,0,185.2720098,0,-40.47590924,0,-4.56873758
Feb 1981,Grant,Historic,Historic,Historic,112.494,0,0.812218736,3.835169989,0.86520527,0.101080065,1.45706597,0.867551234,1.75426107,0,-5.593152228,0,110.7397389,1.80607577,1.353639941,0,113.8994546,0,-44.93048236,0,-4.45457312
Mar 1981,Grant,Historic,Historic,Historic,264.422,0,1.044528477,4.346771263,0.865267546,0.100944015,1.456766805,0.86743889,1.899253612,0,-5.727500255,0,262.5227464,1.660933938,1.353651445,0,265.5373318,0,-49.35888826,0,-4.4284059
Apr 1981,Grant,Historic,Historic,Historic,71.75039844,0,1.029766575,3.185858938,1.326964295,0.434569293,1.538011082,0.950766793,2.02400016,0,-5.213176954,0,69.72639828,2.164689591,1.47963929,0.571893229,73.94262039,0,-53.77646281,0,-4.41757455
May 1981,Grant,Historic,Historic,Historic,136.799,0,0.9159416,3.183950419,5.3926684,3.37389021,2.255872617,1.68551852,4.066041481,0,-5.814445139,0,132.7329585,1.527658129,2.589132287,2.041962638,138.8917116,0,-58.12477713,0,-4.34831432
Jun 1981,Grant,Historic,Historic,Historic,162.757,0,0.48687086,1.319073534,6.298073204,4.028315818,2.41549337,1.849046335,4.043533541,0,-5.194092617,0,158.7134665,2.092132557,2.836204421,2.563774365,166.2055778,0,-62.48549752,0,-4.36072039
Jul 1981,Grant,Historic,Historic,Historic,919.214,2.635044637,1.772387778,9.64670752,3.914846614,2.305062068,1.994204554,1.418154225,6.711917196,0,-7.09154176,0,909.8670382,0.242482108,2.185834875,2.2765938,914.5719489,0,-66.766278,0,-4.28078048
Aug 1981,Grant,Historic,Historic,Historic,579.931,6.589939854,2.358225753,14.13572557,4.073802512,2.41980501,2.021970538,1.446761203,8.274803461,0,-7.064613899,0,565.0662567,0.22305643,2.229206836,2.048326949,569.5668469,0,-69.99854669,0,-3.23226869
Sep 1981,Grant,Historic,Historic,Historic,267.636,0,0.996052504,4.073941345,4.490993947,2.721251934,2.095351248,1.522044091,3.975439985,0,-6.013152657,0,263.66056,1.165521803,2.34304917,1.707435976,268.876567,0,-71.41189341,0,-1.41334672000001
Oct 1981,Grant,Historic,Historic,Historic,196.95,0.952977456,1.260439278,7.823253191,2.712210222,1.43500951,1.780830949,1.200404558,4.580637344,0,-7.007623459,0,191.4163852,0.120586289,1.857627104,0.950603327,194.3452019,0,-75.73034922,0,-4.31845580999999
Nov 1981,Grant,Historic,Historic,Historic,292.181,0,0.993077733,4.150795189,0.865767782,0.099849965,1.454359893,0.866535762,1.82262404,0,-5.485483699,0,290.358376,1.561848426,1.353741947,0,293.2739663,0,-79.68836505,0,-3.95801583000001
Dec 1981,Grant,Historic,Historic,Historic,8.833719727,0,0.953366138,4.760454107,0.865830569,0.099712737,1.454058079,0.866422459,2.109531662,0,-5.775725212,0,6.724188064,1.202519411,1.353753452,0,9.280460927,0,-83.93904884,0,-4.25068379
Jan 1982,Grant,Historic,Historic,Historic,376.79,0,1.525289861,7.428297984,0.868161019,0.099575342,1.456064693,0.866309029,3.070024494,0,-6.805742448,0,373.7199755,0.134148649,1.35834134,0,375.2124655,0,-88.19287801,0,-4.25382917
Feb 1982,Grant,Historic,Historic,Historic,232.553,7.729635169,3.969194503,17.6822419,0.86822392,0.099437781,1.455762063,0.866195472,6.644059015,0,-6.840669688,0,218.1793058,0.088471317,1.35835273,0,219.6261299,0,-92.51835163,0,-4.32547362
Mar 1982,Grant,Historic,Historic,Historic,187.853,19.74812457,5.698605751,31.33784226,0.868286877,0.099300053,1.455459026,0.866081787,12.12060427,0,-6.832147958,0,155.9842712,0.1720492,1.358364063,0,157.5146844,0,-93.30452889,0,-0.786177260000002
Apr 1982,Grant,Historic,Historic,Historic,29.99009961,10.40178026,3.268777579,19.53781559,0.965480498,0.169387547,1.472312887,0.883524322,8.109783416,0,-6.869264105,0,11.47853593,0.205913403,1.384881516,0.234187184,13.30351803,0,-88.60544981,0,4.69907908
May 1982,Grant,Historic,Historic,Historic,246.892,6.879174226,2.642268407,14.21484752,5.042453947,3.11685402,2.192161057,1.620311516,8.279577871,0,-6.871005184,0,231.7332479,0.252000374,2.497449468,2.00949606,236.4921938,0,-88.18790625,0,0.417543559999999
Jun 1982,Grant,Historic,Historic,Historic,2.88773999,0,0.876070072,3.873575739,7.017389156,4.544547498,2.540701385,1.977155376,5.138313718,0,-6.258006786,0,-2.250573728,0.787659461,3.036387667,2.558882871,4.132356271,0,-89.36067916,0,-1.17277291000001
Jul 1982,Grant,Historic,Historic,Historic,514.019,0,0.561368084,2.751754909,5.250303433,3.266761166,2.228244681,1.657629197,4.37429668,0,-5.571402609,0,509.6447033,1.397473518,2.55415775,2.401717346,515.9980519,0,-93.60280111,0,-4.24212195
Aug 1982,Grant,Historic,Historic,Historic,594.463,0,0.822860054,4.160782162,4.665551749,2.843801654,2.12463695,1.551809637,4.476857711,0,-6.034889669,0,589.9861423,0.875217466,2.394577409,2.059940646,595.3158778,0,-97.77223987,0,-4.16943876000001
Sep 1982,Grant,Historic,Historic,Historic,383.447,0,1.496309834,5.990368673,4.201889329,2.508389421,2.042418205,1.467876811,4.585155224,0,-6.528387935,0,378.8618448,0.340829188,2.268041301,1.698218693,383.168934,0,-101.9630398,0,-4.19079993
Oct 1982,Grant,Historic,Historic,Historic,5.13052002,0,0.750889787,2.941038577,1.014720004,0.203882604,1.479114388,0.891670254,1.62958404,0,-4.886379031,0,3.50093598,1.885392841,1.398281535,0.221996654,7.00660701,0,-106.1790326,0,-4.2159928
Nov 1982,Grant,Historic,Historic,Historic,481.12,0,1.289067451,6.80377073,0.868792579,0.098192227,1.453020028,0.865167721,2.896936793,0,-6.493358095,0,478.2230632,0.208054464,1.358452659,0,479.7895703,0,-110.2452684,0,-4.0662358
Dec 1982,Grant,Historic,Historic,Historic,545.892,8.291512867,3.087524459,17.14202537,0.868856047,0.098052999,1.452713317,0.865052889,6.787810683,0,-6.594036877,0,530.8126765,0.060245787,1.358463476,0,532.2313857,0,-114.429542,0,-4.1842736
Jan 1983,Grant,Historic,Historic,Historic,283.836,4.927399734,2.13127951,12.8019903,0.867551016,0.097913604,1.451012758,0.86493793,5.250435442,0,-6.586713077,0,273.6581648,0.073764612,1.35571224,0,275.0876417,0,-114.8234286,0,-0.393886600000002
Feb 1983,Grant,Historic,Historic,Historic,357.965,57.93545163,8.063223148,71.67226607,0.867614604,0.097774347,1.450706212,0.864823018,29.41292543,0,-6.566577817,0,270.6166229,0.123146264,1.355723451,0,272.0954927,0,-116.7457811,0,-1.9223525
Mar 1983,Grant,Historic,Historic,Historic,423.991,65.30484647,13.95839341,85.00278722,0.86767825,0.097634922,1.450399255,0.864707978,32.86098302,0,-6.74779664,0,325.8251705,0.238205964,1.355734605,0.00497776,327.4240888,0,-94.48531665,0,22.26046445
Apr 1983,Grant,Historic,Historic,Historic,112.515,44.93728241,9.871281904,59.70323832,4.611379302,2.8041436,2.111374027,1.541254878,25.01714523,0,-6.957707795,0,42.56057236,0.25579808,2.377354851,1.353029699,46.54675499,0,-68.96279931,0,25.52251734
May 1983,Grant,Historic,Historic,Historic,45.44380078,17.85691084,4.786022763,27.22094411,6.08846901,3.871892996,2.371970494,1.80811187,13.41612927,0,-7.091019869,0,14.17076066,0.296433351,2.780434638,2.03987287,19.28750152,0,-52.82651072,0,16.13628859
Jun 1983,Grant,Historic,Historic,Historic,37.01939844,4.015440342,2.303960171,10.68036087,7.137107912,4.629872425,2.556884298,1.997526284,7.49057278,0,-7.121933116,0,25.51338532,0.253737276,3.066593501,2.411930483,31.24564658,0,-49.10513281,0,3.72137791
Jul 1983,Grant,Historic,Historic,Historic,609.734,0,0.90538596,4.960438292,5.110851326,3.164703465,2.198643183,1.631153515,5.206279647,0,-6.649148365,0,604.5277204,0.647948173,2.513637528,2.380023347,610.0693294,0,-51.70778164,0,-2.60264883
Aug 1983,Grant,Historic,Historic,Historic,535.585,0,1.23117137,6.0171626,4.702704318,2.869426859,2.126227132,1.557253748,5.158655234,0,-6.931990817,0,530.4263448,0.312722126,2.402250843,2.056053059,535.1973708,0,-56.09816337,0,-4.39038173
