Date,County,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW
Nov 1975,Guadalupe,Historic,Historic,Historic,89.49670313,2.876506626,1.615122189,5.525141413,0.028005064,8.33333e-05,0.09036657,0.031055753,1.054517596,0,-1.117878207,0,85.5656789,0.056443878,0.087232547,0,85.70935533,0,-1.240328049,0,-0.165246415
Dec 1975,Guadalupe,Historic,Historic,Historic,24.8995,3.21629128,1.419560741,5.673176256,0.028005064,8.33333e-05,0.090314737,0.031029837,1.143974017,0,-1.116943631,0,20.5392347,0.051697665,0.087206631,0,20.678139,0,-1.362999477,0,-0.122671428
Jan 1976,Guadalupe,Historic,Historic,Historic,17.56119922,3.138456164,1.597511544,5.767217405,0.029873449,0.002833333,0.102511022,0.03100392,1.123375622,0,-1.116754526,0,13.29936743,0.058464713,0.098547218,0,13.45637936,0,-1.395253992,0,-0.032254515
Feb 1976,Guadalupe,Historic,Historic,Historic,51.647,3.840038967,0.816872128,5.67258064,0.029873449,0.002833333,0.102459189,0.030978004,1.308498242,0,-1.116393767,0,46.49846279,0.073684106,0.098521301,0,46.6706682,0,-1.460139998,0,-0.0648860060000001
Mar 1976,Guadalupe,Historic,Historic,Historic,19.64040039,3.567193349,0.39731042,4.972665656,0.029873449,0.002833333,0.102407356,0.030952087,1.236779028,0,-1.117575697,0,14.83642801,0.082373694,0.098495385,0,15.01729709,0,-1.339516709,0,0.120623289
Apr 1976,Guadalupe,Historic,Historic,Historic,93.6235,2.588217131,1.036053258,4.452240658,0.418546682,0.229608769,0.132066203,0.03092617,1.91864335,0,-1.118159967,0,89.11663952,0.101251785,0.290077946,0.940159796,90.44812905,0,-1.291768647,0,0.0477480619999999
May 1976,Guadalupe,Historic,Historic,Historic,276.097,0,7.512308301,6.39095972,1.87515166,1.079480075,0.243359124,0.030900254,2.461914816,0,-0.480150151,0,273.6350852,0.805827147,1.008130454,2.461914816,277.9109576,0,-1.532585093,0,-0.240816446
Jun 1976,Guadalupe,Historic,Historic,Historic,176.379,1.482613157,7.920030419,9.033388061,2.929401967,1.69459337,0.323895537,0.030874337,3.809924906,0,-1.106869552,0,171.0864619,0.24131647,1.527829797,3.126301471,175.9819097,0,-2.225194114,0,-0.692609021
Jul 1976,Guadalupe,Historic,Historic,Historic,471.402,16.21520319,6.22917056,22.49886511,1.850730748,1.065231441,0.241388692,0.030848421,7.414938586,0,-1.102844192,0,447.7718582,0.262853534,0.996039579,2.842974076,451.8737254,0,-2.94146143,0,-0.716267316
Aug 1976,Guadalupe,Historic,Historic,Historic,239.655,7.478539769,7.216794545,14.53031713,2.556208629,1.47684984,0.295264493,0.030822504,4.994881367,0,-1.131221674,0,227.1815789,0.216880069,1.343800779,2.721904347,231.4641641,0,0.317118617,0,3.258580047
Sep 1976,Guadalupe,Historic,Historic,Historic,288.884,4.957688626,2.911705895,8.138973568,1.694016187,0.973794702,0.229305564,0.030796588,3.668446238,0,-1.140440927,0,280.2578651,0.150640395,0.918730461,2.058540036,283.385776,0,1.194431975,0,0.877313358
Oct 1976,Guadalupe,Historic,Historic,Historic,61.525,3.090700036,0.821096303,4.947715964,0.038602155,0.007926188,0.102711758,0.030770671,1.299305566,0,-1.144134589,0,57.1349944,0.077538997,0.102617054,0.181309225,57.49645967,0,1.465388275,0,0.2709563
Nov 1976,Guadalupe,Historic,Historic,Historic,54.32619922,2.942332421,1.154211164,5.174118431,0.029873449,0.002833333,0.101992691,0.030744755,1.078720216,0,-1.143729003,0,50.30514658,0.039114042,0.098288052,0,50.44254868,0,1.36730894,0,-0.098079335
Dec 1976,Guadalupe,Historic,Historic,Historic,0.030548201,2.928789203,1.166110248,5.176101611,0.029873449,0.002833333,0.101941961,0.030719389,1.074951324,0,-1.142996116,0,-3.973192327,0.03475384,0.098262687,0,-3.840175799,0,1.231052216,0,-0.136256724
Jan 1977,Guadalupe,Historic,Historic,Historic,71.08179688,3.233993128,0.951926733,5.268223553,0.029692212,0.002833333,0.101706964,0.030694024,1.155323387,0,-1.142231822,0,66.69248036,0.033069251,0.097871818,0,66.82342143,0,1.091784853,0,-0.139267363
Feb 1977,Guadalupe,Historic,Historic,Historic,94.55470313,4.005301142,0.150523415,5.21859834,0.029692212,0.002833333,0.101656234,0.030668659,1.358923747,0,-1.142137294,0,89.19047824,0.052504632,0.097846453,0,89.34082932,0,1.033863478,0,-0.0579213750000001
Mar 1977,Guadalupe,Historic,Historic,Historic,68.24770313,3.851669749,0.092217902,4.98993852,0.029692212,0.002833333,0.101605503,0.030643294,1.318788025,0,-1.143739437,0,63.07724535,0.07082969,0.097821088,0,63.24589613,0,1.179662356,0,0.145798878
Apr 1977,Guadalupe,Historic,Historic,Historic,306.865,2.389337061,2.153734234,5.531090956,0.029692212,0.002833333,0.101554773,0.030617929,1.815839605,0,-1.145007115,0,302.6598233,0.130128575,0.097795723,0.882772743,303.7705204,0,1.283748736,0,0.10408638
May 1977,Guadalupe,Historic,Historic,Historic,204.044,0.96920989,6.675386216,7.646121179,2.174891968,1.254472417,0.265485865,0.030592564,3.143473503,0,-1.14306045,0,199.9313166,0.221115826,1.155312852,2.585834134,203.8935794,0,1.000871639,0,-0.282877097
Jun 1977,Guadalupe,Historic,Historic,Historic,140.398,4.08481329,2.48262492,6.274783716,2.946838862,1.704872852,0.324443746,0.030567199,4.637747695,0,-1.137985222,0,131.675439,0.188673707,1.535842557,3.258928888,136.6588842,0,0.180557258,0,-0.820314381
Jul 1977,Guadalupe,Historic,Historic,Historic,399.983,8.332123899,6.413606364,14.71839943,2.117969905,1.221260648,0.261033209,0.030541833,5.588768174,0,-1.139753157,0,386.0621079,0.270374735,1.127200632,3.088192632,390.5478759,0,0.127514296,0,-0.053042962
Aug 1977,Guadalupe,Historic,Historic,Historic,556.864,16.4993947,9.412175574,26.17222754,1.537175929,0.882390369,0.216585842,0.030516468,7.390837222,0,-1.150869064,0,532.9737681,0.23542624,0.840854934,2.731167588,536.7812168,0,1.257845306,0,1.13033101
Sep 1977,Guadalupe,Historic,Historic,Historic,167.539,8.534396994,1.648023157,10.24709465,2.279695131,1.315620911,0.273294232,0.030491103,4.789609331,0,-1.179977422,0,154.2149937,0.151228707,1.206877349,2.225014485,157.7981142,0,4.580576503,0,3.322731197
Oct 1977,Guadalupe,Historic,Historic,Historic,131.506,8.107705001,0.314135822,8.989566165,1.326622869,0.759540999,0.200389435,0.030465738,3.78869803,0,-1.191626824,0,119.609597,0.056819611,0.737005567,1.333674428,121.7370966,0,5.722390798,0,1.141814295
Nov 1977,Guadalupe,Historic,Historic,Historic,121.93,2.464458861,1.796166755,5.384335584,0.029692212,0.002833333,0.101199661,0.030440373,0.968041006,0,-1.202363131,0,118.4975001,0.051794284,0.097618167,0,118.6469126,0,6.815863879,0,1.093473081
Dec 1977,Guadalupe,Historic,Historic,Historic,8.978889648,3.241141738,0.844894471,5.226000996,0.029692212,0.002833333,0.101148931,0.030415008,1.172648309,0,-1.200707918,0,4.565099601,0.033884252,0.097592801,0,4.696576654,0,6.510782465,0,-0.305081414
Jan 1978,Guadalupe,Historic,Historic,Historic,93.47429688,3.58852897,0.464659237,5.195293683,0.030077512,0.002833333,0.101489941,0.030389643,1.264371698,0,-1.200757765,0,88.62139621,0.031408109,0.098344478,0,88.75114879,0,6.411988934,0,-0.0987935310000001
Feb 1978,Guadalupe,Historic,Historic,Historic,122.895,3.46515913,0.52516608,5.125105536,0.030077512,0.002833333,0.101439211,0.030364278,1.232017011,0,-1.201571973,0,118.1978239,0.039547467,0.098319112,0,118.3356904,0,6.404502569,0,-0.00748636500000011
Mar 1978,Guadalupe,Historic,Historic,Historic,92.21110156,3.440922267,0.571096544,5.112767776,0.030077512,0.002833333,0.10138848,0.030338912,1.226623826,0,-1.202116559,0,87.54355547,0.074123416,0.098293747,0.000861576,87.71683421,0,6.363872674,0,-0.0406298950000004
Apr 1978,Guadalupe,Historic,Historic,Historic,23.09809961,1.314846489,2.570202179,3.960411846,2.412407399,1.392828455,0.283446104,0.030313547,2.868671642,0,-1.202609023,0,18.91458148,0.107666901,1.2727115,2.204063387,22.49902327,0,6.316468797,0,-0.0474038769999998
May 1978,Guadalupe,Historic,Historic,Historic,299.149,0,11.31602904,8.755422896,1.699316307,0.976768049,0.228885775,0.030288182,2.564069728,0,0.199526842,0,296.5849303,1.638531044,0.921145851,2.564069728,301.7086769,0,5.525335473,0,-0.791133324
Jun 1978,Guadalupe,Historic,Historic,Historic,558.745,3.528870406,16.21190722,19.86948737,1.679939264,0.965462312,0.227353839,0.030262817,4.309987443,0,-1.18870298,0,550.9061422,0.34551628,0.911567974,3.064548069,555.2277745,0,5.526264722,0,0.000929248999999466
Jul 1978,Guadalupe,Historic,Historic,Historic,148.105,6.573377634,2.507731988,8.718957961,3.065140342,1.773672272,0.333189657,0.030237452,5.211783625,0,-1.189359419,0,136.3198387,0.26004301,1.594420275,3.162421043,141.3367231,0,5.385910093,0,-0.140354629
Aug 1978,Guadalupe,Historic,Historic,Historic,278.954,3.314349322,1.295215311,4.625289167,2.365087265,1.365219031,0.279625971,0.030212087,3.925196612,0,-1.196715219,0,271.7144541,0.181122451,1.249282118,2.734275574,275.8791342,0,5.942961051,0,0.557050958
Sep 1978,Guadalupe,Historic,Historic,Historic,206.785,3.601234102,0.228462416,4.089318591,2.007163594,1.156384747,0.252215096,0.030186722,3.316657288,0,-1.196917339,0,199.8671086,0.086516419,1.072807222,2.049945307,203.0763776,0,5.687752987,0,-0.255208064000001
Oct 1978,Guadalupe,Historic,Historic,Historic,181.096,3.185455298,0.159447728,4.120537694,0.870938295,0.493442292,0.165309846,0.030161356,2.368431873,0,-1.197751049,0,175.5421128,0.044620379,0.512644492,1.211265397,177.3106431,0,5.535519255,0,-0.152233732
Nov 1978,Guadalupe,Historic,Historic,Historic,371.774,2.799272028,7.508322107,11.40130581,0.030077512,0.002833333,0.100982638,0.030135991,1.055193192,0,-1.197671881,0,367.9195348,0.076716028,0.098090826,0,368.0943416,0,5.359786191,0,-0.175733063999999
Dec 1978,Guadalupe,Historic,Historic,Historic,111.531,2.157693247,2.512491621,5.803682341,0.030077512,0.002833333,0.100931908,0.030110626,0.885571152,0,-1.196742936,0,108.4877356,0.036001284,0.098065461,0,108.6218023,0,5.146460855,0,-0.213325336
Jan 1979,Guadalupe,Historic,Historic,Historic,178.034,2.440520333,2.447641613,6.026310367,0.028502527,0.002833333,0.099279869,0.030085261,0.959619093,0,-1.194400473,0,174.6338606,0.030582859,0.094863802,0,174.7593072,0,4.76446779,0,-0.381993065
Feb 1979,Guadalupe,Historic,Historic,Historic,48.95080078,1.050047354,3.164561433,5.312091145,0.028502527,0.002833333,0.099230242,0.030060447,0.592078722,0,-1.192675077,0,47.30867471,0.069523526,0.094838988,0,47.47303722,0,4.460491802,0,-0.303975988
Mar 1979,Guadalupe,Historic,Historic,Historic,46.34830078,0,6.457632976,5.492770787,0.028502527,0.002833333,0.099180614,0.030035634,0,0,-0.180213255,0,46.34830078,1.119406251,0.094814174,0,47.56252121,0,3.790725653,0,-0.669766149
Apr 1979,Guadalupe,Historic,Historic,Historic,113.388,0,25.48843323,18.62801626,0.178146211,0.090144495,0.110569942,0.03001082,0.71039022,0,2.669724178,0,112.6776098,4.102691081,0.168560838,0.71039022,117.6592519,0,3.541367417,0,-0.249358236
May 1979,Guadalupe,Historic,Historic,Historic,374.258,0,55.17605327,49.2506932,1.429661114,0.820353867,0.20618772,0.029986006,2.437526582,0,1.816168053,0,371.8204734,3.499884772,0.785508961,2.437526582,378.5433937,0,6.130532473,0,2.589165056
Jun 1979,Guadalupe,Historic,Historic,Historic,457.308,0.954482603,64.29075174,65.05625949,1.73338834,0.997566672,0.229355391,0.029961192,3.420548229,0,-1.158720177,0,452.9329692,0.611873364,0.935215866,2.862662695,457.3427211,0,7.770498812,0,1.639966339
Jul 1979,Guadalupe,Historic,Historic,Historic,315.939,4.240718025,10.35815276,14.41708391,2.341118686,1.352153257,0.275761451,0.029936379,4.598879425,0,-1.153647001,0,307.0994026,0.346468451,1.234790502,3.174767058,311.8554286,0,6.97026997,0,-0.800228841999999
Aug 1979,Guadalupe,Historic,Historic,Historic,369.893,3.123466635,11.14349232,14.39213422,1.865690345,1.074759652,0.239369471,0.029911565,3.839955557,0,-1.155792382,0,362.9295778,0.239686426,1.0003886,2.710231177,366.879884,0,6.994910263,0,0.024640293
Sep 1979,Guadalupe,Historic,Historic,Historic,210.549,4.08807337,1.508803872,5.767089458,1.940659322,1.118501081,0.245050569,0.029886751,3.662764593,0,-1.155484529,0,202.798162,0.163114072,1.037322059,2.278465308,206.2770635,0,6.759384356,0,-0.235525907
Oct 1979,Guadalupe,Historic,Historic,Historic,92.67879688,3.964175916,0.841860205,5.440952194,1.036611356,0.591024902,0.175894355,0.029861937,2.628167644,0,-1.157298134,0,86.08645332,0.076795607,0.59161887,1.276098495,88.03096629,0,6.773035294,0,0.0136509379999996
Nov 1979,Guadalupe,Historic,Historic,Historic,74.456,4.502381973,0.339123899,5.935659817,0.028502527,0.002833333,0.098783595,0.029837124,1.494563434,0,-1.158843155,0,68.45905459,0.039020016,0.094615664,0,68.59269027,0,6.821773892,0,0.0487385980000008
Dec 1979,Guadalupe,Historic,Historic,Historic,62.55869922,4.196322925,0.727628997,6.012875917,0.028502527,0.002833333,0.098733967,0.02981231,1.414485218,0,-1.161575628,0,56.94789108,0.046982439,0.094590851,0,57.08946437,0,7.0885477,0,0.266773808
Jan 1980,Guadalupe,Historic,Historic,Historic,48.9565,4.169321286,0.592574391,5.836500782,0.031099199,0.002833333,0.10132441,0.029787496,1.407901986,0,-1.163640783,0,43.37927673,0.060769812,0.099802779,0,43.53984932,0,7.272535632,0,0.183987932
Feb 1980,Guadalupe,Historic,Historic,Historic,93.02989844,3.805319976,0.425987213,5.289142911,0.031099199,0.002833333,0.10095307,0.029614351,1.312336358,0,-1.165651077,0,87.9122421,0.07954949,0.099604585,0,88.09139618,0,7.445259922,0,0.17272429
Mar 1980,Guadalupe,Historic,Historic,Historic,80.78520313,3.028788625,1.466562123,5.556872305,0.031099199,0.002833333,0.100661464,0.029481056,1.107652555,0,-1.166864991,0,76.64876195,0.077077569,0.099446274,0,76.82528579,0,7.520606483,0,0.0753465609999999
Apr 1980,Guadalupe,Historic,Historic,Historic,129.988,0,7.277479875,4.991665807,0.031099199,0.002833333,0.100370186,0.029347908,0.109296193,0,0.4604755,0,129.8787038,1.797072703,0.099288143,0.109296193,131.8843608,0,7.390213639,0,-0.130392844
May 1980,Guadalupe,Historic,Historic,Historic,280.674,0,24.71380285,5.211798864,1.70430915,0.979085062,0.227981552,0.02921491,2.423912009,0,8.605370049,0,278.250088,10.17140985,0.923990731,2.423912009,291.7694006,0,7.779666861,0,0.389453222
Jun 1980,Guadalupe,Historic,Historic,Historic,39.8495,0,23.1514531,4.932170386,3.45618206,2.001233511,0.361606346,0.029082059,3.469259137,0,7.554923946,0,36.38024086,9.209410223,1.787472836,3.469259137,50.84638306,0,16.18627027,0,8.406603409
Jul 1980,Guadalupe,Historic,Historic,Historic,104.302,32.76160039,1.231555211,33.54351826,3.276154854,1.896194768,0.347554544,0.028949356,12.35350816,0,-1.13720654,0,59.18689145,0.2068838,1.698565274,3.404223127,64.49656365,0,23.40866993,0,7.22239966
Aug 1980,Guadalupe,Historic,Historic,Historic,445.821,7.102175435,3.888025751,11.29818041,1.731303059,0.994834938,0.229174128,0.028816802,4.96889005,0,-1.202061693,0,433.7499345,0.157614345,0.936825446,2.776571448,437.6209458,0,30.90214323,0,7.4934733
Sep 1980,Guadalupe,Historic,Historic,Historic,474.681,2.519435427,2.663015036,5.812702614,1.036078615,0.589199014,0.175740646,0.028684396,3.110520237,0,-1.210608793,0,469.0510443,0.133477041,0.593935851,2.125788563,471.9042458,0,31.69204281,0,0.78989958
Oct 1980,Guadalupe,Historic,Historic,Historic,19.33109961,3.445396695,0.116016071,4.539500609,0.364205302,0.19718755,0.124092484,0.028552138,1.824844448,0,-1.209092668,0,14.06085847,0.063987073,0.262558098,0.596059256,14.98346289,0,31.31910944,0,-0.372933370000002
Nov 1980,Guadalupe,Historic,Historic,Historic,87.65520313,3.497352605,0.520584932,5.158252985,0.031099199,0.002833333,0.09834045,0.028420028,1.242638213,0,-1.209610322,0,82.91521231,0.041029009,0.098186287,0,83.0544276,0,31.24326162,0,-0.0758478199999999
Dec 1980,Guadalupe,Historic,Historic,Historic,18.25590039,2.58296372,1.291050632,5.009514433,0.031099199,0.002833333,0.098051804,0.028288067,1.001406684,0,-1.210243418,0,14.67152999,0.046477471,0.098029602,0,14.81603706,0,31.20636909,0,-0.0368925299999994
Jan 1981,Guadalupe,Historic,Historic,Historic,22.83459961,3.322723813,0.57115604,5.039262143,0.025464806,0.005166667,0.094692965,0.028489587,1.196339777,0,-1.208866252,0,18.31553602,0.043185821,0.086501518,0,18.44522336,0,30.92776862,0,-0.278600470000001
Feb 1981,Guadalupe,Historic,Historic,Historic,15.61340039,3.89807554,0.118395887,5.158252985,0.025464806,0.005166667,0.094404976,0.028357922,1.348297914,0,-1.209113528,0,10.36702694,0.047033831,0.086345194,0,10.50040596,0,30.84903877,0,-0.0787298499999984
Mar 1981,Guadalupe,Historic,Historic,Historic,135.21,3.868596144,0.053367392,5.045211685,0.025464806,0.005166667,0.094117316,0.028226405,1.340914942,0,-1.210627122,0,130.0004889,0.067080832,0.086189051,0,130.1537588,0,30.9221761,0,0.0731373300000016
Apr 1981,Guadalupe,Historic,Historic,Historic,88.42929688,3.881400031,0.091622948,4.598996029,1.110072659,0.627521565,0.152110298,0.028095036,2.927977763,0,-1.212079191,0,81.61991908,0.103555046,0.606566356,1.583299248,83.91333973,0,30.98657301,0,0.0643969099999993
May 1981,Guadalupe,Historic,Historic,Historic,186.072,5.31477432,0.662184034,6.11612926,2.224843234,1.267184025,0.211724371,0.027963816,4.250909351,0,-1.213562623,0,176.5063163,0.116732507,1.141419765,2.527428398,180.291897,0,30.99515707,0,0.00858406000000045
Jun 1981,Guadalupe,Historic,Historic,Historic,187.542,4.678546342,0.456329878,4.91432176,2.920248656,1.666212088,0.248804609,0.027832744,4.860876767,0,-1.218202742,0,178.0025769,0.184720633,1.475008434,3.304135009,182.966441,0,31.32131485,0,0.326157779999999
Jul 1981,Guadalupe,Historic,Historic,Historic,397.636,3.711484087,6.40170728,10.16181788,2.143358811,1.220427744,0.206772871,0.02770182,4.395554624,0,-1.221453367,0,389.5289613,0.249895792,1.102002119,3.093259136,393.9741183,0,31.438882,0,0.117567149999999
Aug 1981,Guadalupe,Historic,Historic,Historic,648.464,0,36.22676174,23.4828426,1.290418896,0.731005385,0.160654987,0.027571044,2.621993383,0,5.310977107,0,645.8420066,6.873528521,0.692497455,2.621993383,656.030026,0,31.34065307,0,-0.0982289300000012
Sep 1981,Guadalupe,Historic,Historic,Historic,267.026,0,9.376478321,7.365533097,1.679472547,0.954246849,0.181274708,0.027440416,2.133086384,0,-0.059051368,0,264.8929136,1.344770894,0.87905999,2.133086384,269.2498309,0,36.51854623,0,5.17789316
Oct 1981,Guadalupe,Historic,Historic,Historic,213.574,0,5.05294609,4.622794198,1.043382856,0.589254531,0.146809711,0.027309937,1.287884968,0,-0.668423721,0,212.286115,0.644447288,0.5736281,1.252585983,214.7567764,0,36.30566057,0,-0.212885659999998
Nov 1981,Guadalupe,Historic,Historic,Historic,60.22319922,2.491141038,1.237504753,4.836977713,0.025464806,0.005166667,0.09182788,0.027179606,0.972800964,0,-1.193711099,0,56.75925722,0.065081038,0.084946414,0,56.90928467,0,35.55303606,0,-0.752624510000004
Dec 1981,Guadalupe,Historic,Historic,Historic,0.030978399,3.164583696,0.60090375,4.884574049,0.025464806,0.005166667,0.091543181,0.027049423,1.150163321,0,-1.192095552,0,-4.283768618,0.052710808,0.084791898,0,-4.146265911,0,35.26747765,0,-0.28555841
Jan 1982,Guadalupe,Historic,Historic,Historic,59.91689844,3.429853934,0.387017712,4.932170386,0.027987896,0.005166667,0.093814109,0.026919388,1.220158357,0,-1.191958024,0,55.26688615,0.053838055,0.089715951,0,55.41044015,0,35.16105166,0,-0.106425989999998
Feb 1982,Guadalupe,Historic,Historic,Historic,57.08839844,3.115215472,0.63898082,4.854826339,0.027987896,0.005166667,0.093530068,0.026789501,1.137211484,0,-1.192403788,0,52.83597148,0.068952511,0.089561796,0,52.99448579,0,35.12235727,0,-0.0386943899999963
Mar 1982,Guadalupe,Historic,Historic,Historic,44.50510156,0.752760522,2.779150097,4.598996029,0.027987896,0.005166667,0.093246355,0.026659763,0.514961368,0,-1.192158328,0,43.23737967,0.102251689,0.089407822,0.001502792,43.43054197,0,35.0004244,0,-0.121932870000002
Apr 1982,Guadalupe,Historic,Historic,Historic,15.2447998,0,6.104230176,4.259872131,2.316410411,1.31827809,0.215929054,0.026530172,1.998491225,0,-0.234471227,0,13.24630858,1.080696951,1.187531202,1.998491225,17.51302796,0,34.25513806,0,-0.74528634
May 1982,Guadalupe,Historic,Historic,Historic,147.56,0,14.0462739,3.807706932,2.293082207,1.304892218,0.214392481,0.02640073,2.549258257,0,3.884816759,0,145.0107417,5.36556022,1.17618174,2.549258257,154.101742,0,33.83126795,0,-0.423870110000003
Jun 1982,Guadalupe,Historic,Historic,Historic,139.169,19.23571502,14.79651116,21.97165891,14.50918987,1.62335773,0.243932401,0.026271437,8.382055687,0,-1.167270483,0,111.5512293,0.342005614,1.442390627,2.995667513,116.331293,0,37.52809296,0,3.69682501
Jul 1982,Guadalupe,Historic,Historic,Historic,423.305,31.04789543,10.72702437,31.49687578,12.38301752,1.239748348,0.207726973,0.026142291,11.65713388,0,-1.202434829,0,380.5999707,0.337209683,1.121389181,3.143046688,385.2016162,11.66110248,41.52954969,11.66110248,4.00145673
Aug 1982,Guadalupe,Historic,Historic,Historic,421.013,9.242114289,17.86647487,9.418125116,19.66366415,1.003276267,0.18530052,0.026013294,5.496312081,0,-1.263663333,0,406.2745736,0.293739498,0.923452523,2.722786789,410.2145524,21.86456715,48.65961736,10.20346467,7.13006767
Sep 1982,Guadalupe,Historic,Historic,Historic,355.12,5.700718946,16.8669518,36.04232593,1.428425872,13.8441936,0.166802114,0.025884444,3.939266973,0,-1.277053822,0,345.4800141,0.218166369,0.760596639,2.097134963,348.5559121,39.76078973,50.0101921,17.89622258,1.35057474
Oct 1982,Guadalupe,Historic,Historic,Historic,246.755,6.271123755,4.128982205,5.616367725,5.979015489,0.025946733,0.093215523,0.234771212,2.599645788,0,-1.282682699,0,237.8842305,0.113352178,0.6159561,0.605440884,239.2189796,26.72534303,50.43435262,-13.0354467,0.424160520000001
Nov 1982,Guadalupe,Historic,Historic,Historic,135.038,3.540049135,1.48738552,4.729885955,1.518970602,0.005166667,0.090988496,0.234794418,1.275021788,0,-1.289578851,0,130.2229291,0.073323616,0.516638014,0,130.8128907,31.9209,51.28743051,5.19555697,0.853077890000002
Dec 1982,Guadalupe,Historic,Historic,Historic,187.626,3.195819569,1.928841543,4.973817181,1.393544284,0.005166667,0.090707744,0.234688955,1.184383564,0,-1.290481811,0,183.2457969,0.052948125,0.420526406,0,183.7192714,32.77426,51.41667937,0.853359999999999,0.129248859999997
Jan 1983,Guadalupe,Historic,Historic,Historic,107.063,2.39989687,3.260349061,5.19989978,1.690680061,0.005166667,0.086962195,0.234582237,0.974298949,0,-1.290629452,0,103.6888042,0.065462209,0.434883352,0,104.1891497,33.59813,51.45456233,0.823869999999999,0.0378829600000046
Feb 1983,Guadalupe,Historic,Historic,Historic,164.658,2.762592296,3.183005014,5.122555733,2.040299434,0.005166667,0.0866821,0.234482541,1.069627332,0,-1.289026387,0,160.8257804,0.076935197,0.554372327,0,161.4570879,34.70114,51.28585187,1.10301,-0.16871046
Mar 1983,Guadalupe,Historic,Historic,Historic,129.74,3.803982366,7.256061523,5.015463975,7.196660628,0.005166667,0.086402335,0.234387634,1.344430921,0,-1.288217726,0,124.5915867,0.141303679,0.932008663,9.00964e-05,125.6649892,36.0341,51.21425326,1.33296,-0.0715986100000023
Apr 1983,Guadalupe,Historic,Historic,Historic,82.771,0.700965894,16.42609073,4.521651982,14.69940869,1.047001204,0.183686225,0.234401673,2.31451178,0,-1.289698344,0,79.75552233,0.2426955,1.882232042,1.788976421,83.66942629,42.1456,51.41836165,6.1115,0.204108390000002
