Date,County,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW
Nov 1975,Luna,Historic,Historic,Historic,71.8505,0,0.812012025,0,0.019369637,0.11767613,0.440559813,0.109961812,0,0,-0.066474916,0,71.8505,0.976793434,0.232291508,0,73.05958494,0,-185.2581844,0,-14.51915
Dec 1975,Luna,Historic,Historic,Historic,115.294,0,1.829322548,0,0.019369637,0.117951168,0.441200918,0.110007325,0,0,0.090400741,0,115.294,1.837503339,0.232612061,0,117.3641154,0,-185.6552573,0,-0.397072899999984
Jan 1976,Luna,Historic,Historic,Historic,56.769,0,1.799474018,0,0.019080363,0.119643563,0.353824349,0.030636287,0,0,0.087247447,0,56.769,1.812789771,0.222624862,0,58.80441463,0,-185.8960502,0,-0.240792900000002
Feb 1976,Luna,Historic,Historic,Historic,107.398,0,2.176181673,0,0.019080363,0.11991998,0.354468668,0.030682029,1.23887e-05,0,0.13905939,0,107.3979876,2.1379619,0.222947022,1.23887e-05,109.7589089,0,-186.1319908,0,-0.235940600000021
Mar 1976,Luna,Historic,Historic,Historic,9.232700195,0,2.08855073,0,1.998508339,9.595549834,25.96174417,2.399566071,0.00467684,0,1.249452137,0,9.228023355,8.436140088,15.9651366,0.00467684,33.63397689,0,-186.316718,0,-0.184727199999998
Apr 1976,Luna,Historic,Historic,Historic,39.90469922,0,1.6366305,0,2.327693248,11.17160769,30.22085229,2.793557056,0.006277297,0,1.365374437,0,39.89842192,9.115170504,18.5833808,0.006277297,67.60325052,0,-208.629444,0,-22.312726
May 1976,Luna,Historic,Historic,Historic,62.97330078,0,0.97574691,0,2.804786593,13.45569129,36.39336155,3.36455442,0.007676941,0,1.535768356,0,62.96562384,10.09088325,22.37790243,0.007676941,95.44208646,0,-234.6913648,0,-26.0619208
Jun 1976,Luna,Historic,Historic,Historic,63.2415,0,0.465115644,0,3.294634449,15.80083034,42.73086959,3.950815586,0.009371424,0,1.744064212,0,63.23212858,11.22724732,26.27385811,0.009371424,100.7426054,0,-266.1844036,0,-31.4930388
Jul 1976,Luna,Historic,Historic,Historic,330.536,0,0.732856976,0,2.378491439,11.41561182,30.87994917,2.854487303,0.008326204,0,1.265125149,0,330.5276738,8.504852208,18.98834148,0.008326204,358.0291937,0,-303.2203934,0,-37.0359898
Aug 1976,Luna,Historic,Historic,Historic,134.223,0,2.531471502,0,2.850093397,13.67341069,36.98142458,3.418913308,0.007982416,0,1.806596762,0,134.2150176,11.54819203,22.73919398,0.007982416,168.510386,0,-329.9807301,0,-26.7603367
Sep 1976,Luna,Historic,Historic,Historic,351.559,0,1.221717522,0,1.485002173,7.139116768,19.32274332,1.785316058,0.005943881,0,0.839973356,0,351.5530561,6.035858762,11.88331267,0.005943881,369.4781714,0,-361.7366446,0,-31.7559145
Oct 1976,Luna,Historic,Historic,Historic,249.243,0,0.851883721,0,0.237224466,1.166393334,3.181675752,0.292111371,0.002637414,0,0.082203412,0,249.2403626,1.698849176,1.960395513,0.002637414,252.9022447,0,-378.4340985,0,-16.6974539
Nov 1976,Luna,Historic,Historic,Historic,84.96979688,0,0.812012025,0,0.019080363,0.122438757,0.360339842,0.03109884,0,0,-0.043331261,0,84.96979688,0.958701679,0.225882609,0,86.15438116,0,-381.2414595,0,-2.80736100000001
Dec 1976,Luna,Historic,Historic,Historic,12.353,0,1.829322548,0,0.019080363,0.122722067,0.361000228,0.031145722,0,0,0.112972787,0,12.353,1.819991465,0.226212802,0,14.39920427,0,-381.6140317,0,-0.372572199999979
Jan 1977,Luna,Historic,Historic,Historic,143.373,0,1.799474018,0,0.019067271,0.123006067,0.361648431,0.031192719,0,0,0.110031038,0,143.373,1.793381776,0.226516915,0,145.3928987,0,-381.8309134,0,-0.216881699999988
Feb 1977,Luna,Historic,Historic,Historic,5.135680176,0,2.176181673,0,0.019067271,0.123290756,0.362312031,0.03123983,0,0,0.165822875,0,5.135680176,2.114582283,0.226848716,0,7.477111174,0,-382.0513381,0,-0.220424700000024
Mar 1977,Luna,Historic,Historic,Historic,53.7585,0,2.08855073,0,0.019067271,0.123576135,0.362977238,0.031287055,0,0,0.151592565,0,53.7585,2.041467029,0.227181319,0,56.02714835,0,-382.2165874,0,-0.165249299999971
Apr 1977,Luna,Historic,Historic,Historic,48.37269922,0,1.6366305,0,0.990777683,4.775356996,12.93405777,1.194208092,0.004021147,0,0.630864377,0,48.36867807,4.790345436,7.955270364,0.004021147,61.11831502,0,-382.3966851,0,-0.180097700000033
May 1977,Luna,Historic,Historic,Historic,2.797959961,0,0.97574691,0,2.858482992,13.71618963,37.09606906,3.429392015,0.007711601,0,1.59264755,0,2.79024836,10.240806,22.80897041,0.007711601,35.84773637,0,-393.5056704,0,-11.1089853
Jun 1977,Luna,Historic,Historic,Historic,74.997,0,0.465115644,0,3.275731625,15.71381067,42.49442536,3.92877298,0.009334944,0,1.757707842,0,74.98766506,11.14548685,26.12757333,0.009334944,112.2700602,0,-425.5796998,0,-32.0740294
Jul 1977,Luna,Historic,Historic,Historic,431.755,0,0.732856976,0,2.095609245,10.06495371,27.22858716,2.516534387,0.008642432,0,1.125027154,0,431.7463576,7.577174288,16.74270831,0.008642432,456.0748826,0,-462.3876444,0,-36.8079446
Aug 1977,Luna,Historic,Historic,Historic,329.839,0,2.531471502,0,2.501725601,12.00928687,32.48293531,3.002593265,0.008217337,0,1.620486685,0,329.8307827,10.41854608,19.97278078,0.008217337,360.2303269,0,-485.97467,0,-23.5870256
Sep 1977,Luna,Historic,Historic,Historic,151.897,0,1.221717522,0,2.436276917,11.69627912,31.63694121,2.924316858,0.006787814,0,1.397898453,0,151.8902122,9.083821269,19.45262215,0.006787814,180.4334434,0,-513.8345254,0,-27.8598554
Oct 1977,Luna,Historic,Historic,Historic,180.864,0,0.851883721,0,1.649875667,7.932133667,21.46443341,1.983255968,0.004700706,0,0.903700329,0,180.8592993,6.230441392,13.19891944,0.004700706,200.2933608,0,-541.1492513,0,-27.3147259
Nov 1977,Luna,Historic,Historic,Historic,29.81,0,0.812012025,0,0.019067271,0.125883979,0.368356738,0.031668961,8.7058e-05,0,-0.022591016,0,29.80991294,0.94141975,0.229871069,8.7058e-05,30.98129082,0,-559.7267284,0,-18.5774771
Dec 1977,Luna,Historic,Historic,Historic,81.764,0,1.829322548,0,0.019067271,0.126175561,0.369036406,0.031717212,0,0,0.13410191,0,81.764,1.802328929,0.230210903,0,83.79653983,0,-560.0860072,0,-0.359278800000084
Jan 1978,Luna,Historic,Historic,Historic,140.886,0,1.799474018,0,0.021277405,0.126467833,0.372045688,0.031765578,0,0,0.130436891,0,140.886,1.774227555,0.235089682,0,142.8953172,0,-560.2892245,0,-0.203217300000006
Feb 1978,Luna,Historic,Historic,Historic,121.481,0,2.176181673,0,0.021277405,0.126760794,0.37272857,0.031814057,0,0,0.186079515,0,121.481,2.095585547,0.235431123,0,123.8120167,0,-560.4990677,0,-0.209843199999909
Mar 1978,Luna,Historic,Historic,Historic,85.99010156,0,6.172128615,0,0.081819137,0.416862549,1.156603825,0.104314677,0.001222816,0,0.800872139,0,85.98887875,5.706299888,0.717245735,0.001222816,92.41364719,0,-560.6539027,0,-0.154835000000048
Apr 1978,Luna,Historic,Historic,Historic,0,0,1.79915283,0,2.35563487,11.3017187,30.57223097,2.825503838,0.006729578,0,1.443249967,0,-0.006729578,9.301986694,18.8006433,0.006729578,28.10262999,0,-560.9053197,0,-0.251416999999947
May 1978,Luna,Historic,Historic,Historic,69.56189844,0,0.860048281,0,2.548587926,12.22566354,33.06903244,3.056465112,0.007951914,0,1.41366978,0,69.55394652,9.123454112,20.33549171,0.007951914,99.02084426,0,-587.2087968,0,-26.3034771
Jun 1978,Luna,Historic,Historic,Historic,83.69220313,0,0.625012723,0,3.153527404,15.1217529,40.89544783,3.780462459,0.009784017,0,1.729453227,0,83.68241911,10.86378499,25.14675988,0.009784017,119.702748,0,-615.8076944,0,-28.5988976
Jul 1978,Luna,Historic,Historic,Historic,127.768,0,0.268856314,0,3.126050577,14.99052008,40.54068812,3.747629203,0.00949025,0,1.665724897,0,127.7585098,10.46760092,24.92858941,0.00949025,163.1641903,0,-651.1932265,0,-35.3855321000001
Aug 1978,Luna,Historic,Historic,Historic,242.53,0,0.146553656,0,2.321485014,11.13943051,30.13321595,2.784831699,0.007975229,0,1.191678493,0,242.5220248,7.772820658,18.53043876,0.007975229,268.8332594,0,-686.3205606,0,-35.1273341
Sep 1978,Luna,Historic,Historic,Historic,283.951,0,0.060579566,0,1.609350165,7.730799565,20.92146411,1.932648794,0.005837942,0,0.783731042,0,283.9451621,5.398297924,12.86736591,0.005837942,302.2166638,0,-712.4772663,0,-26.1567057
Oct 1978,Luna,Historic,Historic,Historic,214.713,0,0.067660803,0,1.398748379,6.722965265,18.19773541,1.680664993,0.004630963,0,0.666682939,0,214.708369,4.72519475,11.19285353,0.004630963,230.6310483,0,-730.6823506,0,-18.2050843
Nov 1978,Luna,Historic,Historic,Historic,365.64,0,3.747117391,0,0.021277405,0.129428464,0.378946808,0.032255507,0.001109445,0,0.433250334,0,365.6388906,3.422018116,0.238540242,0.001109445,369.3005584,0,-746.5327381,0,-15.8503875
Dec 1978,Luna,Historic,Historic,Historic,236.332,0,12.00564545,0,0.021277405,0.129728318,0.379645758,0.032305128,0,0,1.672534034,0,236.332,10.44156233,0.238889717,0,247.012452,0,-746.446179,0,0.0865590999999313
Jan 1979,Luna,Historic,Historic,Historic,220.212,0,6.00148715,0,0.020086519,0.130028861,0.379091914,0.032354862,0,0,0.778313988,0,220.212,5.333115505,0.236794709,0,225.7819102,0,-745.1209856,0,1.32519339999999
Feb 1979,Luna,Historic,Historic,Historic,72.77739844,0,8.144079338,0,0.020086519,0.130330094,0.379794076,0.032404711,0,0,1.096773985,0,72.77739844,7.157548928,0.23714579,0,80.17209316,0,-744.6894087,0,0.431576900000096
Mar 1979,Luna,Historic,Historic,Historic,10.392,0,4.851386736,0,0.020086519,0.130632017,0.380497846,0.032454673,0,0,0.59498908,0,10.392,4.366943154,0.237497675,0,14.99644083,0,-743.9400241,0,0.749384599999985
Apr 1979,Luna,Historic,Historic,Historic,28.45730078,0,4.831305618,0,0.429172354,2.089193602,5.673292447,0.522069493,0.002731012,0,0.818121272,0,28.45456977,5.673205593,3.491201705,0.002731012,37.62170808,0,-743.6930782,0,0.246945900000014
May 1979,Luna,Historic,Historic,Historic,85.216,0,2.113052416,0,2.459582466,11.80889678,31.94015322,2.951969654,0.007707178,0,1.567757371,0,85.20829282,9.894609364,19.63886925,0.007707178,114.7494786,0,-748.0261798,0,-4.33310160000008
Jun 1979,Luna,Historic,Historic,Historic,182.425,0,0.869848635,0,2.574614282,12.35984826,33.42895693,3.08968183,0.009139016,0,1.451095602,0,182.415861,9.20398701,20.55404112,0.009139016,212.1830281,0,-775.446606,0,-27.4204262
Jul 1979,Luna,Historic,Historic,Historic,341.559,0,0.53433062,0,2.407843325,11.5618346,31.27225489,2.890152665,0.009258738,0,1.312777153,0,341.5497413,8.375544745,19.22811095,0.009258738,369.1626557,0,-804.3347855,0,-28.8881795
Aug 1979,Luna,Historic,Historic,Historic,372.328,0,0.673553302,0,1.805468137,8.678622057,23.48041485,2.169323661,0.007923902,0,0.994904285,0,372.3200761,6.551802936,14.43793727,0.007923902,393.3177402,0,-831.4041106,0,-27.0693251
Sep 1979,Luna,Historic,Historic,Historic,183.345,0,0.101683406,0,2.050270837,9.850778433,26.64799027,2.46233683,0.00667297,0,1.059652369,0,183.338327,6.842538633,16.38514584,0.00667297,206.5726845,0,-851.7202975,0,-20.3161869
Oct 1979,Luna,Historic,Historic,Historic,0.0186444,0,0.191433514,0,2.156641218,10.3602718,28.0247544,2.589684188,0.005259771,0,1.136572205,0,0.013384628,7.258491894,17.23143963,0.005259771,24.50857592,0,-874.8462986,0,-23.1260010999999
Nov 1979,Luna,Historic,Historic,Historic,13.1057002,0,0.152497282,0,0.020086519,0.133074967,0.386192275,0.032858937,0,0,-0.076231574,0,13.1057002,0.341717305,0.240344889,0,13.68776239,0,-899.1447966,0,-24.298498
Dec 1979,Luna,Historic,Historic,Historic,149.164,0,0.306040011,0,0.020086519,0.133383783,0.386912112,0.03291004,0,0,-0.050808955,0,149.164,0.47014623,0.240704808,0,149.874851,0,-899.5743615,0,-0.429564900000059
Jan 1980,Luna,Historic,Historic,Historic,87.1735,0,0.254444028,0,0.02062457,0.133693288,0.388200303,0.032961257,0,0,-0.057476752,0,87.1735,0.424989498,0.242170328,0,87.84065983,0,-899.9791725,0,-0.404810999999995
Feb 1980,Luna,Historic,Historic,Historic,220.375,0,1.165648379,0,0.02062457,0.132366274,0.385103158,0.032753977,9.36215e-08,0,0.072483357,0,220.3749999,1.204906726,0.240607476,9.36215e-08,221.8205142,0,-900.3918883,0,-0.412715800000001
Mar 1980,Luna,Historic,Historic,Historic,32.22959961,0,1.432792522,0,1.492344131,7.177307117,19.42369221,1.794006189,0.004342078,0,0.947412529,0,32.22525753,6.170342979,11.94472304,0.004342078,50.34466563,0,-900.6717541,0,-0.279865800000039
Apr 1980,Luna,Historic,Historic,Historic,34.26160156,0,1.325565115,0,1.827229029,8.78031693,23.75575646,2.194775719,0.006214684,0,1.117019985,0,34.25538688,7.161633032,14.60789284,0.006214684,56.03112743,0,-917.3540276,0,-16.6822735
May 1980,Luna,Historic,Historic,Historic,70.13370313,0,1.630529085,0,2.141053091,10.28251046,27.81537008,2.570341198,0.007607645,0,1.339656333,0,70.12609548,8.432330123,17.10357151,0.007607645,95.66960476,0,-937.7979884,0,-20.4439608
Jun 1980,Luna,Historic,Historic,Historic,0,0,0.861210872,0,2.982982822,14.31270021,38.70675728,3.577905809,0.010386745,0,1.706764381,0,-0.010386745,10.48416388,23.79913408,0.010386745,34.28329796,0,-961.7033609,0,-23.9053725
Jul 1980,Luna,Historic,Historic,Historic,110.574,0,0.361959681,0,2.769779672,13.29205838,35.94854483,3.322762601,0.009493155,0,1.518886483,0,110.5645068,9.365351911,22.10350352,0.009493155,142.0428554,0,-995.125448,0,-33.4220871
Aug 1980,Luna,Historic,Historic,Historic,265.221,0,0.32696665,0,1.949700076,9.36635096,25.33954929,2.341353014,0.008014863,0,1.050747139,0,265.2129851,6.692870395,15.58154539,0.008014863,287.4954158,0,-1026.232344,0,-31.106896
Sep 1980,Luna,Historic,Historic,Historic,220.672,0,0.344910907,0,1.719459942,8.264154142,22.36093902,2.065821156,0.006469517,0,0.923674043,0,220.6655305,5.965931064,13.75042366,0.006469517,240.3883547,0,-1048.179793,0,-21.947449
Oct 1980,Luna,Historic,Historic,Historic,71.8805,0,0.069102031,0,0.935627321,4.511956804,12.2208455,1.127789244,0.003512065,0,0.446772072,0,71.87698794,3.198659442,7.516726778,0.003512065,82.59588622,0,-1067.551237,0,-19.3714439999999
Nov 1980,Luna,Historic,Historic,Historic,37.016,0,0.045091163,0,0.02062457,0.13185938,0.383885828,0.032782332,0,0,-0.07152499,0,37.016,0.227850963,0.239868686,0,37.48371965,0,-1078.197521,0,-10.6462840000002
Dec 1980,Luna,Historic,Historic,Historic,33.08739844,0,0.150387324,0,0.02062457,0.131801474,0.383746826,0.032785376,0,0,-0.053331541,0,33.08739844,0.314895768,0.239784546,0,33.64207875,0,-1078.620149,0,-0.422628000000032
Jan 1981,Luna,Historic,Historic,Historic,148.308,0,0.203424536,0,0.017142938,0.138931682,0.386789228,0.03199394,0,0,-0.042083667,0,148.308,0.367296947,0.233006543,0,148.9083035,0,-1079.024442,0,-0.404292999999825
Feb 1981,Luna,Historic,Historic,Historic,32.90839844,0,0.101832333,0,0.017142938,0.138873134,0.38664824,0.031996906,0,0,-0.056392298,0,32.90839844,0.279954825,0.232921139,0,33.4212744,0,-1079.421321,0,-0.396879000000126
Mar 1981,Luna,Historic,Historic,Historic,102.485,0,0.17249577,0,0.017142938,0.138814711,0.386507536,0.031999925,0.000255036,0,-0.048326539,0,102.484745,0.342494081,0.232835839,0.000255036,103.0603299,0,-1079.832365,0,-0.411043999999947
Apr 1981,Luna,Historic,Historic,Historic,81.62110156,0,0.064332525,0,7.197749818,11.52090915,24.30542139,2.877541234,0.006457485,0,0.563256766,0,81.61464408,3.824235087,17.10472083,0.006457485,102.5500575,0,-1080.235199,0,-0.402833999999984
May 1981,Luna,Historic,Historic,Historic,76.97960156,0,0.019177873,0,8.872779407,14.17597949,29.88490766,3.541326598,0.007793607,0,0.703471374,0,76.97180796,4.618906585,21.04038098,0.007793607,102.6388891,0,-1101.099823,0,-20.864624
Jun 1981,Luna,Historic,Historic,Historic,95.73070313,0,0.160301055,0,10.97644925,17.51049797,36.89222199,4.374974018,0.009683526,0,0.912026802,0,95.7210196,5.782322981,25.98319925,0.009683526,127.4962254,0,-1126.739932,0,-25.6401089999999
Jul 1981,Luna,Historic,Historic,Historic,420.834,0,0.898961453,0,7.651986293,12.24075151,25.81808127,3.057555278,0.008806584,0,0.72171116,0,420.8251934,4.766015512,18.17176077,0.008806584,443.7717763,0,-1158.345153,0,-31.605221
Aug 1981,Luna,Historic,Historic,Historic,254.843,0,1.044813786,0,8.146019268,13.02379463,27.46359079,3.253334009,0.007764167,0,0.790880219,0,254.8352358,5.131708927,19.33248142,0.007764167,279.3071903,0,-1180.383968,0,-22.0388150000001
Sep 1981,Luna,Historic,Historic,Historic,192.572,0,0.37332617,0,7.162321155,11.46444996,24.18668327,2.86351587,0.006375606,0,0.616410223,0,192.5656244,4.059044749,17.0210386,0.006375606,213.6520834,0,-1203.803345,0,-23.4193769999999
Oct 1981,Luna,Historic,Historic,Historic,108.736,0,0.355618275,0,6.083977536,9.755080522,20.59450584,2.436191563,0.004572145,0,0.521482373,0,108.7314279,3.505238888,14.48721129,0.004572145,126.7284502,0,-1224.510102,0,-20.7067569999999
Nov 1981,Luna,Historic,Historic,Historic,159.061,0,0.456129557,0,0.017142938,0.138332998,0.385348037,0.032022811,0.000202216,0,0.01111714,0,159.0607978,0.566202476,0.232135167,0.000202216,159.8593376,0,-1242.146934,0,-17.6368320000001
Dec 1981,Luna,Historic,Historic,Historic,8.37625,0,0.254155782,0,0.017142938,0.138270981,0.38519884,0.032025512,0,0,-0.015141195,0,8.37625,0.39042502,0.232045285,0,8.998720305,0,-1242.489142,0,-0.3422079999998
Jan 1982,Luna,Historic,Historic,Historic,134.421,0,0.217836822,0,0.017180547,0.13723662,0.383718514,0.032317635,0,0,-0.019867272,0,134.421,0.357760166,0.231344806,0,135.010105,0,-1242.857456,0,-0.368314000000055
Feb 1982,Luna,Historic,Historic,Historic,96.54810156,0,0.237334586,0,0.017180547,0.13717464,0.38356888,0.032320363,0,0,-0.018257583,0,96.54810156,0.375586261,0.231254425,0,97.15494225,0,-1243.228725,0,-0.371268999999984
Mar 1982,Luna,Historic,Historic,Historic,30.51619922,0,0.342647217,0,0.101309401,0.27046679,0.663656487,0.065661698,0.000659591,0,-0.002646732,0,30.51553963,0.514451339,0.428837399,0.000659591,31.45948796,0,-1243.598231,0,-0.369506000000001
Apr 1982,Luna,Historic,Historic,Historic,2.506530029,0,0.156190671,0,6.368849453,10.20523348,21.54107825,2.549371696,0.006404521,0,0.517458717,0,2.500125508,3.475115985,15.15532252,0.006404521,21.13696854,0,-1244.198872,0,-0.600640999999996
May 1982,Luna,Historic,Historic,Historic,102.083,0,0.705548576,0,6.48150843,10.38374898,21.91620043,2.594018968,0.007728166,0,0.606366158,0,102.0752718,4.001422963,15.41994092,0.007728166,121.5043639,0,-1262.67312,0,-18.474248
Jun 1982,Luna,Historic,Historic,Historic,16.33509961,0,0.2205569,0,8.780236633,14.02745505,29.57325622,3.50496396,0.009731897,0,0.744470371,0,16.32536771,4.723304944,20.82107385,0.009731897,41.8794784,0,-1281.388935,0,-18.715815
Jul 1982,Luna,Historic,Historic,Historic,263.052,0,0.391130147,0,6.880873629,11.01666544,23.2462048,2.752285061,0.00899131,0,0.608953528,0,263.0430087,3.917968433,16.35812792,0.00899131,283.3280964,0,-1306.712757,0,-25.3238220000001
Aug 1982,Luna,Historic,Historic,Historic,216.405,0,0.241761216,0,6.869009875,10.99779594,23.20653149,2.747586263,0.007922628,0,0.58853183,0,216.3970774,3.78201545,16.33015916,0.007922628,236.5171746,0,-1326.597723,0,-19.8849660000001
Sep 1982,Luna,Historic,Historic,Historic,189.132,0,0.514806777,0,5.821309861,9.336996809,19.71642076,2.332405133,0.00647722,0,0.538975549,0,189.1255228,3.491518175,13.86832868,0.00647722,206.4918469,0,-1346.468137,0,-19.870414
Oct 1982,Luna,Historic,Historic,Historic,29.02519922,0,0.09677362,0,2.794970067,4.53980742,9.635334429,1.133126515,0.003397005,0,0.218846523,0,29.02180221,1.62276445,6.757370562,0.003397005,37.40533423,0,-1363.313177,0,-16.8450399999999
Nov 1982,Luna,Historic,Historic,Historic,210.694,0,0.358433475,0,0.017180547,0.136601162,0.382184983,0.032343707,0,0,0.018085868,0,210.694,0.459768222,0.230420661,0,211.3841889,0,-1371.596538,0,-8.28336100000001
Dec 1982,Luna,Historic,Historic,Historic,336.79,0,0.404620047,0,0.017180547,0.136535613,0.382026872,0.032346152,0,0,0.027599063,0,336.79,0.49637605,0.230325654,0,337.5167017,0,-1371.928294,0,-0.331756000000041
Jan 1983,Luna,Historic,Historic,Historic,127.95,0,0.300275097,0,0.017556635,0.135502998,0.380942767,0.032638312,0,0,0.011997487,0,127.95,0.406223972,0.230358093,0,128.5865821,0,-1372.250375,0,-0.322081000000026
Feb 1983,Luna,Historic,Historic,Historic,151.78,0,2.799941962,0,0.017556635,0.135437489,0.380784195,0.032640777,0,0,0.383195121,0,151.78,2.534627694,0.230262565,0,154.5448903,0,-1372.586682,0,-0.336307000000033
Mar 1983,Luna,Historic,Historic,Historic,137.018,0,6.773985674,0,0.017556635,0.135371428,0.380624313,0.032643177,0.000625791,0,0.968216322,0,137.0173742,5.923584144,0.230166344,0.000625791,143.1717505,0,-1372.551631,0,0.0350510000000668
Apr 1983,Luna,Historic,Historic,Historic,79.52429688,0,5.066610205,0,3.620259936,5.846036836,12.38129577,1.46032852,0.005367429,0,1.028111013,0,79.51892945,6.264276092,8.695190347,0.005367429,94.48376331,0,-1371.931396,0,0.620235000000093
May 1983,Luna,Historic,Historic,Historic,9.912209961,0,2.764487739,0,5.513143214,8.846425303,18.68644871,2.210444657,0.007922611,0,0.846152374,0,9.90428735,5.251617453,13.14272196,0.007922611,28.30654937,0,-1381.824252,0,-9.89285599999994
Jun 1983,Luna,Historic,Historic,Historic,36.26010156,0,0.724793782,0,6.30580255,10.10282167,21.32668477,2.524562845,0.009263775,0,0.616296635,0,36.25083779,3.905516268,15.0051028,0.009263775,55.17072063,0,-1397.454103,0,-15.6298510000001
Jul 1983,Luna,Historic,Historic,Historic,271.832,0,0.408078995,0,5.323841125,8.546223255,18.05554549,2.13543241,0.009181879,0,0.490729464,0,271.8228181,3.139731661,12.69773095,0.009181879,287.6694626,0,-1415.639929,0,-18.1858259999999
Aug 1983,Luna,Historic,Historic,Historic,224.444,0,0.263379645,0,5.180014534,8.318172052,17.57628504,2.078438854,0.007959047,0,0.459506719,0,224.436041,2.942030444,12.35968867,0.007959047,239.7457191,0,-1431.069312,0,-15.4293830000001
Sep 1983,Luna,Historic,Historic,Historic,339.035,0,0.29409703,0,3.572774606,5.770429093,12.22230234,1.44152239,0.00669055,0,0.324510618,0,339.0283094,2.1672409,8.583125464,0.00669055,349.7853664,0,-1446.107652,0,-15.0383399999998
Oct 1983,Luna,Historic,Historic,Historic,437.825,0,4.099065412,0,1.44506579,2.397677772,5.134603522,0.598353911,0.004300766,0,0.701566168,0,437.8206992,4.350111226,3.583637629,0.004300766,445.7587489,0,-1456.563921,0,-10.456269
Nov 1983,Luna,Historic,Historic,Historic,194.346,0,1.027711207,0,0.017556635,0.13482929,0.379312758,0.032661216,0.000339107,0,0.137136505,0,194.3456609,1.007847357,0.229378887,0.000339107,195.5832262,0,-1460.398605,0,-3.83468400000015
Dec 1983,Luna,Historic,Historic,Historic,77.79710156,0,1.086609415,0,0.017556635,0.134760113,0.379145447,0.03266338,0,0,0.149286231,0,77.79710156,1.054526662,0.229278589,0,79.08090681,0,-1460.60812,0,-0.20951500000001
Jan 1984,Luna,Historic,Historic,Historic,83.88410156,0,1.141664347,0,0.020495193,0.133730209,0.381080828,0.032955609,0,0,0.157657014,0,83.88410156,1.097242349,0.234890203,0,85.21623411,0,-1460.805315,0,-0.197194999999965
