Date,County,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW
Nov 1975,Sierra,Historic,Historic,Historic,134.695,0,84.69887099,0.178486262,72.18322618,0.05534808,0.162042196,-1.279950876,0,0,0.424002919,0,134.695,11.96850371,5.859871171,0,152.5233749,534.49,-10.14055789,3.84000000000003,-3.07449986
Dec 1975,Sierra,Historic,Historic,Historic,111.791,0,107.3124663,0.178486262,97.90175351,0.055422101,0.162210742,-1.275869382,0,0,-0.08546379,0,111.791,9.373112409,4.154411536,0,125.3185239,602.2,-11.15854804,67.71,-1.01799015
Jan 1976,Sierra,Historic,Historic,Historic,23.16180078,0,80.49317807,20.35338346,73.36566358,16.85571396,0.175861933,-1.276079689,0,0,-1.034170775,0,23.16180078,4.664015764,4.471891245,0,32.29770779,697.33,-12.68209195,95.13,-1.52354391
Feb 1976,Sierra,Historic,Historic,Historic,156.095,0,43.53833864,25.76151721,37.20016914,20.29414332,0.176031796,-1.272162632,0,0,-1.510539002,0,156.095,2.381334609,7.144220249,0,165.6205549,750.82,-15.16820435,53.49,-2.4861124
Mar 1976,Sierra,Historic,Historic,Historic,32.46259961,0,29.7146751,85.19744261,8.76843039,69.41218983,0.176201659,-1.270496272,0.004961478,0,-0.786340274,0,32.45763813,5.947332197,11.30293849,0.004961478,49.7128703,762.03,-18.12693778,11.2099999999999,-2.95873343
Apr 1976,Sierra,Historic,Historic,Historic,69.31979688,7.110444641,29.1428403,94.06226032,15.49029909,71.74231745,1.872107703,-0.779265215,5.431775637,0,-1.915146548,0,56.7775766,0.35818953,15.43935456,0.891903269,73.46702396,691.53,-20.35997598,-70.5,-2.2330382
May 1976,Sierra,Historic,Historic,Historic,223.985,2.08749345,99.5819,105.3068949,21.53577873,23.96459574,1.981930725,-0.75152653,3.118269484,0,-1.936312151,0,218.7792371,0.727627762,16.55464025,1.094295266,237.1558003,622.49,-20.38662308,-69.04,-0.0266470999999981
Jun 1976,Sierra,Historic,Historic,Historic,139.934,9.288979319,24.00045276,97.69148099,17.56148796,80.51267769,2.511065802,-0.598868678,6.993770736,0,-1.936511937,0,123.6512499,0.485652757,20.98874475,1.347348634,146.4729961,606.24,-23.03241827,-16.25,-2.64579519
Jul 1976,Sierra,Historic,Historic,Historic,617.009,0,16.93700286,78.23647838,15.40615855,77.32194687,1.714821235,-0.837117463,1.206704041,0,-1.569406453,0,615.802296,2.185719256,15.07615038,1.206704041,634.2708696,525.41,-22.43244259,-80.83,0.59997568
Aug 1976,Sierra,Historic,Historic,Historic,316.446,0.274179646,27.28152926,112.3868499,3.814178387,86.96267117,2.146980199,-0.716827332,2.279676539,0,-1.950232121,0,313.8921438,0.267583882,14.95531474,1.16079742,330.2758399,450.97,-26.55378774,-74.4399999999999,-4.12134515
Sep 1976,Sierra,Historic,Historic,Historic,491.288,18.59596274,17.49165372,47.41785039,2.076646047,11.60993159,1.244534649,-0.984021219,11.20099876,0,-1.942889447,0,461.4910385,0.145941066,8.54527032,0.869956108,471.052206,355.73,-30.24894827,-95.24,-3.69516053
Oct 1976,Sierra,Historic,Historic,Historic,247.918,2.711548466,13.28667091,0.178486262,17.82441108,0.055837079,0.177395966,-1.296918436,2.584886814,0,-2.012314802,0,242.6215647,0.063473919,5.212888403,0.20878359,248.1067106,339.88,-24.08935093,-15.85,6.15959734
Nov 1976,Sierra,Historic,Historic,Historic,128.104,3.317539652,31.3203727,0.188600484,36.45547674,0.055912257,0.177567146,-1.295978628,2.68249329,0,-2.015448996,0,122.1039671,0.065196384,3.013110254,0,125.1822737,353.91,-25.19987691,14.03,-1.11052598
Dec 1976,Sierra,Historic,Historic,Historic,18.205,0,36.79887738,0.196334889,48.03119189,17.68531699,0.177739642,-1.29419244,0,0,-0.62203641,0,18.205,6.878703997,2.587806986,0,27.67151098,388.77,-26.00637839,34.86,-0.806501479999998
Jan 1977,Sierra,Historic,Historic,Historic,187.843,0,33.01803935,0.171941766,34.17535415,0.05606377,0.1773259,-1.295491467,0.663780204,0,-1.888049146,0,187.1792198,0.614856346,2.892107748,0,190.6861839,418,-28.10034689,29.23,-2.0939685
Feb 1977,Sierra,Historic,Historic,Historic,65.83360156,0,37.24838311,0.181461033,35.44116506,0.056139526,0.177498396,-1.295385394,0,0,-1.379935599,0,65.83360156,3.061832142,5.05790932,0,73.95334302,450.7,-30.79743319,32.7,-2.6970863
Mar 1977,Sierra,Historic,Historic,Historic,156.897,1.029400876,22.51038035,66.5753759,13.00678416,54.1862496,0.177670893,-1.293543176,1.512052615,0,-1.976667942,0,154.3555465,0.120538707,9.07174863,0,163.5478338,482.5,-33.65025258,31.8,-2.85281939
Apr 1977,Sierra,Historic,Historic,Historic,103.368,6.039228092,10.86981338,51.63607573,2.837139548,35.73551796,0.72025101,-1.134451572,4.537068613,0,-1.972601713,0,92.7917033,0.143945869,9.946324173,0.50711822,103.3890916,433.72,-35.58608198,-48.78,-1.9358294
May 1977,Sierra,Historic,Historic,Historic,13.172,1.860872951,3.301036252,45.98401075,4.099214099,43.05280652,2.296210651,-0.674413234,3.059005434,0,-1.989517967,0,8.252121615,0.121008841,15.95703146,1.122258802,25.45242072,392.73,-35.38343588,-40.99,0.202646100000003
Jun 1977,Sierra,Historic,Historic,Historic,77.91970313,5.635083894,0.064453373,75.67817528,12.41544257,80.48993713,2.617916677,-0.58378362,5.190880512,0,-1.988990855,0,67.09373872,0.084847404,14.85720573,1.355970914,83.39176277,340.79,-38.4068311,-51.94,-3.02339522
Jul 1977,Sierra,Historic,Historic,Historic,636.015,0,5.581054314,63.54110944,23.43025871,80.10346508,1.682486688,-0.864655022,1.983224256,0,-1.911642359,0,634.0317757,0.624793603,11.18393535,1.249174191,647.0896789,261.06,-39.76261265,-79.73,-1.35578155
Aug 1977,Sierra,Historic,Historic,Historic,681.219,0,36.44689479,83.11510288,2.417473477,47.80457425,1.423098153,-0.950250328,2.026005339,0,-1.941421547,0,679.1929947,0.660314225,8.786247712,1.177935999,689.8174926,195.75,-43.48734666,-65.31,-3.72473401
Sep 1977,Sierra,Historic,Historic,Historic,296.109,3.62819009,10.19949831,21.65633318,7.39909858,13.35812785,1.773166298,-0.850306831,3.77881054,0,-1.984132764,0,288.7019994,0.114517254,6.59444386,0.955812145,296.3667726,143.95,-46.95404735,-51.8,-3.46670069
Oct 1977,Sierra,Historic,Historic,Historic,150.997,1.673637118,5.552266207,0.104711941,10.69236573,1.622284393,1.518873802,-0.924218652,2.507859793,0,-1.990991084,0,146.8155031,0.042101134,5.07317379,0.664551807,152.5953298,134.02,-48.73865484,-9.92999999999998,-1.78460749
Nov 1977,Sierra,Historic,Historic,Historic,64.38060156,0,22.41985775,0.054557301,24.1111926,0.056824804,0.179058765,-1.314966491,0.875626696,0,-1.947376265,0,63.50497487,0.258308913,2.868393051,0,66.63167683,140.46,-51.3294304,6.44,-2.59077556
Dec 1977,Sierra,Historic,Historic,Historic,68.41920313,0,34.87967026,0.044324089,36.64612647,0.056901716,0.179233895,-1.311929303,0.903909303,0,-1.949158083,0,67.51529382,0.195279498,2.600387952,0,70.31096127,163.14,-53.89520522,22.68,-2.56577482
Jan 1978,Sierra,Historic,Historic,Historic,213.059,0.120021713,34.57067791,0.049321704,36.63098287,0.056978629,0.180069242,-1.308198391,1.051875191,0,-1.97118145,0,211.8871031,0.038555128,2.012271874,0,213.9379301,198.62,-56.4316172,35.48,-2.53641198
Feb 1978,Sierra,Historic,Historic,Historic,207.11,0,38.01969874,0.061280283,34.91722718,0.057055542,0.180244372,-1.304388802,0,0,-1.11203098,0,207.11,4.210277798,2.794804812,0,214.1150826,234.67,-58.83919109,36.05,-2.40757389
Mar 1978,Sierra,Historic,Historic,Historic,110.782,0,30.21215853,34.93571111,4.439489338,11.43270978,0.215118167,-1.2914669,0.112233818,0,-1.253680512,0,110.6697662,3.523348379,5.353364628,0.112233818,119.658713,268.22,-61.43585524,33.55,-2.59666415
Apr 1978,Sierra,Historic,Historic,Historic,0.092648903,4.556428646,8.68633144,35.40572493,10.10028079,30.46819156,2.086650615,-0.746130324,4.216228777,0,-1.929947077,0,-8.68000852,0.134893003,11.42487017,0.953581789,3.833336439,257.38,-64.19612082,-10.84,-2.76026558
May 1978,Sierra,Historic,Historic,Historic,264.759,0,109.3928868,8.478097467,94.82366413,2.134861077,1.959028763,-0.786975268,1.136780471,0,-0.352052738,0,263.6222195,8.578039037,11.29480708,1.136780471,284.6318461,228.42,-65.69620185,-28.96,-1.50008102999999
Jun 1978,Sierra,Historic,Historic,Historic,247.024,0,77.94891718,76.45161575,17.45932847,15.05346083,2.399196281,-0.650321136,2.130122778,0,-1.83932637,0,244.8938772,0.930760158,14.98538505,1.412400002,262.2224224,312.56,-68.79425862,84.14,-3.09805677
Jul 1978,Sierra,Historic,Historic,Historic,249.028,0,17.07153928,78.2959738,11.25940213,72.16936069,2.499254788,-0.622960054,1.649384538,0,-1.688254404,0,247.3786155,1.373778445,14.33225628,1.352414995,264.4370652,303.03,-72.96537963,-9.53000000000003,-4.17112101000001
Aug 1978,Sierra,Historic,Historic,Historic,498.332,0,0.620748352,84.60248841,3.438949046,87.74593398,1.755194,-0.847926467,1.151656614,0,-1.533406935,0,497.1803434,1.85865182,10.36613553,1.151656614,510.5567873,230.91,-77.47887933,-72.12,-4.5134997
Sep 1978,Sierra,Historic,Historic,Historic,275.091,2.143821808,0.431936755,30.81267844,2.897364974,29.28455311,1.675110524,-0.883364735,2.868662239,0,-1.882258238,0,270.078516,0.032526495,6.731287121,0.843543976,277.6858735,138.84,-81.61540673,-92.07,-4.13652740000001
Oct 1978,Sierra,Historic,Historic,Historic,338.375,2.429670961,1.87266635,0.071989459,7.177354268,1.099696821,1.073551427,-1.059663495,2.795363723,0,-1.882467556,0,333.1499653,0.035157962,4.230872369,0.626358049,338.0423537,108.28,-84.03102197,-30.56,-2.41561523999999
Nov 1978,Sierra,Historic,Historic,Historic,593.76,5.253676404,44.50662046,0.066634871,51.57519661,0.057752385,0.181831075,-1.319798997,3.590188828,0,-1.883875937,0,584.9161348,0.060093704,1.5890743,0,586.5653028,112.26,-85.87769877,3.98,-1.8466768
Dec 1978,Sierra,Historic,Historic,Historic,252.138,10.65561012,48.72770925,0.066039917,61.23418709,0.057830455,0.182008839,-1.313561782,6.314027026,0,-1.897127511,0,235.1683629,0.038050331,1.841927254,0,237.0483404,163.69,-85.67301595,51.43,0.204682819999988
Jan 1979,Sierra,Historic,Historic,Historic,374.319,3.148750096,45.11787258,0.058900467,50.1630472,0.057908525,0.182198895,-1.307935391,2.556159399,0,-1.933077736,0,368.6140905,0.035661269,2.615272959,0,371.2650247,224.52,-82.75168706,60.83,2.92132889000001
Feb 1979,Sierra,Historic,Historic,Historic,132.882,0.051192535,55.54704971,0.107686712,57.41237302,0.057986594,0.182376658,-1.30294967,1.000419181,0,-1.937712397,0,131.8303883,0.073881506,3.649712757,0,135.5539825,273.5,-83.61873968,48.98,-0.86705262000001
Mar 1979,Sierra,Historic,Historic,Historic,22.36769922,0,80.35777801,68.89569731,19.30757242,20.07004605,0.182554422,-1.29834529,0.000164921,0,0.428103849,0,22.3675343,11.79645048,6.848426084,0.000164921,41.01257578,328.69,-86.04135923,55.19,-2.42261954999999
Apr 1979,Sierra,Historic,Historic,Historic,55.80719922,0,152.9944578,69.13367899,70.09424881,2.127789744,1.95420556,-0.779510798,0.922227418,0,0.979353258,0,54.8849718,14.9149665,10.46017543,0.922227418,81.18234114,322.56,-87.09415509,-6.13,-1.05279586
May 1979,Sierra,Historic,Historic,Historic,338.247,2.944706295,297.3769599,65.98042169,236.9452243,1.915419406,1.772543222,-0.831307404,3.50568206,0,-1.896049224,0,331.7966116,1.207488822,13.1336555,1.070782034,347.208538,382.8,-88.84851819,60.24,-1.75436309999999
Jun 1979,Sierra,Historic,Historic,Historic,340.383,0,318.7784479,102.927078,215.9392763,2.379358082,2.169753924,-0.70253608,1.298593617,0,-1.407591629,0,339.0844064,3.699043296,18.43220825,1.298593617,362.5142515,607.3,-90.91351801,224.5,-2.06499982000001
Jul 1979,Sierra,Historic,Historic,Historic,399.531,0,277.9576161,114.1717126,166.0284248,15.28098977,2.174997398,-0.689850016,1.328725182,0,0.448921394,0,398.2022748,12.58954711,20.21228248,1.328725182,432.3328296,805.3,-95.19339965,198,-4.27988164
Aug 1979,Sierra,Historic,Historic,Historic,599.152,3.678799122,59.0568628,75.97565239,16.53069952,28.32119827,1.517583661,-0.874713426,3.931081346,0,-1.866340058,0,591.5421195,0.416848347,18.95179833,1.141876339,612.0526426,938.7,-97.60932567,133.4,-2.41592602
Sep 1979,Sierra,Historic,Historic,Historic,482.654,0,21.65526226,60.26886129,5.251780566,47.35407222,1.356529094,-0.921691838,0.926155157,0,-0.987966612,0,481.7278448,4.476659239,13.70592928,0.926155157,500.8365885,910.35,-99.0787578,-28.35,-1.46943213
Oct 1979,Sierra,Historic,Historic,Historic,28.5115,0,17.80273992,0.087458269,10.11903076,1.659020059,1.553643018,-0.864401384,0.648336371,0,0.019088682,0,27.86316363,9.236182267,12.05805511,0.648336371,49.80573737,856.82,-102.3449453,-53.53,-3.2661875
Nov 1979,Sierra,Historic,Historic,Historic,57.20730078,0,95.43281666,0.083293589,80.66979538,0.058695003,0.183989697,-1.264727629,0,0,0.960124148,0,57.20730078,13.77829855,5.659817701,0,76.64541703,855.64,-104.7439011,-1.18000000000006,-2.3989558
Dec 1979,Sierra,Historic,Historic,Historic,141.977,0,106.8042583,0.080318818,87.40784146,0.058774229,0.184170094,-1.261447393,0,0,1.767580268,0,141.977,17.60729201,3.754684715,0,163.3389767,932.04,-105.2324942,76.4,-0.488593100000003
Jan 1980,Sierra,Historic,Historic,Historic,234.235,0,60.396312,7.11565233,43.55961054,5.71987526,0.186290466,-1.258061165,0,0,1.114601261,0,234.235,14.32632313,5.444086908,0,254.00541,1017.08,-104.9105315,85.0400000000001,0.3219627
Feb 1980,Sierra,Historic,Historic,Historic,236.964,0,69.48643965,19.80007605,34.87738732,0.058647912,0.186056923,-1.258398526,0,0,1.025984626,0,236.964,13.84163957,6.813194854,0,257.6188344,1050.92,-105.2402818,33.84,-0.329750300000001
Mar 1980,Sierra,Historic,Historic,Historic,44.70019922,0,51.47972944,86.8633144,46.94368053,83.59425126,0.186250053,-1.25847719,0.00049964,0,-1.276994324,0,44.69969958,2.543980096,14.89415651,0.00049964,62.13833583,1080.37,-105.6587527,29.4499999999998,-0.418470899999988
Apr 1980,Sierra,Historic,Historic,Historic,64.55269922,0.00477191,90.38802144,75.91615697,37.43542766,21.86178294,1.688274989,-0.818273404,1.765304745,0,-1.756250099,0,62.78262256,0.659241769,17.86019311,0.879510674,82.18156812,1030.27,-108.3804742,-50.0999999999999,-2.7217215
May 1980,Sierra,Historic,Historic,Historic,129.581,0,319.5084503,82.28216699,226.9354475,2.122742791,1.953404739,-0.742142706,1.079187965,0,0.442349955,0,128.501812,11.97122872,23.05825212,1.079187965,164.6104808,1030.49,-111.7574786,0.220000000000027,-3.3770044
Jun 1980,Sierra,Historic,Historic,Historic,26.13219922,0,305.9988315,119.0503371,179.7901965,17.50789045,2.698381109,-0.517803953,1.507712051,0,2.504102225,0,24.62448717,22.16208616,27.59849116,1.507712051,75.89277654,1234.94,-114.0106761,204.45,-2.2531975
Jul 1980,Sierra,Historic,Historic,Historic,206.048,0,75.3068087,122.441576,4.495224245,52.84194724,2.510058823,-0.567429316,1.392210434,0,-1.347379758,0,204.6557896,2.55933541,34.39076514,1.392210434,242.9981006,1372.84,-114.722759,137.9,-0.712082899999999
Aug 1980,Sierra,Historic,Historic,Historic,522.999,0,28.75738034,91.38496638,2.822445718,69.84408553,1.641273865,-0.822277648,1.154156351,0,-0.6967809,0,521.8448436,5.090834676,23.1619117,1.154156351,551.2517464,1293.18,-119.1476269,-79.6599999999999,-4.42486790000001
Sep 1980,Sierra,Historic,Historic,Historic,591.725,0.069086898,38.82175367,41.11728533,22.01312465,22.86566061,1.138678857,-0.971849209,1.797591597,0,-1.680298383,0,589.8583215,0.306389594,16.1879921,0.917650801,607.270354,1205.46,-122.3079593,-87.72,-3.16033239999999
Oct 1980,Sierra,Historic,Historic,Historic,48.25339844,0,8.820829475,0.075559184,4.686981817,6.236060269,0.595852001,-1.130122689,0.334333403,0,0.35506061,0,47.91906503,9.939288132,12.57689624,0.334333403,70.76958281,1190.53,-125.2188449,-14.9300000000001,-2.9108856
Nov 1980,Sierra,Historic,Historic,Historic,70.21070313,0,65.87253666,0.063065146,59.18634941,0.058474521,0.187800514,-1.249862086,0,0,-0.252042641,0,70.21070313,6.933639262,6.905537491,0,84.04987988,1178.13,-126.589759,-12.3999999999999,-1.37091410000001
Dec 1980,Sierra,Historic,Historic,Historic,57.31719922,0,83.98208551,0.072584413,77.61904043,0.058454352,0.187995329,-1.248132021,0,0,-0.2942368,0,57.31719922,6.643151819,5.676713429,0,69.63706447,1231.79,-128.2794643,53.6599999999999,-1.6897053
Jan 1981,Sierra,Historic,Historic,Historic,159.721,0,55.04836842,0.096382582,48.5133005,14.1345542,0.18449264,-1.246619902,0,0,2.140271413,0,159.721,18.43296813,4.989858837,0,183.143827,1305.11,-130.0098284,73.3199999999999,-1.7303641
Feb 1981,Sierra,Historic,Historic,Historic,36.82380078,0,44.48608604,19.96666323,27.63649735,14.70314013,0.184688587,-1.247162014,0,0,0.623146129,0,36.82380078,10.96291946,10.39520783,0,58.18192807,1335.93,-129.3006695,30.8200000000002,0.709158900000006
Mar 1981,Sierra,Historic,Historic,Historic,127.959,0,32.76218985,84.0075342,28.33410246,84.6844337,0.184884576,-1.247863269,0.007292024,0,-0.465244129,0,127.951708,5.570231017,15.45241661,0.007292024,148.9816476,1339.9,-130.109374,3.97000000000003,-0.808704500000005
Apr 1981,Sierra,Historic,Historic,Historic,77.33479688,7.749121831,6.346773175,79.24790053,7.570839828,71.29746436,1.421924191,-0.632351873,5.618150878,0,-1.570964556,0,63.96752417,0.145583561,23.92765153,0.930147425,88.97090669,1269.53,-132.007366,-70.3700000000001,-1.89799199999999
May 1981,Sierra,Historic,Historic,Historic,171.263,7.827515385,5.966431105,87.10129608,36.05258434,108.0319399,1.513593478,-0.589788337,5.857568916,0,-1.593364585,0,157.5779157,0.265370588,28.10402622,1.118866291,187.0661788,1183.93,-130.9446031,-85.5999999999999,1.0627629
Jun 1981,Sierra,Historic,Historic,Historic,124.565,15.60587289,0.880532228,107.0917575,11.83890508,100.922262,1.912847453,-0.395902996,10.07258371,0,-1.616187107,0,98.8865434,0.094191698,30.4253935,1.409887533,130.8160161,1085.95,-129.9026469,-97.98,1.04195619999999
Jul 1981,Sierra,Historic,Historic,Historic,620.104,12.87584119,8.044778882,104.4144635,4.29677607,86.45558756,1.324707976,-0.693125962,8.579589247,0,-1.671709575,0,598.6485696,0.336677592,21.97902245,1.262171214,622.2264408,968.75,-125.1648883,-117.2,4.73775860000001
Aug 1981,Sierra,Historic,Historic,Historic,571.555,6.665026939,6.303443875,77.64152417,3.886653774,67.06779945,1.215637303,-0.750573037,5.326262489,0,-1.716021392,0,559.5637106,0.224113712,18.21506467,1.110595178,579.1134841,866.63,-121.5370138,-102.12,3.6278745
Sep 1981,Sierra,Historic,Historic,Historic,356.798,7.327469334,19.41335581,37.74389497,3.698942545,13.27578772,1.165823276,-0.777000674,5.441439123,0,-1.734485286,0,344.0290915,0.308260638,12.64597878,0.88327595,357.8666069,787.2,-121.0035782,-79.43,0.53343559999999
Oct 1981,Sierra,Historic,Historic,Historic,225.072,3.663826752,11.51779528,0.064850009,18.33664067,1.692787769,1.0076022,-0.856288659,3.345646685,0,-1.755803313,0,218.0625266,0.228722435,11.04774376,0.619572762,229.9585655,766.92,-120.1227243,-20.2800000000001,0.880853900000005
Nov 1981,Sierra,Historic,Historic,Historic,133.084,0,37.61300504,0.058127026,43.34197606,8.216647754,0.186459263,-1.264380087,0,0,-1.097308569,0,133.084,3.526858281,5.916167653,0,142.5270259,774.38,-121.0163445,7.46000000000004,-0.893620200000001
Dec 1981,Sierra,Historic,Historic,Historic,19.60919922,0,32.12522419,0.078533955,50.71067509,19.13051491,0.186656946,-1.264916758,0,0,-1.399618107,0,19.60919922,1.866148161,5.001733889,0,26.47708127,805.04,-123.5644924,30.66,-2.5481479
Jan 1982,Sierra,Historic,Historic,Historic,175.501,2.756273156,34.00527949,3.522128913,36.97945141,2.167083468,0.185203381,-1.265852439,2.255851257,0,-1.728520596,0,170.4888756,0.155576389,6.393423763,0,177.0378757,833.07,-126.4156842,28.0300000000001,-2.8511918
Feb 1982,Sierra,Historic,Historic,Historic,172.084,0,38.1501637,18.03901159,29.04097354,7.886350632,0.185402197,-1.264204499,0.636370715,0,-1.651517322,0,171.4476293,0.608046515,6.884229609,0,178.9399054,862.94,-127.3394094,29.87,-0.923725199999993
Mar 1982,Sierra,Historic,Historic,Historic,64.00869922,3.159365188,37.67499543,93.52680153,1.61087574,52.99038728,0.198377766,-1.256605294,2.53644633,0,-1.719289112,0,58.3128877,0.406359741,13.12547152,0.082483217,71.92720218,878.66,-129.8041627,15.7199999999999,-2.46475330000001
Apr 1982,Sierra,Historic,Historic,Historic,16.41490039,0,89.02696453,79.78335932,10.50588835,9.394475789,1.491817083,-0.61399478,0.90767683,0,-0.167161969,0,15.50722356,8.29935462,18.08722443,0.90767683,42.80147944,815.61,-130.5244718,-63.05,-0.72030909999998
May 1982,Sierra,Historic,Historic,Historic,209.706,0,203.0975988,84.60248841,101.4889328,2.49087276,1.408873247,-0.656149329,1.087683976,0,1.691743275,0,208.618316,17.80530709,20.55308265,1.087683976,248.0643897,800.74,-132.7974456,-14.87,-2.27297380000002
Jun 1982,Sierra,Historic,Historic,Historic,29.00869922,5.384465407,166.6645223,101.3801971,74.68128199,3.585049427,1.959324934,-0.380215386,4.9623267,0,-1.689738805,0,18.66190711,1.262296914,29.59577288,1.404001981,50.92397889,881.25,-133.1707249,80.51,-0.373279300000007
Jul 1982,Sierra,Historic,Historic,Historic,354.82,3.072717721,42.5820242,106.9132712,5.675693095,65.98863045,1.693033729,-0.511456288,3.716425851,0,-1.702724844,0,348.0308564,0.757132913,25.66155266,1.314378241,375.7639202,925.09,-133.6416793,43.84,-0.470954399999982
Aug 1982,Sierra,Historic,Historic,Historic,676.232,19.4211497,41.00424403,98.94088482,3.527432407,40.97243023,1.12087667,-0.798387367,11.76410175,0,-1.706075241,0,645.0467486,0.635581974,16.86426621,1.137107603,663.6837043,841.32,-135.1468466,-83.77,-1.50516730000001
Sep 1982,Sierra,Historic,Historic,Historic,462.724,24.15493317,79.8369052,45.09752898,61.8651707,1.857839316,1.091378878,-0.814567287,13.95002676,0,-1.777966859,0,424.6190401,0.664944858,14.05327755,0.905778049,440.2430405,788.93,-128.1451917,-52.3900000000001,7.00165490000001
Oct 1982,Sierra,Historic,Historic,Historic,93.144,0,41.17639691,0.074369276,40.45597629,0.684421147,0.501500965,-1.105598274,0.370903321,0,-1.389670638,0,92.77309668,2.720143128,11.86865438,0.370903321,107.7327975,836.79,-118.784856,47.86,9.36033569999999
Nov 1982,Sierra,Historic,Historic,Historic,255.996,0,72.1322482,0.085078452,63.97041262,0.058998592,0.187200049,-1.260625208,0,0,-0.198945901,0,255.996,8.334701624,5.799239284,0,270.1299409,866.3,-121.7816259,29.51,-2.99676989999999
Dec 1982,Sierra,Historic,Historic,Historic,441.923,0,62.63451437,0.077344047,64.22655157,0.058975097,0.187401926,-1.258348858,0.88557384,0,-1.823734523,0,441.0374262,0.213328376,3.993327257,0,445.2440818,925.86,-123.428397,59.5600000000001,-1.64677110000001
Jan 1983,Sierra,Historic,Historic,Historic,260.526,0,55.73738297,0.078533955,45.24532495,0.058726408,0.182816988,-1.256862429,0,0,0.235084531,0,260.526,10.23716594,4.366277962,0,275.1294439,987.48,-125.8123085,61.62,-2.3839115
Feb 1983,Sierra,Historic,Historic,Historic,211.503,0,65.40646086,13.06519441,51.37063993,6.24515275,0.183018683,-1.255793578,0,0,-0.321033418,0,211.503,7.536812691,6.184299441,0,225.2241121,1029.74,-127.0169034,42.26,-1.2045949
