Date,County,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW
Sep 1976,Catron,Historic,Historic,Historic,621.783,0,0,3.036249642,2.401496903,2.009049364,0.090070652,0.007108379,2.885984029,0,-4.568300465,0,618.897016,1.139603284,0.475409811,0.921111516,621.4331406,0,-17.14110767,0,-2.74060822
Oct 1976,Catron,Historic,Historic,Historic,356.977,0,0,1.922085934,0.025168756,0.000666667,0.040465508,0.007120787,1.179253517,0,-3.774981035,0,355.7977465,1.828393012,0.057846809,0.051022721,357.735009,0,-19.8274979,0,-2.68639023
Nov 1976,Catron,Historic,Historic,Historic,174.298,0,0,2.178028197,0.025168756,0.000666667,0.04048798,0.007133195,1.244541362,0,-3.863818985,0,173.0534586,1.661288699,0.057856874,0,174.7726042,0,-22.50759286,0,-2.68009496
Dec 1976,Catron,Historic,Historic,Historic,21.10290039,0,0,2.460423532,0.025168756,0.000666667,0.040510452,0.007145604,1.380564417,0,-3.97146172,0,19.72233597,1.486536099,0.057866938,0,21.26673901,0,-25.16022526,0,-2.6526324
Jan 1977,Catron,Historic,Historic,Historic,399.291,0,0,2.525676574,0.025151817,0.000666667,0.040516031,0.007158241,1.418011562,0,-3.988057917,0,397.8729884,1.437896193,0.05784294,0,399.3687276,0,-27.78448742,0,-2.62426216
Feb 1977,Catron,Historic,Historic,Historic,168.525,0,0,2.614080052,0.025151817,0.000666667,0.04053892,0.007170879,1.486799697,0,-4.033937459,0,167.0382003,1.395372256,0.057853191,0,168.4914258,0,-30.38789156,0,-2.60340414
Mar 1977,Catron,Historic,Historic,Historic,338.089,0,0,2.340473087,0.025151817,0.000666667,0.040561808,0.007183517,1.363945476,0,-3.90199734,0,336.7250545,1.537039103,0.057863441,0,338.3199571,0,-32.96839736,0,-2.5805058
Apr 1977,Catron,Historic,Historic,Historic,213.127,0,0,2.647050431,0.025151817,0.000666667,0.040584697,0.007196155,1.618724734,0,-4.089466937,0,211.5082753,1.417931355,0.057873692,0.033397826,213.0174781,0,-35.53982752,0,-2.57143016000001
May 1977,Catron,Historic,Historic,Historic,49.792,0,0,2.411003949,3.64861043,3.063076879,0.116280474,0.007208793,2.891166796,0,-4.248851622,0,46.9008332,1.252314122,0.694605233,1.11567035,49.96342291,0,-38.07735609,0,-2.53752857
Jun 1977,Catron,Historic,Historic,Historic,230.758,0,0,1.676283482,3.869170296,3.249485737,0.12090957,0.007221431,2.769619645,0,-3.859934021,0,227.9883804,1.563965981,0.733372698,1.394779514,231.6804985,0,-40.65978295,0,-2.58242686
Jul 1977,Catron,Historic,Historic,Historic,1286.75,0,0,3.417628085,2.718963822,2.277374717,0.096911363,0.007234069,3.527597121,0,-4.656906476,0,1283.222403,0.797689286,0.5312664,1.275599327,1285.826958,0,-43.25856497,0,-2.59878202
Aug 1977,Catron,Historic,Historic,Historic,1244.88,4.094719978,0,8.3523894,2.500567345,2.092794272,0.092373225,0.007246706,6.152524427,0,-5.098793429,0,1234.632756,0.433350933,0.492899591,1.206414214,1236.76542,0,-45.75315095,0,-2.49458598
Sep 1977,Catron,Historic,Historic,Historic,698.12,0.347799974,0,4.7150121,2.681055305,2.245335872,0.096165453,0.007259344,3.90135214,0,-5.092094347,0,693.8708479,0.289162787,0.524625542,0.974688996,695.6593252,0,-45.99096069,0,-0.237809740000003
Oct 1977,Catron,Historic,Historic,Historic,343.07,0,0,2.904719981,0.433571823,0.345847813,0.049251537,0.007271982,2.10765186,0,-4.126952551,0,340.9623481,1.13450856,0.129703565,0.393939713,342.6205,0,-48.245298,0,-2.25433731
Nov 1977,Catron,Historic,Historic,Historic,282.144,0,0,2.774469791,0.025151817,0.000666667,0.040745333,0.00728485,1.57405446,0,-3.980341296,0,280.5699455,1.181386355,0.057945634,0,281.8092775,0,-50.70051796,0,-2.45521996
Dec 1977,Catron,Historic,Historic,Historic,145.107,0,0,2.301129341,0.025151817,0.000666667,0.040768638,0.007297718,1.300236558,0,-3.708463919,0,143.8067634,1.382849428,0.057956071,0,145.2475689,0,-53.14026528,0,-2.43974732
Jan 1978,Catron,Historic,Historic,Historic,557.437,0,0,2.770375482,0.02377248,0.000666667,0.039382401,0.007310585,1.557582583,0,-3.929092406,0,555.8794174,1.13561111,0.055177629,0,557.0702062,0,-55.58196356,0,-2.44169828
Feb 1978,Catron,Historic,Historic,Historic,637.613,0,0,4.597614886,0.02377248,0.000666667,0.039405706,0.007323453,2.56312785,0,-4.846145624,0,635.0498721,0.225424925,0.055188066,0,635.3304851,0,-57.9855452,0,-2.40358164
Mar 1978,Catron,Historic,Historic,Historic,879.486,37.05323763,0,41.46351029,0.02377248,0.000666667,0.039429011,0.00733632,22.57736967,0,-4.90155582,0,819.8553927,0.468177339,0.055198504,0.005690794,820.3844593,0,-60.30064522,0,-2.31510002
Apr 1978,Catron,Historic,Historic,Historic,58.43469922,5.655289005,0,9.756753219,3.417180239,2.868646595,0.110320785,0.007349188,6.6768427,0,-5.041736477,0,46.10256751,0.391738619,0.651505241,0.92184299,48.06765436,0,-42.66261486,0,17.63803036
May 1978,Catron,Historic,Historic,Historic,408.336,1.020690541,0,5.109409164,3.486246725,2.927018977,0.111786485,0.007362056,4.395449577,0,-5.041778141,0,402.9198599,0.393831771,0.663652177,1.133841426,405.1111853,0,-42.05232322,0,0.61029164
Jun 1978,Catron,Historic,Historic,Historic,286.624,0,0,2.335195267,4.290099477,3.606404928,0.128597579,0.007374923,3.251267254,0,-4.173213613,0,283.3727327,1.154323798,0.804917204,1.462209756,286.7941835,0,-43.93691764,0,-1.88459442
Jul 1978,Catron,Historic,Historic,Historic,729.045,0,0,1.7781454,3.576351182,3.003171858,0.113714851,0.007387791,2.796147197,0,-3.795708562,0,726.2488528,1.444383838,0.679506384,1.395526909,729.7682699,0,-46.44229642,0,-2.50537878
Aug 1978,Catron,Historic,Historic,Historic,1089.75,0,0,3.041463489,2.547735007,2.13382436,0.092256371,0.007400659,3.179210586,0,-4.333460155,0,1086.570789,0.878086019,0.498766359,1.180469864,1089.128112,0,-48.94371175,0,-2.50141533
Sep 1978,Catron,Historic,Historic,Historic,370.157,0,0,1.916744141,3.18359017,2.671225101,0.105558977,0.007413526,2.327287159,0,-3.744978037,0,367.8297128,1.315868827,0.610510519,0.944935051,370.7010272,0,-51.36328689,0,-2.41957514
Oct 1978,Catron,Historic,Historic,Historic,654.269,0,0,2.181178896,0.126159408,0.087200227,0.041730825,0.007426624,1.683505923,0,-3.624605882,0,652.5854941,1.404467805,0.073263382,0.411092632,654.4743179,0,-53.82405827,0,-2.46077138
Nov 1978,Catron,Historic,Historic,Historic,1360.41,34.96369445,0,39.568917,0.02377248,0.000666667,0.039616281,0.007439721,21.41805574,0,-4.846818075,0,1304.02825,0.21848971,0.055282373,0,1304.302022,0,-56.21055507,0,-2.3864968
Dec 1978,Catron,Historic,Historic,Historic,966.699,83.11095442,0,87.82627657,0.02377248,0.000666667,0.039640002,0.007452819,47.39152672,0,-4.977385206,0,836.1965189,0.238957247,0.055292996,0,836.4907691,0,-39.67149396,0,16.53906111
Jan 1979,Catron,Historic,Historic,Historic,1127.69,35.59353452,0,40.72605496,0.022406439,0.000666667,0.038267769,0.007465916,22.01384766,0,-5.324397929,0,1070.082618,0.170137717,0.052541625,0,1070.305297,0,2.710460369,0,42.381954329
Feb 1979,Catron,Historic,Historic,Historic,328.722,44.03846744,0,49.23246073,0.022406439,0.000666667,0.03829149,0.007479013,26.63013782,0,-5.459929993,0,258.0533947,0.244196928,0.052552248,0,258.3501439,0,19.36910824,0,16.658647871
Mar 1979,Catron,Historic,Historic,Historic,335.959,42.15131278,0,47.36795101,0.022406439,0.000666667,0.03831521,0.007492111,25.70846123,0,-5.633931141,0,268.099226,0.395553143,0.052562872,0,268.547342,0,40.50850359,0,21.13939535
Apr 1979,Catron,Historic,Historic,Historic,140.081,31.91192298,0,37.16926836,0.022406439,0.000666667,0.038338931,0.007505208,20.29541434,0,-5.800251652,0,87.87366268,0.521166493,0.052573495,0.006264392,88.45366706,0,60.55221058,0,20.04370699
May 1979,Catron,Historic,Historic,Historic,716.707,10.65304674,0,15.7067911,2.34253661,1.96155296,0.086816621,0.007518306,10.00492673,0,-5.921411235,0,696.0490265,0.486683224,0.460281966,1.087868341,698.0838601,0,75.01027516,0,14.45806458
Jun 1979,Catron,Historic,Historic,Historic,514.858,2.267951246,0,7.241584304,3.298516865,2.769511324,0.106805187,0.007531403,5.73676971,0,-5.947803388,0,506.853279,0.445164789,0.628279324,1.316693717,509.2434169,0,77.92662399,0,2.91634882999999
Jul 1979,Catron,Historic,Historic,Historic,650.103,0,0,3.263131911,3.240306675,2.720314273,0.105613653,0.00754473,3.610496254,0,-5.044070726,0,646.4925037,1.260946412,0.618061325,1.377031883,649.7485434,0,76.29962281,0,-1.62700117999999
Aug 1979,Catron,Historic,Historic,Historic,926.958,0,0,4.347483936,2.387609764,1.999647085,0.087829931,0.007558058,3.889173451,0,-5.493104673,0,923.0688265,0.757658058,0.468234553,1.156782751,925.4515019,0,73.39094754,0,-2.90867527
Sep 1979,Catron,Historic,Historic,Historic,477.988,0,0,2.366926158,2.930238606,2.458256465,0.099186416,0.007571385,2.623006475,0,-4.456915352,0,475.3649935,1.618007053,0.563597172,0.992026536,478.5386243,0,70.54996169,0,-2.84098585
Oct 1979,Catron,Historic,Historic,Historic,216.193,0,0,2.000773426,0.280961691,0.219187789,0.04388263,0.007584712,1.458097003,0,-4.04206651,0,214.734903,1.979519183,0.09807182,0.255027478,217.0675215,0,67.63241125,0,-2.91755044
Nov 1979,Catron,Historic,Historic,Historic,365.973,0,0,2.379816833,0.022406439,0.000666667,0.038507058,0.007598039,1.344627703,0,-4.154680612,0,364.6283723,1.753124006,0.052648792,0,366.4341451,0,64.75711634,0,-2.87529491000001
Dec 1979,Catron,Historic,Historic,Historic,427.189,0,0,2.816436453,0.022406439,0.000666667,0.038531195,0.007611366,1.574708562,0,-4.350154688,0,425.6142914,1.511978463,0.052659601,0,427.1789295,0,61.91615441,0,-2.84096193
Jan 1980,Catron,Historic,Historic,Historic,817.532,0,0,3.739095278,0.022905499,0.000666667,0.039065321,0.007624694,2.076951288,0,-4.799525974,0,815.4550487,1.038191863,0.05367946,0,816.54692,0,59.10978846,0,-2.80636595
Feb 1980,Catron,Historic,Historic,Historic,1099.83,34.35661959,0,39.81372014,0.022905499,0.000666667,0.039012524,0.007594875,21.5547325,0,-5.707938955,0,1043.918648,0.22859957,0.053656482,0,1044.200904,0,56.35577315,0,-2.75401531
Mar 1980,Catron,Historic,Historic,Historic,386.719,10.77925909,0,16.32285658,0.022905499,0.000666667,0.039034606,0.007606401,8.940970435,0,-5.839645059,0,366.9987705,0.273808739,0.053667038,0,367.3262462,0,72.17114904,0,15.81537589
Apr 1980,Catron,Historic,Historic,Historic,202.147,7.463904354,0,12.93579187,0.022905499,0.000666667,0.039056661,0.007617912,7.172461063,0,-5.86623648,0,187.5106346,0.372110129,0.053677581,0.000845294,187.9372676,0,75.24104621,0,3.06989716999999
May 1980,Catron,Historic,Historic,Historic,164.331,4.695276706,0,9.653132028,3.103255417,2.604061945,0.103409207,0.007629408,6.765562374,0,-5.878083278,0,152.8701609,0.421034484,0.59497327,1.077094702,154.9632634,0,76.51498675,0,1.27394054000001
Jun 1980,Catron,Historic,Historic,Historic,25.68869922,0,0,2.98518274,4.289113004,3.606303938,0.128196844,0.00764089,3.680879063,0,-4.963819627,0,22.00782016,1.295827822,0.80336502,1.501942077,25.60895507,0,76.22959135,0,-0.285395399999999
Jul 1980,Catron,Historic,Historic,Historic,632.122,0,0,2.060748649,3.507534814,2.945743605,0.11189621,0.007652357,2.982313734,0,-4.376620689,0,629.1396863,1.754080831,0.666035063,1.41919254,632.9789947,0,73.32415275,0,-2.90543860000001
Aug 1980,Catron,Historic,Historic,Historic,972.051,0,0,3.280404775,2.582211701,2.163695497,0.092593556,0.007663808,3.316209074,0,-4.88813396,0,968.7347909,1.189212981,0.503445951,1.183928427,971.6113783,0,70.4064094,0,-2.91774335
Sep 1980,Catron,Historic,Historic,Historic,842.144,0,0,3.851832703,1.891618812,1.580032499,0.078193017,0.007675245,3.380029739,0,-5.111100355,0,838.7639703,0.94768134,0.382104084,0.99161781,841.0853735,0,67.56562634,0,-2.84078306000001
Oct 1980,Catron,Historic,Historic,Historic,197.85,0,0,2.179259688,0.022905499,0.000666667,0.039188394,0.007686667,1.296761479,0,-4.054065098,0,196.5532385,1.852566577,0.053740561,0.030648366,198.490194,0,64.77242014,0,-2.7932062
Nov 1980,Catron,Historic,Historic,Historic,93.49760156,0,0,2.109608463,0.022905499,0.000666667,0.039210251,0.007698073,1.200947037,0,-3.974818968,0,92.29665453,1.842971672,0.053751011,0,94.19337721,0,61.95296643,0,-2.81945371
Dec 1980,Catron,Historic,Historic,Historic,172.919,0,0,2.225320659,0.022905499,0.000666667,0.03923208,0.007709465,1.257852152,0,-4.008750376,0,171.6611478,1.761190884,0.053761447,0,173.4761002,0,59.14758232,0,-2.80538411
Jan 1981,Catron,Historic,Historic,Historic,214.869,0,0,2.844744758,0.020267256,0.000833333,0.036284064,0.007887509,1.590183756,0,-4.298891461,0,213.2788162,1.43471278,0.047830478,0,214.7613595,0,56.36516148,0,-2.78242084
Feb 1981,Catron,Historic,Historic,Historic,177.201,0,0,2.571583323,0.020267256,0.000833333,0.036305836,0.007898871,1.450208192,0,-4.15147008,0,175.7507918,1.560452834,0.047840888,0,177.3590855,0,53.62805722,0,-2.73710426
Mar 1981,Catron,Historic,Historic,Historic,824.263,0,0,3.101918513,0.020267256,0.000833333,0.03632758,0.007910218,1.771601815,0,-4.432247239,0,822.4913982,1.310894803,0.047851285,0,823.8501443,0,50.89838837,0,-2.72966885
Apr 1981,Catron,Historic,Historic,Historic,254.558,0,0,2.283136774,0.020267256,0.000833333,0.036349296,0.00792155,1.440814566,0,-4.038949331,0,253.1171854,1.736378634,0.047861668,0.074564814,254.9759906,0,48.20932558,0,-2.68906279
May 1981,Catron,Historic,Historic,Historic,228.345,0,0,2.840906344,2.668746113,2.245040623,0.107575051,0.007932868,3.024660633,0,-4.515667035,0,225.3203394,1.251055202,0.523347672,1.125808818,228.2205511,0,45.50819826,0,-2.70112732
Jun 1981,Catron,Historic,Historic,Historic,187.009,0,0,1.732308336,3.537417861,2.981115773,0.130950856,0.00794417,2.818923833,0,-4.003902952,0,184.1900762,1.715292528,0.679308774,1.453464189,188.0381417,0,42.79174086,0,-2.7164574
Jul 1981,Catron,Historic,Historic,Historic,1434.89,0,0,3.689675694,1.812262546,1.519293216,0.084591873,0.007955457,3.653664695,0,-4.919223059,0,1431.236335,0.936578035,0.369605746,1.283663261,1433.826182,0,40.03029086,0,-2.76145
Aug 1981,Catron,Historic,Historic,Historic,898.304,0.740745225,0,5.386734593,2.319352842,1.948979764,0.098246544,0.00796673,4.477292752,0,-5.405072337,0,893.085962,0.388709892,0.460652891,1.170842904,895.1061677,0,37.40443282,0,-2.62585804
Sep 1981,Catron,Historic,Historic,Historic,673.638,0,0,3.365953433,1.88493602,1.580873598,0.086588869,0.007977988,3.036000953,0,-4.637203907,0,670.601999,0.967188052,0.382673304,0.943343216,672.8952036,0,35.21553052,0,-2.1889023
Oct 1981,Catron,Historic,Historic,Historic,486.571,0,0,2.947422339,0.228259489,0.177077023,0.042070847,0.00798923,2.042984425,0,-4.281488198,0,484.5280156,1.282883392,0.085264082,0.316679707,486.2128428,0,32.59237347,0,-2.62315705
Nov 1981,Catron,Historic,Historic,Historic,230.145,0,0,2.343623785,0.020267256,0.000833333,0.036500516,0.008000458,1.340091572,0,-3.905788651,0,228.8049084,1.542730943,0.047933981,0,230.3955734,0,30.00310837,0,-2.5892651
Dec 1981,Catron,Historic,Historic,Historic,39.26939844,0,0,2.189335526,0.020267256,0.000833333,0.036522006,0.008011671,1.237970578,0,-3.792506045,0,38.03142786,1.583736596,0.047944258,0,39.66310871,0,27.40891123,0,-2.59419714
Jan 1982,Catron,Historic,Historic,Historic,645.851,0,0,3.298637243,0.022539068,0.000833333,0.038843678,0.008022869,1.843456198,0,-4.3364249,0,644.0075438,1.016081922,0.052526544,0,645.0761523,0,24.82586543,0,-2.5830458
Feb 1982,Catron,Historic,Historic,Historic,594.669,0.95199773,0,5.989913975,0.022539068,0.000833333,0.038865112,0.008034052,3.317197435,0,-5.213796759,0,590.3998048,0.15417478,0.052536795,0,590.6065164,0,22.30207592,0,-2.52378951
Mar 1982,Catron,Historic,Historic,Historic,521.06,6.933527151,0,11.80552282,0.022539068,0.000833333,0.038886517,0.00804522,6.524353199,0,-5.193523404,0,507.6021196,0.299822004,0.052547032,0,507.9544887,0,20.37464553,0,-1.92743039
Apr 1982,Catron,Historic,Historic,Historic,79.53570313,2.66558467,0,7.485019734,0.022539068,0.000833333,0.038907894,0.008056373,4.266754227,0,-5.199976348,0,72.60336423,0.358835549,0.052557256,0.035082399,73.04983943,0,21.67463403,0,1.2999885
May 1982,Catron,Historic,Historic,Historic,408.654,2.139440348,0,6.505632346,2.382797437,2.000814954,0.102384534,0.008067511,5.040511895,0,-5.187323613,0,401.4740478,0.439149132,0.476299505,1.098712884,403.4882093,0,20.67547799,0,-0.999156039999999
Jun 1982,Catron,Historic,Historic,Historic,0.829103027,0,0,2.276195642,3.689884171,3.108384142,0.13754674,0.008078634,3.129027478,0,-4.177302934,0,-2.299924451,1.319607264,0.710968134,1.416922858,1.147573805,0,19.33563637,0,-1.33984162
Jul 1982,Catron,Historic,Historic,Historic,686.618,0,0,1.862590513,2.9914155,2.516531774,0.118789778,0.008089742,2.744820554,0,-3.870397087,0,683.8731794,1.532922849,0.585583761,1.344843393,687.3365294,0,16.74096995,0,-2.59466642
Aug 1982,Catron,Historic,Historic,Historic,1531.75,0,0,2.688329378,1.830245858,1.532606466,0.087593122,0.008100836,2.867357549,0,-4.166657356,0,1528.882642,1.180688587,0.377131678,1.129101736,1531.569564,0,14.15984999,0,-2.58111996
Sep 1982,Catron,Historic,Historic,Historic,789.55,0,0,3.027325329,1.831914702,1.534020573,0.087659224,0.008111914,2.864815941,0,-4.322057264,0,786.6851841,0.996837806,0.377441439,0.941363841,789.0008271,0,11.65195616,0,-2.50789383
Oct 1982,Catron,Historic,Historic,Historic,13.28090039,0,0,1.881302783,0.025468883,0.003315933,0.039114332,0.008122978,1.125666651,0,-3.545030711,0,12.15523374,1.641574978,0.053144305,0.021139433,13.87109245,0,9.173803681,0,-2.478152479
Nov 1982,Catron,Historic,Historic,Historic,740.244,0,0,3.668884284,0.022539068,0.000833333,0.039056744,0.008134026,2.048941807,0,-4.4033833,0,738.1950582,0.712793281,0.052628452,0,738.9604799,0,6.702308835,0,-2.471494846
Dec 1982,Catron,Historic,Historic,Historic,903.143,5.271033321,0,10.11182253,0.022539068,0.000833333,0.039077895,0.00814506,5.508321473,0,-4.967482427,0,892.3636452,0.104987483,0.05263857,0,892.5212713,0,4.316944624,0,-2.385364211
Jan 1983,Catron,Historic,Historic,Historic,600.746,1.05860611,0,5.875652608,0.020709175,0.000833333,0.037246252,0.008156079,3.240952108,0,-4.96546844,0,596.4464418,0.1285461,0.048966015,0,596.6239539,0,4.826850835,0,0.509906211000001
Feb 1983,Catron,Historic,Historic,Historic,538.798,27.27667413,0,31.98675683,0.020709175,0.000833333,0.037267346,0.008167083,17.33502381,0,-4.944559707,0,494.1863021,0.21460117,0.048976106,0,494.4498793,0,3.07324433,0,-1.753606505
Mar 1983,Catron,Historic,Historic,Historic,832.703,48.27955602,0,52.88567149,0.020709175,0.000833333,0.037288413,0.008178071,28.68651379,0,-5.041101572,0,755.7369302,0.415110267,0.048986183,0,756.2010266,0,15.43460816,0,12.36136383
Apr 1983,Catron,Historic,Historic,Historic,231.97,36.91093775,0,41.67753387,0.020709175,0.000833333,0.037309452,0.008189045,22.67302919,0,-5.232239187,0,172.3860331,0.445767216,0.048996248,0,172.8807965,0,39.05091004,0,23.61630188
May 1983,Catron,Historic,Historic,Historic,95.94789844,15.54630127,0,20.35463095,0.207278775,0.158924403,0.042346365,0.008200004,11.52073273,0,-5.37326443,0,68.88086444,0.516580381,0.082500733,0.266006383,69.74595194,0,56.46257963,0,17.41166959
Jun 1983,Catron,Historic,Historic,Historic,144.005,2.45217317,0,6.861309406,3.610453748,3.042628785,0.133861338,0.008210949,5.569067414,0,-5.41913715,0,135.9837594,0.442175951,0.693475353,1.334302462,138.4537132,0,62.30989519,0,5.84731556
Jul 1983,Catron,Historic,Historic,Historic,1034.72,0,0,2.889846126,2.531264586,2.128170216,0.104868408,0.008221878,3.297786113,0,-4.52114163,0,1031.422214,1.228201135,0.4997409,1.341740201,1034.491896,0,60.9998726,0,-1.31002259
Aug 1983,Catron,Historic,Historic,Historic,1275.23,0.885706618,0,5.666459031,1.67441527,1.402112889,0.081853033,0.008232792,4.495672975,0,-5.374893907,0,1269.84862,0.321839112,0.345922623,1.127469892,1271.643852,0,58.33813035,0,-2.66174225
Sep 1983,Catron,Historic,Historic,Historic,1259.57,9.167880831,0,14.01315478,1.091105498,0.907841228,0.06619171,0.008243691,8.774492636,0,-5.3550456,0,1241.627627,0.326507376,0.241212289,0.961158216,1243.156504,0,56.25781929,0,-2.08031106
Oct 1983,Catron,Historic,Historic,Historic,1241.6,128.7156046,0,133.6056039,0.020709175,0.000833333,0.03743509,0.008254576,72.64934989,0,-5.372240053,0,1040.235046,0.462364936,0.049056356,0.510089463,1041.256556,0,58.65816009,0,2.4003408
Nov 1983,Catron,Historic,Historic,Historic,546.66,0.445096277,0,6.197439669,0.020709175,0.000833333,0.037455931,0.008265445,3.42737213,0,-5.92548389,0,542.7875316,0.153264656,0.049066328,0,542.9898626,0,125.3959999,0,66.73783981
Dec 1983,Catron,Historic,Historic,Historic,407.177,2.767386316,0,8.52463824,0.020709175,0.000833333,0.037476744,0.0082763,4.666351056,0,-5.906128658,0,399.7432626,0.129000892,0.049076286,0,399.9213398,0,122.8686977,0,-2.52730220000001
