date,SW_W_Public_Water_Supply,SW_W_Domestic,SW_W_Irrigated_Agriculture,SW_W_Livestock,SW_W_Commercial,SW_W_Industrial,SW_W_Mining,SW_W_Power,GW_W_Public_Water_Supply,GW_W_Domestic,GW_W_Irrigated_Agriculture,GW_W_Livestock,GW_W_Commercial,GW_W_Industrial,GW_W_Mining,GW_W_Power,SW_D_Public_Water_Supply,SW_D_Domestic,SW_D_Irrigated_Agriculture,SW_D_Livestock,SW_D_Commercial,SW_D_Industrial,SW_D_Mining,SW_D_Power,GW_D_Public_Water_Supply,GW_D_Domestic,GW_D_Irrigated_Agriculture,GW_D_Livestock,GW_D_Commercial,GW_D_Industrial,GW_D_Mining,GW_D_Power,SW_R_Public_Water_Supply,SW_R_Domestic,SW_R_Irrigated_Agriculture,SW_R_Livestock,SW_R_Commercial,SW_R_Industrial,SW_R_Mining,SW_R_Power,GW_R_Public_Water_Supply,GW_R_Domestic,GW_R_Irrigated_Agriculture,GW_R_Livestock,GW_R_Commercial,GW_R_Industrial,GW_R_Mining,GW_R_Power,Reservoir_Evaporation
Jan 1975,2.056409435,0.092348353,0,1.008020893,0,0,1.391666666,5.866666666,16.415855011,2.271914103,0,1.008035984,0.254166666,0.220833333,6.524999999,2.025,0.950952882,0.041759855,0,1.008020893,0,0,0.616666668,1.916666667,8.150476089,1.091194664,0,1.008035984,0.166666668,0.133333335,2.683333333,1.2,9.370835477,0,0,0,0.087500001,0.087500001,0,4.775,0,1.231307937,0,0,0,0,4.616666667,0,6.646884529
Feb 1975,2.061601976,0.092487734,0,1.008020893,0,0,1.391666666,5.866666666,16.449053433,2.276453306,0,1.008035984,0.254166666,0.220833333,6.524999999,2.025,0.953307281,0.041822522,0,1.008020893,0,0,0.616666668,1.916666667,8.166932423,1.093364939,0,1.008035984,0.166666668,0.133333335,2.683333333,1.2,9.390415709,0,0,0,0.087500001,0.087500001,0,4.775,0,1.23375358,0,0,0,0,4.616666667,0,9.707964478
Mar 1975,2.066811458,0.092627296,3.7881091834,1.008020893,0,0,1.391666666,5.866666666,16.482335292,2.281006107,1.912366339,1.008035984,0.254166666,0.220833333,6.524999999,2.025,0.955669303,0.041885271,1.5965804094,1.008020893,0,0,0.616666668,1.916666667,8.183429731,1.095541715,1.297670228,1.008035984,0.166666668,0.133333335,2.683333333,1.2,9.410047718,0,1.866388399,0,0.087500001,0.087500001,0,4.775,0,1.23620642,0.939836485,0,0,0,4.616666667,0,17.404206234
Apr 1975,2.072037885,0.092767127,84.445416911,1.008020893,0,0,1.391666666,5.866666666,16.515698215,2.28557205,146.045663169,1.008035984,0.254166666,0.220833333,6.524999999,2.025,0.95803895,0.041948138,36.657964178,1.008020893,0,0,0.616666668,1.916666667,8.199966962,1.097724766,96.960816204,1.008035984,0.166666668,0.133333335,2.683333333,1.2,9.429730184,0,45.803197726,0,0.087500001,0.087500001,0,4.775,0,1.238666274,51.069101978,0,0,0,4.616666667,0,23.274387982
May 1975,2.077281908,0.092907153,207.396420333,1.008020893,0,0,1.391666666,5.866666666,16.549142291,2.290151997,284.638712546322,1.008035984,0.254166666,0.220833333,6.524999999,2.025,0.960416565,0.042011095,77.125550306,1.008020893,0,0,0.616666668,1.916666667,8.216544328,1.099914505,192.911044190397,1.008035984,0.166666668,0.133333335,2.683333333,1.2,9.449463307,0,130.926988266,0,0.087500001,0.087500001,0,4.775,0,1.241133549,91.07155016,0,0,0,4.616666667,0,30.323156462
Jun 1975,2.082541701,0.093047628,387.953701691,1.008020893,0,0,1.391666666,5.866666666,16.582670915,2.294745799,367.514712741,1.008035984,0.254166666,0.220833333,6.524999999,2.025,0.962801275,0.042074252,151.035737325,1.008020893,0,0,0.616666668,1.916666667,8.233163171,1.102110864,248.433013475,1.008035984,0.166666668,0.133333335,2.683333333,1.2,9.469248172,0,239.869143431,0,0.087500001,0.087500001,0,4.775,0,1.243608311,116.130520192,0,0,0,4.616666667,0,39.827868916
Jul 1975,2.087819585,0.093188525,258.790041844,1.008020893,0,0,1.391666666,5.866666666,16.616280207,2.29935237,202.987965903,1.008035984,0.254166666,0.220833333,6.524999999,2.025,0.965194126,0.042137598,97.832670465,1.008020893,0,0,0.616666668,1.916666667,8.249821697,1.104313319,136.16364099,1.008035984,0.166666668,0.133333335,2.683333333,1.2,9.489083966,0,164.416769132,0,0.087500001,0.087500001,0,4.775,0,1.246089976,63.364927186,0,0,0,4.616666667,0,32.703921471
Aug 1975,2.093114411,0.093329689,324.437406665,1.008020893,0,0,1.391666666,5.866666666,16.649971553,2.303973275,330.160990799,1.008035984,0.254166666,0.220833333,6.524999999,2.025,0.967594604,0.042201064,128.34652629,1.008020893,0,0,0.616666668,1.916666667,8.266520696,1.106522632,224.937618609,1.008035984,0.166666668,0.133333335,2.683333333,1.2,9.50897066,0,197.931908791,0,0.087500001,0.087500001,0,4.775,0,1.248579269,103.38234381,0,0,0,4.616666667,0,31.302288181
Sep 1975,2.098426833,0.093471048,118.221548863,1.008020893,0,0,1.391666666,5.866666666,16.683743275,2.30860739,171.448063776,1.008035984,0.254166666,0.220833333,6.524999999,2.025,0.970003049,0.042264616,45.294055726,1.008020893,0,0,0.616666668,1.916666667,8.283259325,1.108738253,117.932936059,1.008035984,0.166666668,0.133333335,2.683333333,1.2,9.52890774,0,73.461081232,0,0.087500001,0.087500001,0,4.775,0,1.25107557,52.981539627,0,0,0,4.616666667,0,19.609183916
Oct 1975,2.103756199,0.093612675,91.34777839,1.008020893,0,0,1.391666666,5.866666666,16.717597129,2.313254498,167.727027266,1.008035984,0.254166666,0.220833333,6.524999999,2.025,0.972419118,0.04232829,37.102973603,1.008020893,0,0,0.616666668,1.916666667,8.300038268,1.110960095,114.583286751,1.008035984,0.166666668,0.133333335,2.683333333,1.2,9.548895944,0,52.794319266,0,0.087500001,0.087500001,0,4.775,0,1.253578789,54.594226053,0,0,0,4.616666667,0,18.620816035
Nov 1975,2.109102969,0.093754483,0,1.008020893,0,0,1.391666666,5.866666666,16.751532103,2.317916588,0,1.008035984,0.254166666,0.220833333,6.524999999,2.025,0.974843017,0.042392042,0,1.008020893,0,0,0.616666668,1.916666667,8.316857148,1.113189058,0,1.008035984,0.166666668,0.133333335,2.683333333,1.2,9.568934909,0,0,0,0.087500001,0.087500001,0,4.775,0,1.25608997,0,0,0,0,4.616666667,0,11.327713443
Dec 1975,2.114466682,0.093896562,0,1.008020893,0,0,1.391666666,5.866666666,16.785546491,2.322592942,0,1.008035984,0.254166666,0.220833333,6.524999999,2.025,0.977274542,0.042455917,0,1.008020893,0,0,0.616666668,1.916666667,8.333715139,1.115424793,0,1.008035984,0.166666668,0.133333335,2.683333333,1.2,9.589023492,0,0,0,0.087500001,0.087500001,0,4.775,0,1.258608793,0,0,0,0,4.616666667,0,7.891047822
