date,SW_W_Public_Water_Supply,SW_W_Domestic,SW_W_Irrigated_Agriculture,SW_W_Livestock,SW_W_Commercial,SW_W_Industrial,SW_W_Mining,SW_W_Power,GW_W_Public_Water_Supply,GW_W_Domestic,GW_W_Irrigated_Agriculture,GW_W_Livestock,GW_W_Commercial,GW_W_Industrial,GW_W_Mining,GW_W_Power,SW_D_Public_Water_Supply,SW_D_Domestic,SW_D_Irrigated_Agriculture,SW_D_Livestock,SW_D_Commercial,SW_D_Industrial,SW_D_Mining,SW_D_Power,GW_D_Public_Water_Supply,GW_D_Domestic,GW_D_Irrigated_Agriculture,GW_D_Livestock,GW_D_Commercial,GW_D_Industrial,GW_D_Mining,GW_D_Power,SW_R_Public_Water_Supply,SW_R_Domestic,SW_R_Irrigated_Agriculture,SW_R_Livestock,SW_R_Commercial,SW_R_Industrial,SW_R_Mining,SW_R_Power,GW_R_Public_Water_Supply,GW_R_Domestic,GW_R_Irrigated_Agriculture,GW_R_Livestock,GW_R_Commercial,GW_R_Industrial,GW_R_Mining,GW_R_Power,Reservoir_Evaporation
Jan 1975,0.0,0,0.0,0.074036988,0.0,0,0.75,0,0.260269384,0.11510367099999999,0.0,0.073959262,0.0125,0.0125,0.333333333,0.025,0.0,0,0.0,0.074036988,0.0,0,0.391666667,0,0.12057581099999999,0.052682704000000004,0.0,0.073959262,0.008333333,0.008333333,0.308333333,0.025,0.13969357300000002,0,0.0,0,0.004166667,0.004166667,0,0,0,0.062420967,0.0,0,0,0,0.38333333299999994,0,0
Feb 1975,0.0,0,0.0,0.074036988,0.0,0,0.75,0,0.260830992,0.115347127,0.0,0.073959262,0.0125,0.0125,0.333333333,0.025,0.0,0,0.0,0.074036988,0.0,0,0.391666667,0,0.120835361,0.052793883,0.0,0.073959262,0.008333333,0.008333333,0.308333333,0.025,0.139995631,0,0.0,0,0.004166667,0.004166667,0,0,0,0.06255324400000001,0.0,0,0,0,0.38333333299999994,0,0
Mar 1975,0.0,0,0.0021168420000000003,0.074036988,0.0,0,0.75,0,0.261393647,0.115591032,0.018098505,0.073959262,0.0125,0.0125,0.333333333,0.025,0.0,0,0.00101225,0.074036988,0.0,0,0.391666667,0,0.121095386,0.052905265,0.010787545,0.073959262,0.008333333,0.008333333,0.308333333,0.025,0.140298261,0,0.0,0,0.004166667,0.004166667,0,0,0,0.062685767,0.008415551,0,0,0,0.38333333299999994,0,0
Apr 1975,0.0,0,1.4270937519999998,0.074036988,0.0,0,0.75,0,0.261958056,0.11583594300000001,12.20131882,0.073959262,0.0125,0.0125,0.333333333,0.025,0.0,0,0.6824205,0.074036988,0.0,0,0.391666667,0,0.12135624,0.053017108,7.272549872000001,0.073959262,0.008333333,0.008333333,0.308333333,0.025,0.140601816,0,0.0,0,0.004166667,0.004166667,0,0,0,0.062818835,5.673442199,0,0,0,0.38333333299999994,0,0
May 1975,0.0,0,3.3094139019999997,0.074036988,0.0,0,0.75,0,0.262523512,0.116081302,16.48601398,0.073959262,0.0125,0.0125,0.333333333,0.025,0.0,0,1.1470415859999998,0.074036988,0.0,0,0.391666667,0,0.12161757,0.053129154000000005,9.815683882,0.073959262,0.008333333,0.008333333,0.308333333,0.025,0.140905942,0,1.193647377,0,0.004166667,0.004166667,0,0,0,0.062952148,7.639055042000001,0,0,0,0.38333333299999994,0,0
Jun 1975,0.0,0,11.58732374,0.074036988,0.0,0,0.75,0,0.26309001600000004,0.116327109,20.93841386,0.073959262,0.0125,0.0125,0.333333333,0.025,0.0,0,3.2288887219999998,0.074036988,0.0,0,0.391666667,0,0.121879376,0.053241403,12.45374918,0.073959262,0.008333333,0.008333333,0.308333333,0.025,0.14121064,0,7.230732016,0,0.004166667,0.004166667,0,0,0,0.06308570599999999,9.612367686,0,0,0,0.38333333299999994,0,0
Jul 1975,0.0,0,7.117156242,0.074036988,0.0,0,0.75,0,0.263657531,0.116573341,12.74947155,0.073959262,0.0125,0.0125,0.333333333,0.025,0.0,0,2.053886146,0.074036988,0.0,0,0.391666667,0,0.12214164,0.053353843,7.583004471000001,0.073959262,0.008333333,0.008333333,0.308333333,0.025,0.141515891,0,4.372582904,0,0.004166667,0.004166667,0,0,0,0.063219498,5.857154272000001,0,0,0,0.38333333299999994,0,0
Aug 1975,0.0,0,8.939322834,0.074036988,0.0,0,0.75,0,0.264226836,0.11682021199999999,16.51236756,0.073959262,0.0125,0.0125,0.333333333,0.025,0.0,0,2.529513222,0.074036988,0.0,0,0.391666667,0,0.12240475,0.053466581,9.822213689,0.073959262,0.008333333,0.008333333,0.308333333,0.025,0.14182208599999999,0,5.514797965,0,0.004166667,0.004166667,0,0,0,0.06335363200000001,7.58516552,0,0,0,0.38333333299999994,0,0
Sep 1975,0.0,0,2.364832579,0.074036988,0.0,0,0.75,0,0.264797151,0.117067509,5.675238001,0.073959262,0.0125,0.0125,0.333333333,0.025,0.0,0,0.8156117909999999,0.074036988,0.0,0,0.391666667,0,0.12266831800000001,0.05357951,3.3790522519999997,0.073959262,0.008333333,0.008333333,0.308333333,0.025,0.142128833,0,1.221365155,0,0.004166667,0.004166667,0,0,0,0.063487999,2.6240413819999997,0,0,0,0.38333333299999994,0,0
Oct 1975,0.0,0,1.750349468,0.074036988,0.0,0,0.75,0,0.265368514,0.11731525400000001,8.449701474,0.073959262,0.0125,0.0125,0.333333333,0.025,0.0,0,0.590870859,0.074036988,0.0,0,0.391666667,0,0.12293236199999999,0.053692642,5.0304845380000005,0.073959262,0.008333333,0.008333333,0.308333333,0.025,0.14243615199999998,0,0.664833541,0,0.004166667,0.004166667,0,0,0,0.063622612,3.913862004,0,0,0,0.38333333299999994,0,0
Nov 1975,0.0,0,0.0,0.074036988,0.0,0,0.75,0,0.265940925,0.117563448,0.0,0.073959262,0.0125,0.0125,0.333333333,0.025,0.0,0,0.0,0.074036988,0.0,0,0.391666667,0,0.123196882,0.053805977000000005,0.0,0.073959262,0.008333333,0.008333333,0.308333333,0.025,0.14274404300000001,0,0.0,0,0.004166667,0.004166667,0,0,0,0.06375747,0.0,0,0,0,0.38333333299999994,0,0
