Date,River_Basin,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Jan 2016,Texas_Gulf,NCAR,Low,No Change,2.15,0.01,0,0,0.01,0.92,3.58,0.02,0.01,0,0.91,0,2.12,0.02,2.64,0,4.79,0,-13788.69,0,0,Low
Feb 2016,Texas_Gulf,NCAR,Low,No Change,239.94,0.74,0,0,0.01,0.92,3.58,0.02,0.5,0,1.62,0,238.69,0.04,2.64,0,241.37,0,-13791.33,0,-2.63999999999942,Low
Mar 2016,Texas_Gulf,NCAR,Low,No Change,5.78,0.12,0,0,0.01,0.92,11.05,2.13,0.07,0,0.91,0,5.59,0.12,8.01,0.01,13.73,0,-13792.77,0,-1.44000000000051,Low
Apr 2016,Texas_Gulf,NCAR,Low,No Change,197.35,1.24,0,0,0.01,0.92,66.23,17.33,0.79,0,2.09,0,195.32,0.06,47.99,0.16,243.54,0,-13800.71,0,-7.93999999999869,Low
May 2016,Texas_Gulf,NCAR,Low,No Change,698.98,1.77,0,0,0.01,0.92,61.12,15.89,1.24,0,2.58,0,695.97,0.11,44.33,0.2,740.61,0,-13846.9,0,-46.1900000000005,Low
Jun 2016,Texas_Gulf,NCAR,Low,No Change,869.3,2.2,0,0,0.01,0.92,65.1,17,1.57,0,3,0,865.53,0.11,47.18,0.23,913.06,0,-13888.53,0,-41.630000000001,Low
Jul 2016,Texas_Gulf,NCAR,Low,No Change,1070.96,3.68,0,0,0.01,0.92,54.91,14.21,2.47,0,4.48,0,1064.81,0.11,39.8,0.22,1104.92,0,-13932.28,0,-43.75,Low
Aug 2016,Texas_Gulf,NCAR,Low,No Change,1001.23,3.59,0,0,0.01,0.92,47.47,12.15,2.46,0,4.39,0,995.19,0.11,34.41,0.19,1029.9,0,-13966.25,0,-33.9699999999993,Low
Sep 2016,Texas_Gulf,NCAR,Low,No Change,1046.55,3.04,0,0,0.01,0.92,34.53,8.57,2.23,0,3.85,0,1041.28,0.1,25.05,0.16,1066.59,0,-13994.92,0,-28.6700000000001,Low
Oct 2016,Texas_Gulf,NCAR,Low,No Change,19.52,0.13,0,0,0.01,0.92,70.72,18.57,0.09,0,0.97,0,19.3,0.06,51.24,0.12,70.72,0,-14014.95,0,-20.0300000000007,Low
Nov 2016,Texas_Gulf,NCAR,Low,No Change,46.65,0.3,0,0,0.01,0.92,8,1.27,0.19,0,1.19,0,46.16,0.02,5.82,0.01,52,0,-14066.15,0,-51.1999999999989,Low
Dec 2016,Texas_Gulf,NCAR,Low,No Change,4.22,0.06,0,0,0.01,0.92,3.58,0.02,0.05,0,0.96,0,4.11,0.02,2.64,0,6.77,0,-14071.5,0,-5.35000000000036,Low
Jan 2017,Texas_Gulf,NCAR,Low,No Change,80.31,0.39,0,0,0.01,0.92,3.58,0.02,0.27,0,1.29,0,79.65,0.01,2.64,0,82.3,0,-14074.05,0,-2.54999999999927,Low
Feb 2017,Texas_Gulf,NCAR,Low,No Change,39.79,0.15,0,0,0.01,0.92,3.58,0.02,0.11,0,1.04,0,39.53,0.01,2.64,0,42.19,0,-14076.04,0,-1.9900000000016,Low
Mar 2017,Texas_Gulf,NCAR,Low,No Change,17.54,0.17,0,0,0.01,0.92,13.53,2.81,0.11,0,1.02,0,17.26,0.06,9.8,0.02,27.14,0,-14078.44,0,-2.39999999999964,Low
Apr 2017,Texas_Gulf,NCAR,Low,No Change,23.8,0.2,0,0,0.01,0.92,77.19,20.36,0.14,0,1.06,0,23.46,0.05,55.93,0.16,79.6,0,-14088.04,0,-9.60000000000036,Low
May 2017,Texas_Gulf,NCAR,Low,No Change,541.11,1.47,0,0,0,0.92,68.14,17.84,0.99,0,2.3,0,538.65,0.08,49.39,0.2,588.33,0,-14143.84,0,-55.7999999999993,Low
Jun 2017,Texas_Gulf,NCAR,Low,No Change,1248.48,3.71,0,0,0.01,0.92,46.47,11.87,2.52,0,4.5,0,1242.25,0.12,33.69,0.22,1276.28,0,-14191.06,0,-47.2199999999993,Low
Jul 2017,Texas_Gulf,NCAR,Low,No Change,821.78,2.63,0,0,0.01,0.92,67.83,17.78,1.79,0,3.45,0,817.36,0.08,49.14,0.22,866.81,0,-14218.86,0,-27.8000000000011,Low
Aug 2017,Texas_Gulf,NCAR,Low,No Change,498.96,2.16,0,0,0.01,0.92,73.47,19.34,1.52,0,2.94,0,495.29,0.12,53.23,0.19,548.83,0,-14263.89,0,-45.0299999999988,Low
Sep 2017,Texas_Gulf,NCAR,Low,No Change,135.36,0.39,0,0,0,0.92,84.01,22.23,0.27,0,1.22,0,134.7,0.08,60.87,0.17,195.82,0,-14313.75,0,-49.8600000000006,Low
Oct 2017,Texas_Gulf,NCAR,Low,No Change,925.14,2.54,0,0,0.01,0.92,19.72,4.49,1.8,0,3.38,0,920.8,0.07,14.31,0.11,935.29,0,-14374.22,0,-60.4699999999993,Low
Nov 2017,Texas_Gulf,NCAR,Low,No Change,38.86,0.12,0,0,0.01,0.92,3.91,0.12,0.1,0,1.02,0,38.64,0.01,2.88,0,41.53,0,-14384.37,0,-10.1500000000015,Low
Dec 2017,Texas_Gulf,NCAR,Low,No Change,613.99,1,0,0,0.01,0.92,3.58,0.02,0.77,0,1.87,0,612.23,0.03,2.64,0,614.9,0,-14387.04,0,-2.67000000000007,Low
Jan 2018,Texas_Gulf,NCAR,Low,No Change,462.33,1.44,0,0,0.01,0.92,3.58,0.02,0.96,0,2.29,0,459.93,0.06,2.64,0,462.63,0,-14387.95,0,-0.909999999999854,Low
Feb 2018,Texas_Gulf,NCAR,Low,No Change,176.71,0.67,0,0,0.01,0.92,3.58,0.02,0.46,0,1.53,0,175.58,0.05,2.64,0,178.27,0,-14388.25,0,-0.299999999999272,Low
Mar 2018,Texas_Gulf,NCAR,Low,No Change,526.54,2.24,0,0,0.01,0.92,3.58,0.02,1.38,0,2.91,0,522.92,0.24,2.64,0,525.8,0,-14389.81,0,-1.55999999999949,Low
Apr 2018,Texas_Gulf,NCAR,Low,No Change,467.33,1.6,0,0,0.01,0.92,21.87,5.1,1.16,0,2.4,0,464.58,0.11,15.86,0.07,480.61,0,-14389.07,0,0.739999999999782,Low
May 2018,Texas_Gulf,NCAR,Low,No Change,1009.01,4.58,0,0,0.01,0.92,41.67,10.56,3.01,0,5.18,0,1001.42,0.31,30.2,0.2,1032.13,0,-14402.36,0,-13.2900000000009,Low
Jun 2018,Texas_Gulf,NCAR,Low,No Change,811.13,2.07,0,0,0,0.92,65.61,17.16,1.58,0,2.86,0,807.48,0.12,47.55,0.23,855.37,0,-14425.48,0,-23.119999999999,Low
Jul 2018,Texas_Gulf,NCAR,Low,No Change,446.29,1.6,0,0,0,0.92,89.37,23.72,1.07,0,2.43,0,443.63,0.09,64.73,0.23,508.67,0,-14469.72,0,-44.2399999999998,Low
