Date,River_Basin,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Jan 2016,Pecos,NCAR,No Change,Low,29.65,0.49,0.29,1.26,1.74,3.25,6.85,1.21,0.4,0,-1.33,0,28.76,2.36,8.52,0.05,39.69,179.66,-14414.78,0,0,No Change
Feb 2016,Pecos,NCAR,No Change,Low,1066.68,9.82,0.28,1.74,14.05,8.64,13.46,3.6,12.39,0,-0.32,0,1044.47,3.27,14.52,5.53,1067.78,175.28,-14421.4,-4.38,-6.61999999999898,No Change
Mar 2016,Pecos,NCAR,No Change,Low,82.24,4.03,0.26,1.77,18.1,27.59,21.02,4.78,1.31,0,-1.41,0,76.9,13.41,21.58,9.24,121.13,176.03,-14424.72,0.75,-3.31999999999971,No Change
Apr 2016,Pecos,NCAR,No Change,Low,758.72,8.06,0.33,22.3,20.68,31.8,56.18,18.38,9.74,0,-7.5,0,740.91,4.71,55.72,20.73,822.07,161.2,-14450.28,-14.83,-25.5600000000013,No Change
May 2016,Pecos,NCAR,No Change,Low,1091.25,7.65,0.26,16.62,28.67,40.98,61.14,19.5,10.81,0,-4.43,0,1072.78,8.03,59.73,28.68,1169.22,132.16,-14506.57,-29.04,-56.2899999999991,No Change
Jun 2016,Pecos,NCAR,No Change,Low,2073.22,16.65,0.94,15.7,36.35,35.33,63.65,20.31,23.1,0,-6.47,0,2033.47,7.34,62.01,33.04,2135.86,101.75,-14570.5,-30.41,-63.9300000000003,No Change
Jul 2016,Pecos,NCAR,No Change,Low,4352.95,47.21,0.64,27.73,34.84,10.04,49.72,15.66,51.68,0,-10.34,0,4254.06,5.66,49.06,30.74,4339.52,84.09,-14630.24,-17.66,-59.7399999999998,No Change
Aug 2016,Pecos,NCAR,No Change,Low,4214.09,44.7,1.04,22.68,32.75,8.76,44.59,14.04,50.64,0,-7.75,0,4118.75,6.82,43.53,27.32,4196.43,93.91,-14653.71,9.81999999999999,-23.4699999999993,No Change
Sep 2016,Pecos,NCAR,No Change,Low,5446.03,54.35,3.84,34.83,32.54,7.39,27.58,7.87,64.14,0,-8.52,0,5327.54,6.73,28.34,22.31,5384.92,104.92,-14668.7,11.01,-14.9900000000016,No Change
Oct 2016,Pecos,NCAR,No Change,Low,111.82,1.51,1.33,32.33,19.96,50.71,57.29,17.99,1.62,0,-2.6,0,108.69,3.85,53.25,15.37,181.15,121.44,-14655.1,16.52,13.6000000000004,No Change
