Date,River_Basin,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Jan 2016,Canadian,UKMO,High,Low,468.98,9.24,0,1.54,11.84,0.29,0.81,0.95,5.54,0,-4.23,0,454.19,0.38,4.36,0,458.93,425.12,-2261.88,0,0,High
Feb 2016,Canadian,UKMO,High,Low,503.81,8.18,0,2.37,10.18,0.29,0.81,0.94,6.04,0,-4.42,0,489.58,0.34,4.43,0,494.36,432.17,-2260.43,7.05000000000001,1.45000000000027,High
Mar 2016,Canadian,UKMO,High,Low,402.09,6.81,0,1.51,9.04,0.48,1.01,0.98,4.3,0,-3.56,0,390.98,0.3,7.28,0.02,398.59,437.49,-2258.67,5.31999999999999,1.75999999999976,High
Apr 2016,Canadian,UKMO,High,Low,728.99,14.36,0,9.52,17.92,9.27,16.76,4.39,7.03,0,-4.75,0,707.6,0.93,23.17,2.78,734.49,438.81,-2257.98,1.31999999999999,0.690000000000055,High
May 2016,Canadian,UKMO,High,Low,488.47,9.61,0,11.63,30.14,34.42,34.72,8.58,3.53,0,1.74,0,475.34,0.51,40.6,19.17,535.61,436.66,-2270.85,-2.14999999999998,-12.8699999999999,High
Jun 2016,Canadian,UKMO,High,Low,1446.41,16.75,0,16.29,42.07,40.98,37.61,9.26,14.15,0,-1.43,0,1415.52,0.8,49.38,23.84,1489.54,417.93,-2310.9,-18.73,-40.0500000000002,High
Jul 2016,Canadian,UKMO,High,Low,1168.27,15.21,0,18.83,40.4,45.52,43.43,10.74,13.91,0,0.78,0,1139.15,0.72,54.56,24.99,1219.42,397.99,-2350.37,-19.94,-39.4699999999998,High
Aug 2016,Canadian,UKMO,High,Low,2113.93,29.18,0,14.77,38.14,23.38,30.79,7.87,24.84,0,-1.41,0,2059.91,1.06,41.37,20.81,2123.14,371,-2393.36,-26.99,-42.9900000000002,High
Sep 2016,Canadian,UKMO,High,Low,2422.95,32.87,0,15.07,32.28,12.2,15.77,4.37,28.23,0,-3.36,0,2361.85,1.08,25.2,15.21,2403.33,367.32,-2413.66,-3.68000000000001,-20.2999999999997,High
Oct 2016,Canadian,UKMO,High,Low,1168.89,20.13,0,10.79,14.02,6,12.77,3.67,16.85,0,0.64,0,1131.91,0.69,17.12,2.86,1152.58,373.6,-2415.4,6.28000000000003,-1.74000000000024,High
Nov 2016,Canadian,UKMO,High,Low,874.92,11.57,0,3.24,16.35,0.29,0.81,0.95,10.57,0,-8.28,0,852.78,0.55,3.88,0,857.21,373.6,-2409.87,0,5.5300000000002,High
Dec 2016,Canadian,UKMO,High,Low,631.96,8.84,0,2.36,12.21,0.29,0.81,0.95,7.56,0,-5.84,0,615.56,0.41,3.48,0,619.45,385.65,-2407.43,12.05,2.44000000000005,High
Jan 2017,Canadian,UKMO,High,Low,651.13,10.01,0,2.4,12.69,0.29,0.81,0.95,8.37,0,-5.17,0,632.75,0.39,3.59,0,636.72,393.94,-2405.58,8.29000000000002,1.84999999999991,High
Feb 2017,Canadian,UKMO,High,Low,410.32,6.73,0,2.04,8.22,0.29,0.81,0.94,5.19,0,-3.51,0,398.4,0.27,4.47,0,403.14,402.61,-2402.25,8.67000000000002,3.32999999999993,High
Mar 2017,Canadian,UKMO,High,Low,1761.9,25.2,0,7.79,28.16,0.3,0.81,0.95,21.06,0,-11.37,0,1715.64,0.92,6.69,0.02,1723.27,405.93,-2400.43,3.31999999999999,1.82000000000016,High
Apr 2017,Canadian,UKMO,High,Low,3121.85,43.6,0,15.6,49.41,2.66,4.78,1.77,35.77,0,-20.52,0,3042.47,1.78,11.9,1.85,3058.01,426.97,-2390.62,21.04,9.80999999999995,High
May 2017,Canadian,UKMO,High,Low,1090.9,13.68,0,9.86,24.56,13.7,28.81,7.4,10.7,0,-8.11,0,1066.52,1.07,35.36,12.09,1115.04,464.82,-2380.24,37.85,10.3800000000001,High
Jun 2017,Canadian,UKMO,High,Low,1892.88,25.09,0,15.15,41.42,29.42,34.53,8.71,21.47,0,-3.13,0,1846.32,1.07,48.07,23.31,1918.77,461.72,-2411.14,-3.09999999999997,-30.9000000000001,High
Jul 2017,Canadian,UKMO,High,Low,1348.4,27.09,0,18.31,47.21,40.81,42.03,10.45,16.65,0,1.28,0,1304.66,1.11,54.75,23.59,1384.1,451.46,-2441.93,-10.26,-30.79,High
Aug 2017,Canadian,UKMO,High,Low,3104.8,46.09,0,16.25,47.06,15.23,18.15,4.88,31.91,0,-3.4,0,3026.79,1.42,31.15,19.52,3078.87,434.7,-2479.17,-16.76,-37.2400000000002,High
Sep 2017,Canadian,UKMO,High,Low,777.06,22.31,0,13.98,36.48,32.33,30.78,7.85,10.15,0,3.37,0,744.61,0.81,39.65,15.43,800.49,448.66,-2483.45,13.96,-4.27999999999975,High
Oct 2017,Canadian,UKMO,High,Low,227.21,3.37,0,10.6,12.12,20.34,18.26,4.79,2.79,0,0.67,0,221.05,0.32,22.58,2.55,246.51,436.08,-2508.3,-12.58,-24.8500000000004,High
Nov 2017,Canadian,UKMO,High,Low,577.59,7.34,0,2.58,9.5,0.29,0.81,0.95,6.43,0,-4.75,0,563.82,0.31,4.28,0,568.41,418.75,-2520.86,-17.33,-12.5599999999999,High
Dec 2017,Canadian,UKMO,High,Low,86.33,1.36,0,0.28,2.59,0.29,0.81,0.95,1.05,0,-1.3,0,83.91,0.08,3.4,0,87.39,423.54,-2519.05,4.79000000000002,1.80999999999995,High
Jan 2018,Canadian,UKMO,High,Low,125.74,2.27,0,0.46,3.23,0.29,0.81,0.94,1.81,0,-1.23,0,121.66,0.1,3.92,0,125.68,422.31,-2519.16,-1.23000000000002,-0.109999999999673,High
Feb 2018,Canadian,UKMO,High,Low,364.65,5.89,0,1.99,6.76,0.29,0.81,0.94,4.7,0,-2.78,0,354.06,0.22,4.89,0,359.17,421.19,-2518.45,-1.12,0.710000000000036,High
Mar 2018,Canadian,UKMO,High,Low,718.99,17.85,0,2.71,20.32,0.33,0.83,0.95,7.02,0,-5.55,0,694.11,0.7,6.64,0.01,701.45,422.63,-2516.39,1.44,2.05999999999995,High
Apr 2018,Canadian,UKMO,High,Low,981.35,16.51,0,9.26,24.25,10.44,16.71,4.32,11.98,0,-7.72,0,952.87,1.15,22.54,2.35,978.92,435.87,-2514.81,13.24,1.57999999999993,High
May 2018,Canadian,UKMO,High,Low,692.12,13.6,0,11.81,32.95,34.23,35.17,8.83,7.33,0,2.51,0,671.18,0.56,42.57,18.97,733.29,439.52,-2525.29,3.64999999999998,-10.48,High
