Date,River_Basin,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Jan 2016,Pecos,GFDL,Low,No Change,283.1,2.17,0.08,1.8,2.5,2.35,6.06,1.18,3.73,0,-0.59,0,277.2,0.89,7.66,0,285.75,179.66,-14382.76,0,0,No Change
Feb 2016,Pecos,GFDL,Low,No Change,46.55,1.55,0.08,1.4,4.69,8.75,6.38,1.51,0.69,0,-0.45,0,44.32,4.73,8.65,0.24,57.94,177.03,-14384.5,-2.63,-1.73999999999978,No Change
Mar 2016,Pecos,GFDL,Low,No Change,482.77,12.37,0.08,1.37,19.23,24.68,16.47,3.66,6.67,0,1.59,0,463.73,14.93,17.17,7.91,503.75,169.2,-14389.37,-7.83000000000001,-4.8700000000008,No Change
Apr 2016,Pecos,GFDL,Low,No Change,45.26,2.41,0.1,18.76,20.46,40.07,64.04,20.99,0.7,0,-2.87,0,42.15,6.23,62.47,21.71,132.56,159.38,-14401.83,-9.81999999999999,-12.4599999999991,No Change
May 2016,Pecos,GFDL,Low,No Change,319.83,5.9,0.08,11.46,32.67,47.64,71.48,22.96,3.95,0,0.27,0,309.98,9.21,67.09,27.85,414.13,120.36,-14468.77,-39.02,-66.9400000000005,No Change
Jun 2016,Pecos,GFDL,Low,No Change,134.56,2.26,0.27,3.86,34.9,45.69,89.07,27.62,1.92,0,-1.11,0,130.38,10.56,80.16,35,256.11,86.81,-14540.91,-33.55,-72.1399999999994,No Change
Jul 2016,Pecos,GFDL,Low,No Change,4218.62,46.89,0.18,22.73,39.19,10.99,51.67,16.22,49.59,0,-8.29,0,4122.14,4.43,49.2,30.66,4206.43,57.31,-14636.56,-29.5,-95.6499999999996,No Change
Aug 2016,Pecos,GFDL,Low,No Change,3280.22,36.32,0.3,13.47,36.57,10.41,55.74,17.73,41.16,0,-8.34,0,3202.74,5.34,52.01,27.7,3287.79,71.76,-14661.37,14.45,-24.8100000000013,No Change
Sep 2016,Pecos,GFDL,Low,No Change,2582.46,24.83,1.1,18.72,25.95,17.14,53.92,16.63,31.31,0,-5.34,0,2526.32,3.74,50.26,23.28,2603.6,83.91,-14694.26,12.15,-32.8899999999994,No Change
Oct 2016,Pecos,GFDL,Low,No Change,845.45,7.97,0.38,20.69,18.72,28.83,46.92,14.86,9.83,0,-2.95,0,827.65,0.73,42.93,14.05,885.36,79.75,-14728.86,-4.16,-34.6000000000004,No Change
Nov 2016,Pecos,GFDL,Low,No Change,1513.36,18.99,0.08,12.81,8.86,5.27,6.66,1.33,18.8,0,1.64,0,1475.57,1.04,6.77,0.64,1484.02,58.77,-14768.1,-20.98,-39.2399999999998,No Change
Dec 2016,Pecos,GFDL,Low,No Change,213.62,2.95,0.08,2.79,2.41,2.98,6.07,1.06,2.74,0,-0.38,0,207.93,1.2,6.07,0,215.2,60.92,-14753.63,2.15,14.4700000000012,No Change
Jan 2017,Pecos,GFDL,Low,No Change,1092.48,12.93,0.08,2.17,10.4,1.41,6.07,1.18,13.17,0,1.1,0,1066.38,0.74,5.93,0,1073.05,59.28,-14756.28,-1.64,-2.65000000000146,No Change
Feb 2017,Pecos,GFDL,Low,No Change,879.79,9.67,0.08,1.15,9.4,2.57,6.07,1.19,10.48,0,-0.22,0,859.64,1.99,6.29,0,867.91,67.24,-14746.9,7.95999999999999,9.38000000000102,No Change
Mar 2017,Pecos,GFDL,Low,No Change,1752.83,27.73,0.08,2.29,16.41,4.01,6.72,1.7,20.91,0,1.1,0,1704.19,12.01,8.31,0.86,1725.37,72.67,-14741.53,5.43000000000001,5.36999999999898,No Change
Apr 2017,Pecos,GFDL,Low,No Change,771.43,10.48,0.1,10.44,16.13,16.74,40.55,13.66,9.82,0,-1.67,0,751.12,2.42,39.17,15.67,808.38,81.79,-14725.4,9.12,16.130000000001,No Change
May 2017,Pecos,GFDL,Low,No Change,2547.03,28.64,0.08,16.04,24.94,13.34,44.3,14.07,28.67,0,-4.83,0,2489.72,5.91,42.89,25.72,2564.25,68.9,-14759.8,-12.89,-34.3999999999996,No Change
Jun 2017,Pecos,GFDL,Low,No Change,1713.2,16.35,0.27,14.07,28.97,28.69,67.3,21.53,19.03,0,-1.63,0,1677.82,3.89,63.37,32.15,1777.24,67.82,-14791.9,-1.08000000000001,-32.1000000000004,No Change
Jul 2017,Pecos,GFDL,Low,No Change,4403.43,49.83,0.18,23.92,40.05,10.31,49.43,15.53,51.11,0,-8.06,0,4302.49,4.41,46.92,30.36,4384.19,50.5,-14852.41,-17.32,-60.5100000000002,No Change
Aug 2017,Pecos,GFDL,Low,No Change,3571.84,40.43,0.3,18.98,33.56,10.4,53.13,16.65,42.82,0,-5.99,0,3488.58,4.58,49.74,28.3,3571.19,67.21,-14873.62,16.71,-21.2100000000009,No Change
Sep 2017,Pecos,GFDL,Low,No Change,2877.19,29.03,1.1,23.46,21.24,13.43,44.9,13.76,32.93,0,-4.51,0,2815.24,3.36,42.54,22.27,2883.4,77.11,-14901.56,9.90000000000001,-27.9399999999987,No Change
Oct 2017,Pecos,GFDL,Low,No Change,3460.64,37.95,0.38,30.28,16.61,9.03,12.29,3.5,38.52,0,-2.09,0,3384.18,2.56,12.73,9.01,3408.48,73.53,-14926.54,-3.58,-24.9800000000014,No Change
Nov 2017,Pecos,GFDL,Low,No Change,303.04,5.93,0.08,15.83,2.27,15.12,6.08,1.08,4.37,0,1.27,0,292.75,1.76,6.49,0,300.99,77.16,-14907.92,3.63,18.6200000000008,No Change
Dec 2017,Pecos,GFDL,Low,No Change,1676.92,15.69,0.08,7.99,10.62,1.42,6.08,1.06,18.5,0,-1.95,0,1642.74,0.52,5.96,0,1649.22,62.83,-14907.28,-14.33,0.639999999999418,No Change
Jan 2018,Pecos,GFDL,Low,No Change,884.75,8.25,0.08,1.76,8.74,1.42,6.08,1.18,10.41,0,-1.33,0,866.09,0.58,6.16,0,872.84,71.09,-14895.76,8.26000000000001,11.5200000000004,No Change
Feb 2018,Pecos,GFDL,Low,No Change,968.68,8.85,0.08,3.48,8.17,3,6.08,1.35,11.05,0,-1.22,0,948.78,1.49,6.45,0,956.72,77.16,-14891.59,6.06999999999999,4.17000000000007,No Change
Mar 2018,Pecos,GFDL,Low,No Change,831.93,13.3,0.08,0.73,14.57,11.25,6.91,1.83,10.56,0,1.29,0,808.07,8.03,8.62,0.78,825.49,80.61,-14886.5,3.45,5.09000000000015,No Change
Apr 2018,Pecos,GFDL,Low,No Change,730.38,5.78,0.1,13.26,16.84,20.21,41.17,13.9,8.7,0,-5.86,0,715.9,1.85,40.03,16.12,773.9,80.4,-14880.5,-0.209999999999994,6,No Change
May 2018,Pecos,GFDL,Low,No Change,2086.7,19.26,0.08,15.96,21.47,15.43,52.3,16.4,23.56,0,-7,0,2043.88,4.34,49.07,26.29,2123.58,64.26,-14921.05,-16.14,-40.5499999999993,No Change
Jun 2018,Pecos,GFDL,Low,No Change,1877.13,17.22,0.27,13,26.63,21.07,65.73,21.15,21.1,0,-4.9,0,1838.81,3.83,61.7,32.58,1936.93,57.13,-14966.69,-7.13,-45.6400000000012,No Change
Jul 2018,Pecos,GFDL,Low,No Change,2170.57,24.68,0.18,9.77,36.36,17.69,71.6,23.06,27.39,0,-6.67,0,2118.5,3.09,65.66,31.44,2218.69,45.57,-15027.65,-11.56,-60.9599999999991,No Change
Aug 2018,Pecos,GFDL,Low,No Change,2200.36,21.52,0.3,7.84,29.45,12.15,61.71,19.71,26.66,0,-6.18,0,2152.19,2.85,56.57,28.35,2239.95,47.12,-15086.91,1.55,-59.2600000000002,No Change
Sep 2018,Pecos,GFDL,Low,No Change,5612.73,58.17,1.1,29.07,41.56,6.04,25.08,7.23,63.7,0,-10.1,0,5490.86,4.78,24.5,22.82,5542.96,49.86,-15136.78,2.74,-49.8700000000008,No Change
Oct 2018,Pecos,GFDL,Low,No Change,3112.12,30.73,0.38,30.68,16.35,11.21,25.18,7.43,34.51,0,-6.5,0,3046.88,1.8,24.54,13.94,3087.16,78.74,-15123.85,28.88,12.9300000000003,No Change
Nov 2018,Pecos,GFDL,Low,No Change,636.27,6.47,0.08,18.15,3.16,14.9,6.37,1.19,7.77,0,-0.31,0,622.03,0.45,6.78,0.21,629.47,77.08,-15127.53,-1.66,-3.68000000000029,No Change
Dec 2018,Pecos,GFDL,Low,No Change,369.29,4.56,0.08,3.05,4.18,3.15,6.1,1.06,4.66,0,-0.86,0,360.08,1.42,6.57,0,368.06,63.74,-15125.47,-13.34,2.06000000000131,No Change
Jan 2019,Pecos,GFDL,Low,No Change,573.55,4.98,0.08,1.65,5.65,1.42,6.1,1.17,6.77,0,-1.23,0,561.8,0.41,6.04,0,568.25,63.23,-15126.7,-0.510000000000005,-1.23000000000138,No Change
Feb 2019,Pecos,GFDL,Low,No Change,704.9,7.62,0.08,0.81,7.89,3.09,7.13,1.66,8.62,0,0.63,0,688.66,1.45,7.97,0.92,699,66.35,-15126.08,3.12,0.6200000000008,No Change
Mar 2019,Pecos,GFDL,Low,No Change,130.96,3.11,0.08,1.36,10.9,13.42,39.11,10.53,1.97,0,-1.59,0,125.88,5.93,31.55,12.68,176.04,68.65,-15123.21,2.30000000000001,2.8700000000008,No Change
Apr 2019,Pecos,GFDL,Low,No Change,1061.77,11.11,0.1,9.2,22.88,15.33,51.17,16.84,12.97,0,-7.59,0,1037.69,2.05,47.71,19.51,1106.96,63.16,-15164.09,-5.49000000000001,-40.880000000001,No Change
May 2019,Pecos,GFDL,Low,No Change,1094.84,8.87,0.08,6.63,22.76,18.72,59.87,19.14,11.91,0,-5.43,0,1074.05,3.72,55.05,25.98,1158.8,57.34,-15212.57,-5.81999999999999,-48.4799999999996,No Change
Jun 2019,Pecos,GFDL,Low,No Change,811.96,5.68,0.27,4.83,29.41,27.22,79.21,25.41,9.13,0,-3.59,0,797.15,2.53,72.06,34.04,905.77,47.05,-15272.8,-10.29,-60.2299999999996,No Change
Jul 2019,Pecos,GFDL,Low,No Change,2107.94,24.41,0.18,5.22,39.31,15.62,72.69,23.31,26.54,0,-7.16,0,2056.99,2.83,65.63,32.41,2157.86,30.97,-15355.09,-16.08,-82.2900000000009,No Change
Aug 2019,Pecos,GFDL,Low,No Change,6690.18,77.22,0.3,18.18,73.9,6.02,30.43,9.49,80.68,0,-16.48,0,6532.28,7.95,28.88,27.38,6596.5,38.41,-15417.49,7.44,-62.3999999999996,No Change
