Date,River_Basin,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Jan 2016,San_Juan,GFDL,Low,High,299.89,0.56,32.88,139.34,5.52,109.1,0.53,0.09,6.81,0,-3.44,0,292.51,1.13,4.77,0,298.42,1396.75,6373.37,0,0,Low
Feb 2016,San_Juan,GFDL,Low,High,153.25,0.81,36.56,59.16,5.52,29.02,0.53,0.09,3.34,0,-0.58,0,149.09,2.3,4.78,0,156.16,1288.82,6376.31,-107.93,2.94000000000051,Low
Mar 2016,San_Juan,GFDL,Low,High,446.87,2.39,46.36,48.15,5.52,3.82,0.53,0.09,9.87,0,-2.56,0,434.62,1.46,4.78,0,440.85,1260.98,6378.63,-27.8399999999999,2.31999999999971,Low
Apr 2016,San_Juan,GFDL,Low,High,99.43,0.24,92.85,47.24,39.69,1.37,0.53,0.09,2.18,0,1.47,0,97,6.08,5.03,1.7,109.8,1258.34,6385.51,-2.6400000000001,6.88000000000011,Low
May 2016,San_Juan,GFDL,Low,High,187.41,0.18,390.8,274.7,88.53,7.93,0.53,0.09,4.24,0,8.59,0,182.98,27.1,13.68,11.84,235.6,1292.07,6387.02,33.73,1.51000000000022,Low
Jun 2016,San_Juan,GFDL,Low,High,41.94,0.03,280.28,169.66,98.25,15.24,0.54,0.09,0.94,0,5.14,0,40.97,22.5,23.11,16.76,103.35,1359.42,6387.59,67.3500000000001,0.569999999999709,Low
Jul 2016,San_Juan,GFDL,Low,High,878.97,11.62,90.91,66.86,48.29,16.53,0.53,0.09,20.62,0,-4.15,0,846.73,8.05,24.9,17.49,897.17,1419.75,6376.46,60.3299999999999,-11.1300000000001,Low
Aug 2016,San_Juan,GFDL,Low,High,1038.15,12.68,65.53,86.62,33.38,42.57,0.53,0.09,23.79,0,-4.2,0,1001.68,4.98,20.6,14.81,1042.08,1427.05,6375.01,7.29999999999995,-1.44999999999982,Low
Sep 2016,San_Juan,GFDL,Low,High,957.28,11.91,66.82,89.97,21.61,31.67,0.53,0.09,22.29,0,-4.27,0,923.08,3.08,13.9,11.36,951.43,1397.7,6379.34,-29.3499999999999,4.32999999999993,Low
Oct 2016,San_Juan,GFDL,Low,High,446.2,3.88,58.07,68.81,6.8,13.4,0.53,0.09,10.23,0,-4.2,0,432.09,3.94,5.51,3.23,444.76,1374.18,6385.57,-23.52,6.22999999999956,Low
