Date,River_Basin,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Jan 2016,Rio_Grande,GFDL,Low,High,1048.45,38.63,11.6,8.86,39.24,11.36,18.69,-0.3,36.62,0,-20.18,0,973.2,33.67,18.28,0,1025.15,679.56,-4658.73,0,0,No Change
Feb 2016,Rio_Grande,GFDL,Low,High,365.78,26.2,13.39,21.59,29.99,27.14,18.93,-0.23,18.7,0,-21.99,0,320.88,37.14,19.86,0,377.89,708.15,-4661.28,28.59,-2.55000000000018,No Change
Mar 2016,Rio_Grande,GFDL,Low,High,1548.83,100.09,17.67,72.51,33.52,52.12,35.5,3.79,74.24,0,-12.82,0,1374.5,76.67,42.95,0.12,1494.24,710.29,-4683.73,2.13999999999999,-22.4499999999998,No Change
Apr 2016,Rio_Grande,GFDL,Low,High,189.75,88.92,21,52.26,89.33,86.98,47.92,6.84,11.61,0,-18.86,0,89.22,74.17,65,19.75,248.14,680.45,-4654.14,-29.8399999999999,29.5899999999992,No Change
May 2016,Rio_Grande,GFDL,Low,High,428.76,221.74,58.25,59.21,196.62,61.64,53.71,8.68,18.28,0,-34.74,0,188.74,120.55,78.65,43.33,431.26,658.88,-4722.22,-21.5700000000001,-68.0799999999999,No Change
Jun 2016,Rio_Grande,GFDL,Low,High,205.49,63.83,43.91,76.73,174.65,187.85,62.09,10.66,7.68,0,-20,0,133.98,64.2,110.07,72.36,380.61,760.24,-4827.05,101.36,-104.83,No Change
Jul 2016,Rio_Grande,GFDL,Low,High,5672.82,159.88,8.63,105.79,98.5,119.41,42.42,6.55,148.3,0,4.68,0,5364.63,78.94,77.07,68.56,5589.2,688.41,-4963.16,-71.83,-136.11,No Change
Aug 2016,Rio_Grande,GFDL,Low,High,5733.24,172.13,2.2,82.64,105.46,91.74,42.48,6.42,172.87,0,-1.28,0,5388.24,79.25,67.28,59.09,5593.86,626.29,-4914.6,-62.12,48.5599999999995,No Change
Sep 2016,Rio_Grande,GFDL,Low,High,5302.25,143.22,0.89,55.78,104.81,75.74,35.21,4.57,133.93,0,2.34,0,5025.1,56.92,54.98,45.93,5182.92,608.79,-4838.15,-17.5,76.4500000000007,No Change
Oct 2016,Rio_Grande,GFDL,Low,High,1660.73,63.95,1.19,11.67,63.65,50.24,38.72,3.66,47.35,0,-9.88,0,1549.43,49.93,42.82,14.82,1657.01,613.54,-4778.46,4.75,59.6899999999996,No Change
Nov 2016,Rio_Grande,GFDL,Low,High,3981.29,143.91,10.53,8.82,113.1,19.5,18.84,-0.3,141.17,0,-16.66,0,3696.21,68.68,17.92,0,3782.8,619.2,-4790.87,5.66000000000008,-12.4099999999999,No Change
Dec 2016,Rio_Grande,GFDL,Low,High,542.97,36.73,11.72,1.98,46.77,21.33,18.81,-0.3,21.47,0,-22.41,0,484.78,43.43,17.01,0,545.22,714.01,-4685.5,94.8099999999999,105.37,No Change
Jan 2017,Rio_Grande,GFDL,Low,High,2884.7,109.31,11.54,10.96,86.63,10.68,18.82,-0.3,111.19,0,-19.79,0,2664.2,53.74,17.69,0,2735.63,741.55,-4705.55,27.54,-20.0500000000002,No Change
Feb 2017,Rio_Grande,GFDL,Low,High,1741.44,77.93,14.46,23.4,48.98,10.55,18.83,-0.29,66.52,0,-21.72,0,1596.99,52.28,19.23,0,1668.5,818.93,-4633.26,77.38,72.29,No Change
Mar 2017,Rio_Grande,GFDL,Low,High,3136.47,160.64,18.56,83.3,53.32,34.97,19.49,-0.09,116.31,0,-19.48,0,2859.52,97.03,24.95,0.01,2981.52,857.25,-4607.58,38.3200000000001,25.6800000000003,No Change
Apr 2017,Rio_Grande,GFDL,Low,High,1251.63,201.1,34.27,54.74,125.17,31.16,42.48,5.53,59.99,0,-42.79,0,990.55,129.41,56.11,7.19,1183.26,870.22,-4530.34,12.97,77.2399999999998,No Change
May 2017,Rio_Grande,GFDL,Low,High,1281.74,307.92,100.67,60.23,308.99,57.83,51.85,7.96,58.12,0,-59.74,0,915.69,156.94,79.22,42.55,1194.41,945.07,-4557.29,74.85,-26.9499999999998,No Change
Jun 2017,Rio_Grande,GFDL,Low,High,1085.39,132.37,147.73,80.88,238.28,120.88,57.22,9.56,28.61,0,-65.16,0,924.41,146.99,106.44,68.01,1245.84,1160.89,-4645.35,215.82,-88.0600000000004,No Change
Jul 2017,Rio_Grande,GFDL,Low,High,5696.64,170.28,63.96,104.58,139,91.81,41.77,6.38,148.39,0,-26.88,0,5377.97,109.34,82.76,66.99,5637.06,1219.51,-4797.58,58.6199999999999,-152.23,No Change
Aug 2017,Rio_Grande,GFDL,Low,High,5223.01,179.22,31.12,77.87,155.88,120.12,44.89,6.99,162.08,0,-16.58,0,4881.72,113.29,78.04,60.52,5133.56,1219.33,-4778.45,-0.180000000000064,19.1300000000001,No Change
Sep 2017,Rio_Grande,GFDL,Low,High,3753.21,115.39,22.67,46.46,123.09,92.46,40.39,5.56,98.41,0,-15.51,0,3539.41,76.48,66.86,45.34,3728.08,1214.95,-4731.37,-4.37999999999988,47.0799999999999,No Change
Oct 2017,Rio_Grande,GFDL,Low,High,3713.75,132.17,24.21,11.43,131.03,37.16,32.35,3.07,118.54,0,-25.13,0,3463.04,76.21,39.28,4.91,3583.44,1213.56,-4728.64,-1.3900000000001,2.72999999999956,No Change
Nov 2017,Rio_Grande,GFDL,Low,High,1303.32,70.13,28.97,1.78,91.54,18.13,18.93,-0.27,63.27,0,-35.65,0,1169.91,59.56,20.38,0,1249.86,1297.43,-4669.42,83.8700000000001,59.2200000000003,No Change
Dec 2017,Rio_Grande,GFDL,Low,High,1230.35,42.91,21.18,6.16,61.24,20.81,18.94,-0.27,32.42,0,-29.61,0,1155.03,47.1,18.12,0,1220.25,1369.66,-4661,72.23,8.42000000000007,No Change
Jan 2018,Rio_Grande,GFDL,Low,High,1710.68,53.29,19.51,9.21,62.31,10.18,18.95,-0.27,58.51,0,-26.73,0,1598.89,38.19,19.52,0,1656.6,1411.19,-4677.4,41.53,-16.3999999999996,No Change
Feb 2018,Rio_Grande,GFDL,Low,High,1258.27,41.6,22.67,24.27,39.48,11.63,18.96,-0.27,43.61,0,-28.6,0,1173.06,40.75,21.15,0,1234.96,1463.02,-4664.84,51.8299999999999,12.5599999999995,No Change
Mar 2018,Rio_Grande,GFDL,Low,High,2713.03,119.35,31.41,82.74,39.46,35.71,19.19,-0.2,101.26,0,-21.62,0,2492.42,85.89,27.37,0,2605.69,1488.95,-4669.06,25.9300000000001,-4.22000000000025,No Change
Apr 2018,Rio_Grande,GFDL,Low,High,953.16,72.3,59.61,54.38,84.46,49.18,42.8,5.54,43.45,0,-33.71,0,837.41,75.96,63.88,7.04,984.3,1484.71,-4608.81,-4.24000000000001,60.25,No Change
May 2018,Rio_Grande,GFDL,Low,High,1401.92,134.54,177.24,63.93,219.69,58.51,50.24,7.75,45.07,0,-65.53,0,1222.3,152.2,85.86,45.17,1505.53,1493.38,-4643.37,8.67000000000007,-34.5599999999995,No Change
Jun 2018,Rio_Grande,GFDL,Low,High,1405.13,90.03,123.33,82.52,184.49,109.28,55.56,9.1,37.76,0,-57.19,0,1277.34,112.83,109.63,67.31,1567.1,1611.19,-4751.48,117.81,-108.11,No Change
Jul 2018,Rio_Grande,GFDL,Low,High,4699.32,125.73,35.16,95.15,113.81,104.52,49.1,8.12,131.33,0,-15.94,0,4442.26,72.4,97.96,69.44,4682.05,1623.23,-4884.69,12.04,-133.21,No Change
Aug 2018,Rio_Grande,GFDL,Low,High,2758.18,61.76,18.27,75.2,117.17,147.46,48.82,7.7,74.06,0,-12.62,0,2622.36,47.73,93.19,61.02,2824.31,1575.53,-4879.71,-47.7,4.97999999999956,No Change
Sep 2018,Rio_Grande,GFDL,Low,High,4523.44,108.57,7.5,51.98,110.32,87.33,36.36,4.45,117.43,0,-10.08,0,4297.44,51.17,63.91,45.87,4458.39,1493.17,-4920.41,-82.3599999999999,-40.6999999999998,No Change
