Date,River_Basin,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Jan 2016,Central_Closed,NCAR,No Change,No Change,17.09,0.21,0,0,0.12,0.36,1.12,0.04,0.1,0,-0.4,0,16.78,0.85,0.84,0,18.47,0,-2460.91,0,0,High
Feb 2016,Central_Closed,NCAR,No Change,No Change,457.25,2.16,0,0,0.87,0.77,1.3,0.1,2.68,0,-0.34,0,452.41,2.4,1.31,0,456.11,0,-2462.29,0,-1.38000000000011,High
Mar 2016,Central_Closed,NCAR,No Change,No Change,39.71,0.56,0,0,0.71,0.72,1.48,0.16,0.32,0,-4.45,0,38.84,5.01,1.32,0.1,45.27,0,-2461.15,0,1.13999999999987,High
Apr 2016,Central_Closed,NCAR,No Change,No Change,162.74,1.08,0,0,1.5,1.35,3.44,0.65,1.03,0,-3.56,0,160.63,4.48,2.94,1.85,169.91,0,-2466.7,0,-5.54999999999973,High
May 2016,Central_Closed,NCAR,No Change,No Change,73.26,0.08,0,0,4.83,6.52,21.82,3.56,0.33,0,-2.77,0,72.85,4.54,16.57,5.43,99.38,0,-2473.87,0,-7.17000000000007,High
Jun 2016,Central_Closed,NCAR,No Change,No Change,522,1.72,0,0,5.83,7.02,22.37,3.82,2.98,0,-2.77,0,517.3,5.68,17.37,6.45,546.8,0,-2499.99,0,-26.1199999999999,High
Jul 2016,Central_Closed,NCAR,No Change,No Change,1806.5,6.03,0,0,3.8,4.68,14.64,2.38,11.11,0,1.97,0,1789.36,4.95,11.38,5.9,1811.59,0,-2524.78,0,-24.7900000000004,High
Aug 2016,Central_Closed,NCAR,No Change,No Change,1573.45,5.27,0,0,3.38,4.06,12.24,1.96,9.49,0,1.4,0,1558.69,4.55,9.6,5.16,1578,0,-2529.87,0,-5.08999999999969,High
Sep 2016,Central_Closed,NCAR,No Change,No Change,2518.93,8.8,0,0,1.82,2.31,7.2,1.07,16.94,0,4.67,0,2493.19,4.63,5.64,4.13,2507.59,0,-2534.42,0,-4.55000000000018,High
Oct 2016,Central_Closed,NCAR,No Change,No Change,67.12,0.53,0,0,1.44,2.4,8.21,1.16,0.61,0,0.46,0,65.99,1.03,6.08,2.15,75.24,0,-2523.08,0,11.3400000000001,High
Nov 2016,Central_Closed,NCAR,No Change,No Change,110.23,0.74,0,0,0.32,0.47,1.24,0.07,0.64,0,0.21,0,108.85,0.67,1.02,0.07,110.61,0,-2531.21,0,-8.13000000000011,High
Dec 2016,Central_Closed,NCAR,No Change,No Change,49.41,1.07,0,0,0.13,0.37,1.13,0.04,0.46,0,0.49,0,47.87,0.82,0.85,0,49.54,0,-2531.59,0,-0.380000000000109,High
Jan 2017,Central_Closed,NCAR,No Change,No Change,354.14,2.09,0,0,0.51,0.55,1.13,0.04,2.21,0,0.66,0,349.84,1.47,1.05,0,352.36,0,-2531.72,0,-0.129999999999654,High
Feb 2017,Central_Closed,NCAR,No Change,No Change,202.73,1.04,0,0,0.51,0.55,1.13,0.04,1.18,0,-0.77,0,200.51,1.84,1.05,0,203.4,0,-2529.94,0,1.77999999999975,High
