Date,River_Basin,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Jan 2016,Canadian,UKMO,Low,No Change,468.98,9.24,0,1.53,11.78,0.24,0.73,0.95,5.54,0,-4.2,0,454.19,0.38,4.29,0,458.86,425.12,-2258.69,0,0,Low
Feb 2016,Canadian,UKMO,Low,No Change,503.81,8.18,0,2.36,10.12,0.24,0.73,0.94,6.04,0,-4.39,0,489.58,0.34,4.36,0,494.28,432.16,-2257.13,7.04000000000002,1.55999999999995,Low
Mar 2016,Canadian,UKMO,Low,No Change,402.09,6.81,0,1.51,9,0.36,0.85,0.97,4.3,0,-3.64,0,390.98,0.3,7.11,0.02,398.41,437.46,-2255.26,5.29999999999995,1.86999999999989,Low
Apr 2016,Canadian,UKMO,Low,No Change,728.99,14.36,0,5.87,19.4,6.26,10.3,3.01,7.03,0,-5.51,0,707.6,0.86,17.22,2.78,728.47,438.88,-2254.51,1.42000000000002,0.75,Low
May 2016,Canadian,UKMO,Low,No Change,488.47,9.61,0,7.5,22.27,21.25,21.08,5.5,3.53,0,0.66,0,475.34,0.42,29.63,19.17,524.55,442.08,-2263.06,3.19999999999999,-8.54999999999973,Low
Jun 2016,Canadian,UKMO,Low,No Change,1446.41,16.75,0,10.91,29.34,21.28,22.81,5.93,14.15,0,-2.97,0,1415.52,0.75,35.37,23.84,1475.48,429.04,-2293.6,-13.04,-30.54,Low
Jul 2016,Canadian,UKMO,Low,No Change,1168.27,15.21,0,12.21,27.8,24.51,26.3,6.82,13.91,0,-0.94,0,1139.15,0.65,38.73,24.99,1203.52,418.6,-2323.14,-10.44,-29.54,Low
Aug 2016,Canadian,UKMO,Low,No Change,2113.93,29.18,0,10.68,33.81,13.11,18.72,5.1,24.84,0,-3.24,0,2059.91,1.05,29.82,20.81,2111.58,402.64,-2354.65,-15.96,-31.5100000000002,Low
Sep 2016,Canadian,UKMO,Low,No Change,2422.95,32.87,0,13.46,32.42,7.39,9.71,3,28.23,0,-6.74,0,2361.85,1.11,18.29,15.21,2396.45,407.13,-2367.47,4.49000000000001,-12.8199999999997,Low
Oct 2016,Canadian,UKMO,Low,No Change,1168.89,20.13,0,8.23,15.01,3.67,7.91,2.58,16.85,0,-0.09,0,1131.91,0.65,12.91,2.86,1148.33,420.59,-2367.9,13.46,-0.430000000000291,Low
Nov 2016,Canadian,UKMO,Low,No Change,874.92,11.57,0,3.22,16.38,0.24,0.73,0.94,10.57,0,-8.33,0,852.78,0.54,4.08,0,857.41,424.34,-2359.32,3.75,8.57999999999993,Low
Dec 2016,Canadian,UKMO,Low,No Change,631.96,8.84,0,2.34,12.22,0.24,0.73,0.94,7.56,0,-5.88,0,615.56,0.41,3.69,0,619.66,436.18,-2356.86,11.84,2.46000000000004,Low
Jan 2017,Canadian,UKMO,Low,No Change,651.13,10.01,0,2.4,12.69,0.24,0.73,0.94,8.37,0,-5.22,0,632.75,0.39,3.74,0,636.88,444.24,-2354.96,8.06,1.90000000000009,Low
Feb 2017,Canadian,UKMO,Low,No Change,410.32,6.73,0,2.02,8.21,0.24,0.73,0.94,5.19,0,-3.53,0,398.4,0.27,4.75,0,403.43,452.73,-2351.6,8.49000000000001,3.36000000000013,Low
Mar 2017,Canadian,UKMO,Low,No Change,1761.9,25.2,0,7.76,28.32,0.25,0.73,0.95,21.06,0,-11.56,0,1715.64,0.92,7.23,0.02,1723.81,455.73,-2349.72,3,1.88000000000011,Low
Apr 2017,Canadian,UKMO,Low,No Change,3121.85,43.6,0,15.52,49.64,1.66,3.11,1.44,35.77,0,-21.63,0,3042.47,1.73,11.01,1.85,3057.07,476.35,-2340.02,20.62,9.69999999999982,Low
May 2017,Canadian,UKMO,Low,No Change,1090.9,13.68,0,6.04,26.13,9.64,17.53,4.81,10.7,0,-9.91,0,1066.52,1.06,25.74,12.09,1105.41,514.99,-2329.4,38.64,10.6199999999999,Low
