Date,River_Basin,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Jan 2016,Texas_Gulf,UKMO,No Change,No Change,113.02,0.4,0,0,0.01,0.92,3.58,0.02,0.28,0,1.3,0,112.34,0.01,2.65,0,114.99,0,-13745.05,0,0,High
Feb 2016,Texas_Gulf,UKMO,No Change,No Change,142.61,0.46,0,0,0.01,0.92,3.58,0.02,0.33,0,1.35,0,141.82,0.03,2.65,0,144.49,0,-13747.03,0,-1.98000000000138,High
Mar 2016,Texas_Gulf,UKMO,No Change,No Change,85.19,0.38,0,0,0.01,0.92,9.78,1.78,0.22,0,1.17,0,84.59,0.12,7.08,0.01,91.8,0,-13748.91,0,-1.8799999999992,High
Apr 2016,Texas_Gulf,UKMO,No Change,No Change,189.16,0.89,0,0,0.01,0.92,107.94,28.85,0.52,0,1.73,0,187.75,0.07,78.18,0.16,266.16,0,-13755.52,0,-6.61000000000058,High
May 2016,Texas_Gulf,UKMO,No Change,No Change,123.96,0.51,0,0,0,0.92,150.35,40.55,0.35,0,1.27,0,123.11,0.16,108.88,0.21,232.35,0,-13832.52,0,-77,High
Jun 2016,Texas_Gulf,UKMO,No Change,No Change,224.88,1.11,0,0,0,0.92,167.35,45.26,0.82,0,1.87,0,222.94,0.15,121.18,0.24,344.52,0,-13940.91,0,-108.389999999999,High
Jul 2016,Texas_Gulf,UKMO,No Change,No Change,168.85,0.88,0,0,0,0.92,178.28,48.28,0.61,0,1.69,0,167.35,0.11,129.09,0.24,296.8,0,-14060.55,0,-119.639999999999,High
Aug 2016,Texas_Gulf,UKMO,No Change,No Change,444.95,1.98,0,0,0,0.92,131.68,35.42,1.32,0,2.78,0,441.65,0.11,95.34,0.21,537.32,0,-14188.49,0,-127.940000000001,High
Sep 2016,Texas_Gulf,UKMO,No Change,No Change,1528.19,2.99,0,0,0.01,0.92,35.94,8.95,2.36,0,3.81,0,1522.83,0.1,26.08,0.15,1549.16,0,-14280.86,0,-92.3700000000008,High
Oct 2016,Texas_Gulf,UKMO,No Change,No Change,916.03,1.43,0,0,0.01,0.92,35.39,8.81,1.14,0,2.29,0,913.46,0.06,25.68,0.1,939.29,0,-14301.84,0,-20.9799999999996,High
