Date,River_Basin,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Jan 2016,Texas_Gulf,NCAR,Low,Low,2.15,0.01,0,0,0.01,1.1,4,0.02,0.01,0,1.09,0,2.12,0.02,2.88,0,5.03,0,-13801.06,0,0,High
Feb 2016,Texas_Gulf,NCAR,Low,Low,239.94,0.74,0,0,0.01,1.1,4,0.02,0.5,0,1.8,0,238.69,0.04,2.88,0,241.61,0,-13803.94,0,-2.88000000000102,High
Mar 2016,Texas_Gulf,NCAR,Low,Low,5.78,0.12,0,0,0.01,1.1,16.45,3.53,0.07,0,1.09,0,5.59,0.12,11.83,0.01,17.54,0,-13805.61,0,-1.67000000000007,High
Apr 2016,Texas_Gulf,NCAR,Low,Low,197.35,1.24,0,0,0.01,1.1,108.42,28.87,0.79,0,2.26,0,195.32,0.07,78.46,0.16,274.02,0,-13817.38,0,-11.7699999999986,High
May 2016,Texas_Gulf,NCAR,Low,Low,698.98,1.78,0,0,0,1.1,99.91,26.46,1.24,0,2.74,0,695.97,0.13,72.36,0.2,768.66,0,-13894.05,0,-76.6700000000001,High
Jun 2016,Texas_Gulf,NCAR,Low,Low,869.3,2.2,0,0,0,1.1,106.53,28.32,1.57,0,3.16,0,865.53,0.13,77.12,0.23,943.01,0,-13963.72,0,-69.6700000000001,High
Jul 2016,Texas_Gulf,NCAR,Low,Low,1070.96,3.68,0,0,0.01,1.1,89.56,23.66,2.47,0,4.66,0,1064.8,0.12,64.8,0.22,1129.94,0,-14037.43,0,-73.7100000000009,High
Aug 2016,Texas_Gulf,NCAR,Low,Low,1001.23,3.59,0,0,0.01,1.1,77.16,20.24,2.46,0,4.56,0,995.19,0.12,55.83,0.19,1051.32,0,-14096.41,0,-58.9799999999996,High
Sep 2016,Texas_Gulf,NCAR,Low,Low,1046.55,3.04,0,0,0.01,1.1,55.58,14.27,2.23,0,4.02,0,1041.28,0.11,40.22,0.16,1081.77,0,-14146.5,0,-50.0900000000001,High
Oct 2016,Texas_Gulf,NCAR,Low,Low,19.52,0.13,0,0,0.01,1.1,115.9,30.93,0.09,0,1.14,0,19.3,0.08,83.88,0.12,103.38,0,-14181.72,0,-35.2199999999993,High
