Date,River_Basin,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Jan 2016,Lower_Colorado,MPIM,Low,No Change,1587.48,15.69,0,34.72,0.05,0.08,1.16,0.07,11.51,0,-19.77,0,1560.28,0.77,1.06,0,1562.11,0,-3904.89,0,0,No Change
Feb 2016,Lower_Colorado,MPIM,Low,No Change,982.65,10.25,0,22.62,0.05,0.08,1.16,0.07,7.58,0,-12.93,0,964.82,0.58,1.06,0,966.46,0,-3914.23,0,-9.34000000000015,No Change
Mar 2016,Lower_Colorado,MPIM,Low,No Change,232.35,1.77,0,4.22,0.05,0.08,1.18,0.08,1.33,0,-2.65,0,229.25,0.23,1.07,0,230.55,0,-3920.66,0,-6.42999999999984,No Change
Apr 2016,Lower_Colorado,MPIM,Low,No Change,265.85,2.09,0,4.18,0.67,0.16,6.03,2.32,1.51,0,-2.77,0,262.25,0.17,4.23,0.38,267.02,0,-3923.09,0,-2.43000000000029,No Change
May 2016,Lower_Colorado,MPIM,Low,No Change,694.38,8.01,0,16.59,2,1.07,6.87,2.83,6.11,0,-10.18,0,680.27,0.67,4.97,1.41,687.31,0,-3928.44,0,-5.34999999999991,No Change
Jun 2016,Lower_Colorado,MPIM,Low,No Change,368,4.69,0,8.07,2.86,1.61,8.43,3.59,3.57,0,-4.99,0,359.74,0.35,6.09,2.89,369.07,0,-3937.97,0,-9.52999999999975,No Change
Jul 2016,Lower_Colorado,MPIM,Low,No Change,1633.8,17.39,0,35.35,2.26,1.29,6.78,2.79,13.5,0,-19.82,0,1602.92,0.88,4.96,2.95,1611.71,0,-3947.11,0,-9.14000000000033,No Change
Aug 2016,Lower_Colorado,MPIM,Low,No Change,432.61,4.82,0,8.13,2.82,1.61,8.03,3.4,3.93,0,-4.78,0,423.86,0.26,5.83,2.6,432.56,0,-3960.37,0,-13.2599999999998,No Change
Sep 2016,Lower_Colorado,MPIM,Low,No Change,630.26,8.01,0,15.83,2.2,1.24,6.85,2.82,6.32,0,-9.21,0,615.93,0.43,4.99,2.12,623.48,0,-3968.45,0,-8.07999999999993,No Change
Oct 2016,Lower_Colorado,MPIM,Low,No Change,1764.15,18.95,0,42,0.59,0.28,3.67,1.25,14.45,0,-24.38,0,1730.75,1.01,2.73,0.6,1735.09,0,-3977.5,0,-9.05000000000018,No Change
Nov 2016,Lower_Colorado,MPIM,Low,No Change,177.69,1.65,0,3.52,0.05,0.08,1.16,0.07,1.27,0,-2.02,0,174.77,0.17,1.06,0,176,0,-3990.45,0,-12.9499999999998,No Change
Dec 2016,Lower_Colorado,MPIM,Low,No Change,1242.79,12.06,0,26.24,0.05,0.08,1.16,0.07,8.59,0,-14.74,0,1222.15,0.58,1.06,0,1223.79,0,-3992.28,0,-1.83000000000038,No Change
Jan 2017,Lower_Colorado,MPIM,Low,No Change,1109.63,10.72,0,23.52,0.05,0.08,1.16,0.07,7.91,0,-13.32,0,1091.01,0.55,1.06,0,1092.62,0,-3999.51,0,-7.23000000000002,No Change
Feb 2017,Lower_Colorado,MPIM,Low,No Change,483.55,4.68,0,10.47,0.05,0.08,1.16,0.07,3.5,0,-6.1,0,475.37,0.34,1.06,0,476.77,0,-4006.02,0,-6.50999999999976,No Change
Mar 2017,Lower_Colorado,MPIM,Low,No Change,580.95,5.16,0,12.03,0.05,0.08,1.16,0.07,3.78,0,-7.27,0,572.01,0.43,1.06,0,573.5,0,-4009.71,0,-3.69000000000005,No Change
Apr 2017,Lower_Colorado,MPIM,Low,No Change,302.12,2.8,0,6.05,0.35,0.17,2.88,0.87,2.12,0,-3.76,0,297.21,0.34,2.2,0.2,299.93,0,-4014.29,0,-4.57999999999993,No Change
May 2017,Lower_Colorado,MPIM,Low,No Change,77.34,0.87,0,0.85,1.76,0.87,7.95,3.23,0.81,0,-1.26,0,75.65,0.4,5.6,1.72,83.37,0,-4018.14,0,-3.84999999999991,No Change
Jun 2017,Lower_Colorado,MPIM,Low,No Change,10.84,0.15,0,0.16,0.61,0.44,9.52,3.49,0.16,0,-0.5,0,10.53,0.31,6.21,3.3,20.34,0,-4025.03,0,-6.89000000000033,No Change
Jul 2017,Lower_Colorado,MPIM,Low,No Change,1216.74,12,0,24.14,2.7,1.55,7.58,3.19,9.37,0,-13.86,0,1195.37,0.57,5.53,3.13,1204.61,0,-4034.69,0,-9.65999999999985,No Change
Aug 2017,Lower_Colorado,MPIM,Low,No Change,1291.45,14.77,0,29.13,2.28,1.28,7.07,2.92,11.32,0,-16.13,0,1265.36,0.77,5.14,2.67,1273.95,0,-4046.7,0,-12.0099999999998,No Change
Sep 2017,Lower_Colorado,MPIM,Low,No Change,1182.53,13.09,0,27.73,1.96,1.1,6.36,2.58,10.08,0,-16.23,0,1159.36,0.72,4.64,2.19,1166.92,0,-4058.32,0,-11.6200000000003,No Change
Oct 2017,Lower_Colorado,MPIM,Low,No Change,1552.72,16.73,0,36.28,0.55,0.29,3.2,1.03,12.95,0,-20.59,0,1523.04,0.78,2.42,0.58,1526.83,0,-4070.44,0,-12.1199999999999,No Change
Nov 2017,Lower_Colorado,MPIM,Low,No Change,623.27,6.79,0,14.47,0.05,0.08,1.17,0.07,5.22,0,-8.02,0,611.27,0.37,1.07,0,612.7,0,-4080.83,0,-10.3899999999999,No Change
Dec 2017,Lower_Colorado,MPIM,Low,No Change,1771.29,17.99,0,37.67,0.05,0.08,1.17,0.07,13.35,0,-20.38,0,1739.95,0.73,1.07,0,1741.75,0,-4084.72,0,-3.88999999999987,No Change
Jan 2018,Lower_Colorado,MPIM,Low,No Change,326.62,3.09,0,6.59,0.05,0.08,1.17,0.07,2.5,0,-3.7,0,321.04,0.23,1.07,0,322.33,0,-4092.85,0,-8.13000000000011,No Change
Feb 2018,Lower_Colorado,MPIM,Low,No Change,317.05,2.84,0,6.5,0.05,0.08,1.17,0.07,2.15,0,-3.87,0,312.06,0.24,1.07,0,313.37,0,-4095.15,0,-2.30000000000018,No Change
Mar 2018,Lower_Colorado,MPIM,Low,No Change,1026.02,9.64,0,22.01,0.05,0.08,1.18,0.08,7.21,0,-12.87,0,1009.16,0.52,1.08,0,1010.76,0,-4097.96,0,-2.80999999999995,No Change
Apr 2018,Lower_Colorado,MPIM,Low,No Change,211.95,1.27,0,2.29,0.76,0.21,6.29,2.44,0.93,0,-1.82,0,209.74,0.25,4.41,0.42,214.82,0,-4104.73,0,-6.76999999999953,No Change
May 2018,Lower_Colorado,MPIM,Low,No Change,46.64,0.37,0,0.33,0.98,0.54,8.03,3.04,0.35,0,-0.59,0,45.92,0.18,5.44,1.92,53.46,0,-4109.88,0,-5.15000000000055,No Change
Jun 2018,Lower_Colorado,MPIM,Low,No Change,224.91,2.61,0,3.49,3.21,1.83,8.94,3.84,2.19,0,-2.43,0,220.11,0.17,6.47,3.27,230.02,0,-4117.03,0,-7.14999999999964,No Change
Jul 2018,Lower_Colorado,MPIM,Low,No Change,805.54,8.79,0,16.13,2.75,1.6,7.47,3.14,7.17,0,-8.88,0,789.58,0.39,5.48,3.01,798.45,0,-4125.64,0,-8.61000000000058,No Change
Aug 2018,Lower_Colorado,MPIM,Low,No Change,2487.65,27.41,0,55.67,1.45,0.81,5.16,1.99,20.81,0,-30.16,0,2439.44,1.26,3.81,2.54,2447.05,0,-4134.68,0,-9.03999999999996,No Change
Sep 2018,Lower_Colorado,MPIM,Low,No Change,221.26,2.29,0,3.44,2.45,1.41,7.06,2.93,2.09,0,-2.38,0,216.89,0.18,5.17,1.95,224.19,0,-4149.74,0,-15.0599999999995,No Change
Oct 2018,Lower_Colorado,MPIM,Low,No Change,453.05,6.43,0,11.58,1.23,0.67,4.68,1.77,5.87,0,-6.01,0,440.76,0.3,3.47,0.76,445.28,0,-4156.12,0,-6.38000000000011,No Change
Nov 2018,Lower_Colorado,MPIM,Low,No Change,535.88,5.12,0,11.23,0.05,0.08,1.17,0.07,3.89,0,-6.44,0,526.86,0.36,1.07,0,528.29,0,-4159.93,0,-3.8100000000004,No Change
Dec 2018,Lower_Colorado,MPIM,Low,No Change,489.37,5.67,0,11.25,0.05,0.08,1.17,0.07,4.75,0,-5.86,0,478.94,0.31,1.07,0,480.32,0,-4163.58,0,-3.64999999999964,No Change
Jan 2019,Lower_Colorado,MPIM,Low,No Change,180.86,1.52,0,3.43,0.05,0.08,1.17,0.07,1.2,0,-2.05,0,178.14,0.16,1.07,0,179.38,0,-4165.79,0,-2.21000000000004,No Change
Feb 2019,Lower_Colorado,MPIM,Low,No Change,1064.74,11.07,0,24.73,0.05,0.08,1.17,0.07,7.99,0,-14.27,0,1045.67,0.64,1.07,0,1047.38,0,-4167.74,0,-1.94999999999982,No Change
Mar 2019,Lower_Colorado,MPIM,Low,No Change,54.95,0.52,0,0.84,0.13,0.09,1.77,0.35,0.44,0,-0.45,0,53.99,0.09,1.46,0.05,55.59,0,-4175.11,0,-7.36999999999989,No Change
Apr 2019,Lower_Colorado,MPIM,Low,No Change,232.74,2.11,0,3.55,1.9,1.04,6.34,2.58,1.65,0,-2.57,0,228.98,0.27,4.63,1.11,234.98,0,-4176.6,0,-1.49000000000069,No Change
May 2019,Lower_Colorado,MPIM,Low,No Change,340.48,3.33,0,6.28,2.43,1.32,7.75,3.26,2.54,0,-4.54,0,334.61,0.48,5.6,1.69,342.38,0,-4182.39,0,-5.78999999999996,No Change
Jun 2019,Lower_Colorado,MPIM,Low,No Change,149.66,1.46,0,1.64,2.96,1.64,9.37,3.98,1.12,0,-1.68,0,147.07,0.19,6.7,3.3,157.26,0,-4190.57,0,-8.17999999999938,No Change
Jul 2019,Lower_Colorado,MPIM,Low,No Change,353.15,4.26,0,6.59,3.17,1.83,8.58,3.67,3.78,0,-3.88,0,345.12,0.21,6.24,3.11,354.69,0,-4199.82,0,-9.25,No Change
Aug 2019,Lower_Colorado,MPIM,Low,No Change,2832.28,31.97,0,64.88,1.25,0.68,4.89,1.85,23.75,0,-34.98,0,2776.56,1.49,3.61,2.53,2784.19,0,-4207.93,0,-8.11000000000058,No Change
Sep 2019,Lower_Colorado,MPIM,Low,No Change,148.26,1.25,0,1.26,2.33,1.31,7.68,3.17,1.22,0,-1.1,0,145.8,0.07,5.54,2.31,153.71,0,-4224.73,0,-16.7999999999993,No Change
Oct 2019,Lower_Colorado,MPIM,Low,No Change,1745.1,19.31,0,42.95,0.9,0.45,4.44,1.62,14.16,0,-25.05,0,1711.63,0.96,3.27,0.93,1716.79,0,-4231.43,0,-6.70000000000073,No Change
