Date,River_Basin,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Jan 2016,Central_Closed,NCAR,High,High,17.09,0.21,0,0,0.11,0.3,0.99,0.04,0.1,0,-0.4,0,16.78,0.8,0.75,0,18.33,0,-2452.22,0,0,Low
Feb 2016,Central_Closed,NCAR,High,High,457.25,2.16,0,0,0.63,0.58,1.09,0.08,2.68,0,-0.28,0,452.42,2.38,1.07,0,455.87,0,-2453.46,0,-1.24000000000024,Low
Mar 2016,Central_Closed,NCAR,High,High,39.71,0.56,0,0,0.47,0.51,1.2,0.11,0.32,0,-4.36,0,38.84,4.96,1.04,0.1,44.94,0,-2452.08,0,1.38000000000011,Low
Apr 2016,Central_Closed,NCAR,High,High,162.74,1.1,0,0,1.03,0.92,2.38,0.42,1.03,0,-3.49,0,160.61,4.48,2.06,1.85,169.01,0,-2457.3,0,-5.22000000000025,Low
May 2016,Central_Closed,NCAR,High,High,73.26,0.11,0,0,3.03,4.03,13.4,2.17,0.33,0,-3.34,0,72.82,4.44,10.23,5.43,92.92,0,-2463.57,0,-6.26999999999998,Low
Jun 2016,Central_Closed,NCAR,High,High,522,1.58,0,0,3.61,4.33,13.74,2.31,2.98,0,-3.5,0,517.44,5.8,10.71,6.45,540.4,0,-2483.23,0,-19.6599999999999,Low
Jul 2016,Central_Closed,NCAR,High,High,1806.5,6.04,0,0,2.39,2.92,9.1,1.44,11.11,0,1.65,0,1789.35,4.92,7.12,5.9,1807.3,0,-2501.63,0,-18.4000000000001,Low
Aug 2016,Central_Closed,NCAR,High,High,1573.45,5.18,0,0,2.14,2.55,7.66,1.19,9.49,0,0.81,0,1558.78,4.79,6.05,5.16,1574.77,0,-2502.42,0,-0.789999999999964,Low
Sep 2016,Central_Closed,NCAR,High,High,2518.93,8.82,0,0,1.2,1.5,4.64,0.66,16.94,0,4.4,0,2493.17,4.72,3.67,4.13,2505.7,0,-2503.75,0,-1.32999999999993,Low
Oct 2016,Central_Closed,NCAR,High,High,67.12,0.52,0,0,1.02,1.58,5.24,0.73,0.61,0,-0.01,0,65.99,1.08,3.95,2.15,73.18,0,-2490.52,0,13.23,Low
Nov 2016,Central_Closed,NCAR,High,High,110.23,0.73,0,0,0.31,0.4,1.06,0.06,0.64,0,0.2,0,108.85,0.62,0.9,0.07,110.45,0,-2496.58,0,-6.05999999999995,Low
Dec 2016,Central_Closed,NCAR,High,High,49.41,1.06,0,0,0.12,0.3,0.99,0.04,0.46,0,0.45,0,47.88,0.81,0.76,0,49.45,0,-2496.8,0,-0.220000000000255,Low
Jan 2017,Central_Closed,NCAR,High,High,354.14,1.95,0,0,0.42,0.45,0.99,0.04,2.21,0,0.51,0,349.98,1.47,0.92,0,352.37,0,-2496.84,0,-0.0399999999999636,Low
Feb 2017,Central_Closed,NCAR,High,High,202.73,0.88,0,0,0.42,0.45,0.99,0.04,1.18,0,-0.92,0,200.66,1.83,0.92,0,203.42,0,-2495.06,0,1.7800000000002,Low
Mar 2017,Central_Closed,NCAR,High,High,93.78,0.73,0,0,0.36,0.43,1.13,0.09,0.72,0,-4.32,0,92.33,5.13,0.96,0.15,98.57,0,-2495.76,0,-0.700000000000273,Low
Apr 2017,Central_Closed,NCAR,High,High,17.75,0.16,0,0,1.06,1.07,2.7,0.46,0.11,0,-3.47,0,17.48,3.63,2.25,2.38,25.74,0,-2500.55,0,-4.78999999999996,Low
May 2017,Central_Closed,NCAR,High,High,266.27,0.8,0,0,3.12,3.88,12.85,2.16,1.44,0,0.65,0,264.04,0.92,9.93,5.5,280.38,0,-2508.54,0,-7.98999999999978,Low
Jun 2017,Central_Closed,NCAR,High,High,577.09,0.91,0,0,3.21,4,13,2.16,2.39,0,0.35,0,573.8,1.35,10.06,6.33,591.53,0,-2522.66,0,-14.1199999999999,Low
Jul 2017,Central_Closed,NCAR,High,High,1258.94,4.16,0,0,2.95,3.56,11.25,1.85,7.63,0,2.39,0,1247.15,2.39,8.78,6.09,1264.4,0,-2537.1,0,-14.4400000000001,Low
Aug 2017,Central_Closed,NCAR,High,High,1186.93,5.02,0,0,2.42,2.97,9.25,1.46,8.02,0,2.38,0,1173.89,3.2,7.23,5.17,1189.49,0,-2542.56,0,-5.46000000000004,Low
Sep 2017,Central_Closed,NCAR,High,High,104.51,0.71,0,0,3.04,3.92,13.06,2.15,0.6,0,-0.09,0,103.19,1.7,10.01,4.48,119.38,0,-2545.12,0,-2.55999999999995,Low
Oct 2017,Central_Closed,NCAR,High,High,2059.59,7,0,0,0.55,0.52,1.13,0.1,13.07,0,3.92,0,2039.53,3.05,1.06,1.7,2045.34,0,-2559.99,0,-14.8699999999999,Low
Nov 2017,Central_Closed,NCAR,High,High,122.52,0.73,0,0,0.39,0.43,1,0.05,0.72,0,0.22,0,121.07,0.56,0.91,0,122.55,0,-2545.74,0,14.25,Low
Dec 2017,Central_Closed,NCAR,High,High,825.1,2.41,0,0,0.42,0.45,1,0.04,4.37,0,1.39,0,818.32,1.05,0.92,0,820.29,0,-2545.76,0,-0.0200000000004366,Low
Jan 2018,Central_Closed,NCAR,High,High,1063.87,4.32,0,0,0.42,0.45,1,0.04,5.81,0,2.1,0,1053.74,2.25,0.92,0,1056.91,0,-2540.96,0,4.80000000000018,Low
Feb 2018,Central_Closed,NCAR,High,High,438.1,3.05,0,0,0.42,0.45,1,0.04,2.95,0,0.33,0,432.1,2.75,0.92,0,435.78,0,-2534,0,6.96000000000004,Low
Mar 2018,Central_Closed,NCAR,High,High,810.29,3.54,0,0,0.42,0.45,1,0.04,4.54,0,-2.76,0,802.21,6.33,0.93,0,809.47,0,-2531.68,0,2.32000000000016,Low
Apr 2018,Central_Closed,NCAR,High,High,467.42,2.42,0,0,1.01,0.79,1.63,0.26,3.04,0,-3.05,0,461.96,5.26,1.58,0.98,469.78,0,-2530.86,0,0.819999999999709,Low
May 2018,Central_Closed,NCAR,High,High,1132.96,2.86,0,0,2.06,2.33,6.73,1.07,7.16,0,-4.62,0,1122.94,7.74,5.39,5.43,1141.5,0,-2533.21,0,-2.34999999999991,Low
Jun 2018,Central_Closed,NCAR,High,High,1042.83,2.37,0,0,3.36,3.96,12.38,2.08,4.82,0,-4.45,0,1035.64,7.42,9.71,6.29,1059.05,0,-2541.75,0,-8.53999999999996,Low
Jul 2018,Central_Closed,NCAR,High,High,983.06,4.12,0,0,3.15,3.74,11.9,2,6.89,0,-2.65,0,972.05,7.36,9.3,6.24,994.95,0,-2557.97,0,-16.2199999999998,Low
Aug 2018,Central_Closed,NCAR,High,High,1105.35,5.08,0,0,2.38,2.85,8.68,1.38,7.46,0,-1.17,0,1092.81,6.72,6.83,5.32,1111.67,0,-2569.87,0,-11.9000000000001,Low
Sep 2018,Central_Closed,NCAR,High,High,1075.43,2.22,0,0,2.77,3.28,10.33,1.72,5.45,0,-0.69,0,1067.75,3.42,8.1,4.47,1083.75,0,-2576.19,0,-6.32000000000016,Low
