Date,River_Basin,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Jan 2016,Rio_Grande,GFDL,No Change,High,1048.45,38.63,11.6,8.89,39.32,11.5,18.91,-0.3,36.62,0,-20.17,0,973.2,33.69,18.44,0,1025.33,679.56,-4658.73,0,0,No Change
Feb 2016,Rio_Grande,GFDL,No Change,High,365.78,26.2,13.39,21.62,30.03,27.24,19.15,-0.23,18.7,0,-21.99,0,320.88,37.16,20.02,0,378.06,708.16,-4661.49,28.6,-2.76000000000022,No Change
Mar 2016,Rio_Grande,GFDL,No Change,High,1548.83,100.08,17.67,72.54,33.56,52.22,35.72,3.79,74.24,0,-12.82,0,1374.5,76.69,43.11,0.12,1494.42,710.31,-4684.16,2.14999999999998,-22.6700000000001,No Change
Apr 2016,Rio_Grande,GFDL,No Change,High,189.75,88.92,21,52.29,89.33,87.03,48.14,6.84,11.61,0,-18.85,0,89.23,74.18,65.17,19.75,248.33,680.48,-4654.78,-29.8299999999999,29.3800000000001,No Change
May 2016,Rio_Grande,GFDL,No Change,High,428.76,221.71,58.25,59.24,196.68,61.75,53.94,8.68,18.28,0,-34.74,0,188.78,120.52,78.81,43.33,431.44,658.91,-4723.08,-21.5700000000001,-68.3000000000002,No Change
Jun 2016,Rio_Grande,GFDL,No Change,High,205.49,63.85,43.91,76.76,174.61,187.88,62.32,10.66,7.68,0,-19.99,0,133.96,64.26,110.23,72.36,380.81,760.29,-4828.13,101.38,-105.05,No Change
Jul 2016,Rio_Grande,GFDL,No Change,High,5672.82,159.88,8.63,105.82,98.55,119.51,42.66,6.55,148.3,0,4.69,0,5364.63,78.96,77.24,68.56,5589.39,688.45,-4964.46,-71.8399999999999,-136.33,No Change
Aug 2016,Rio_Grande,GFDL,No Change,High,5733.24,172.13,2.2,82.67,105.56,91.9,42.72,6.42,172.87,0,-1.28,0,5388.24,79.27,67.45,59.09,5594.06,626.34,-4916.13,-62.11,48.3299999999999,No Change
Sep 2016,Rio_Grande,GFDL,No Change,High,5302.25,143.22,0.89,55.81,104.91,75.89,35.45,4.57,133.93,0,2.35,0,5025.1,56.94,55.15,45.93,5183.12,608.85,-4839.92,-17.49,76.21,No Change
Oct 2016,Rio_Grande,GFDL,No Change,High,1660.73,63.95,1.19,11.7,63.75,50.39,38.96,3.66,47.35,0,-9.87,0,1549.43,49.95,43,14.82,1657.21,613.61,-4780.46,4.75999999999999,59.46,No Change
Nov 2016,Rio_Grande,GFDL,No Change,High,3981.29,143.92,10.53,8.85,113.21,19.66,19.08,-0.3,141.17,0,-16.65,0,3696.21,68.7,18.1,0,3783.01,619.27,-4793.1,5.65999999999997,-12.6400000000003,No Change
Dec 2016,Rio_Grande,GFDL,No Change,High,542.97,36.73,11.72,2.01,46.87,21.49,19.06,-0.3,21.47,0,-22.4,0,484.78,43.45,17.19,0,545.42,714.1,-4687.97,94.83,105.13,No Change
Jan 2017,Rio_Grande,GFDL,No Change,High,2884.7,109.31,11.54,10.99,86.74,10.85,19.07,-0.3,111.19,0,-19.78,0,2664.2,53.76,17.87,0,2735.83,741.64,-4708.26,27.54,-20.29,No Change
Feb 2017,Rio_Grande,GFDL,No Change,High,1741.44,77.93,14.46,23.43,49.09,10.72,19.08,-0.29,66.52,0,-21.72,0,1596.99,52.3,19.42,0,1668.71,819.03,-4636.22,77.39,72.04,No Change
Mar 2017,Rio_Grande,GFDL,No Change,High,3136.47,160.64,18.56,83.33,53.38,35.09,19.74,-0.09,116.31,0,-19.47,0,2859.52,97.06,25.14,0.01,2981.73,857.35,-4610.79,38.3200000000001,25.4300000000003,No Change
Apr 2017,Rio_Grande,GFDL,No Change,High,1251.63,201.09,34.27,54.77,125.23,31.28,42.74,5.53,59.99,0,-42.79,0,990.55,129.43,56.3,7.19,1183.48,870.33,-4533.8,12.98,76.9899999999998,No Change
