Date,River_Basin,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Jan 2016,Central_Closed,NCAR,High,No Change,17.09,0.21,0,0,0.12,0.37,1.13,0.04,0.1,0,-0.4,0,16.78,0.85,0.85,0,18.48,0,-2460.91,0,0,Low
Feb 2016,Central_Closed,NCAR,High,No Change,457.25,2.16,0,0,0.73,0.68,1.24,0.08,2.68,0,-0.28,0,452.41,2.4,1.21,0,456.02,0,-2462.3,0,-1.39000000000033,Low
Mar 2016,Central_Closed,NCAR,High,No Change,39.71,0.56,0,0,0.49,0.58,1.35,0.11,0.32,0,-4.36,0,38.84,5.02,1.14,0.1,45.09,0,-2461.06,0,1.24000000000024,Low
Apr 2016,Central_Closed,NCAR,High,No Change,162.74,1.05,0,0,1.04,1,2.52,0.41,1.03,0,-3.49,0,160.65,4.5,2.15,1.85,169.16,0,-2466.44,0,-5.38000000000011,Low
May 2016,Central_Closed,NCAR,High,No Change,73.26,0.08,0,0,3.05,4.1,13.55,2.17,0.33,0,-3.33,0,72.85,4.47,10.33,5.43,93.07,0,-2472.86,0,-6.42000000000007,Low
Jun 2016,Central_Closed,NCAR,High,No Change,522,1.58,0,0,3.7,4.43,13.88,2.31,2.98,0,-3.51,0,517.44,5.82,10.84,6.45,540.55,0,-2492.67,0,-19.8099999999999,Low
Jul 2016,Central_Closed,NCAR,High,No Change,1806.5,6.04,0,0,2.49,3.03,9.24,1.44,11.11,0,1.47,0,1789.36,5.11,7.25,5.9,1807.63,0,-2511.22,0,-18.5499999999997,Low
Aug 2016,Central_Closed,NCAR,High,No Change,1573.45,5.19,0,0,2.23,2.66,7.8,1.19,9.49,0,0.75,0,1558.77,4.86,6.18,5.16,1574.98,0,-2512.34,0,-1.12000000000035,Low
Sep 2016,Central_Closed,NCAR,High,No Change,2518.93,8.82,0,0,1.3,1.61,4.78,0.66,16.94,0,4.4,0,2493.17,4.73,3.81,4.13,2505.84,0,-2513.87,0,-1.52999999999975,Low
Oct 2016,Central_Closed,NCAR,High,No Change,67.12,0.52,0,0,1.04,1.65,5.38,0.73,0.61,0,-0.01,0,66,1.14,4.05,2.15,73.33,0,-2500.79,0,13.0799999999999,Low
