Date,River_Basin,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Jan 2016,Pecos,NCAR,No Change,High,29.65,0.49,0.29,1.14,1.71,3.07,5.45,1.21,0.4,0,-1.38,0,28.76,2.38,7.5,0.05,38.68,179.66,-14346.29,0,0,No Change
Feb 2016,Pecos,NCAR,No Change,High,1066.68,9.86,0.28,1.57,13.79,8.14,12.05,3.61,12.39,0,-0.36,0,1044.43,3.27,13.46,5.53,1066.68,175.04,-14351.56,-4.62,-5.26999999999862,No Change
Mar 2016,Pecos,NCAR,No Change,High,82.24,4.01,0.26,1.61,17.8,27.1,19.61,4.78,1.31,0,-1.44,0,76.92,13.41,20.5,9.24,120.06,175.68,-14353.5,0.640000000000015,-1.94000000000051,No Change
Apr 2016,Pecos,NCAR,No Change,High,758.72,8.08,0.33,21.92,20.54,31.26,54.77,18.38,9.74,0,-7.51,0,740.89,4.73,54.62,20.73,820.97,160.72,-14377.7,-14.96,-24.2000000000007,No Change
May 2016,Pecos,NCAR,No Change,High,1091.25,7.63,0.26,16.26,28.53,40.48,59.73,19.5,10.81,0,-4.45,0,1072.8,8.03,58.64,28.68,1168.15,131.77,-14432.6,-28.95,-54.8999999999996,No Change
Jun 2016,Pecos,NCAR,No Change,High,2073.22,16.69,0.94,15.32,36.3,34.85,62.24,20.31,23.1,0,-6.47,0,2033.43,7.33,60.93,33.04,2134.73,101.42,-14495.14,-30.35,-62.5399999999991,No Change
Jul 2016,Pecos,NCAR,No Change,High,4352.95,47.24,0.64,27.43,34.72,9.54,48.31,15.66,51.68,0,-10.38,0,4254.03,5.66,47.98,30.74,4338.41,83.86,-14553.47,-17.56,-58.3299999999999,No Change
Aug 2016,Pecos,NCAR,No Change,High,4214.09,44.74,1.04,22.42,32.6,8.26,43.18,14.04,50.64,0,-7.79,0,4118.72,6.82,42.46,27.32,4195.32,93.71,-14575.57,9.84999999999999,-22.1000000000004,No Change
Sep 2016,Pecos,NCAR,No Change,High,5446.03,54.37,3.84,34.56,32.39,6.89,26.17,7.87,64.14,0,-8.57,0,5327.51,6.72,27.26,22.31,5383.81,104.73,-14589.19,11.02,-13.6200000000008,No Change
Oct 2016,Pecos,NCAR,No Change,High,111.82,1.5,1.33,32.04,19.82,50.28,55.88,17.99,1.62,0,-2.63,0,108.7,3.87,52.18,15.37,180.11,121.26,-14574.23,16.53,14.9600000000009,No Change
Nov 2016,Pecos,NCAR,No Change,High,268.7,2.88,0.3,12.94,5.03,14.77,10.95,3.25,3.56,0,-1.35,0,262.26,1.34,11.46,2.65,277.7,76.52,-14628.5,-44.74,-54.2700000000004,No Change
Dec 2016,Pecos,NCAR,No Change,High,59.97,2.15,0.29,1.95,1.56,2.96,5.39,1.06,0.98,0,-0.09,0,56.84,1.98,5.48,0,64.3,63.01,-14636.64,-13.51,-8.13999999999942,No Change
Jan 2017,Pecos,NCAR,No Change,High,590.56,6.23,0.29,0.93,6.37,1.18,5.39,1.18,7.48,0,-0.16,0,576.84,0.55,5.34,0,582.73,60.46,-14640.08,-2.55,-3.44000000000051,No Change
Feb 2017,Pecos,NCAR,No Change,High,357.93,2.58,0.28,0.65,5.68,3.66,5.39,1.14,4.36,0,-1.09,0,350.99,1.28,5.72,0,357.99,64.53,-14636.97,4.07,3.11000000000058,No Change
