Date,River_Basin,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Jan 2016,Central_Closed,NCAR,Low,No Change,17.09,0.21,0,0,0.12,0.36,1.12,0.04,0.1,0,-0.4,0,16.78,0.85,0.84,0,18.46,0,-2460.91,0,0,No Change
Feb 2016,Central_Closed,NCAR,Low,No Change,457.25,2.16,0,0,0.8,0.72,1.26,0.09,2.68,0,-0.31,0,452.41,2.4,1.25,0,456.05,0,-2462.28,0,-1.37000000000035,No Change
Mar 2016,Central_Closed,NCAR,Low,No Change,39.71,0.56,0,0,0.6,0.64,1.4,0.14,0.32,0,-4.41,0,38.84,5.01,1.22,0.1,45.17,0,-2461.08,0,1.20000000000027,No Change
Apr 2016,Central_Closed,NCAR,Low,No Change,162.74,1.07,0,0,1.28,1.17,2.97,0.53,1.03,0,-3.53,0,160.63,4.49,2.54,1.85,169.52,0,-2466.53,0,-5.45000000000027,No Change
May 2016,Central_Closed,NCAR,Low,No Change,73.26,0.08,0,0,3.94,5.3,17.67,2.87,0.33,0,-3.05,0,72.85,4.5,13.44,5.43,96.21,0,-2473.31,0,-6.77999999999975,No Change
Jun 2016,Central_Closed,NCAR,Low,No Change,522,1.59,0,0,4.76,5.72,18.12,3.07,2.98,0,-3.29,0,517.43,5.84,14.09,6.45,543.81,0,-2496.27,0,-22.96,No Change
Jul 2016,Central_Closed,NCAR,Low,No Change,1806.5,6.01,0,0,3.14,3.85,11.93,1.91,11.11,0,1.6,0,1789.38,5.12,9.3,5.9,1809.71,0,-2518.08,0,-21.8099999999999,No Change
Aug 2016,Central_Closed,NCAR,Low,No Change,1573.45,5.23,0,0,2.8,3.35,10.01,1.58,9.49,0,0.99,0,1558.73,4.79,7.88,5.16,1576.56,0,-2521.29,0,-3.21000000000004,No Change
Sep 2016,Central_Closed,NCAR,Low,No Change,2518.93,8.81,0,0,1.55,1.95,5.98,0.87,16.94,0,4.53,0,2493.18,4.69,4.71,4.13,2506.71,0,-2524.4,0,-3.11000000000013,No Change
Oct 2016,Central_Closed,NCAR,Low,No Change,67.12,0.53,0,0,1.24,2.02,6.78,0.94,0.61,0,0.27,0,65.98,1.04,5.06,2.15,74.22,0,-2512.18,0,12.2200000000003,No Change
Nov 2016,Central_Closed,NCAR,Low,No Change,110.23,0.73,0,0,0.32,0.46,1.21,0.07,0.64,0,0.21,0,108.85,0.67,1,0.07,110.59,0,-2519.29,0,-7.11000000000013,No Change
Dec 2016,Central_Closed,NCAR,Low,No Change,49.41,1.07,0,0,0.13,0.36,1.12,0.04,0.46,0,0.48,0,47.87,0.82,0.84,0,49.54,0,-2519.65,0,-0.360000000000127,No Change
Jan 2017,Central_Closed,NCAR,Low,No Change,354.14,2.09,0,0,0.5,0.54,1.12,0.04,2.21,0,0.66,0,349.84,1.47,1.04,0,352.35,0,-2519.78,0,-0.130000000000109,No Change
Feb 2017,Central_Closed,NCAR,Low,No Change,202.73,1.03,0,0,0.5,0.54,1.12,0.04,1.18,0,-0.77,0,200.51,1.84,1.04,0,203.39,0,-2517.99,0,1.79000000000042,No Change
Mar 2017,Central_Closed,NCAR,Low,No Change,93.78,0.81,0,0,0.42,0.52,1.3,0.11,0.72,0,-4.26,0,92.26,5.17,1.09,0.15,98.67,0,-2518.66,0,-0.670000000000073,No Change
Apr 2017,Central_Closed,NCAR,Low,No Change,17.75,0.11,0,0,1.39,1.38,3.4,0.59,0.11,0,-3.39,0,17.53,3.49,2.82,2.38,26.22,0,-2523.54,0,-4.88000000000011,No Change
May 2017,Central_Closed,NCAR,Low,No Change,266.27,0.87,0,0,4.02,5.08,16.93,2.86,1.44,0,0.87,0,263.96,1.07,13.01,5.5,283.54,0,-2532.02,0,-8.48000000000002,No Change
Jun 2017,Central_Closed,NCAR,Low,No Change,577.09,1.5,0,0,4.16,5.25,17.13,2.85,2.39,0,1.18,0,573.2,1.41,13.19,6.33,594.13,0,-2549.3,0,-17.2800000000002,No Change
Jul 2017,Central_Closed,NCAR,Low,No Change,1258.94,4.08,0,0,3.76,4.63,14.79,2.44,7.63,0,2.72,0,1247.23,2.24,11.47,6.09,1267.03,0,-2566.34,0,-17.04,No Change
Aug 2017,Central_Closed,NCAR,Low,No Change,1186.93,5.11,0,0,3.16,3.9,12.12,1.93,8.02,0,2.84,0,1173.8,3.02,9.44,5.17,1191.44,0,-2574.43,0,-8.08999999999969,No Change
Sep 2017,Central_Closed,NCAR,Low,No Change,104.51,0.3,0,0,3.72,5.06,17.2,2.81,0.6,0,0.11,0,103.6,1.53,13.05,4.48,122.67,0,-2578.93,0,-4.5,No Change
Oct 2017,Central_Closed,NCAR,Low,No Change,2059.59,7.03,0,0,0.68,0.64,1.3,0.11,13.07,0,3.93,0,2039.5,3.05,1.23,1.7,2045.47,0,-2597.09,0,-18.1600000000003,No Change
