Date,River_Basin,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Jan 2016,San_Juan,GFDL,Low,Low,299.89,0.56,32.88,138.99,6.19,109.44,0.66,0.09,6.81,0,-3.45,0,292.51,1.15,5.25,0,298.9,1396.75,6364.94,0,0,High
Feb 2016,San_Juan,GFDL,Low,Low,153.25,0.81,36.56,58.81,6.19,29.35,0.66,0.09,3.34,0,-0.59,0,149.09,2.31,5.25,0,156.65,1288.82,6367.73,-107.93,2.78999999999996,High
Mar 2016,San_Juan,GFDL,Low,Low,446.87,2.39,46.36,47.8,6.19,4.16,0.66,0.09,9.87,0,-2.56,0,434.62,1.47,5.25,0,441.34,1260.98,6369.92,-27.8399999999999,2.19000000000051,High
Apr 2016,San_Juan,GFDL,Low,Low,99.43,0.24,92.85,46.72,40.65,1.83,0.66,0.09,2.18,0,1.46,0,97,6.09,5.67,1.7,110.46,1258.34,6376.66,-2.6400000000001,6.73999999999978,High
May 2016,San_Juan,GFDL,Low,Low,187.41,0.18,390.8,268.43,99.64,12.77,0.67,0.09,4.24,0,8.58,0,182.98,27.1,20.09,11.84,242.02,1292.07,6378.03,33.73,1.36999999999989,High
Jun 2016,San_Juan,GFDL,Low,Low,41.94,0.03,280.28,157.25,120.52,24.96,0.68,0.09,0.94,0,5.03,0,40.97,22.47,35.81,16.76,116.01,1359.42,6378.44,67.3500000000001,0.409999999999854,High
Jul 2016,San_Juan,GFDL,Low,Low,878.97,11.67,90.91,53.2,72.61,27.1,0.67,0.09,20.62,0,-4.18,0,846.67,8.05,38.79,17.49,911.01,1419.75,6367.06,60.3299999999999,-11.3799999999992,High
Aug 2016,San_Juan,GFDL,Low,Low,1038.15,12.69,65.53,75.78,52.63,50.94,0.67,0.09,23.79,0,-4.24,0,1001.67,4.98,31.62,14.81,1053.09,1427.05,6365.43,7.29999999999995,-1.63000000000011,High
Sep 2016,San_Juan,GFDL,Low,Low,957.28,11.92,66.82,83.6,33.01,36.65,0.67,0.09,22.29,0,-4.3,0,923.07,3.08,20.45,11.36,957.97,1397.7,6369.59,-29.3499999999999,4.15999999999985,High
Oct 2016,San_Juan,GFDL,Low,Low,446.2,3.84,58.07,67.98,8.33,14.1,0.67,0.09,10.23,0,-4.23,0,432.13,3.94,6.47,3.23,445.77,1374.18,6375.65,-23.52,6.05999999999949,High
Nov 2016,San_Juan,GFDL,Low,Low,997.85,15.35,47.1,68.13,6.2,10.63,0.67,0.09,22.82,0,-4.23,0,959.67,2.98,5.26,0,967.91,1362.51,6377.84,-11.6700000000001,2.19000000000051,High
Dec 2016,San_Juan,GFDL,Low,Low,155.25,0.09,42.45,96.74,6.21,61.58,0.67,0.09,3.49,0,-2.07,0,151.67,3.24,5.26,0,160.17,1353.41,6395.86,-9.09999999999991,18.0199999999995,High
Jan 2017,San_Juan,GFDL,Low,Low,777.22,7.07,40.05,50.43,6.21,6.04,0.67,0.09,17.41,0,-4.32,0,752.74,0.84,5.26,0,758.84,1293.35,6396.71,-60.0600000000002,0.850000000000364,High
Feb 2017,San_Juan,GFDL,Low,Low,350.16,1.94,50.58,74.58,6.21,29.36,0.67,0.09,7.93,0,-1.12,0,340.28,2.23,5.26,0,347.77,1288.82,6409.23,-4.52999999999997,12.5199999999995,High
Mar 2017,San_Juan,GFDL,Low,Low,626.25,3.53,87.48,88.22,6.21,4.16,0.67,0.09,14.49,0,-1.63,0,608.23,2.37,5.26,0,615.86,1260.98,6415.46,-27.8399999999999,6.23000000000047,High
Apr 2017,San_Juan,GFDL,Low,Low,328.89,0.84,167.41,118.57,39.96,1.53,0.67,0.09,7.4,0,2.17,0,320.65,9.08,5.27,0.83,335.83,1258.34,6427.74,-2.6400000000001,12.2799999999997,High
