Date,River_Basin,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Jan 2016,Rio_Grande,NCAR,No Change,High,116.73,8.73,8.51,6.85,17.74,11.45,18.92,-0.3,5.62,0,-20.63,0,102.38,24.72,18.85,0,145.95,679.56,-4656.32,0,0,High
Feb 2016,Rio_Grande,NCAR,No Change,High,1824.47,68.91,11.13,15.42,61.67,24.44,29.14,2.96,69.83,0,-17.82,0,1685.72,45.2,34.72,0.07,1765.72,686.22,-4690.55,6.66000000000008,-34.2300000000005,High
Mar 2016,Rio_Grande,NCAR,No Change,High,510.55,24.58,13.74,68.41,52.37,110.45,35.75,4.85,25.38,0,-14.8,0,460.59,42.8,48.29,0.33,552.01,714.92,-4664.79,28.6999999999999,25.7600000000002,High
Apr 2016,Rio_Grande,NCAR,No Change,High,1230.12,71.04,11.78,49.71,90.31,98.28,53.29,8.11,65.96,0,-8.08,0,1093.12,49.16,68.8,13.83,1224.92,639.45,-4685.44,-75.4699999999999,-20.6499999999996,High
May 2016,Rio_Grande,NCAR,No Change,High,315.9,32.47,13.09,55,153.25,203.65,65.56,11.38,20.29,0,2.05,0,263.14,38.91,97.62,49.4,449.07,607.86,-4686.58,-31.59,-1.14000000000033,High
Jun 2016,Rio_Grande,NCAR,No Change,High,1499.42,48.42,5.71,75.97,163.1,229.49,70.03,12.63,52.74,0,0.1,0,1398.26,44.46,116.82,73.52,1633.06,514.02,-4767.82,-93.84,-81.2399999999998,High
Jul 2016,Rio_Grande,NCAR,No Change,High,5322.46,135.5,0.59,56.47,132.12,98.92,51.81,8.49,154.98,0,-3.42,0,5031.98,49.85,82.66,68.25,5232.74,388.21,-4845.9,-125.81,-78.0799999999999,High
Aug 2016,Rio_Grande,NCAR,No Change,High,4939.2,137.03,0,43.95,122.32,75.91,53.35,8.8,156.89,0,-5.92,0,4645.28,52.6,77.45,58.34,4833.67,382.06,-4805.91,-6.14999999999998,39.9899999999998,High
Sep 2016,Rio_Grande,NCAR,No Change,High,7741.57,182.15,0,54.73,107.71,38.8,29.97,2.9,193.31,0,3.22,0,7366.11,55.3,41.42,42.15,7504.98,395.57,-4757.83,13.51,48.0799999999999,High
Oct 2016,Rio_Grande,NCAR,No Change,High,697.65,19.74,0,11.89,37.54,39.21,50.35,4.46,25.43,0,-11.8,0,652.47,21.32,49.77,16.71,740.27,450.13,-4630.54,54.56,127.29,High
Nov 2016,Rio_Grande,NCAR,No Change,High,563.59,25.54,8.45,2.41,38.17,14.68,23.15,0.05,27.53,0,-20.89,0,510.52,28.98,20.61,0.02,560.13,444.59,-4679.5,-5.54000000000002,-48.96,High
Dec 2016,Rio_Grande,NCAR,No Change,High,633.36,33.84,8.57,1.66,43.74,19.39,19.06,-0.32,26.95,0,-20.5,0,572.58,36.9,16.38,0,625.86,470.58,-4695.99,25.99,-16.4899999999998,High
Jan 2017,Rio_Grande,NCAR,No Change,High,1691.39,61.48,8.45,8.73,54.66,11.77,19.07,-0.31,68.82,0,-19.8,0,1561.09,38.1,17.03,0,1616.22,497.91,-4708.92,27.33,-12.9300000000003,High
Feb 2017,Rio_Grande,NCAR,No Change,High,782.89,28.83,11.54,23.08,29.72,27.47,19.08,-0.31,27.19,0,-20.04,0,726.87,35.1,18.18,0,780.14,543.17,-4679.28,45.2599999999999,29.6400000000003,High
Mar 2017,Rio_Grande,NCAR,No Change,High,828.54,32.1,15.65,77.4,20.94,84.9,26.26,1.69,32.63,0,-13.24,0,763.81,47.55,32.51,0.59,844.45,546.63,-4691.53,3.46000000000004,-12.25,High
Apr 2017,Rio_Grande,NCAR,No Change,High,235.16,26.15,15.17,30.62,86.05,99.29,55.25,8.45,14.96,0,-11.85,0,194.06,35.78,72.49,28.8,331.13,474.73,-4697.29,-71.9,-5.76000000000022,High
May 2017,Rio_Grande,NCAR,No Change,High,557.9,23.31,21.24,14.15,91.55,84.46,63.41,6.75,18.86,0,-13.91,0,515.73,37.23,79.59,53.88,686.43,435.8,-4769.78,-38.93,-72.4899999999998,High
Jun 2017,Rio_Grande,NCAR,No Change,High,874.69,35.37,12.97,12.16,120.75,86.92,72.55,6.63,43.52,0,-16.53,0,795.8,18.88,93.54,72.28,980.49,419.96,-4875.37,-15.84,-105.59,High
Jul 2017,Rio_Grande,NCAR,No Change,High,3839.62,94.62,0.89,19.55,140.92,89.01,60.89,8.12,107.25,0,-7.73,0,3637.75,31.79,89.99,69.58,3829.11,426.17,-4986.57,6.21000000000004,-111.2,High
Aug 2017,Rio_Grande,NCAR,No Change,High,4662.73,128.86,0.12,20.8,145.82,73.89,54.92,7.91,143.53,0,-8.8,0,4390.34,45.05,78.43,58.5,4572.31,440.87,-5009.42,14.7,-22.8500000000004,High
Sep 2017,Rio_Grande,NCAR,No Change,High,280.12,6.96,0,20.17,66.22,92.78,62.76,7.92,9.29,0,-6.61,0,263.87,19.96,70.19,49.31,403.33,481.37,-4980.2,40.5,29.2200000000003,High
Oct 2017,Rio_Grande,NCAR,No Change,High,5658.7,149.36,0,27.26,103.97,20.14,27.67,1.95,163.37,0,-11.61,0,5345.97,49.87,30.85,12.49,5439.17,439.45,-5081.66,-41.92,-101.46,High
Nov 2017,Rio_Grande,NCAR,No Change,High,560.11,23.8,7.26,1.9,34.24,9.48,19.79,-0.18,23.47,0,-20.94,0,512.84,25.34,19.44,0,557.62,518.16,-4968.11,78.71,113.55,High
Dec 2017,Rio_Grande,NCAR,No Change,High,1849.09,56.16,8.75,6.99,52.79,8.95,19.22,-0.31,57.01,0,-18.94,0,1735.91,33,16.93,0,1785.85,543.45,-4985.55,25.2900000000001,-17.4400000000005,High
Jan 2018,Rio_Grande,NCAR,No Change,High,3465.57,122.26,8.09,12.4,90.8,8.64,19.24,-0.3,132.61,0,-16.84,0,3210.69,52.62,18.12,0,3281.44,589.89,-4967,46.4399999999999,18.5500000000002,High
Feb 2018,Rio_Grande,NCAR,No Change,High,2571.85,97.95,10.83,24.29,58.8,8.37,19.25,-0.3,99.13,0,-18.02,0,2374.77,52.08,19.39,0,2446.24,673.47,-4870.77,83.58,96.2299999999996,High
Mar 2018,Rio_Grande,NCAR,No Change,High,3172.21,122.79,14.75,84.11,27.92,34.49,19.34,-0.27,129.7,0,-13.46,0,2919.72,73.46,22.94,0,3016.12,724.06,-4809.2,50.5899999999999,61.5700000000006,High
Apr 2018,Rio_Grande,NCAR,No Change,High,2825.69,136.36,26.71,53.44,99.05,54.14,48.04,6.79,131.17,0,-8.06,0,2558.17,72.78,63.14,8.22,2702.3,714.16,-4712.57,-9.89999999999998,96.6300000000001,High
May 2018,Rio_Grande,NCAR,No Change,High,4102.1,194.19,135.41,61.86,225.29,62.73,57.57,9.41,151.93,0,-47.9,0,3755.98,153.07,86.43,52.83,4048.32,737.19,-4638.94,23.0300000000001,73.6300000000001,High
Jun 2018,Rio_Grande,NCAR,No Change,High,1567.67,110.65,130.71,77.46,214.95,135.65,67.75,11.95,48.67,0,-43.49,0,1408.35,128.09,121.47,72.43,1730.33,861.47,-4635.89,124.28,3.04999999999927,High
Jul 2018,Rio_Grande,NCAR,No Change,High,3870.49,110.96,49.44,88.07,158.82,145.78,61.74,11.08,100.85,0,-16.14,0,3658.69,75.43,112.17,71.27,3917.56,875.1,-4758.94,13.63,-123.049999999999,High
Aug 2018,Rio_Grande,NCAR,No Change,High,4490.24,137.56,29.21,69.01,145.13,102.73,57.35,9.74,151.45,0,-17.64,0,4201.23,73,90.74,59.27,4424.25,826.62,-4796.16,-48.48,-37.2200000000003,High
Sep 2018,Rio_Grande,NCAR,No Change,High,1703.7,34.39,15.11,42.59,113.53,126.52,53.68,8.5,43.95,0,-13.69,0,1625.37,33.58,87.05,48.24,1794.24,825.89,-4769.22,-0.730000000000018,26.9399999999996,High
