Date,River_Basin,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Jan 2016,Pecos,GFDL,No Change,Low,283.1,2.17,0.08,1.87,2.66,2.61,6.78,1.18,3.73,0,-0.57,0,277.2,0.91,8.21,0,286.32,179.66,-14416.99,0,0,No Change
Feb 2016,Pecos,GFDL,No Change,Low,46.55,1.54,0.08,1.47,4.82,8.96,7.1,1.51,0.69,0,-0.43,0,44.32,4.73,9.17,0.24,58.46,177.11,-14419.43,-2.54999999999998,-2.44000000000051,No Change
Mar 2016,Pecos,GFDL,No Change,Low,482.77,11.38,0.08,1.46,19.38,24.94,17.2,3.66,6.67,0,0.62,0,464.72,14.94,17.73,7.91,505.3,169.38,-14425.01,-7.73000000000002,-5.57999999999993,No Change
Apr 2016,Pecos,GFDL,No Change,Low,45.26,2.37,0.1,18.96,20.54,40.35,64.77,20.99,0.7,0,-2.91,0,42.19,6.22,63.04,21.71,133.16,159.62,-14439.16,-9.75999999999999,-14.1499999999996,No Change
May 2016,Pecos,GFDL,No Change,Low,319.83,5.85,0.08,11.65,32.74,47.9,72.21,22.96,3.95,0,0.23,0,310.03,9.2,67.66,27.85,414.74,120.56,-14506.86,-39.06,-67.7000000000007,No Change
Jun 2016,Pecos,GFDL,No Change,Low,134.56,2.29,0.27,3.97,35.02,45.92,89.8,27.65,1.92,0,-1.07,0,130.35,10.56,80.76,35,256.67,86.99,-14579.77,-33.57,-72.9099999999999,No Change
Jul 2016,Pecos,GFDL,No Change,Low,4218.62,46.87,0.18,22.9,39.27,11.27,52.39,16.22,49.59,0,-8.29,0,4122.16,4.43,49.76,30.66,4207.02,57.47,-14676.07,-29.52,-96.2999999999993,No Change
Aug 2016,Pecos,GFDL,No Change,Low,3280.22,36.4,0.3,13.61,36.65,10.67,56.47,17.73,41.16,0,-8.23,0,3202.66,5.34,52.57,27.7,3288.28,71.89,-14701.61,14.42,-25.5400000000009,No Change
Sep 2016,Pecos,GFDL,No Change,Low,2582.46,25.74,1.1,18.86,26.03,17.39,54.65,16.63,31.31,0,-4.41,0,2525.42,3.74,50.82,23.28,2603.25,84.04,-14735.13,12.15,-33.5199999999986,No Change
Oct 2016,Pecos,GFDL,No Change,Low,845.45,8.01,0.38,20.84,18.8,29.09,47.65,14.86,9.83,0,-2.89,0,827.61,0.73,43.49,14.05,885.88,79.88,-14769.52,-4.16000000000001,-34.3900000000012,No Change
Nov 2016,Pecos,GFDL,No Change,Low,1513.36,18.99,0.08,12.94,8.94,5.52,7.39,1.33,18.8,0,1.67,0,1475.58,1.04,7.33,0.64,1484.58,58.9,-14809.43,-20.98,-39.9099999999999,No Change
Dec 2016,Pecos,GFDL,No Change,Low,213.62,2.95,0.08,2.88,2.48,3.15,6.8,1.06,2.74,0,-0.36,0,207.93,1.19,6.62,0,215.74,61.05,-14795.66,2.15,13.7700000000004,No Change
Jan 2017,Pecos,GFDL,No Change,Low,1092.48,12.91,0.08,2.24,10.56,1.67,6.8,1.18,13.17,0,1.12,0,1066.4,0.74,6.49,0,1073.63,59.49,-14799.02,-1.56,-3.36000000000058,No Change
Feb 2017,Pecos,GFDL,No Change,Low,879.79,9.65,0.08,1.22,9.56,2.84,6.8,1.19,10.48,0,-0.2,0,859.65,1.99,6.85,0,868.49,67.52,-14790.35,8.02999999999999,8.67000000000007,No Change
Mar 2017,Pecos,GFDL,No Change,Low,1752.83,27.71,0.08,2.43,16.51,4.28,7.46,1.71,20.91,0,1.12,0,1704.21,12.01,8.87,0.86,1725.95,73.01,-14785.69,5.49000000000001,4.65999999999985,No Change
Apr 2017,Pecos,GFDL,No Change,Low,771.43,10.45,0.1,10.68,16.19,17.05,41.28,13.66,9.82,0,-1.69,0,751.16,2.41,39.74,15.67,808.97,82.11,-14770.27,9.09999999999999,15.4200000000001,No Change
May 2017,Pecos,GFDL,No Change,Low,2547.03,28.57,0.08,16.27,24.93,13.6,45.03,14.07,28.67,0,-4.86,0,2489.79,5.91,43.46,25.72,2564.89,69.14,-14805.42,-12.97,-35.1499999999996,No Change
Jun 2017,Pecos,GFDL,No Change,Low,1713.2,16.4,0.27,14.26,28.99,28.93,68.03,21.53,19.03,0,-1.56,0,1677.77,3.89,63.94,32.15,1777.75,67.96,-14838.29,-1.18000000000001,-32.8700000000008,No Change
Jul 2017,Pecos,GFDL,No Change,Low,4403.43,49.81,0.18,24.07,40.14,10.57,50.17,15.53,51.11,0,-8.05,0,4302.51,4.41,47.48,30.36,4384.77,50.59,-14899.46,-17.37,-61.1699999999983,No Change
Aug 2017,Pecos,GFDL,No Change,Low,3571.84,40.42,0.3,19.12,33.66,10.66,53.86,16.65,42.82,0,-5.98,0,3488.6,4.58,50.3,28.3,3571.77,67.31,-14921.41,16.72,-21.9500000000007,No Change
Sep 2017,Pecos,GFDL,No Change,Low,2877.19,29.01,1.1,23.6,21.33,13.69,45.64,13.76,32.93,0,-4.5,0,2815.25,3.37,43.1,22.27,2883.98,77.23,-14950.08,9.92,-28.6700000000001,No Change
Oct 2017,Pecos,GFDL,No Change,Low,3460.64,37.95,0.38,30.44,16.68,9.29,13.03,3.5,38.52,0,-2.05,0,3384.17,2.56,13.29,9.01,3409.04,73.65,-14975.79,-3.58,-25.7100000000009,No Change
Nov 2017,Pecos,GFDL,No Change,Low,303.04,5.94,0.08,15.97,2.34,15.33,6.82,1.08,4.37,0,1.3,0,292.73,1.75,7.05,0,301.53,77.27,-14957.86,3.61999999999999,17.9300000000003,No Change
Dec 2017,Pecos,GFDL,No Change,Low,1676.92,15.67,0.08,8.1,10.74,1.68,6.82,1.06,18.5,0,-1.93,0,1642.75,0.52,6.52,0,1649.8,62.97,-14957.93,-14.3,-0.069999999999709,No Change
