Date,River_Basin,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Jan 2016,Pecos,GFDL,Low,High,283.1,2.17,0.08,1.73,2.36,2.1,5.36,1.18,3.73,0,-0.61,0,277.2,0.88,7.14,0,285.21,179.66,-14348.51,0,0,Low
Feb 2016,Pecos,GFDL,Low,High,46.55,1.55,0.08,1.37,4.49,8.51,5.6,1.47,0.69,0,-0.47,0,44.32,4.74,8.05,0.24,57.34,176.96,-14349.56,-2.69999999999999,-1.04999999999927,Low
Mar 2016,Pecos,GFDL,Low,High,482.77,12.38,0.08,1.07,19.1,24.22,13.17,3.11,6.67,0,1.58,0,463.72,14.93,14.79,7.91,501.35,169.03,-14353.71,-7.93000000000001,-4.14999999999964,Low
Apr 2016,Pecos,GFDL,Low,High,45.26,2.43,0.1,20.08,15.27,36.62,48.85,16.1,0.7,0,-2.66,0,42.13,6.44,49.52,21.71,119.81,159.17,-14363.43,-9.86000000000001,-9.72000000000116,Low
May 2016,Pecos,GFDL,Low,High,319.83,5.98,0.08,13.36,26.9,44.13,54.43,17.49,3.95,0,0.43,0,309.9,9.5,52.62,27.85,399.87,121.06,-14419.85,-38.11,-56.4200000000001,Low
Jun 2016,Pecos,GFDL,Low,High,134.56,2.27,0.27,4.03,31.17,42.7,67.62,21.73,1.92,0,-0.91,0,130.37,10.95,63.59,35,239.92,88.14,-14480.26,-32.92,-60.4099999999999,Low
Jul 2016,Pecos,GFDL,Low,High,4218.62,46.77,0.18,24.64,34.76,8.5,39.57,12.43,49.59,0,-8.49,0,4122.26,4.55,38.7,30.66,4196.17,58.9,-14560.14,-29.24,-79.8799999999992,Low
Aug 2016,Pecos,GFDL,Low,High,3280.22,36.16,0.3,15.29,31.03,8.19,42.62,13.56,41.16,0,-7.05,0,3202.9,5.37,40.95,27.7,3276.93,73.6,-14576.85,14.7,-16.7100000000009,Low
Sep 2016,Pecos,GFDL,Low,High,2582.46,24.73,1.1,20.34,21.23,14.24,41.26,12.73,31.31,0,-5.28,0,2526.42,3.77,39.44,23.28,2592.9,84.55,-14599.5,10.95,-22.6499999999996,Low
Oct 2016,Pecos,GFDL,Low,High,845.45,7.89,0.38,22.44,14.87,27,36.01,11.4,9.83,0,-2.79,0,827.73,0.74,33.61,14.05,876.14,80.63,-14625.27,-3.92,-25.7700000000004,Low
Nov 2016,Pecos,GFDL,Low,High,1513.36,19,0.08,13.27,8.63,5.53,5.81,1.26,18.8,0,1.68,0,1475.56,1.04,6.11,0.64,1483.35,59.5,-14656.88,-21.13,-31.6099999999988,Low
Dec 2016,Pecos,GFDL,Low,High,213.62,2.94,0.08,2.79,2.33,2.91,5.37,1.06,2.74,0,-0.39,0,207.94,1.21,5.55,0,214.7,61.03,-14641.59,1.53,15.2899999999991,Low
Jan 2017,Pecos,GFDL,Low,High,1092.48,12.94,0.08,2.1,10.22,1.17,5.37,1.18,13.17,0,1.12,0,1066.37,0.74,5.4,0,1072.51,59.21,-14643.56,-1.82,-1.96999999999935,Low
Feb 2017,Pecos,GFDL,Low,High,879.79,9.68,0.08,1.08,9.23,2.33,5.37,1.19,10.48,0,-0.2,0,859.63,1.98,5.76,0,867.36,67.06,-14633.46,7.85,10.1000000000004,Low
Mar 2017,Pecos,GFDL,Low,High,1752.83,27.69,0.08,2.29,16.18,3.81,5.86,1.63,20.91,0,1.17,0,1704.23,11.94,7.6,0.86,1724.63,72.39,-14627.36,5.33,6.09999999999854,Low
Apr 2017,Pecos,GFDL,Low,High,771.43,10.49,0.1,11.65,12.42,15.33,31.23,10.6,9.82,0,-0.56,0,751.12,2.41,31.23,15.67,800.43,81.38,-14610.37,8.98999999999999,16.9899999999998,Low
May 2017,Pecos,GFDL,Low,High,2547.03,28.66,0.08,17.17,20.88,11.98,34.04,10.82,28.67,0,-3.1,0,2489.7,5.76,33.93,25.72,2555.12,67.87,-14637.4,-13.51,-27.0299999999988,Low
Jun 2017,Pecos,GFDL,Low,High,1713.2,16.34,0.27,15.95,22.93,24.52,51.29,16.4,19.03,0,-1.54,0,1677.82,3.78,49.5,32.15,1763.26,66.07,-14660.77,-1.80000000000001,-23.3700000000008,Low
Jul 2017,Pecos,GFDL,Low,High,4403.43,49.8,0.18,25.24,36.14,7.84,37.89,11.91,51.11,0,-8.03,0,4302.52,4.47,36.83,30.36,4374.18,49.87,-14710.32,-16.2,-49.5499999999993,Low
Aug 2017,Pecos,GFDL,Low,High,3571.84,40.32,0.3,20.29,29.97,8.12,40.66,12.75,42.82,0,-6.15,0,3488.69,4.63,39.14,28.3,3560.76,67.33,-14723.58,17.46,-13.2600000000002,Low
Sep 2017,Pecos,GFDL,Low,High,2877.19,28.95,1.1,24.69,17.16,10.85,34.49,10.58,32.93,0,-4.34,0,2815.31,3.4,33.53,22.27,2874.51,77.95,-14743.11,10.62,-19.5300000000007,Low
Oct 2017,Pecos,GFDL,Low,High,3460.64,37.94,0.38,31.22,21.09,9.24,10.03,2.89,38.52,0,-7.51,0,3384.19,2.75,10.8,9.01,3406.76,74.65,-14760.71,-3.3,-17.5999999999985,Low
Nov 2017,Pecos,GFDL,Low,High,303.04,5.92,0.08,15.88,4.63,15.17,5.38,1.08,4.37,0,-1.27,0,292.75,1.93,6.02,0,300.71,82.84,-14745.86,8.19,14.8499999999985,Low
Dec 2017,Pecos,GFDL,Low,High,1676.92,15.65,0.08,7.9,11.44,1.17,5.38,1.06,18.5,0,-3.02,0,1642.78,0.58,5.5,0,1648.86,70.59,-14747.06,-12.25,-1.19999999999891,Low
Jan 2018,Pecos,GFDL,Low,High,884.75,8.19,0.08,1.73,10.07,1.17,5.38,1.18,10.41,0,-3.04,0,866.15,0.69,5.71,0,872.55,79.68,-14735.91,9.09,11.1499999999996,Low
Feb 2018,Pecos,GFDL,Low,High,968.68,8.9,0.08,3.36,9.09,2.27,5.38,1.35,11.05,0,-3.09,0,948.73,1.88,6.02,0,956.63,87.08,-14732.75,7.39999999999999,3.15999999999985,Low
Mar 2018,Pecos,GFDL,Low,High,831.93,14.59,0.08,0.51,15.59,10.05,6,1.7,10.56,0,-1.67,0,806.78,10.31,8.01,0.78,825.87,91.91,-14728.82,4.83,3.93000000000029,Low
Apr 2018,Pecos,GFDL,Low,High,730.38,5.79,0.1,14.61,12.81,18.67,31.69,10.78,8.7,0,-5.33,0,715.89,2.46,32.27,16.12,766.74,93.73,-14725.02,1.82000000000001,3.79999999999927,Low
May 2018,Pecos,GFDL,Low,High,2086.7,18.83,0.08,18.14,19.17,15.93,40.04,12.56,23.56,0,-7.73,0,2044.31,5.25,39.28,26.29,2115.13,76.51,-14758.67,-17.22,-33.6499999999996,Low
Jun 2018,Pecos,GFDL,Low,High,1877.13,16.32,0.27,15.9,22.59,21.52,50.11,16.12,21.1,0,-4.83,0,1839.71,4.45,48.78,32.58,1925.52,67.96,-14796.62,-8.55000000000001,-37.9500000000007,Low
Jul 2018,Pecos,GFDL,Low,High,2170.57,24.31,0.18,14.22,29.51,15.91,54.52,17.55,27.39,0,-6.61,0,2118.87,3.28,51.48,31.44,2205.07,54.24,-14846.92,-13.72,-50.2999999999993,Low
Aug 2018,Pecos,GFDL,Low,High,2200.36,21.29,0.3,10.73,23.81,9.88,47.1,15.05,26.66,0,-6.15,0,2152.41,3.08,44.26,28.35,2228.11,53.33,-14894.55,-0.910000000000004,-47.6299999999992,Low
Sep 2018,Pecos,GFDL,Low,High,5612.73,57.91,1.1,30.44,37.02,4.64,19.63,5.67,63.7,0,-8.7,0,5491.12,4.88,19.92,22.82,5538.74,55.06,-14934.45,1.73,-39.9000000000015,Low
Oct 2018,Pecos,GFDL,Low,High,3112.12,30.66,0.38,32.38,14.1,10.88,19.7,5.83,34.51,0,-6.37,0,3046.95,1.81,19.84,13.94,3082.54,81.47,-14916.22,26.41,18.2300000000014,Low
Nov 2018,Pecos,GFDL,Low,High,636.27,6.48,0.08,18.64,3.02,15.23,5.59,1.16,7.77,0,-0.32,0,622.02,0.45,6.2,0.21,628.88,78.73,-14915.88,-2.73999999999999,0.340000000000146,Low
Dec 2018,Pecos,GFDL,Low,High,369.29,4.55,0.08,3.11,5.78,3.24,5.39,1.06,4.66,0,-2.58,0,360.09,1.56,6.06,0,367.71,64.75,-14913.08,-13.98,2.79999999999927,Low
Jan 2019,Pecos,GFDL,Low,High,573.55,4.94,0.08,1.61,6.85,1.18,5.39,1.18,6.77,0,-2.76,0,561.84,0.5,5.53,0,567.88,65.56,-14915.33,0.810000000000002,-2.25,Low
Feb 2019,Pecos,GFDL,Low,High,704.9,7.68,0.08,0.88,8.43,1.58,6.16,1.55,8.62,0,-1.76,0,688.6,1.78,7.24,0.92,698.54,69.92,-14915.54,4.36,-0.210000000000946,Low
Mar 2019,Pecos,GFDL,Low,High,130.96,3.11,0.08,0.96,11.51,14.26,30.15,8,1.97,0,-1.49,0,125.88,6.46,25.05,12.68,170.08,74.15,-14914.21,4.23,1.33000000000175,Low
Apr 2019,Pecos,GFDL,Low,High,1061.77,10.82,0.1,10.8,18.38,12.99,39.2,12.98,12.97,0,-7.37,0,1037.98,2.1,37.61,19.51,1097.2,68.49,-14948.56,-5.66000000000001,-34.3500000000004,Low
May 2019,Pecos,GFDL,Low,High,1094.84,8.53,0.08,8.84,17.93,16.73,45.72,14.63,11.91,0,-5.46,0,1074.39,4.03,43.2,25.98,1147.61,62.48,-14988.69,-6.01,-40.130000000001,Low
