Date,River_Basin,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Jan 2016,Central_Closed,MPIM,Low,No Change,507.86,3.26,0,0,0.5,0.54,1.12,0.04,3.41,0,1.39,0,501.19,1.91,1.03,0,504.13,0,-2460.74,0,0,High
Feb 2016,Central_Closed,MPIM,Low,No Change,734.07,3.1,0,0,0.5,0.54,1.12,0.04,4.12,0,0.4,0,726.86,2.73,1.03,0,730.62,0,-2457.01,0,3.72999999999956,High
Mar 2016,Central_Closed,MPIM,Low,No Change,89.58,0.99,0,0,0.3,0.45,1.22,0.08,0.62,0,-4.33,0,87.97,5.47,0.99,0.07,94.5,0,-2453.56,0,3.45000000000027,High
Apr 2016,Central_Closed,MPIM,Low,No Change,22.57,0.42,0,0,1.03,0.95,2.64,0.5,0.26,0,-3.88,0,21.9,4.22,2.23,1.38,29.72,0,-2458.49,0,-4.92999999999984,High
May 2016,Central_Closed,MPIM,Low,No Change,1392.84,4.33,0,0,2.22,3.14,8.77,1.07,7.33,0,-1.5,0,1381.18,6.75,6.79,4.67,1399.39,0,-2465.64,0,-7.15000000000009,High
Jun 2016,Central_Closed,MPIM,Low,No Change,645.16,2.47,0,0,5.51,6.6,21.27,3.67,3.73,0,-2.94,0,638.96,6.49,16.52,5.87,667.84,0,-2472.18,0,-6.53999999999996,High
Jul 2016,Central_Closed,MPIM,Low,No Change,1188.53,4.76,0,0,4.34,5.21,16.21,2.7,7.68,0,-1.54,0,1176.09,7.17,12.64,5.98,1201.88,0,-2494.87,0,-22.6900000000001,High
Aug 2016,Central_Closed,MPIM,Low,No Change,527.76,2.1,0,0,5.38,6.39,20.39,3.51,2.95,0,-1.96,0,522.72,5.07,15.87,5.13,548.78,0,-2508.22,0,-13.3499999999999,High
Sep 2016,Central_Closed,MPIM,Low,No Change,1009.37,3.44,0,0,3.94,4.63,14.57,2.47,6,0,0.42,0,999.93,3.72,11.4,4.3,1019.35,0,-2529.24,0,-21.02,High
Oct 2016,Central_Closed,MPIM,Low,No Change,1383.99,5.47,0,0,1.01,0.81,1.56,0.23,9.06,0,2.42,0,1369.46,2.85,1.53,1.2,1375.04,0,-2539.22,0,-9.98000000000002,High
Nov 2016,Central_Closed,MPIM,Low,No Change,106.41,1.22,0,0,0.32,0.46,1.12,0.04,0.6,0,0.43,0,104.59,0.93,0.94,0,106.45,0,-2530.27,0,8.94999999999982,High
Dec 2016,Central_Closed,MPIM,Low,No Change,411.68,2.13,0,0,0.5,0.54,1.12,0.04,2.54,0,1.01,0,407,1.16,1.04,0,409.2,0,-2530.32,0,-0.0500000000001819,High
Jan 2017,Central_Closed,MPIM,Low,No Change,507.75,2.31,0,0,0.5,0.54,1.12,0.04,2.89,0,0.8,0,502.56,1.55,1.04,0,505.14,0,-2527.85,0,2.47000000000025,High
Feb 2017,Central_Closed,MPIM,Low,No Change,324.71,1.65,0,0,0.52,0.55,1.13,0.05,1.83,0,-0.65,0,321.23,2.33,1.05,0,324.61,0,-2525.24,0,2.61000000000013,High
Mar 2017,Central_Closed,MPIM,Low,No Change,314.49,2.01,0,0,1,0.84,1.37,0.13,1.98,0,-4,0,310.5,5.85,1.4,0.02,317.78,0,-2525.14,0,0.0999999999999091,High
Apr 2017,Central_Closed,MPIM,Low,No Change,251.36,2.17,0,0,1.37,0.97,2.28,0.53,1.59,0,-3.42,0,247.61,5.18,2.16,1.23,256.17,0,-2528.43,0,-3.28999999999996,High
May 2017,Central_Closed,MPIM,Low,No Change,685.91,2.19,0,0,3.69,4.69,13.99,2.11,3.13,0,-3.55,0,680.59,6.75,10.87,5.05,703.26,0,-2533.24,0,-4.80999999999995,High
Jun 2017,Central_Closed,MPIM,Low,No Change,252.62,1.22,0,0,6.08,7.37,23.94,4.13,1.11,0,-4.74,0,250.29,7.26,18.51,6.46,282.52,0,-2550.58,0,-17.3400000000001,High
Jul 2017,Central_Closed,MPIM,Low,No Change,667.66,2.27,0,0,5.91,7.07,22.61,3.89,3.91,0,-2.86,0,661.49,6.29,17.56,6.27,691.61,0,-2580.48,0,-29.9000000000001,High
Aug 2017,Central_Closed,MPIM,Low,No Change,1068.44,5.05,0,0,4.12,4.9,15.29,2.57,7.44,0,-0.28,0,1055.94,6.11,11.94,5.37,1079.37,0,-2604.43,0,-23.9499999999998,High
Sep 2017,Central_Closed,MPIM,Low,No Change,1164.08,4.73,0,0,3.4,4.07,12.55,2.05,7.39,0,1.36,0,1151.95,4.04,9.83,4.34,1170.16,0,-2615.36,0,-10.9300000000003,High
Oct 2017,Central_Closed,MPIM,Low,No Change,772,3.91,0,0,1.37,1.34,3.53,0.57,5.55,0,1.85,0,762.54,2.03,2.99,1.53,769.09,0,-2621.45,0,-6.08999999999969,High
Nov 2017,Central_Closed,MPIM,Low,No Change,455.38,2.08,0,0,0.56,0.58,1.15,0.05,2.65,0,0.98,0,450.66,1.12,1.08,0,452.86,0,-2618.53,0,2.91999999999962,High
Dec 2017,Central_Closed,MPIM,Low,No Change,324.56,2.3,0,0,0.51,0.54,1.13,0.04,2.4,0,1.15,0,319.86,1.19,1.04,0,322.09,0,-2616.01,0,2.51999999999998,High
Jan 2018,Central_Closed,MPIM,Low,No Change,188.95,1.21,0,0,0.51,0.55,1.13,0.04,1.13,0,0.03,0,186.61,1.22,1.04,0,188.88,0,-2613.54,0,2.47000000000025,High
Feb 2018,Central_Closed,MPIM,Low,No Change,192.7,1.07,0,0,0.51,0.55,1.13,0.05,1.09,0,-0.95,0,190.54,2.06,1.05,0,193.65,0,-2613.46,0,0.0799999999999272,High
Mar 2018,Central_Closed,MPIM,Low,No Change,185.92,1.41,0,0,1.01,0.84,1.41,0.14,1.33,0,-4.19,0,183.18,5.44,1.43,0.06,190.1,0,-2614.41,0,-0.949999999999818,High
Apr 2018,Central_Closed,MPIM,Low,No Change,45.84,1.6,0,0,1.09,1.04,2.9,0.52,0.39,0,-3.48,0,43.84,5.04,2.41,1.55,52.84,0,-2618.6,0,-4.19000000000005,High
May 2018,Central_Closed,MPIM,Low,No Change,20.75,0.53,0,0,4.86,6.76,23.02,3.75,0.13,0,-2.94,0,20.1,5.36,17.38,5.62,48.46,0,-2625.6,0,-7,High
Jun 2018,Central_Closed,MPIM,Low,No Change,588.14,1.27,0,0,5.92,7.26,23.47,3.99,2.66,0,-0.58,0,584.21,3.19,18.14,6.45,611.98,0,-2653.3,0,-27.7000000000003,High
Jul 2018,Central_Closed,MPIM,Low,No Change,552.69,1.97,0,0,5.16,6.56,21.74,3.67,3.36,0,1.54,0,547.35,1.84,16.67,6.09,571.94,0,-2677.14,0,-23.8399999999997,High
Aug 2018,Central_Closed,MPIM,Low,No Change,1725.8,6.38,0,0,3.25,3.95,12.2,1.97,11.36,0,3.23,0,1708.06,3.85,9.53,5.26,1726.7,0,-2696.4,0,-19.2600000000002,High
Sep 2018,Central_Closed,MPIM,Low,No Change,409.67,2.03,0,0,4.3,5.31,17.1,2.86,2.16,0,0.81,0,405.48,2.23,13.23,4.11,425.04,0,-2697.31,0,-0.909999999999854,High
Oct 2018,Central_Closed,MPIM,Low,No Change,1080.8,3.25,0,0,1.66,1.86,4.97,0.72,5.67,0,1.79,0,1071.89,1.65,4.06,2.1,1079.7,0,-2712.67,0,-15.3600000000001,High
Nov 2018,Central_Closed,MPIM,Low,No Change,283.43,2.28,0,0,0.53,0.56,1.15,0.05,1.96,0,1,0,279.19,1.31,1.07,0,281.57,0,-2711.57,0,1.09999999999991,High
Dec 2018,Central_Closed,MPIM,Low,No Change,564.3,2.28,0,0,0.51,0.55,1.13,0.04,3.2,0,1.2,0,558.82,1.12,1.05,0,560.99,0,-2709.71,0,1.86000000000013,High
Jan 2019,Central_Closed,MPIM,Low,No Change,140.54,0.78,0,0,0.4,0.5,1.13,0.04,0.79,0,-0.17,0,138.97,1.05,0.99,0,141.01,0,-2706.4,0,3.30999999999995,High
Feb 2019,Central_Closed,MPIM,Low,No Change,837.26,3.21,0,0,0.51,0.55,1.13,0.04,4.76,0,0.44,0,829.29,2.81,1.05,0,833.15,0,-2706.87,0,-0.4699999999998,High
Mar 2019,Central_Closed,MPIM,Low,No Change,39.86,0.14,0,0,0.46,0.55,1.35,0.12,0.19,0,-4.7,0,39.53,4.93,1.14,0.14,45.74,0,-2702.76,0,4.10999999999967,High
Apr 2019,Central_Closed,MPIM,Low,No Change,365.22,1.93,0,0,1.73,1.18,2.32,0.55,1.92,0,-3.5,0,361.37,4.87,2.33,1.64,370.2,0,-2708.64,0,-5.87999999999965,High
May 2019,Central_Closed,MPIM,Low,No Change,414.87,3.63,0,0,4.1,4.88,14.82,2.44,2.39,0,-2.15,0,408.85,6.55,11.6,4.74,431.75,0,-2713.62,0,-4.98000000000002,High
Jun 2019,Central_Closed,MPIM,Low,No Change,194.27,1.29,0,0,6.15,7.77,25.73,4.37,0.95,0,-2.68,0,192.03,5.59,19.73,6.61,223.96,0,-2730.51,0,-16.8900000000003,High
Jul 2019,Central_Closed,MPIM,Low,No Change,540.51,1.83,0,0,5.59,7.19,24.32,4.14,2.79,0,2.39,0,535.89,1.04,18.58,6.37,561.88,0,-2760.19,0,-29.6799999999998,High
Aug 2019,Central_Closed,MPIM,Low,No Change,1820.81,7.9,0,0,2.99,3.71,11.47,1.81,12.41,0,3.99,0,1800.5,4.64,8.94,5.27,1819.34,0,-2781.56,0,-21.3699999999999,High
Sep 2019,Central_Closed,MPIM,Low,No Change,222.88,1.01,0,0,5.16,6.56,21.82,3.68,0.82,0,0.66,0,221.05,1.75,16.74,4.63,244.17,0,-2780.09,0,1.4699999999998,High
Oct 2019,Central_Closed,MPIM,Low,No Change,912.61,4.45,0,0,1.49,1.41,3.67,0.62,7.16,0,1.97,0,901,2.4,3.12,2.12,908.64,0,-2801.38,0,-21.29,High
Nov 2019,Central_Closed,MPIM,Low,No Change,233.58,2.33,0,0,0.54,0.57,1.15,0.05,1.74,0,1.03,0,229.52,1.33,1.07,0,231.92,0,-2797.4,0,3.98000000000002,High
Dec 2019,Central_Closed,MPIM,Low,No Change,356.34,1.66,0,0,0.51,0.55,1.14,0.04,1.97,0,0.68,0,352.71,1.02,1.05,0,354.78,0,-2795.74,0,1.66000000000031,High
Jan 2020,Central_Closed,MPIM,Low,No Change,496.63,2.15,0,0,0.51,0.55,1.14,0.04,2.98,0,0.73,0,491.49,1.46,1.05,0,494,0,-2794.18,0,1.55999999999995,High
Feb 2020,Central_Closed,MPIM,Low,No Change,370.68,1.2,0,0,0.51,0.55,1.14,0.04,2.21,0,-0.76,0,367.27,2.01,1.05,0,370.32,0,-2791.56,0,2.61999999999989,High
Mar 2020,Central_Closed,MPIM,Low,No Change,248.64,1.38,0,0,0.51,0.55,1.14,0.04,1.46,0,-4.12,0,245.8,5.53,1.05,0,252.39,0,-2791.2,0,0.360000000000127,High
Apr 2020,Central_Closed,MPIM,Low,No Change,60.21,2.87,0,0,0.95,0.85,2.03,0.34,0.42,0,-3.34,0,56.92,6.11,1.79,0.73,65.55,0,-2794.95,0,-3.75,High
May 2020,Central_Closed,MPIM,Low,No Change,465.28,3.3,0,0,3.96,4.62,13.75,2.27,2.36,0,-2.93,0,459.62,6.88,10.82,4.6,481.93,0,-2800.29,0,-5.34000000000015,High
Jun 2020,Central_Closed,MPIM,Low,No Change,486.34,4.82,0,0,5.22,6.06,18.87,3.25,2.44,0,-1.85,0,479.08,7.52,14.77,5.82,507.19,0,-2816.94,0,-16.6500000000001,High
Jul 2020,Central_Closed,MPIM,Low,No Change,575.9,4.52,0,0,5.82,6.88,21.88,3.79,3.48,0,-1.55,0,567.91,7.13,17.04,6.16,598.23,0,-2837.79,0,-20.8499999999999,High
Aug 2020,Central_Closed,MPIM,Low,No Change,358.37,4.13,0,0,5.6,6.83,22.07,3.77,1.96,0,-0.34,0,352.28,5.69,17.08,5.19,380.25,0,-2860.13,0,-22.3400000000001,High
