Date,River_Basin,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Jan 2016,Texas_Gulf,MPIM,Low,High,168.9,0.42,0,0,0.01,0.74,3.28,0.06,0.31,0,1.14,0,168.17,0.01,2.49,0,170.67,0,-13763.91,0,0,High
Feb 2016,Texas_Gulf,MPIM,Low,High,281.88,0.98,0,0,0.01,0.74,12.98,2.85,0.7,0,1.67,0,280.2,0.04,9.4,0,289.65,0,-13765.68,0,-1.77000000000044,High
Mar 2016,Texas_Gulf,MPIM,Low,High,63.85,0.69,0,0,0.01,0.74,23.59,5.87,0.43,0,1.28,0,62.74,0.13,16.99,0.01,79.87,0,-13773.44,0,-7.76000000000022,High
Apr 2016,Texas_Gulf,MPIM,Low,High,8.17,0.16,0,0,0.01,0.74,122.38,32.95,0.13,0,0.8,0,7.87,0.1,88.7,0.15,96.82,0,-13789.46,0,-16.0199999999986,High
May 2016,Texas_Gulf,MPIM,Low,High,1461.22,3.85,0,0,0.01,0.74,38.39,9.75,2.71,0,4.42,0,1454.66,0.16,27.91,0.18,1482.91,0,-13878.12,0,-88.6600000000017,High
Jun 2016,Texas_Gulf,MPIM,Low,High,225.93,0.51,0,0,0,0.74,157.05,42.53,0.47,0,1.07,0,224.95,0.17,113.79,0.22,339.13,0,-13899.81,0,-21.6899999999987,High
Jul 2016,Texas_Gulf,MPIM,Low,High,409.1,2.63,0,0,0.01,0.74,139.47,37.7,1.74,0,3.24,0,404.73,0.12,101.03,0.22,506.1,0,-14013.01,0,-113.200000000001,High
Aug 2016,Texas_Gulf,MPIM,Low,High,409.58,1.85,0,0,0,0.74,123.26,33.2,1.23,0,2.49,0,406.49,0.1,89.33,0.19,496.11,0,-14110.01,0,-97,High
Sep 2016,Texas_Gulf,MPIM,Low,High,575.69,1.58,0,0,0,0.74,94.18,25.16,1.12,0,2.23,0,572.99,0.09,68.29,0.16,641.53,0,-14196.54,0,-86.5300000000007,High
Oct 2016,Texas_Gulf,MPIM,Low,High,926.87,2.46,0,0,0.01,0.74,14.62,3.23,1.66,0,3.14,0,922.75,0.05,10.66,0.08,933.54,0,-14262.38,0,-65.8399999999983,High
