Date,River_Basin,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Jan 2016,San_Juan,UKMO,High,Low,351.35,0.65,53.96,158.32,6.24,109.46,0.68,0.09,7.84,0,-2.51,0,342.87,2.02,5.29,0,350.17,1396.75,6361.95,0,0,Low
Feb 2016,San_Juan,UKMO,High,Low,236.6,1.33,55.34,77.18,6.24,29.38,0.68,0.09,5.41,0,-0.14,0,229.85,2.76,5.29,0,237.9,1288.82,6366.7,-107.93,4.75,Low
Mar 2016,San_Juan,UKMO,High,Low,356.4,1.95,104.38,99.71,6.24,4.18,0.68,0.09,8.05,0,0.77,0,346.39,3.79,5.29,0,355.47,1260.98,6371.4,-27.8399999999999,4.69999999999982,Low
Apr 2016,San_Juan,UKMO,High,Low,97.01,0.24,194.94,137.87,41.05,2,0.68,0.09,2.18,0,6.25,0,94.58,12.02,5.9,2.78,115.28,1258.34,6379.64,-2.6400000000001,8.24000000000069,Low
May 2016,San_Juan,UKMO,High,Low,17.45,0.02,482.24,349.63,94.54,10.6,0.68,0.09,0.38,0,14.09,0,17.05,34.6,17.18,13.91,82.74,1292.07,6384.7,33.73,5.05999999999949,Low
Jun 2016,San_Juan,UKMO,High,Low,174.55,0.14,666.81,517.69,100.83,16.4,0.68,0.09,3.96,0,13.49,0,170.46,51.33,24.69,17.5,263.99,1359.42,6384.67,67.3500000000001,-0.0299999999997453,Low
Jul 2016,San_Juan,UKMO,High,Low,546.45,5.53,159.05,118.63,55.93,19.9,0.69,0.09,12.91,0,-4.17,0,528.02,14.08,29.32,18.65,590.07,1419.75,6384.02,60.3299999999999,-0.649999999999636,Low
Aug 2016,San_Juan,UKMO,High,Low,708.32,7.15,80.75,92.22,38.64,44.91,0.68,0.09,16.37,0,-4.19,0,684.8,6.14,23.67,15.42,730.02,1427.05,6373.53,7.29999999999995,-10.4900000000007,Low
Sep 2016,San_Juan,UKMO,High,Low,908.32,11.6,53.66,76.26,23.12,32.37,0.68,0.09,21.18,0,-4.22,0,875.54,2.48,14.86,11.45,904.32,1397.7,6369.69,-29.3499999999999,-3.84000000000015,Low
Oct 2016,San_Juan,UKMO,High,Low,821.2,12.5,38.54,59.49,6.28,13.22,0.68,0.09,19.15,0,-4.12,0,789.54,2.61,5.31,2.45,799.92,1374.18,6374.61,-23.52,4.92000000000007,Low
Nov 2016,San_Juan,UKMO,High,Low,508.68,3.92,49.21,58.62,6.26,10.65,0.68,0.09,11.48,0,-4.21,0,493.28,3.11,5.3,0,501.69,1362.51,6386.61,-11.6700000000001,12,Low
Dec 2016,San_Juan,UKMO,High,Low,633.56,7.16,38.73,103.48,6.26,61.61,0.68,0.09,14.3,0,-4.23,0,612.1,1.98,5.3,0,619.39,1353.41,6393.3,-9.09999999999991,6.69000000000051,Low
