Date,River_Basin,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Jan 2016,Central_Closed,UKMO,No Change,High,306.6,1.96,0,0,0.41,0.44,0.98,0.04,1.83,0,0.47,0,302.82,1.51,0.91,0,305.24,0,-2447.73,0,0,High
Feb 2016,Central_Closed,UKMO,No Change,High,327.84,1.47,0,0,0.41,0.44,0.98,0.04,1.9,0,-0.59,0,324.48,2.08,0.91,0,327.47,0,-2446.37,0,1.36000000000013,High
Mar 2016,Central_Closed,UKMO,No Change,High,83.32,1.16,0,0,0.32,0.41,1.11,0.09,0.66,0,-4.47,0,81.5,5.72,0.93,0.08,88.23,0,-2446,0,0.369999999999891,High
Apr 2016,Central_Closed,UKMO,No Change,High,157.62,3.45,0,0,1.69,1.4,3.57,0.74,0.89,0,-2.78,0,153.28,5.94,3.13,1.85,164.19,0,-2450.9,0,-4.90000000000009,High
May 2016,Central_Closed,UKMO,No Change,High,13.49,2,0,0,4.82,6.65,22.71,3.72,0.06,0,-2.8,0,11.43,6.62,17.16,5.55,40.76,0,-2457.48,0,-6.57999999999993,High
Jun 2016,Central_Closed,UKMO,No Change,High,257.34,2.96,0,0,5.79,7.28,24.17,4.13,1.51,0,-1.9,0,252.88,6.34,18.55,6.48,284.26,0,-2484.75,0,-27.27,High
Jul 2016,Central_Closed,UKMO,No Change,High,658.58,3.71,0,0,5.83,7.09,23.23,4.02,4.87,0,-1.59,0,650,6.56,17.95,6.58,681.08,0,-2511.66,0,-26.9099999999999,High
Aug 2016,Central_Closed,UKMO,No Change,High,1360.15,5.99,0,0,3.97,4.8,15.38,2.6,8.89,0,0.67,0,1345.27,6.16,11.95,5.47,1368.85,0,-2534.17,0,-22.5100000000002,High
Sep 2016,Central_Closed,UKMO,No Change,High,3285.89,10.13,0,0,1.93,2.44,8.08,1.28,19.03,0,5.25,0,3256.73,5.39,6.27,4.12,3272.52,0,-2542.86,0,-8.69000000000005,High
Oct 2016,Central_Closed,UKMO,No Change,High,1826.54,7.19,0,0,0.57,0.54,1.29,0.14,12.69,0,4.24,0,1806.66,2.92,1.18,1.43,1812.19,0,-2529.49,0,13.3700000000003,High
Nov 2016,Central_Closed,UKMO,No Change,High,411.42,2.74,0,0,0.41,0.44,0.98,0.04,2.45,0,1.17,0,406.23,1.61,0.91,0,408.75,0,-2515.14,0,14.3499999999999,High
Dec 2016,Central_Closed,UKMO,No Change,High,302.63,2.61,0,0,0.41,0.44,0.99,0.04,2.14,0,1.21,0,297.89,1.43,0.91,0,300.23,0,-2512.47,0,2.67000000000007,High
Jan 2017,Central_Closed,UKMO,No Change,High,745.44,3.36,0,0,0.41,0.44,0.99,0.04,4.56,0,1.47,0,737.52,1.92,0.91,0,740.35,0,-2510.06,0,2.40999999999985,High
Feb 2017,Central_Closed,UKMO,No Change,High,312.34,1.68,0,0,0.41,0.44,0.99,0.04,1.78,0,-0.56,0,308.88,2.27,0.91,0,312.06,0,-2504.98,0,5.07999999999993,High
Mar 2017,Central_Closed,UKMO,No Change,High,1178.35,5.32,0,0,0.45,0.46,1.01,0.05,7.6,0,-1.54,0,1165.43,6.87,0.95,0.05,1173.3,0,-2504.7,0,0.2800000000002,High
Apr 2017,Central_Closed,UKMO,No Change,High,1016.12,5.94,0,0,1.19,0.82,1.84,0.41,6.63,0,-1.24,0,1003.54,6.81,1.8,1.2,1013.36,0,-2499.64,0,5.05999999999995,High
May 2017,Central_Closed,UKMO,No Change,High,131.9,2.93,0,0,4.57,5.94,19.78,3.29,0.62,0,-2.27,0,128.35,6.58,15.11,4.89,154.93,0,-2496.89,0,2.75,High
Jun 2017,Central_Closed,UKMO,No Change,High,760.7,5.09,0,0,5.15,6.29,20.29,3.44,4.58,0,-1.49,0,751.02,7.73,15.7,6.27,780.72,0,-2519.91,0,-23.02,High
Jul 2017,Central_Closed,UKMO,No Change,High,674.23,4.54,0,0,5.47,6.66,21.7,3.73,5.05,0,-1.36,0,664.64,7.09,16.78,6.34,694.85,0,-2539.94,0,-20.0300000000002,High
Aug 2017,Central_Closed,UKMO,No Change,High,1899.97,7.29,0,0,3.47,4.2,13.25,2.19,11.29,0,0.98,0,1881.4,7.04,10.33,5.31,1904.07,0,-2560.56,0,-20.6199999999999,High
Sep 2017,Central_Closed,UKMO,No Change,High,488.41,5.37,0,0,4.16,5.01,16.36,2.82,4.16,0,1.62,0,478.88,4.6,12.7,4.19,500.36,0,-2564.66,0,-4.09999999999991,High
