Date,River_Basin,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Jan 2016,Canadian,MPIM,High,No Change,466.56,6.79,0,1.59,9.61,0.25,0.73,0.95,6.08,0,-4.45,0,453.68,0.29,5.02,0,458.99,425.12,-2267.21,0,0,High
Feb 2016,Canadian,MPIM,High,No Change,1184.1,15.81,0,4.91,22.42,0.25,0.73,0.94,14.69,0,-12.04,0,1153.6,0.76,4.97,0,1159.33,429.25,-2265.37,4.13,1.84000000000015,High
Mar 2016,Canadian,MPIM,High,No Change,845.02,9.28,0,2.78,14.54,0.46,0.98,0.99,8.25,0,-8.09,0,827.49,0.5,7.45,0.03,835.47,446.24,-2262.5,16.99,2.86999999999989,High
Apr 2016,Canadian,MPIM,High,No Change,333.38,5.02,0,10.79,12.63,16.23,18.21,4.52,3.41,0,-2.78,0,324.95,0.62,23.96,1.41,350.94,452.87,-2262.36,6.63,0.139999999999873,High
May 2016,Canadian,MPIM,High,No Change,3696.38,49.37,0,15.14,61.65,5.39,10.26,3.2,41.29,0,-24.19,0,3605.72,2.15,17.99,11.09,3636.95,438.99,-2276.83,-13.88,-14.4699999999998,High
Jun 2016,Canadian,MPIM,High,No Change,655.66,10.9,0,14.69,33.63,40.6,41.15,10.23,8.39,0,2.65,0,636.36,0.53,48.84,21.72,707.46,484.31,-2277.87,45.32,-1.03999999999996,High
Jul 2016,Canadian,MPIM,High,No Change,3205.61,40.69,0,16.66,49.82,18.1,27.48,7.06,35.94,0,-9.44,0,3128.99,1.75,41.13,22.44,3194.31,459.43,-2319.47,-24.88,-41.5999999999999,High
Aug 2016,Canadian,MPIM,High,No Change,1773.83,19.64,0,13.54,34.57,26.92,26.7,6.82,16.62,0,-2.27,0,1737.58,0.73,38.36,18.71,1795.38,470.43,-2335.84,11,-16.3700000000003,High
Sep 2016,Canadian,MPIM,High,No Change,1392.14,19.34,0,14.5,27.67,24.25,24.84,6.48,15.83,0,0.78,0,1356.97,0.63,35.12,15.66,1408.38,459.59,-2360.08,-10.84,-24.2399999999998,High
Oct 2016,Canadian,MPIM,High,No Change,1962.96,27.81,0,12.44,23.21,1.23,1.6,1.07,22.85,0,-7.46,0,1912.29,0.85,6.98,1.37,1921.49,446.26,-2377.48,-13.33,-17.4000000000001,High
Nov 2016,Canadian,MPIM,High,No Change,673.34,7.25,0,2.56,10.78,0.25,0.73,0.95,6.55,0,-6.21,0,659.53,0.36,4.75,0,664.65,461.8,-2363.99,15.54,13.4900000000002,High
Dec 2016,Canadian,MPIM,High,No Change,352.04,5.32,0,1.83,5.86,0.25,0.73,0.94,4.28,0,-2.31,0,342.44,0.19,3.66,0,346.29,467.36,-2363.43,5.56,0.559999999999945,High
Jan 2017,Canadian,MPIM,High,No Change,311.11,5.26,0,1.08,7.04,0.25,0.73,0.94,4.58,0,-2.82,0,301.26,0.21,4.68,0,306.15,469.1,-2361.25,1.74000000000001,2.17999999999984,High
Feb 2017,Canadian,MPIM,High,No Change,867.29,10.2,0,3.6,14.87,0.25,0.73,0.94,9.4,0,-8.53,0,847.69,0.51,5.93,0,854.13,471,-2359.28,1.89999999999998,1.9699999999998,High
Mar 2017,Canadian,MPIM,High,No Change,1283.88,15.41,0,5.61,19.73,0.26,0.76,0.95,13.25,0,-10.31,0,1255.23,0.64,7.06,0.01,1262.94,479.48,-2358.19,8.48000000000002,1.09000000000015,High
Apr 2017,Canadian,MPIM,High,No Change,2584.99,28.42,0,12.13,37.85,2.73,4.52,1.72,22.91,0,-20.22,0,2533.66,1.39,11.94,0.97,2547.97,491.7,-2355.08,12.22,3.11000000000013,High
May 2017,Canadian,MPIM,High,No Change,3422.68,42.38,0,24.69,34.92,7.48,10.14,3.08,34.54,0,-11.82,0,3345.76,2.06,20.25,12.19,3380.26,517.67,-2356.17,25.97,-1.09000000000015,High
Jun 2017,Canadian,MPIM,High,No Change,1500.75,19.2,0,14.76,39.61,34.92,34.46,8.61,15.87,0,-1.05,0,1465.68,0.8,48.43,22.74,1537.66,531.93,-2352.69,14.26,3.48000000000002,High
Jul 2017,Canadian,MPIM,High,No Change,1723.85,20.23,0,17.36,38.59,35.45,34.03,8.52,17.47,0,-1.06,0,1686.14,0.79,49.04,23.15,1759.12,514.04,-2386.46,-17.89,-33.77,High
Aug 2017,Canadian,MPIM,High,No Change,2644.65,33.67,0,13.65,41.31,17.26,24.73,6.48,29.15,0,-5.29,0,2581.84,1.26,37.85,19.96,2640.91,493.66,-2418.72,-20.3799999999999,-32.2599999999998,High
Sep 2017,Canadian,MPIM,High,No Change,2476.92,30.21,0,13.96,34.75,13.38,17.67,4.74,26.7,0,-6.32,0,2420.01,1.2,29.03,15.49,2465.73,498.12,-2433.08,4.45999999999998,-14.3600000000001,High
Oct 2017,Canadian,MPIM,High,No Change,859.88,12.27,0,10,11.13,8.15,15.08,4.11,10.71,0,-1.32,0,836.9,0.61,20.61,2.46,860.58,503.39,-2441.12,5.26999999999998,-8.03999999999996,High
Nov 2017,Canadian,MPIM,High,No Change,427.41,5.71,0,1.87,7.3,0.25,0.73,0.95,4.65,0,-3.45,0,417.05,0.24,5.47,0,422.76,496.74,-2445.17,-6.64999999999998,-4.05000000000018,High
Dec 2017,Canadian,MPIM,High,No Change,360.79,4.95,0,1.5,6.92,0.25,0.73,0.95,4.37,0,-3.44,0,351.46,0.22,4.01,0,355.7,498.1,-2443.75,1.36000000000001,1.42000000000007,High
Jan 2018,Canadian,MPIM,High,No Change,343.23,4.98,0,0.99,7.65,0.25,0.73,0.94,4.2,0,-3.66,0,334.04,0.24,4.39,0,338.68,500.55,-2442.61,2.44999999999999,1.13999999999987,High
Feb 2018,Canadian,MPIM,High,No Change,380.23,5.17,0,1.62,7.41,0.25,0.73,0.94,4.49,0,-3.85,0,370.56,0.25,5.89,0,376.69,503.35,-2441.85,2.80000000000001,0.760000000000218,High
Mar 2018,Canadian,MPIM,High,No Change,488.46,6.18,0,1.79,8.96,0.36,0.86,0.97,5.23,0,-4.51,0,477.05,0.3,7.62,0.01,484.97,504.41,-2441,1.06,0.849999999999909,High
Apr 2018,Canadian,MPIM,High,No Change,1471.7,14.5,0,9.69,24.4,9.4,14.13,3.72,13.16,0,-11.32,0,1444.04,1.13,21.52,1.87,1468.55,505.29,-2440.18,0.879999999999995,0.820000000000164,High
May 2018,Canadian,MPIM,High,No Change,417.08,5.1,0,11.79,29.41,37.26,35.99,9,2.93,0,0.74,0,409.05,0.41,44.65,17.74,471.85,509.18,-2450.62,3.88999999999999,-10.4400000000001,High
Jun 2018,Canadian,MPIM,High,No Change,1504.54,19.1,0,14.86,40.14,35.52,33.42,8.39,15.09,0,-1.13,0,1470.35,0.76,47.15,23.51,1541.77,483.67,-2491.68,-25.51,-41.0599999999999,High
Jul 2018,Canadian,MPIM,High,No Change,2422.49,26.87,0,17.18,37.93,25.13,27.7,7.04,23.33,0,-4.12,0,2372.3,1.01,43.32,22.29,2438.92,466.17,-2526.26,-17.5,-34.5800000000004,High
Aug 2018,Canadian,MPIM,High,No Change,2963.78,39.64,0,13.65,47.02,15.78,23.02,6.09,33.86,0,-6.75,0,2890.28,1.5,34.98,19.72,2946.48,456.31,-2550,-9.86000000000001,-23.7399999999998,High
Sep 2018,Canadian,MPIM,High,No Change,1270.51,15.67,0,13.93,28.59,26.33,25.91,6.69,13.57,0,-1.19,0,1241.27,0.68,36.06,14.1,1292.11,469.5,-2559.54,13.19,-9.53999999999996,High
Oct 2018,Canadian,MPIM,High,No Change,1815.24,22.34,0,11.11,19.23,3.86,7.31,2.41,18.59,0,-4.93,0,1774.31,0.79,13.35,3.78,1792.23,454.93,-2580.49,-14.57,-20.9499999999998,High
Nov 2018,Canadian,MPIM,High,No Change,506.34,9.57,0,1.73,12.46,0.29,0.82,0.96,6.69,0,-4.74,0,490.08,0.41,5.03,0,495.53,461.85,-2575.51,6.92000000000002,4.97999999999956,High
Dec 2018,Canadian,MPIM,High,No Change,756.37,10.88,0,3.64,12.14,0.25,0.73,0.94,8.81,0,-5.05,0,736.67,0.4,3.64,0,740.71,468.85,-2573.42,7,2.09000000000015,High
Jan 2019,Canadian,MPIM,High,No Change,246.06,4.03,0,0.62,6.38,0.25,0.73,0.94,3.51,0,-2.92,0,238.52,0.2,5.06,0,243.78,476.89,-2569.44,8.03999999999996,3.98000000000002,High
Feb 2019,Canadian,MPIM,High,No Change,1304.42,17.36,0,6.25,22.1,0.25,0.73,0.94,15.2,0,-11.48,0,1271.86,0.74,5.1,0,1277.7,477.76,-2568.64,0.870000000000005,0.800000000000182,High
Mar 2019,Canadian,MPIM,High,No Change,84.02,2.28,0,0.34,2.99,0.38,1.13,1.01,0.97,0,-0.79,0,80.77,0.12,8.17,0.03,89.1,494.29,-2564.71,16.53,3.92999999999984,High
Apr 2019,Canadian,MPIM,High,No Change,1402.39,26.46,0,7.79,28.78,5.1,9.46,2.7,14.83,0,-6.24,0,1361.11,1.23,16.1,1,1379.43,488.84,-2564.68,-5.45000000000005,0.0300000000002001,High
