Date,River_Basin,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Jan 2016,Rio_Grande,MPIM,No Change,High,2665.16,90.86,12.55,10.79,74.55,11.34,18.91,-0.3,95.3,0,-17.61,0,2479,47.03,18.54,0,2544.56,679.56,-4655.13,0,0,No Change
Feb 2016,Rio_Grande,MPIM,No Change,High,2669.73,95.69,14.81,25.4,70.1,11.23,18.92,-0.3,105.75,0,-22.98,0,2468.29,49.22,19.34,0,2536.84,743.43,-4596.64,63.87,58.4899999999998,No Change
Mar 2016,Rio_Grande,MPIM,No Change,High,848.9,41.6,21.06,79.63,13.69,66.63,21.36,0.42,44.31,0,-18.19,0,762.99,54.16,27.72,0.11,844.99,802.18,-4533.08,58.75,63.5600000000004,No Change
Apr 2016,Rio_Grande,MPIM,No Change,High,503.27,69.83,21.83,54.37,108.94,105.59,43.93,5.85,25.95,0,-11.25,0,407.49,45.19,56.74,7.82,517.25,742.45,-4528.01,-59.7299999999999,5.06999999999971,No Change
May 2016,Rio_Grande,MPIM,No Change,High,3053.72,223.26,74.79,68.99,173.46,44.57,45.09,6.24,108.01,0,-21.48,0,2722.45,121.64,64.59,35.55,2944.23,727.14,-4559.21,-15.3100000000001,-31.1999999999998,No Change
Jun 2016,Rio_Grande,MPIM,No Change,High,1349.71,95.73,87.99,84.47,182.38,146.85,55.29,8.92,37.35,0,-30.57,0,1216.63,94.3,97.35,65.47,1473.75,830.3,-4547.09,103.16,12.1199999999999,No Change
Jul 2016,Rio_Grande,MPIM,No Change,High,4304.09,129.68,25.88,92.11,118.32,118.33,52.6,8.64,136.9,0,-7.47,0,4037.51,70.93,88.69,68.33,4265.46,814.84,-4652.15,-15.4599999999999,-105.059999999999,No Change
Aug 2016,Rio_Grande,MPIM,No Change,High,1348.41,41.52,10.11,67.25,124.19,189.14,55.42,9.01,43.87,0,-5.46,0,1263.03,54.8,91.31,58.95,1468.09,770.12,-4635.02,-44.72,17.1299999999992,No Change
Sep 2016,Rio_Grande,MPIM,No Change,High,2445.64,72.99,3.27,42.81,92.55,107.42,46.16,6.66,68.99,0,-6.94,0,2303.66,55.26,67.33,44.92,2471.17,660.26,-4701.97,-109.86,-66.9499999999998,No Change
Oct 2016,Rio_Grande,MPIM,No Change,High,4682.44,139.29,2.62,16.54,112.71,37.46,31.28,3.02,134.42,0,-13.74,0,4408.74,63.85,35.69,10.28,4518.56,617.56,-4724.35,-42.7,-22.3800000000001,No Change
Nov 2016,Rio_Grande,MPIM,No Change,High,644.71,39.26,14.46,1.76,55.45,20.46,19.04,-0.31,33.82,0,-27.86,0,571.63,44.83,18.43,0,634.89,685.38,-4642.21,67.8200000000001,82.1400000000003,No Change
Dec 2016,Rio_Grande,MPIM,No Change,High,1541.01,57.61,14.1,4.15,61.75,21.7,19.06,-0.3,45.2,0,-20.08,0,1438.21,47.59,17.17,0,1502.97,721.28,-4655.6,35.9,-13.3900000000003,No Change
Jan 2017,Rio_Grande,MPIM,No Change,High,1841.12,60.74,13.45,10.2,57.48,11.08,19.07,-0.3,64.55,0,-22.03,0,1715.83,39.62,17.85,0,1773.3,763.52,-4649.84,42.24,5.76000000000022,No Change
Feb 2017,Rio_Grande,MPIM,No Change,High,1342.97,53.57,16,22.94,39.65,11.22,19.36,-0.21,57.5,0,-25.91,0,1231.9,44.12,21.12,0,1297.15,811.44,-4626.69,47.9200000000001,23.1500000000005,No Change
Mar 2017,Rio_Grande,MPIM,No Change,High,1767.88,77.37,21.83,72.95,37.58,55.45,35.5,3.74,78.47,0,-19.67,0,1612.04,63.8,43.12,0.11,1719.08,838.31,-4614.67,26.8699999999999,12.0199999999995,No Change
Apr 2017,Rio_Grande,MPIM,No Change,High,1427.85,116.86,27.07,55.53,78.53,50.39,41.53,5.16,74.52,0,-17.24,0,1236.48,77.49,54.27,4.3,1372.53,809.09,-4587.75,-29.2199999999999,26.9200000000001,No Change
May 2017,Rio_Grande,MPIM,No Change,High,1118.94,171.68,111.67,60.6,198.01,60.51,53.01,8.08,51.26,0,-46.21,0,895.99,131.46,79.83,45.1,1152.38,819.33,-4571.14,10.24,16.6099999999997,No Change
Jun 2017,Rio_Grande,MPIM,No Change,High,402.66,91.52,131.13,75.5,200.59,116.75,63.53,10.67,21.09,0,-57.67,0,290.05,120.98,112.75,73.3,597.08,921.94,-4656.11,102.61,-84.9699999999993,No Change
Jul 2017,Rio_Grande,MPIM,No Change,High,2108.29,55.55,22.31,86.02,138.04,187.64,59.25,10.19,60.39,0,-9.87,0,1992.35,51.31,106.03,72.24,2221.94,945.89,-4818.85,23.9499999999999,-162.740000000001,No Change
Aug 2017,Rio_Grande,MPIM,No Change,High,4143.4,126.71,9.58,73.7,106.81,111.4,50.36,8.01,126.82,0,-6.4,0,3889.87,73.58,81.96,61.88,4107.29,839.31,-4889.63,-106.58,-70.7799999999997,No Change
Sep 2017,Rio_Grande,MPIM,No Change,High,3730.39,118.99,3.63,39.65,113.68,87.05,44.99,6.4,118.08,0,-8.24,0,3493.32,64.57,65.99,47.31,3671.19,795.12,-4873.45,-44.1899999999999,16.1800000000003,No Change
Oct 2017,Rio_Grande,MPIM,No Change,High,3107.55,88.96,1.9,13.28,80.94,41.76,33.03,3.46,83.71,0,-12.17,0,2934.88,50.58,40.16,11.08,3036.71,794.35,-4849.51,-0.769999999999982,23.9399999999996,No Change
Nov 2017,Rio_Grande,MPIM,No Change,High,1366.97,49.55,12.2,3.99,59.34,22.76,20.39,0.08,43.28,0,-22.67,0,1274.13,43.84,21.35,0.01,1339.34,822.93,-4818.62,28.5799999999999,30.8900000000003,No Change
Dec 2017,Rio_Grande,MPIM,No Change,High,1856.2,63.29,13.09,4.92,62.85,21.84,19.22,-0.3,52.35,0,-17.4,0,1740.55,47.86,17.81,0,1806.22,858.47,-4818.33,35.5400000000001,0.289999999999964,No Change
Jan 2018,Rio_Grande,MPIM,No Change,High,913.01,36.18,12.79,7.93,43.21,11.3,19.24,-0.29,39.75,0,-25.26,0,837.09,34.4,18.11,0,889.59,901.18,-4802.89,42.7099999999999,15.4399999999996,No Change
Feb 2018,Rio_Grande,MPIM,No Change,High,784.44,37.7,15.29,22.46,31.35,16.53,19.43,-0.24,32.23,0,-24.62,0,714.51,40.32,21.32,0,776.15,934.52,-4807.94,33.34,-5.04999999999927,No Change
Mar 2018,Rio_Grande,MPIM,No Change,High,1142.51,57.02,20.05,73.12,36.51,77.95,36.01,3.95,40.11,0,-13.73,0,1045.38,59.12,45.61,0.19,1150.31,947.69,-4820,13.1700000000001,-12.0600000000004,No Change
Apr 2018,Rio_Grande,MPIM,No Change,High,829.69,109.46,17.25,53.28,74.92,65.72,45.24,6.07,49.81,0,-12.81,0,670.42,77.05,59.28,9.1,815.85,892.69,-4825.88,-55,-5.88000000000011,No Change
May 2018,Rio_Grande,MPIM,No Change,High,121.29,92.17,53.19,58.65,152.28,110.1,57.07,9.25,4.52,0,-26.66,0,24.6,71.19,90.45,51.66,237.9,881.78,-4837.14,-10.9100000000001,-11.2600000000002,No Change
Jun 2018,Rio_Grande,MPIM,No Change,High,1011.14,55.95,26.89,29.03,161.84,128.76,60.24,10.06,37.34,0,-17.61,0,917.86,38.34,105.93,73.56,1135.69,881.33,-4958.77,-0.449999999999932,-121.63,No Change
Jul 2018,Rio_Grande,MPIM,No Change,High,1958.99,49.95,3.81,20.28,121.92,108.77,58.94,7.86,64.19,0,-10.02,0,1844.85,30.36,92.02,69.49,2036.72,858.67,-5062.79,-22.6600000000001,-104.02,No Change
Aug 2018,Rio_Grande,MPIM,No Change,High,5992.21,157.43,0.83,34.91,141.25,67.9,43.12,6.62,167.44,0,-6.29,0,5667.34,56.3,70.23,59.56,5853.43,830.87,-5129.2,-27.8,-66.4099999999999,No Change
Sep 2018,Rio_Grande,MPIM,No Change,High,1189.35,50.89,0.18,20.62,83.83,91.76,51.04,7.12,47.97,0,-8.11,0,1090.49,46.5,72.55,42.38,1251.92,870.49,-5064.12,39.62,65.0799999999999,No Change
Oct 2018,Rio_Grande,MPIM,No Change,High,2102.09,63.77,0.06,12.69,68.74,50.06,35.65,3.8,61.4,0,-12.26,0,1976.92,44.73,44.71,16.71,2083.06,833.94,-5110.57,-36.55,-46.4499999999998,No Change
Nov 2018,Rio_Grande,MPIM,No Change,High,1678.05,68.96,7.08,2.46,70.99,22.34,20.38,-0,68.51,0,-21.18,0,1540.57,46.11,21.23,0.01,1607.92,839.75,-5109.99,5.80999999999995,0.579999999999927,No Change
Dec 2018,Rio_Grande,MPIM,No Change,High,1554.73,57.84,8.27,5.12,59.55,22.2,19.4,-0.29,52.7,0,-19.71,0,1444.19,43.35,18.18,0,1505.72,887.55,-5083.05,47.8,26.9399999999996,No Change
Jan 2019,Rio_Grande,MPIM,No Change,High,711.85,29.76,7.91,7.24,35.2,11.61,19.41,-0.29,34.67,0,-21.87,0,647.42,28.71,19.3,0,695.44,926.41,-5069.75,38.86,13.3000000000002,No Change
Feb 2019,Rio_Grande,MPIM,No Change,High,2769.24,94.7,10.29,26.34,59.6,11.27,19.42,-0.29,104.54,0,-18.61,0,2570,48.94,20.79,0,2639.72,950.4,-5076.64,23.99,-6.89000000000033,No Change
Mar 2019,Rio_Grande,MPIM,No Change,High,160.1,10.7,13.27,77.59,18.66,99.17,26.18,1.48,7.93,0,-14.34,0,141.47,41.22,35.42,0.61,218.72,997.66,-5010.42,47.26,66.2200000000003,No Change
Apr 2019,Rio_Grande,MPIM,No Change,High,1335.76,93.4,9.76,55.98,70.14,65.46,43.06,5.54,65.59,0,-20.07,0,1176.78,62.57,56.11,7.52,1302.98,906.43,-5042.14,-91.23,-31.7200000000003,No Change
May 2019,Rio_Grande,MPIM,No Change,High,1279.21,243.56,49.74,61.38,206.29,67.04,52.94,8.17,48.65,0,-27.33,0,987,120,80.18,43.15,1230.33,892.52,-5041.66,-13.91,0.480000000000473,No Change
Jun 2019,Rio_Grande,MPIM,No Change,High,388.67,102.31,35.34,65.07,181.49,162.16,63.72,10.89,14.94,0,-11.19,0,271.42,64.44,114.57,74.21,524.63,996.35,-5108.26,103.83,-66.6000000000004,No Change
Jul 2019,Rio_Grande,MPIM,No Change,High,1086.19,37.94,5.71,17,121.1,122.68,61.45,7.29,30.26,0,-10.83,0,1017.99,39.05,95.68,71.95,1224.68,953.95,-5231.55,-42.4,-123.29,No Change
Aug 2019,Rio_Grande,MPIM,No Change,High,6890.03,202.18,0.54,39.39,159,77.55,41.64,6.25,195.07,0,-1.96,0,6492.78,83.84,67.43,59.32,6703.37,910.84,-5338.23,-43.11,-106.679999999999,No Change
Sep 2019,Rio_Grande,MPIM,No Change,High,317.92,18.55,0,21.05,96.32,125.45,55.34,7.64,11.38,0,-8.11,0,287.99,34.74,82.82,51.83,457.38,960.25,-5239.83,49.41,98.3999999999996,No Change
Oct 2019,Rio_Grande,MPIM,No Change,High,3883.93,112.12,0,13.41,102.32,47.94,35.88,4.01,106.32,0,-9.22,0,3665.49,53.55,45.5,18.63,3783.18,896,-5336.09,-64.25,-96.2600000000002,No Change
Nov 2019,Rio_Grande,MPIM,No Change,High,1720.36,68.1,7.67,2.57,71.67,22.24,20.37,-0.04,66.88,0,-21.26,0,1585.38,45.03,21.63,0.01,1652.05,936.75,-5289.5,40.75,46.5900000000001,No Change
Dec 2019,Rio_Grande,MPIM,No Change,High,1160.5,48.41,9.04,2.93,57.19,22.38,19.57,-0.29,45.16,0,-21.52,0,1066.93,41.23,18.45,0,1126.62,984.96,-5264.29,48.21,25.21,No Change
Jan 2020,Rio_Grande,MPIM,No Change,High,1917.82,58.7,8.75,10.57,52.92,11.6,19.58,-0.28,65.54,0,-18.04,0,1793.59,33.59,18.66,0,1845.85,1021.17,-5260.51,36.2099999999999,3.77999999999975,No Change
Feb 2020,Rio_Grande,MPIM,No Change,High,1248.25,35.59,10.83,24.39,30.69,21.29,19.6,-0.28,39.02,0,-19.02,0,1173.64,31.65,21.22,0,1226.51,1063.69,-5232.87,42.5200000000001,27.6400000000003,No Change
Mar 2020,Rio_Grande,MPIM,No Change,High,1296.41,54.38,13.68,82.17,6.55,58.58,19.69,-0.26,62.21,0,-17.37,0,1179.82,55.29,25.05,0,1260.16,1071.75,-5232.75,8.05999999999995,0.119999999999891,No Change
Apr 2020,Rio_Grande,MPIM,No Change,High,618.94,337.92,9.1,53.55,259.08,30.56,42.45,5.25,33.73,0,-27.2,0,247.29,92.16,56.56,2.69,398.7,1014.62,-5207.86,-57.13,24.8900000000003,No Change
May 2020,Rio_Grande,MPIM,No Change,High,1180.13,241.06,68.18,60.81,223.42,59.36,53.08,8.07,57.98,0,-40.07,0,881.09,124.44,83.76,43.04,1132.33,1223.78,-5241.22,209.16,-33.3600000000006,No Change
Jun 2020,Rio_Grande,MPIM,No Change,High,1145.44,230.61,48.07,77.72,167.22,96,59.42,9.69,52.41,0,-12.04,0,862.42,141.79,104.9,64.53,1173.64,1349.08,-5311.36,125.3,-70.1399999999994,No Change
Jul 2020,Rio_Grande,MPIM,No Change,High,1719.81,127.63,14.81,84.4,132.13,218.02,60.54,10.25,55.03,0,4.91,0,1537.16,139.03,110.82,70.07,1857.08,1365.13,-5385.25,16.0500000000002,-73.8900000000003,No Change
Aug 2020,Rio_Grande,MPIM,No Change,High,987.51,93.14,4.7,64.89,122.03,209.06,57.92,9.41,35.24,0,1.04,0,859.13,118.94,99.01,59.62,1136.71,1218.7,-5445.67,-146.43,-60.4200000000001,No Change
Sep 2020,Rio_Grande,MPIM,No Change,High,449.38,45.73,1.78,27.89,103.98,144.43,52.59,8.06,8.22,0,-5.8,0,395.43,65.88,85.15,48.79,595.24,1081.17,-5517.51,-137.53,-71.8400000000001,No Change
Oct 2020,Rio_Grande,MPIM,No Change,High,1531.86,79.5,1.25,10.69,84.97,53.89,47.04,4.1,66.48,0,-14.6,0,1385.88,53.58,52.84,25.05,1517.35,1000.1,-5608.4,-81.0700000000001,-90.8899999999994,No Change
Nov 2020,Rio_Grande,MPIM,No Change,High,425.55,25.31,9.58,2.41,43.4,22.8,23.03,0.09,18.18,0,-22.79,0,382.06,34.67,23.72,0.24,440.7,1021.28,-5624.51,21.18,-16.1100000000006,No Change
Dec 2020,Rio_Grande,MPIM,No Change,High,5074.99,152.1,11.19,14.28,120.56,21.8,19.72,-0.28,148.16,0,-12.17,0,4774.73,62.42,18.52,0,4855.67,1041.1,-5652.31,19.8199999999999,-27.8000000000002,No Change
