Date,River_Basin,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Jan 2016,Canadian,MPIM,No Change,Low,466.56,6.79,0,1.61,9.67,0.31,0.81,0.95,6.08,0,-4.48,0,453.68,0.29,5.09,0,459.06,425.12,-2270.39,0,0,No Change
Feb 2016,Canadian,MPIM,No Change,Low,1184.1,15.81,0,4.92,22.47,0.29,0.81,0.94,14.69,0,-12.06,0,1153.6,0.76,5.03,0,1159.4,429.26,-2268.65,4.13999999999999,1.73999999999978,No Change
Mar 2016,Canadian,MPIM,No Change,Low,845.02,9.28,0,2.8,14.61,0.46,1,0.98,8.25,0,-8.17,0,827.49,0.5,7.46,0.03,835.49,446.28,-2265.88,17.02,2.76999999999998,No Change
Apr 2016,Canadian,MPIM,No Change,Low,333.38,5.02,0,8.63,10.04,11.31,14.79,3.81,3.41,0,-2.89,0,324.95,0.56,20.79,1.41,347.7,452.98,-2265.86,6.70000000000005,0.0199999999999818,No Change
May 2016,Canadian,MPIM,No Change,Low,3696.38,49.37,0,15.27,63.07,5.19,8.43,2.75,41.29,0,-25.94,0,3605.72,2.16,16.31,11.09,3635.28,441.9,-2277.73,-11.08,-11.8699999999999,No Change
Jun 2016,Canadian,MPIM,No Change,Low,655.66,10.9,0,12.08,28.96,32.65,33.14,8.37,8.39,0,2.02,0,636.36,0.49,42.12,21.72,700.7,489.15,-2279.15,47.25,-1.42000000000007,No Change
Jul 2016,Canadian,MPIM,No Change,Low,3205.61,40.69,0,14.26,50.21,14.84,22.2,5.84,35.94,0,-10.7,0,3128.99,1.76,35.49,22.44,3188.68,468.11,-2315.23,-21.04,-36.0799999999999,No Change
Aug 2016,Canadian,MPIM,No Change,Low,1773.83,19.64,0,11.75,29.93,19.94,21.58,5.65,16.62,0,-2.82,0,1737.58,0.71,33.54,18.71,1790.54,484.36,-2328.8,16.25,-13.5700000000002,No Change
Sep 2016,Canadian,MPIM,No Change,Low,1392.14,19.34,0,12.69,23.44,17.58,20.09,5.37,15.83,0,0.17,0,1356.97,0.62,30.47,15.66,1403.71,476.75,-2349.64,-7.61000000000001,-20.8399999999997,No Change
Oct 2016,Canadian,MPIM,No Change,Low,1962.96,27.81,0,12.4,23.48,1.08,1.5,1.04,22.85,0,-7.84,0,1912.29,0.84,7.03,1.37,1921.54,466.86,-2364.02,-9.88999999999999,-14.3800000000001,No Change
Nov 2016,Canadian,MPIM,No Change,Low,673.34,7.25,0,2.58,10.85,0.29,0.81,0.94,6.55,0,-6.25,0,659.53,0.36,4.95,0,664.84,482.69,-2350.83,15.83,13.1900000000001,No Change
Dec 2016,Canadian,MPIM,No Change,Low,352.04,5.32,0,1.84,5.93,0.29,0.81,0.94,4.28,0,-2.35,0,342.44,0.19,3.83,0,346.46,488.16,-2350.39,5.47000000000003,0.440000000000055,No Change
Jan 2017,Canadian,MPIM,No Change,Low,311.11,5.26,0,1.09,7.11,0.29,0.81,0.94,4.58,0,-2.86,0,301.26,0.21,4.85,0,306.32,489.84,-2348.32,1.67999999999995,2.06999999999971,No Change
Feb 2017,Canadian,MPIM,No Change,Low,867.29,10.2,0,3.61,14.95,0.29,0.81,0.94,9.4,0,-8.58,0,847.69,0.51,6.16,0,854.35,491.67,-2346.46,1.83000000000004,1.86000000000013,No Change
Mar 2017,Canadian,MPIM,No Change,Low,1283.88,15.41,0,5.62,19.83,0.31,0.83,0.95,13.25,0,-10.38,0,1255.23,0.64,7.32,0.01,1263.21,500.03,-2345.5,8.35999999999996,0.960000000000036,No Change
Apr 2017,Canadian,MPIM,No Change,Low,2584.99,28.42,0,21.33,21.19,2.17,3.83,1.56,22.91,0,-13.48,0,2533.66,1.54,11.49,0.97,2547.67,512.11,-2342.53,12.08,2.9699999999998,No Change
May 2017,Canadian,MPIM,No Change,Low,3422.68,42.38,0,29.27,29.42,6.93,8.33,2.65,34.54,0,-11.54,0,3345.76,2.16,18.46,12.19,3378.57,521.92,-2336.35,9.80999999999995,6.18000000000029,No Change
Jun 2017,Canadian,MPIM,No Change,Low,1500.75,19.2,0,12.44,33.91,26.19,27.79,7.07,15.87,0,-1.75,0,1465.68,0.78,41.99,22.74,1531.19,531.63,-2331.21,9.71000000000004,5.13999999999987,No Change
Jul 2017,Canadian,MPIM,No Change,Low,1723.85,20.23,0,14.72,33.08,26.53,27.45,7,17.47,0,-1.8,0,1686.14,0.77,42.58,23.15,1752.65,518.09,-2360.55,-13.54,-29.3400000000001,No Change
Aug 2017,Canadian,MPIM,No Change,Low,2644.65,33.67,0,11.95,41.15,14.2,20.01,5.37,29.15,0,-6.53,0,2581.84,1.28,32.6,19.96,2635.69,502.49,-2388.47,-15.6,-27.9199999999996,No Change
Sep 2017,Canadian,MPIM,No Change,Low,2476.92,30.21,0,12.22,34.87,10.8,14.36,3.98,26.7,0,-7.3,0,2420.01,1.22,25.19,15.49,2461.91,511.49,-2400.46,9,-11.9900000000002,No Change
Oct 2017,Canadian,MPIM,No Change,Low,859.88,12.27,0,8.24,11.2,5.99,12.29,3.47,10.71,0,-1.78,0,836.9,0.59,18.11,2.46,858.06,520.75,-2406.93,9.25999999999999,-6.4699999999998,No Change
Nov 2017,Canadian,MPIM,No Change,Low,427.41,5.71,0,1.88,7.37,0.29,0.81,0.94,4.65,0,-3.48,0,417.05,0.24,5.68,0,422.96,516.66,-2409.26,-4.09000000000003,-2.33000000000038,No Change
Dec 2017,Canadian,MPIM,No Change,Low,360.79,4.95,0,1.51,7,0.31,0.81,0.94,4.37,0,-3.48,0,351.46,0.22,4.18,0,355.87,517.93,-2407.95,1.26999999999998,1.3100000000004,No Change
Jan 2018,Canadian,MPIM,No Change,Low,343.23,4.98,0,1.01,7.72,0.29,0.81,0.94,4.2,0,-3.69,0,334.04,0.24,4.55,0,338.83,520.31,-2406.93,2.38,1.01999999999998,No Change
Feb 2018,Canadian,MPIM,No Change,Low,380.23,5.17,0,2.16,5.78,0.29,0.81,0.94,4.49,0,-2.74,0,370.56,0.27,6.1,0,376.92,523.05,-2406.28,2.74000000000001,0.649999999999636,No Change
Mar 2018,Canadian,MPIM,No Change,Low,488.46,6.18,0,2.83,6.1,0.38,0.91,0.96,5.23,0,-2.7,0,477.05,0.34,7.82,0.01,485.22,522.3,-2404.39,-0.75,1.89000000000033,No Change
Apr 2018,Canadian,MPIM,No Change,Low,1471.7,14.5,0,14.43,17.92,9.31,11.53,3.16,13.16,0,-9.69,0,1444.04,1.15,20.43,1.87,1467.48,520.14,-2401.82,-2.15999999999997,2.56999999999971,No Change
May 2018,Canadian,MPIM,No Change,Low,417.08,5.1,0,9.63,26.68,31.48,29.02,7.39,2.93,0,-0.12,0,409.05,0.38,39.71,17.74,466.88,516.68,-2408.57,-3.46000000000004,-6.75,No Change
