Date,River_Basin,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Jan 2016,Pecos,UKMO,Low,High,551.98,5.21,0.15,2.15,4.13,1.37,5.36,1.18,6.74,0,-0.05,0,540.04,0.5,6.73,0,547.26,179.66,-14314.48,0,0,No Change
Feb 2016,Pecos,UKMO,Low,High,711.3,5.37,0.14,2.85,8.48,7.73,5.36,1.37,8.31,0,-0.91,0,697.62,2.83,7.21,0,707.66,179.87,-14311.97,0.210000000000008,2.51000000000022,No Change
Mar 2016,Pecos,UKMO,Low,High,230.43,6.75,0.14,1,18.39,25.93,11.54,3.21,2.87,0,-0.41,0,220.82,13.83,14.97,4.13,253.76,177.39,-14308.56,-2.48000000000002,3.40999999999985,No Change
Apr 2016,Pecos,UKMO,Low,High,667.93,8.67,0.17,23.06,17.86,33.49,53.95,18.05,7.83,0,-2.51,0,651.43,3.92,53.84,19.35,728.54,163.21,-14318.57,-14.18,-10.0100000000002,No Change
May 2016,Pecos,UKMO,Low,High,173.31,4.15,0.14,12.12,29.32,48.26,74.09,24.13,1.97,0,0.69,0,167.2,10.41,70.09,30.1,277.8,129.64,-14368.5,-33.57,-49.9300000000003,No Change
Jun 2016,Pecos,UKMO,Low,High,876.53,10.02,0.48,6.26,35.02,37.15,80.6,26.22,11.22,0,-1.73,0,855.29,8.11,75.36,34.35,973.11,90.58,-14445.91,-39.06,-77.4099999999999,No Change
Jul 2016,Pecos,UKMO,Low,High,1170.37,12.21,0.33,10.01,31.78,27.37,83.94,27.35,14.94,0,-4.36,0,1143.22,2.48,77.79,34.31,1257.8,67.46,-14525.15,-23.12,-79.2399999999998,No Change
Aug 2016,Pecos,UKMO,Low,High,2813.1,32.48,0.53,7.52,39.03,11.48,61.69,20.01,34.49,0,-6.61,0,2746.13,4.54,56.5,29.39,2836.55,50.67,-14605.47,-16.79,-80.3199999999997,No Change
Sep 2016,Pecos,UKMO,Low,High,7532.06,79.41,1.96,41.5,48.7,5.33,18.66,5.11,85.28,0,-8.8,0,7367.37,5.31,19.54,21.79,7414.01,63.41,-14648.66,12.74,-43.1900000000005,No Change
Oct 2016,Pecos,UKMO,Low,High,3948.71,39.96,0.68,43.4,17.72,15.45,20.42,5.9,43.49,0,-7.33,0,3865.26,2.3,21.07,13.35,3901.98,100.78,-14607.53,37.37,41.1299999999992,No Change
