Date,River_Basin,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Jan 2016,Central_Closed,UKMO,High,No Change,306.6,1.96,0,0,0.51,0.55,1.13,0.04,1.83,0,0.47,0,302.81,1.53,1.05,0,305.39,0,-2456.43,0,0,High
Feb 2016,Central_Closed,UKMO,High,No Change,327.84,1.47,0,0,0.51,0.55,1.13,0.04,1.9,0,-0.59,0,324.47,2.1,1.05,0,327.62,0,-2455.23,0,1.19999999999982,High
Mar 2016,Central_Closed,UKMO,High,No Change,83.32,1.15,0,0,0.34,0.49,1.26,0.09,0.66,0,-4.48,0,81.5,5.77,1.03,0.08,88.38,0,-2455,0,0.230000000000018,High
Apr 2016,Central_Closed,UKMO,High,No Change,157.62,3.37,0,0,1.71,1.48,3.72,0.73,0.89,0,-2.81,0,153.36,5.94,3.23,1.85,164.38,0,-2460.07,0,-5.07000000000016,High
May 2016,Central_Closed,UKMO,High,No Change,13.49,1.96,0,0,4.85,6.72,22.86,3.72,0.06,0,-2.82,0,11.47,6.66,17.26,5.55,40.94,0,-2466.83,0,-6.75999999999976,High
Jun 2016,Central_Closed,UKMO,High,No Change,257.34,2.96,0,0,5.82,7.37,24.32,4.11,1.51,0,-1.87,0,252.87,6.38,18.66,6.48,284.39,0,-2494.28,0,-27.4500000000003,High
Jul 2016,Central_Closed,UKMO,High,No Change,658.58,3.71,0,0,5.93,7.2,23.38,4.02,4.87,0,-1.59,0,649.99,6.58,18.09,6.58,681.24,0,-2521.33,0,-27.0499999999997,High
Aug 2016,Central_Closed,UKMO,High,No Change,1360.15,6,0,0,4.07,4.91,15.53,2.6,8.89,0,0.67,0,1345.26,6.18,12.09,5.47,1369,0,-2543.99,0,-22.6599999999999,High
Sep 2016,Central_Closed,UKMO,High,No Change,3285.89,10.13,0,0,2.03,2.56,8.23,1.28,19.03,0,5.26,0,3256.73,5.4,6.42,4.12,3272.67,0,-2552.84,0,-8.85000000000036,High
Oct 2016,Central_Closed,UKMO,High,No Change,1826.54,7.19,0,0,0.67,0.65,1.45,0.14,12.69,0,4.24,0,1806.66,2.93,1.32,1.43,1812.34,0,-2539.62,0,13.2200000000003,High
Nov 2016,Central_Closed,UKMO,High,No Change,411.42,2.75,0,0,0.51,0.55,1.14,0.04,2.45,0,1.17,0,406.22,1.63,1.05,0,408.9,0,-2525.41,0,14.21,High
Dec 2016,Central_Closed,UKMO,High,No Change,302.63,2.62,0,0,0.51,0.55,1.14,0.04,2.14,0,1.27,0,297.87,1.39,1.05,0,300.32,0,-2522.9,0,2.50999999999976,High
Jan 2017,Central_Closed,UKMO,High,No Change,745.44,3.37,0,0,0.51,0.55,1.14,0.04,4.56,0,1.47,0,737.51,1.94,1.05,0,740.51,0,-2520.59,0,2.30999999999995,High
Feb 2017,Central_Closed,UKMO,High,No Change,312.34,1.38,0,0,0.51,0.55,1.14,0.04,1.78,0,-0.76,0,309.18,2.19,1.06,0,312.42,0,-2515.66,0,4.93000000000029,High
Mar 2017,Central_Closed,UKMO,High,No Change,1178.35,5.62,0,0,0.55,0.58,1.17,0.05,7.6,0,-1.34,0,1165.14,6.99,1.09,0.05,1173.26,0,-2515.74,0,-0.0799999999999272,High
Apr 2017,Central_Closed,UKMO,High,No Change,1016.12,5.94,0,0,1.29,0.93,2,0.41,6.63,0,-1.24,0,1003.54,6.83,1.94,1.2,1013.52,0,-2510.64,0,5.09999999999991,High
May 2017,Central_Closed,UKMO,High,No Change,131.9,2.85,0,0,4.59,6.03,19.93,3.27,0.62,0,-2.3,0,128.43,6.59,15.22,4.89,155.12,0,-2508.04,0,2.59999999999991,High
Jun 2017,Central_Closed,UKMO,High,No Change,760.7,5.12,0,0,5.25,6.41,20.44,3.44,4.58,0,-1.48,0,750.99,7.76,15.84,6.27,780.86,0,-2531.26,0,-23.2200000000003,High
Jul 2017,Central_Closed,UKMO,High,No Change,674.23,4.55,0,0,5.58,6.77,21.85,3.73,5.05,0,-1.36,0,664.63,7.11,16.92,6.34,695,0,-2551.43,0,-20.1699999999996,High
Aug 2017,Central_Closed,UKMO,High,No Change,1899.97,7.29,0,0,3.57,4.31,13.41,2.19,11.29,0,0.98,0,1881.39,7.05,10.47,5.31,1904.22,0,-2572.21,0,-20.7800000000002,High
Sep 2017,Central_Closed,UKMO,High,No Change,488.41,5.37,0,0,4.26,5.12,16.52,2.82,4.16,0,1.62,0,478.87,4.62,12.83,4.19,500.52,0,-2576.46,0,-4.25,High
Oct 2017,Central_Closed,UKMO,High,No Change,78.02,2.32,0,0,1.08,1.8,6.14,0.86,0.73,0,0.93,0,74.97,2.12,4.56,1.76,83.4,0,-2588.57,0,-12.1100000000001,High
Nov 2017,Central_Closed,UKMO,High,No Change,467.61,2.15,0,0,0.52,0.56,1.15,0.04,2.31,0,0.8,0,463.15,1.39,1.06,0,465.61,0,-2593.95,0,-5.37999999999965,High
Dec 2017,Central_Closed,UKMO,High,No Change,19.78,0.78,0,0,0.14,0.38,1.15,0.04,0.12,0,0.22,0,18.87,0.81,0.86,0,20.54,0,-2591.95,0,2,High
Jan 2018,Central_Closed,UKMO,High,No Change,141.41,0.39,0,0,0.51,0.56,1.15,0.04,0.67,0,-0.59,0,140.36,1.03,1.06,0,142.45,0,-2592.72,0,-0.769999999999982,High
