Date,River_Basin,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Jan 2016,Rio_Grande,NCAR,High,No Change,116.73,8.71,8.51,7.22,19.68,14.26,22.4,-0.3,5.62,0,-20.53,0,102.4,25.1,21.4,0,148.91,683.21,-4787.13,0,0,High
Feb 2016,Rio_Grande,NCAR,High,No Change,1824.47,68.89,11.13,15.79,63.69,27.29,32.63,2.96,69.83,0,-17.76,0,1685.74,45.58,37.33,0.07,1768.72,689.92,-4824.73,6.70999999999992,-37.5999999999995,High
Mar 2016,Rio_Grande,NCAR,High,No Change,510.55,24.53,13.74,68.78,53.33,112.29,39.25,4.85,25.38,0,-14.7,0,460.64,43.16,50.88,0.33,555.01,718.67,-4802.39,28.75,22.3399999999992,High
Apr 2016,Rio_Grande,NCAR,High,No Change,1230.12,70.87,11.78,50.08,90.35,99.25,56.79,8.11,65.96,0,-7.99,0,1093.3,49.45,71.45,13.83,1228.03,643.22,-4826.44,-75.4499999999999,-24.0499999999993,High
May 2016,Rio_Grande,NCAR,High,No Change,315.9,32.62,13.09,55.37,154.22,205.57,69.07,11.38,20.29,0,2.43,0,262.99,39.26,100.32,49.4,451.97,611.56,-4830.99,-31.6600000000001,-4.55000000000018,High
Jun 2016,Rio_Grande,NCAR,High,No Change,1499.42,48.28,5.71,76.34,164.14,231.42,73.55,12.63,52.74,0,0.17,0,1398.4,44.77,119.57,73.52,1636.27,517.58,-4915.36,-93.9799999999999,-84.3699999999999,High
Jul 2016,Rio_Grande,NCAR,High,No Change,5322.46,135.46,0.59,60.48,132.47,105.08,55.33,8.49,154.98,0,-2.82,0,5032.02,51.01,85.5,68.25,5236.78,391.64,-4996.89,-125.94,-81.5300000000007,High
Aug 2016,Rio_Grande,NCAR,High,No Change,4939.2,137.02,0,45.42,122.87,78.81,56.88,8.8,156.89,0,-5.7,0,4645.29,53.24,80.07,58.34,4836.94,380.37,-4959.83,-11.27,37.0600000000004,High
Sep 2016,Rio_Grande,NCAR,High,No Change,7741.57,182.15,0,55.12,109.77,41.75,33.51,2.9,193.31,0,3.29,0,7366.11,55.72,44.02,42.15,7508,392.44,-4915.06,12.07,44.7699999999995,High
Oct 2016,Rio_Grande,NCAR,High,No Change,697.65,19.71,0,12.26,39.51,42.07,53.9,4.46,25.43,0,-11.7,0,652.51,21.71,52.33,16.71,743.25,447.06,-4791.24,54.62,123.820000000001,High
Nov 2016,Rio_Grande,NCAR,High,No Change,563.59,25.53,8.45,2.8,40.15,17.55,26.71,0.05,27.53,0,-20.77,0,510.53,29.35,23.2,0.02,563.1,441.6,-4843.64,-5.45999999999998,-52.4000000000005,High
Dec 2016,Rio_Grande,NCAR,High,No Change,633.36,33.98,8.57,2.05,43.02,17.98,22.62,-0.31,26.95,0,-20.61,0,572.44,36.07,18.98,0,627.48,467.66,-4863.56,26.06,-19.9200000000001,High
Jan 2017,Rio_Grande,NCAR,High,No Change,1691.39,64.5,8.45,9.12,56.11,13.79,22.64,-0.31,68.82,0,-19.54,0,1558.07,41.04,19.68,0,1618.78,496.66,-4880.16,29,-16.5999999999995,High
Feb 2017,Rio_Grande,NCAR,High,No Change,782.89,29.7,11.54,23.46,30.76,29.38,22.66,-0.31,27.19,0,-19.91,0,726,36.31,20.85,0,783.16,542.26,-4853.82,45.6,26.3400000000001,High
Mar 2017,Rio_Grande,NCAR,High,No Change,828.54,32.89,15.65,77.78,20.96,85.83,29.84,1.69,32.63,0,-13.08,0,763.02,48.7,35.17,0.59,847.48,545.77,-4869.52,3.50999999999999,-15.7000000000007,High
