Date,River_Basin,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Jan 2016,Texas_Gulf,MPIM,No Change,Low,168.9,0.42,0,0,0.01,1.1,4.1,0.05,0.31,0,1.5,0,168.17,0.01,2.96,0,171.14,0,-13788.64,0,0,No Change
Feb 2016,Texas_Gulf,MPIM,No Change,Low,281.88,0.98,0,0,0.01,1.1,11.86,2.28,0.7,0,2.03,0,280.2,0.04,8.48,0,288.73,0,-13790.88,0,-2.23999999999978,No Change
Mar 2016,Texas_Gulf,MPIM,No Change,Low,63.85,0.69,0,0,0.01,1.1,20.35,4.7,0.43,0,1.64,0,62.74,0.13,14.55,0.01,77.43,0,-13797.73,0,-6.85000000000036,No Change
Apr 2016,Texas_Gulf,MPIM,No Change,Low,8.17,0.16,0,0,0.01,1.1,99.38,26.37,0.13,0,1.17,0,7.87,0.09,71.92,0.15,80.03,0,-13811.31,0,-13.5799999999999,No Change
May 2016,Texas_Gulf,MPIM,No Change,Low,1461.22,3.85,0,0,0.01,1.1,32.19,7.8,2.71,0,4.79,0,1454.66,0.16,23.29,0.18,1478.29,0,-13883.18,0,-71.8700000000008,No Change
Jun 2016,Texas_Gulf,MPIM,No Change,Low,225.93,0.51,0,0,0,1.1,127.12,34.03,0.47,0,1.45,0,224.95,0.16,91.99,0.22,317.32,0,-13900.25,0,-17.0699999999997,No Change
Jul 2016,Texas_Gulf,MPIM,No Change,Low,409.1,2.62,0,0,0.01,1.1,113.05,30.17,1.74,0,3.61,0,404.73,0.11,81.79,0.22,486.85,0,-13991.64,0,-91.3899999999994,No Change
Aug 2016,Texas_Gulf,MPIM,No Change,Low,409.58,1.85,0,0,0,1.1,100.08,26.57,1.23,0,2.85,0,406.5,0.09,72.42,0.19,479.2,0,-14069.39,0,-77.75,No Change
Sep 2016,Texas_Gulf,MPIM,No Change,Low,575.69,1.58,0,0,0,1.1,76.82,20.13,1.12,0,2.6,0,572.99,0.08,55.6,0.16,628.83,0,-14139.01,0,-69.6200000000008,No Change
Oct 2016,Texas_Gulf,MPIM,No Change,Low,926.87,2.46,0,0,0.01,1.1,13.17,2.59,1.66,0,3.5,0,922.75,0.05,9.49,0.08,932.37,0,-14192.15,0,-53.1399999999994,No Change
Nov 2016,Texas_Gulf,MPIM,No Change,Low,128.27,0.6,0,0,0.01,1.1,4,0.02,0.4,0,1.68,0,127.27,0.01,2.89,0,130.17,0,-14197.64,0,-5.48999999999978,No Change
Dec 2016,Texas_Gulf,MPIM,No Change,Low,178.38,0.41,0,0,0.01,1.1,4,0.02,0.3,0,1.49,0,177.67,0.01,2.89,0,180.57,0,-14199.54,0,-1.90000000000146,No Change
Jan 2017,Texas_Gulf,MPIM,No Change,Low,184.81,0.3,0,0,0.01,1.1,4,0.02,0.25,0,1.38,0,184.26,0.01,2.89,0,187.16,0,-14201.73,0,-2.18999999999869,No Change
Feb 2017,Texas_Gulf,MPIM,No Change,Low,177.99,0.77,0,0,0.01,1.1,4.06,0.04,0.52,0,1.83,0,176.7,0.02,2.92,0,179.65,0,-14204.08,0,-2.35000000000036,No Change
Mar 2017,Texas_Gulf,MPIM,No Change,Low,316.73,1.38,0,0,0.01,1.1,16.11,3.5,0.8,0,2.38,0,314.55,0.09,11.52,0,326.17,0,-14205.74,0,-1.65999999999985,No Change
Apr 2017,Texas_Gulf,MPIM,No Change,Low,468.38,2.79,0,0,0.01,1.1,54.21,13.9,1.66,0,3.8,0,463.92,0.08,39.23,0.14,503.37,0,-14215.17,0,-9.43000000000029,No Change
May 2017,Texas_Gulf,MPIM,No Change,Low,1120.53,3.66,0,0,0.01,1.1,45.22,11.4,2.46,0,4.55,0,1114.41,0.2,32.73,0.19,1147.52,0,-14250.17,0,-35,No Change
Jun 2017,Texas_Gulf,MPIM,No Change,Low,335.05,1.33,0,0,0,1.1,118.69,31.71,0.92,0,2.29,0,332.8,0.13,85.89,0.23,419.05,0,-14277.16,0,-26.9899999999998,No Change
Jul 2017,Texas_Gulf,MPIM,No Change,Low,400.24,1.69,0,0,0,1.1,118.01,31.52,1.15,0,2.69,0,397.4,0.09,85.4,0.22,483.12,0,-14361.16,0,-84,No Change
Aug 2017,Texas_Gulf,MPIM,No Change,Low,453.34,2.46,0,0,0.01,1.1,98.31,26.09,1.56,0,3.46,0,449.31,0.09,71.13,0.2,520.73,0,-14444.03,0,-82.8700000000008,No Change
Sep 2017,Texas_Gulf,MPIM,No Change,Low,644.66,2.33,0,0,0.01,1.1,69.07,18,1.66,0,3.33,0,640.68,0.08,49.98,0.16,690.9,0,-14511.43,0,-67.3999999999996,No Change
Oct 2017,Texas_Gulf,MPIM,No Change,Low,187.88,0.75,0,0,0.01,1.1,71.67,18.73,0.54,0,1.8,0,186.58,0.04,51.85,0.1,238.57,0,-14557.67,0,-46.2399999999998,No Change
Nov 2017,Texas_Gulf,MPIM,No Change,Low,160.37,0.46,0,0,0.01,1.1,6.37,0.71,0.33,0,1.54,0,159.58,0.01,4.57,0,164.16,0,-14608.37,0,-50.7000000000007,No Change
Dec 2017,Texas_Gulf,MPIM,No Change,Low,110.4,0.32,0,0,0.01,1.1,4,0.02,0.23,0,1.4,0,109.85,0.01,2.89,0,112.74,0,-14612.16,0,-3.78999999999905,No Change
Jan 2018,Texas_Gulf,MPIM,No Change,Low,42.1,0.24,0,0,0.01,1.1,4,0.02,0.17,0,1.32,0,41.68,0.01,2.89,0,44.58,0,-14614.51,0,-2.35000000000036,No Change
Feb 2018,Texas_Gulf,MPIM,No Change,Low,91.13,0.32,0,0,0.01,1.1,4.02,0.03,0.23,0,1.4,0,90.58,0.02,2.9,0,93.49,0,-14616.99,0,-2.47999999999956,No Change
Mar 2018,Texas_Gulf,MPIM,No Change,Low,67.91,0.43,0,0,0.01,1.1,19.45,4.45,0.26,0,1.45,0,67.23,0.07,13.9,0,81.2,0,-14619.35,0,-2.36000000000058,No Change
Apr 2018,Texas_Gulf,MPIM,No Change,Low,157.12,1.29,0,0,0.01,1.1,90.98,24.05,0.81,0,2.3,0,155.01,0.08,65.84,0.16,221.09,0,-14632.64,0,-13.2899999999991,No Change
May 2018,Texas_Gulf,MPIM,No Change,Low,117.35,0.48,0,0,0,1.1,124.3,33.24,0.32,0,1.47,0,116.56,0.1,89.96,0.21,206.83,0,-14696.61,0,-63.9700000000012,No Change
Jun 2018,Texas_Gulf,MPIM,No Change,Low,614.67,1.63,0,0,0,1.1,103.6,27.53,1.17,0,2.63,0,611.87,0.09,74.98,0.23,687.18,0,-14786.09,0,-89.4799999999996,No Change
Jul 2018,Texas_Gulf,MPIM,No Change,Low,447.99,2.4,0,0,0,1.1,111.25,29.66,1.54,0,3.4,0,444.05,0.09,80.5,0.22,524.86,0,-14858.6,0,-72.5100000000002,No Change
Aug 2018,Texas_Gulf,MPIM,No Change,Low,747.48,2.82,0,0,0.01,1.1,82.89,21.83,1.91,0,3.81,0,742.75,0.1,59.97,0.2,803.01,0,-14935.47,0,-76.869999999999,No Change
Sep 2018,Texas_Gulf,MPIM,No Change,Low,305.41,1.09,0,0,0,1.1,91.33,24.14,0.8,0,2.11,0,303.52,0.07,66.1,0.15,369.84,0,-14991.01,0,-55.5400000000009,No Change
Oct 2018,Texas_Gulf,MPIM,No Change,Low,1014.13,2.4,0,0,0.01,1.1,25.25,5.88,1.68,0,3.45,0,1010.05,0.05,18.27,0.12,1028.48,0,-15055.44,0,-64.4300000000003,No Change
Nov 2018,Texas_Gulf,MPIM,No Change,Low,61.91,0.33,0,0,0.01,1.1,6.01,0.6,0.23,0,1.41,0,61.35,0.01,4.32,0,65.69,0,-15069.8,0,-14.3599999999988,No Change
Dec 2018,Texas_Gulf,MPIM,No Change,Low,230.05,0.8,0,0,0.01,1.1,4,0.02,0.53,0,1.88,0,228.71,0.02,2.89,0,231.61,0,-15073.57,0,-3.77000000000044,No Change
Jan 2019,Texas_Gulf,MPIM,No Change,Low,31.26,0.14,0,0,0.01,1.1,4,0.02,0.11,0,1.22,0,31.01,0.01,2.89,0,33.91,0,-15075.13,0,-1.55999999999949,No Change
Feb 2019,Texas_Gulf,MPIM,No Change,Low,362.84,1.35,0,0,0.01,1.1,4,0.02,0.87,0,2.39,0,360.62,0.05,2.89,0,363.55,0,-15077.78,0,-2.65000000000146,No Change
Mar 2019,Texas_Gulf,MPIM,No Change,Low,15.41,0.04,0,0,0.01,1.1,10.48,1.85,0.04,0,1.08,0,15.33,0.05,7.54,0.01,22.93,0,-15078.5,0,-0.719999999999345,No Change
Apr 2019,Texas_Gulf,MPIM,No Change,Low,465.66,1.41,0,0,0.01,1.1,55.49,14.24,0.94,0,2.44,0,463.3,0.06,40.16,0.13,503.65,0,-15086.02,0,-7.52000000000044,No Change
