Date,River_Basin,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Jan 2016,Central_Closed,UKMO,High,High,306.6,1.96,0,0,0.41,0.44,0.99,0.04,1.83,0,0.47,0,302.82,1.52,0.91,0,305.25,0,-2447.73,0,0,No Change
Feb 2016,Central_Closed,UKMO,High,High,327.84,1.47,0,0,0.41,0.44,0.99,0.04,1.9,0,-0.59,0,324.48,2.09,0.91,0,327.48,0,-2446.38,0,1.34999999999991,No Change
Mar 2016,Central_Closed,UKMO,High,High,83.32,1.16,0,0,0.3,0.4,1.09,0.08,0.66,0,-4.46,0,81.5,5.72,0.91,0.08,88.2,0,-2446.01,0,0.369999999999891,No Change
Apr 2016,Central_Closed,UKMO,High,High,157.62,3.43,0,0,1.45,1.21,3.06,0.61,0.89,0,-2.76,0,153.3,5.95,2.69,1.85,163.79,0,-2450.9,0,-4.88999999999987,No Change
May 2016,Central_Closed,UKMO,High,High,13.49,2.01,0,0,3.89,5.38,18.37,2.99,0.06,0,-3.17,0,11.42,6.67,13.89,5.55,37.53,0,-2457.07,0,-6.17000000000007,No Change
Jun 2016,Central_Closed,UKMO,High,High,257.34,3.05,0,0,4.8,5.94,19.54,3.34,1.51,0,-2.13,0,252.79,6.31,15.07,6.48,280.64,0,-2481.1,0,-24.0299999999997,No Change
Jul 2016,Central_Closed,UKMO,High,High,658.58,3.65,0,0,4.75,5.76,18.79,3.22,4.87,0,-1.95,0,650.05,6.61,14.55,6.58,677.79,0,-2504.4,0,-23.3000000000002,No Change
Aug 2016,Central_Closed,UKMO,High,High,1360.15,5.93,0,0,3.26,3.93,12.51,2.09,8.89,0,0.21,0,1345.34,6.39,9.75,5.47,1366.94,0,-2523.62,0,-19.2199999999998,No Change
Sep 2016,Central_Closed,UKMO,High,High,3285.89,10.15,0,0,1.63,2.05,6.66,1.04,19.03,0,5.14,0,3256.72,5.43,5.21,4.12,3271.48,0,-2530.41,0,-6.78999999999996,No Change
Oct 2016,Central_Closed,UKMO,High,High,1826.54,7.19,0,0,0.54,0.53,1.24,0.12,12.69,0,4.25,0,1806.66,2.93,1.13,1.43,1812.15,0,-2515.99,0,14.4200000000001,No Change
Nov 2016,Central_Closed,UKMO,High,High,411.42,2.74,0,0,0.42,0.45,0.99,0.04,2.45,0,1.17,0,406.23,1.61,0.92,0,408.76,0,-2501.6,0,14.3899999999999,No Change
Dec 2016,Central_Closed,UKMO,High,High,302.63,2.61,0,0,0.42,0.45,0.99,0.04,2.14,0,1.21,0,297.89,1.43,0.92,0,300.23,0,-2498.94,0,2.65999999999985,No Change
Jan 2017,Central_Closed,UKMO,High,High,745.44,3.36,0,0,0.42,0.45,0.99,0.04,4.56,0,1.47,0,737.52,1.92,0.92,0,740.36,0,-2496.54,0,2.40000000000009,No Change
Feb 2017,Central_Closed,UKMO,High,High,312.34,1.38,0,0,0.42,0.45,0.99,0.04,1.78,0,-0.76,0,309.19,2.17,0.92,0,312.27,0,-2491.46,0,5.07999999999993,No Change
Mar 2017,Central_Closed,UKMO,High,High,1178.35,5.61,0,0,0.45,0.47,1.02,0.05,7.6,0,-1.34,0,1165.14,6.97,0.95,0.05,1173.1,0,-2491.4,0,0.0599999999999454,No Change
Apr 2017,Central_Closed,UKMO,High,High,1016.12,5.91,0,0,1.04,0.75,1.68,0.33,6.63,0,-1.19,0,1003.58,6.82,1.63,1.2,1013.23,0,-2486.15,0,5.25,No Change
May 2017,Central_Closed,UKMO,High,High,131.9,2.94,0,0,3.77,4.85,16.03,2.65,0.62,0,-2.59,0,128.34,6.62,12.29,4.89,152.14,0,-2483.26,0,2.88999999999987,No Change
Jun 2017,Central_Closed,UKMO,High,High,760.7,5.02,0,0,4.2,5.13,16.44,2.76,4.58,0,-1.86,0,751.09,7.8,12.75,6.27,777.92,0,-2503.49,0,-20.2299999999996,No Change
Jul 2017,Central_Closed,UKMO,High,High,674.23,4.47,0,0,4.47,5.42,17.56,2.99,5.05,0,-1.76,0,664.7,7.19,13.61,6.34,691.85,0,-2520.72,0,-17.23,No Change
Aug 2017,Central_Closed,UKMO,High,High,1899.97,7.31,0,0,2.86,3.45,10.81,1.76,11.29,0,0.76,0,1881.38,7.14,8.45,5.31,1902.27,0,-2538.34,0,-17.6200000000003,No Change
Sep 2017,Central_Closed,UKMO,High,High,488.41,5.34,0,0,3.45,4.12,13.3,2.27,4.16,0,1.38,0,478.9,4.64,10.36,4.19,498.09,0,-2540.64,0,-2.29999999999973,No Change
Oct 2017,Central_Closed,UKMO,High,High,78.02,2.33,0,0,0.93,1.47,4.99,0.7,0.73,0,0.79,0,74.96,2.08,3.75,1.76,82.55,0,-2550.33,0,-9.69000000000005,No Change
Nov 2017,Central_Closed,UKMO,High,High,467.61,2.14,0,0,0.42,0.45,1,0.04,2.31,0,0.79,0,463.16,1.38,0.93,0,465.47,0,-2554.85,0,-4.51999999999998,No Change
Dec 2017,Central_Closed,UKMO,High,High,19.78,0.78,0,0,0.12,0.31,1,0.04,0.12,0,0.16,0,18.88,0.8,0.77,0,20.45,0,-2552.71,0,2.13999999999987,No Change
Jan 2018,Central_Closed,UKMO,High,High,141.41,0.38,0,0,0.42,0.45,1,0.04,0.67,0,-0.6,0,140.37,1.01,0.92,0,142.3,0,-2553.38,0,-0.670000000000073,No Change
Feb 2018,Central_Closed,UKMO,High,High,244.55,0.77,0,0,0.42,0.45,1,0.04,1.25,0,-1.27,0,242.54,2.07,0.93,0,245.53,0,-2554.27,0,-0.889999999999873,No Change
Mar 2018,Central_Closed,UKMO,High,High,162.48,2.62,0,0,0.81,0.69,1.25,0.13,1.2,0,-3.78,0,158.67,6.27,1.25,0.09,166.27,0,-2555.25,0,-0.980000000000018,No Change
Apr 2018,Central_Closed,UKMO,High,High,204.67,3.36,0,0,1.38,1.18,2.99,0.58,1.3,0,-3.68,0,200,6.84,2.62,1.88,211.33,0,-2559.04,0,-3.78999999999996,No Change
May 2018,Central_Closed,UKMO,High,High,118.87,1.74,0,0,4,5.17,17.22,2.88,0.57,0,-4.24,0,116.56,7.15,13.18,5.48,142.37,0,-2565.7,0,-6.65999999999985,No Change
Jun 2018,Central_Closed,UKMO,High,High,746.78,5.85,0,0,4.12,5.01,15.86,2.64,4.33,0,-1.72,0,736.6,8.46,12.33,6.32,763.71,0,-2589.19,0,-23.4900000000002,No Change
Jul 2018,Central_Closed,UKMO,High,High,619.3,4.16,0,0,4.88,5.85,18.91,3.26,3.97,0,-1.8,0,611.17,6.93,14.68,6.54,639.33,0,-2606.12,0,-16.9299999999998,No Change
Aug 2018,Central_Closed,UKMO,High,High,1717.9,7.61,0,0,2.69,3.33,10.39,1.65,11.3,0,1.06,0,1698.99,7.19,8.1,5.48,1719.76,0,-2626.15,0,-20.0300000000002,No Change
Sep 2018,Central_Closed,UKMO,High,High,992.06,4.3,0,0,2.91,3.47,10.87,1.8,6.36,0,0.88,0,981.4,3.98,8.52,4.3,998.2,0,-2628.01,0,-1.86000000000013,No Change
Oct 2018,Central_Closed,UKMO,High,High,50.59,0.52,0,0,1.18,1.67,5.52,0.82,0.18,0,-0.08,0,49.89,1.1,4.21,1.79,56.99,0,-2634.14,0,-6.12999999999965,No Change
Nov 2018,Central_Closed,UKMO,High,High,25.66,1,0,0,0.08,0.3,1.03,0.05,0.24,0,0.39,0,24.42,0.83,0.76,0,26.01,0,-2640.54,0,-6.40000000000009,No Change
Dec 2018,Central_Closed,UKMO,High,High,284.83,1.33,0,0,0.42,0.45,1.01,0.04,1.31,0,0.48,0,282.19,0.88,0.93,0,284,0,-2640.89,0,-0.349999999999909,No Change
Jan 2019,Central_Closed,UKMO,High,High,27.47,0.18,0,0,0.14,0.32,1.01,0.04,0.15,0,-0.63,0,27.14,0.98,0.78,0,28.91,0,-2640.06,0,0.829999999999927,No Change
Feb 2019,Central_Closed,UKMO,High,High,17.15,0.75,0,0,0.16,0.33,1.03,0.05,0.13,0,-1.15,0,16.28,2.07,0.8,0.01,19.16,0,-2641.5,0,-1.44000000000005,No Change
Mar 2019,Central_Closed,UKMO,High,High,84.87,1.73,0,0,0.8,0.69,1.73,0.29,0.52,0,-4.17,0,82.61,5.79,1.54,0.89,90.83,0,-2643.5,0,-2,No Change
Apr 2019,Central_Closed,UKMO,High,High,221.3,1.84,0,0,1.67,1.27,2.9,0.62,1.05,0,-3.72,0,218.41,5.15,2.69,2.17,228.42,0,-2649.46,0,-5.96000000000004,No Change
May 2019,Central_Closed,UKMO,High,High,70.73,1.76,0,0,4.08,5.36,18.05,3,0.28,0,-2.91,0,68.69,5.95,13.76,5.5,93.9,0,-2656.59,0,-7.13000000000011,No Change
Jun 2019,Central_Closed,UKMO,High,High,595.78,1.75,0,0,4.53,5.47,17.47,2.96,3.45,0,-3.21,0,590.57,5.9,13.57,6.55,616.59,0,-2679.76,0,-23.1700000000001,No Change
Jul 2019,Central_Closed,UKMO,High,High,954.06,3.76,0,0,4.26,5.1,16.4,2.8,6.43,0,-2.14,0,943.87,6.75,12.75,6.39,969.76,0,-2700.57,0,-20.8099999999999,No Change
Aug 2019,Central_Closed,UKMO,High,High,1174.02,5.12,0,0,3.53,4.28,13.59,2.27,7.59,0,-0.38,0,1161.31,6.24,10.58,5.59,1183.73,0,-2716.28,0,-15.71,No Change
Sep 2019,Central_Closed,UKMO,High,High,830.47,3.48,0,0,3.43,4.18,13.32,2.21,5.11,0,0.72,0,821.88,3.51,10.36,4.57,840.33,0,-2725.98,0,-9.69999999999982,No Change
Oct 2019,Central_Closed,UKMO,High,High,169.46,0.86,0,0,1.73,2.21,6.99,1.08,0.95,0,0.31,0,167.64,1.03,5.42,2.28,176.38,0,-2735.84,0,-9.86000000000013,No Change
Nov 2019,Central_Closed,UKMO,High,High,135.09,0.78,0,0,0.43,0.46,1.07,0.07,0.94,0,0.22,0,133.36,0.6,0.98,0.05,134.99,0,-2742.76,0,-6.92000000000007,No Change
Dec 2019,Central_Closed,UKMO,High,High,13.15,0.28,0,0,0.09,0.3,1.01,0.04,0.09,0,-0.05,0,12.79,0.53,0.76,0,14.08,0,-2742.65,0,0.110000000000127,No Change
