Date,River_Basin,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Jan 2016,Canadian,NCAR,No Change,High,32.71,0.72,0,0.11,1.31,0.19,0.65,0.95,0.47,0,-0.54,0,31.51,0.04,5.16,0,36.72,425.12,-2269.45,0,0,High
Feb 2016,Canadian,NCAR,No Change,High,776.13,10.52,0,3.64,13.74,0.2,0.65,0.94,9.39,0,-7.13,0,756.22,0.46,4.64,0,761.33,420.78,-2269.23,-4.34000000000003,0.2199999999998,High
Mar 2016,Canadian,NCAR,No Change,High,228.15,3.06,0,0.69,5.15,0.53,1.53,1.1,2.82,0,-2.45,0,222.27,0.21,7.86,0.07,230.4,429.39,-2266.68,8.61000000000001,2.55000000000018,High
Apr 2016,Canadian,NCAR,No Change,High,1445.04,16.54,0,9.1,29.71,11.51,14.43,3.83,14.81,0,-12.03,0,1413.7,1.26,20.6,2.39,1437.95,426.57,-2266.79,-2.81999999999999,-0.110000000000127,High
May 2016,Canadian,NCAR,No Change,High,1641.98,15.18,0,11.71,30.83,23.77,23.2,6.01,13.57,0,-4.25,0,1613.23,0.67,35.29,16.31,1665.49,434.78,-2277.01,8.20999999999998,-10.2200000000003,High
Jun 2016,Canadian,NCAR,No Change,High,2156.11,24.74,0,14.76,40.16,26.62,27.42,6.98,20.98,0,-4.54,0,2110.38,0.98,41.96,23.16,2176.48,423.74,-2301.21,-11.04,-24.1999999999998,High
Jul 2016,Canadian,NCAR,No Change,High,3544.92,43.29,0,18.6,48.03,16.17,21.35,5.69,37.69,0,-8.74,0,3463.94,1.57,35.08,22.74,3523.33,415.75,-2328.36,-7.99000000000001,-27.1500000000001,High
Aug 2016,Canadian,NCAR,No Change,High,3782.51,46.15,0,15.61,56.75,11.09,15.74,4.37,40.72,0,-17.06,0,3695.64,1.93,25.75,18.5,3741.81,428.19,-2337.8,12.44,-9.44000000000005,High
Sep 2016,Canadian,NCAR,No Change,High,2844.04,37.44,0,15.19,37.63,10.05,13.46,3.83,31.91,0,-6.65,0,2774.69,1.31,23.27,14.67,2813.94,459.48,-2344.01,31.29,-6.21000000000004,High
Oct 2016,Canadian,NCAR,No Change,High,213.81,2.61,0,12.1,13.81,24.65,23.36,6.15,2.45,0,1.04,0,208.75,0.31,27.83,3.9,240.78,473.42,-2343.04,13.94,0.970000000000255,High
Nov 2016,Canadian,NCAR,No Change,High,367,4.52,0,1.31,6.63,0.59,1.27,1.07,4.08,0,-3.06,0,358.4,0.23,5.84,0.03,364.5,451.97,-2360.66,-21.45,-17.6199999999999,High
Dec 2016,Canadian,NCAR,No Change,High,149.86,1.99,0,0.38,3.84,0.2,0.65,0.94,1.87,0,-2.15,0,146,0.12,3.48,0,149.6,452.37,-2359.87,0.399999999999977,0.789999999999964,High
Jan 2017,Canadian,NCAR,No Change,High,518.41,7.31,0,1.52,10.99,0.2,0.65,0.94,6.67,0,-5.34,0,504.43,0.34,4.08,0,508.85,452.24,-2359.86,-0.129999999999995,0.00999999999976353,High
Feb 2017,Canadian,NCAR,No Change,High,200.81,3.32,0,0.9,4.55,0.2,0.65,0.94,2.87,0,-2.08,0,194.62,0.15,4.53,0,199.29,458.67,-2358.25,6.43000000000001,1.61000000000013,High
Mar 2017,Canadian,NCAR,No Change,High,284.94,4.03,0,1.08,5.64,0.79,2.11,1.21,3.59,0,-2.14,0,277.31,0.25,9.2,0.12,286.88,458.2,-2357.16,-0.470000000000027,1.09000000000015,High
Apr 2017,Canadian,NCAR,No Change,High,300.58,3.13,0,10.54,12.4,15.55,20.41,5.1,3,0,-4.95,0,294.45,0.69,26.25,2.57,323.96,454.75,-2356.72,-3.44999999999999,0.440000000000055,High
May 2017,Canadian,NCAR,No Change,High,1271.15,15.19,0,11.71,31.9,28.7,28.22,7.28,12.17,0,-0.28,0,1243.79,0.56,39.1,18.35,1301.8,440.65,-2376.55,-14.1,-19.8300000000004,High
Jun 2017,Canadian,NCAR,No Change,High,3389.19,37.81,0,16.12,45.53,15.77,18.04,4.81,32.81,0,-9.47,0,3318.57,1.4,32.76,22.6,3375.33,425.68,-2403.95,-14.97,-27.3999999999996,High
Jul 2017,Canadian,NCAR,No Change,High,2427.67,29.63,0,17.61,36.18,22.24,27.91,7.2,25.51,0,-2.92,0,2372.52,1.01,42.44,23.11,2439.08,435.9,-2416.43,10.22,-12.48,High
Aug 2017,Canadian,NCAR,No Change,High,2598.59,32.11,0,13.79,40.74,16.15,25.38,6.55,28.58,0,-7.66,0,2537.9,1.4,36.09,19.13,2594.52,428.12,-2437.67,-7.77999999999997,-21.2400000000002,High
Sep 2017,Canadian,NCAR,No Change,High,340.94,5.45,0,15.07,23.61,36.15,35.07,8.81,3.14,0,2.58,0,332.35,0.36,40.15,16.66,389.52,435.44,-2454.7,7.31999999999999,-17.0299999999997,High
Oct 2017,Canadian,NCAR,No Change,High,2338.53,34.66,0,13.81,31.13,3.3,6.61,2.26,29.42,0,-8.21,0,2274.45,1.23,11.82,3.32,2290.82,409.01,-2491.92,-26.43,-37.2200000000003,High
Nov 2017,Canadian,NCAR,No Change,High,192.94,2.88,0,0.63,4.43,0.2,0.66,0.94,2.38,0,-2.12,0,187.68,0.14,4.58,0,192.41,429.36,-2478.37,20.35,13.5500000000002,High
Dec 2017,Canadian,NCAR,No Change,High,787.24,10.95,0,4.11,11.46,0.2,0.66,0.94,9.34,0,-4.8,0,766.95,0.38,2.99,0,770.32,428.72,-2477.82,-0.639999999999986,0.549999999999727,High
Jan 2018,Canadian,NCAR,No Change,High,1287.03,18.03,0,5.09,21.54,0.2,0.66,0.94,15.43,0,-9.05,0,1253.57,0.65,4.49,0,1258.71,436.7,-2473,7.97999999999996,4.82000000000016,High
Feb 2018,Canadian,NCAR,No Change,High,805.63,10.52,0,3.34,15.34,0.2,0.66,0.94,9.59,0,-8.48,0,785.53,0.52,4.74,0,790.78,453.26,-2466.33,16.56,6.67000000000007,High
Mar 2018,Canadian,NCAR,No Change,High,2216.56,27.63,0,9.39,33.08,0.2,0.66,0.94,24.23,0,-15.72,0,2164.7,1.09,5.8,0,2171.59,463.38,-2464.93,10.12,1.40000000000009,High
Apr 2018,Canadian,NCAR,No Change,High,2063.73,22.97,0,10.48,33.6,6.01,4.02,1.56,22.12,0,-16.7,0,2018.64,1.6,12.3,0.96,2033.5,490.17,-2456.13,26.79,8.79999999999973,High
May 2018,Canadian,NCAR,No Change,High,5117.74,60.35,0,45.18,39.89,5.38,8.56,2.73,54.01,0,-22.89,0,5003.38,3.55,19.05,15.94,5041.92,507.91,-2454.12,17.74,2.01000000000022,High
Jun 2018,Canadian,NCAR,No Change,High,1936.99,26.69,0,16,39.32,29.39,30.19,7.67,20.87,0,-0.16,0,1889.43,0.91,45.86,23.45,1959.65,529.19,-2444.78,21.28,9.33999999999969,High
Jul 2018,Canadian,NCAR,No Change,High,1686.39,24.94,0,17.82,39.89,34.18,36.92,9.34,19.96,0,0.51,0,1641.5,0.91,51.65,23.92,1717.98,515.79,-2470.03,-13.4000000000001,-25.25,High
