Date,River_Basin,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Jan 2016,Central_Closed,MPIM,No Change,High,507.86,3.25,0,0,0.41,0.44,0.98,0.04,3.41,0,1.39,0,501.2,1.89,0.91,0,504,0,-2452.04,0,0,Low
Feb 2016,Central_Closed,MPIM,No Change,High,734.07,3.09,0,0,0.41,0.44,0.98,0.04,4.12,0,0.4,0,726.86,2.71,0.91,0,730.49,0,-2448.17,0,3.86999999999989,Low
Mar 2016,Central_Closed,MPIM,No Change,High,89.58,0.99,0,0,0.24,0.37,1.04,0.07,0.62,0,-4.32,0,87.97,5.43,0.86,0.07,94.32,0,-2444.59,0,3.57999999999993,Low
Apr 2016,Central_Closed,MPIM,No Change,High,22.57,0.42,0,0,0.65,0.65,1.9,0.32,0.26,0,-3.77,0,21.89,4.19,1.58,1.38,29.04,0,-2449.33,0,-4.73999999999978,Low
May 2016,Central_Closed,MPIM,No Change,High,1392.84,4.34,0,0,1.44,2,5.57,0.66,7.33,0,-1.96,0,1381.17,6.85,4.36,4.67,1397.06,0,-2455.8,0,-6.47000000000025,Low
Jun 2016,Central_Closed,MPIM,No Change,High,645.16,2.34,0,0,3.42,4.07,13.08,2.22,3.73,0,-3.66,0,639.09,6.65,10.2,5.87,661.82,0,-2460.02,0,-4.2199999999998,Low
Jul 2016,Central_Closed,MPIM,No Change,High,1188.53,4.64,0,0,2.71,3.24,10.04,1.64,7.68,0,-2.12,0,1176.21,7.28,7.88,5.98,1197.35,0,-2476.68,0,-16.6599999999999,Low
Aug 2016,Central_Closed,MPIM,No Change,High,527.76,2.03,0,0,3.34,3.95,12.55,2.12,2.95,0,-2.34,0,522.78,4.98,9.81,5.13,542.71,0,-2485.5,0,-8.82000000000016,Low
Sep 2016,Central_Closed,MPIM,No Change,High,1009.37,3.38,0,0,2.47,2.9,9.05,1.5,6,0,0.12,0,1000,3.68,7.13,4.3,1015.11,0,-2500.45,0,-14.9499999999998,Low
Oct 2016,Central_Closed,MPIM,No Change,High,1383.99,5.43,0,0,0.72,0.6,1.25,0.15,9.06,0,2.48,0,1369.5,2.84,1.21,1.2,1374.75,0,-2506.18,0,-5.73000000000002,Low
Nov 2016,Central_Closed,MPIM,No Change,High,106.41,1.22,0,0,0.31,0.39,0.98,0.04,0.6,0,0.42,0,104.59,0.88,0.86,0,106.32,0,-2496.94,0,9.23999999999978,Low
Dec 2016,Central_Closed,MPIM,No Change,High,411.68,2.12,0,0,0.41,0.44,0.99,0.04,2.54,0,0.96,0,407.01,1.18,0.91,0,409.11,0,-2496.85,0,0.0900000000001455,Low
Jan 2017,Central_Closed,MPIM,No Change,High,507.75,2.29,0,0,0.41,0.44,0.99,0.04,2.89,0,0.8,0,502.57,1.53,0.91,0,505.01,0,-2494.29,0,2.55999999999995,Low
Feb 2017,Central_Closed,MPIM,No Change,High,324.71,1.64,0,0,0.42,0.45,0.99,0.05,1.83,0,-0.65,0,321.24,2.31,0.92,0,324.48,0,-2491.55,0,2.73999999999978,Low
Mar 2017,Central_Closed,MPIM,No Change,High,314.49,2,0,0,0.71,0.62,1.14,0.09,1.98,0,-3.93,0,310.51,5.83,1.13,0.02,317.5,0,-2491.31,0,0.240000000000236,Low
Apr 2017,Central_Closed,MPIM,No Change,High,251.36,2.16,0,0,1.02,0.72,1.68,0.35,1.59,0,-3.31,0,247.61,5.17,1.63,1.23,255.64,0,-2494.32,0,-3.01000000000022,Low
May 2017,Central_Closed,MPIM,No Change,High,685.91,2.07,0,0,2.32,2.93,8.71,1.29,3.13,0,-4.14,0,680.71,6.82,6.81,5.05,699.39,0,-2498.6,0,-4.27999999999975,Low
Jun 2017,Central_Closed,MPIM,No Change,High,252.62,1.21,0,0,3.91,4.6,14.68,2.53,1.11,0,-5.54,0,250.3,7.44,11.46,6.46,275.66,0,-2512.09,0,-13.4900000000002,Low
Jul 2017,Central_Closed,MPIM,No Change,High,667.66,2.19,0,0,3.66,4.36,13.88,2.35,3.91,0,-3.41,0,661.57,6.3,10.83,6.27,684.97,0,-2535.12,0,-23.0299999999997,Low
Aug 2017,Central_Closed,MPIM,No Change,High,1068.44,4.94,0,0,2.58,3.05,9.49,1.56,7.44,0,-0.76,0,1056.06,6.17,7.46,5.37,1075.06,0,-2552.43,0,-17.3099999999999,Low
Sep 2017,Central_Closed,MPIM,No Change,High,1164.08,4.65,0,0,2.15,2.56,7.84,1.25,7.39,0,0.97,0,1152.04,4.08,6.19,4.34,1166.65,0,-2559.06,0,-6.63000000000011,Low
Oct 2017,Central_Closed,MPIM,No Change,High,772,3.82,0,0,0.97,0.94,2.43,0.36,5.55,0,1.77,0,762.63,2.02,2.1,1.53,768.28,0,-2561.63,0,-2.57000000000016,Low
Nov 2017,Central_Closed,MPIM,No Change,High,455.38,2.07,0,0,0.45,0.46,1,0.05,2.65,0,0.98,0,450.67,1.1,0.94,0,452.71,0,-2557.91,0,3.72000000000025,Low
Dec 2017,Central_Closed,MPIM,No Change,High,324.56,2.29,0,0,0.41,0.44,0.99,0.04,2.4,0,1.1,0,319.87,1.21,0.92,0,322,0,-2555.24,0,2.67000000000007,Low
Jan 2018,Central_Closed,MPIM,No Change,High,188.95,1.2,0,0,0.41,0.44,0.99,0.04,1.13,0,0.02,0,186.63,1.2,0.92,0,188.75,0,-2552.68,0,2.55999999999995,Low
Feb 2018,Central_Closed,MPIM,No Change,High,192.7,1.06,0,0,0.42,0.45,0.99,0.04,1.09,0,-0.96,0,190.55,2.04,0.92,0,193.52,0,-2552.47,0,0.210000000000036,Low
Mar 2018,Central_Closed,MPIM,No Change,High,185.92,1.41,0,0,0.73,0.63,1.16,0.1,1.33,0,-4.11,0,183.18,5.42,1.16,0.06,189.82,0,-2553.29,0,-0.820000000000164,Low
Apr 2018,Central_Closed,MPIM,No Change,High,45.84,1.61,0,0,0.69,0.71,2.05,0.33,0.39,0,-3.39,0,43.84,5.01,1.7,1.55,52.1,0,-2557.19,0,-3.90000000000009,Low
May 2018,Central_Closed,MPIM,No Change,High,20.75,0.57,0,0,2.96,4.14,14.13,2.27,0.13,0,-3.68,0,20.06,5.42,10.68,5.62,41.78,0,-2563.45,0,-6.25999999999976,Low
Jun 2018,Central_Closed,MPIM,No Change,High,588.14,1.28,0,0,3.75,4.52,14.4,2.42,2.66,0,-1.77,0,584.2,3.81,11.21,6.45,605.66,0,-2584.47,0,-21.02,Low
Jul 2018,Central_Closed,MPIM,No Change,High,552.69,1.85,0,0,3.42,4.15,13.36,2.24,3.36,0,0.49,0,547.47,2.1,10.38,6.09,566.03,0,-2602,0,-17.5300000000002,Low
Aug 2018,Central_Closed,MPIM,No Change,High,1725.8,6.3,0,0,2.06,2.49,7.63,1.2,11.36,0,2.78,0,1708.14,3.94,6.01,5.26,1723.35,0,-2615.34,0,-13.3400000000001,Low
Sep 2018,Central_Closed,MPIM,No Change,High,409.67,1.9,0,0,2.84,3.37,10.57,1.75,2.16,0,-0.01,0,405.61,2.44,8.29,4.11,420.45,0,-2612.9,0,2.44000000000005,Low
Oct 2018,Central_Closed,MPIM,No Change,High,1080.8,3.18,0,0,1.16,1.26,3.3,0.46,5.67,0,1.62,0,1071.96,1.66,2.75,2.1,1078.47,0,-2623.68,0,-10.7799999999997,Low
Nov 2018,Central_Closed,MPIM,No Change,High,283.43,2.26,0,0,0.44,0.46,1.01,0.05,1.96,0,0.98,0,279.21,1.3,0.94,0,281.45,0,-2621.35,0,2.32999999999993,Low
Dec 2018,Central_Closed,MPIM,No Change,High,564.3,2.26,0,0,0.42,0.45,1,0.04,3.2,0,1.14,0,558.84,1.15,0.92,0,560.91,0,-2619.36,0,1.98999999999978,Low
Jan 2019,Central_Closed,MPIM,No Change,High,140.54,0.81,0,0,0.39,0.43,1,0.04,0.79,0,-0.18,0,138.94,1.03,0.91,0,140.88,0,-2615.97,0,3.39000000000033,Low
Feb 2019,Central_Closed,MPIM,No Change,High,837.26,3.19,0,0,0.42,0.45,1,0.04,4.76,0,0.43,0,829.31,2.8,0.92,0,833.03,0,-2616.32,0,-0.350000000000364,Low
Mar 2019,Central_Closed,MPIM,No Change,High,39.86,0.13,0,0,0.35,0.43,1.13,0.09,0.19,0,-4.67,0,39.54,4.88,0.96,0.14,45.51,0,-2612.09,0,4.23000000000002,Low
Apr 2019,Central_Closed,MPIM,No Change,High,365.22,1.8,0,0,1.15,0.82,1.71,0.35,1.92,0,-3.4,0,361.5,4.87,1.69,1.64,369.69,0,-2617.74,0,-5.64999999999964,Low
May 2019,Central_Closed,MPIM,No Change,High,414.87,3.5,0,0,2.57,3.05,9.21,1.48,2.39,0,-2.65,0,408.98,6.62,7.26,4.74,427.6,0,-2622.21,0,-4.47000000000025,Low
Jun 2019,Central_Closed,MPIM,No Change,High,194.27,1.5,0,0,3.99,4.84,15.75,2.69,0.95,0,-3.03,0,191.82,5.39,12.21,6.61,216.03,0,-2634.95,0,-12.7399999999998,Low
Jul 2019,Central_Closed,MPIM,No Change,High,540.51,1.66,0,0,3.71,4.55,14.91,2.53,2.79,0,0.69,0,536.06,1.81,11.54,6.37,555.78,0,-2656.7,0,-21.75,Low
Aug 2019,Central_Closed,MPIM,No Change,High,1820.81,7.83,0,0,1.91,2.34,7.2,1.1,12.41,0,3.51,0,1800.57,4.75,5.66,5.27,1816.25,0,-2671.97,0,-15.27,Low
Sep 2019,Central_Closed,MPIM,No Change,High,222.88,0.94,0,0,3.49,4.19,13.41,2.26,0.82,0,-0.37,0,221.13,2,10.45,4.63,238.21,0,-2667.41,0,4.55999999999995,Low
Oct 2019,Central_Closed,MPIM,No Change,High,912.61,4.33,0,0,1.06,0.99,2.52,0.4,7.16,0,1.87,0,901.11,2.39,2.19,2.12,907.82,0,-2682.74,0,-15.3299999999999,Low
Nov 2019,Central_Closed,MPIM,No Change,High,233.58,2.3,0,0,0.44,0.46,1.01,0.05,1.74,0,1.02,0,229.54,1.31,0.94,0,231.78,0,-2677.94,0,4.79999999999973,Low
Dec 2019,Central_Closed,MPIM,No Change,High,356.34,1.64,0,0,0.42,0.45,1,0.04,1.97,0,0.61,0,352.73,1.05,0.93,0,354.71,0,-2676.14,0,1.80000000000018,Low
Jan 2020,Central_Closed,MPIM,No Change,High,496.63,2.13,0,0,0.42,0.45,1,0.04,2.98,0,0.72,0,491.51,1.44,0.93,0,493.88,0,-2674.52,0,1.61999999999989,Low
Feb 2020,Central_Closed,MPIM,No Change,High,370.68,1.19,0,0,0.42,0.45,1,0.04,2.21,0,-0.77,0,367.28,1.99,0.93,0,370.2,0,-2671.77,0,2.75,Low
Mar 2020,Central_Closed,MPIM,No Change,High,248.64,1.36,0,0,0.42,0.45,1,0.04,1.46,0,-4.13,0,245.82,5.52,0.93,0,252.27,0,-2671.3,0,0.4699999999998,Low
Apr 2020,Central_Closed,MPIM,No Change,High,60.21,2.89,0,0,0.62,0.6,1.54,0.22,0.42,0,-3.21,0,56.9,6.08,1.33,0.73,65.05,0,-2674.92,0,-3.61999999999989,Low
May 2020,Central_Closed,MPIM,No Change,High,465.28,3.17,0,0,2.49,2.89,8.57,1.38,2.36,0,-3.38,0,459.74,6.95,6.79,4.6,478.09,0,-2679.76,0,-4.84000000000015,Low
Jun 2020,Central_Closed,MPIM,No Change,High,486.34,4.68,0,0,3.25,3.76,11.64,1.97,2.44,0,-2.47,0,479.22,7.67,9.16,5.82,501.87,0,-2692.57,0,-12.8099999999999,Low
Jul 2020,Central_Closed,MPIM,No Change,High,575.9,5.21,0,0,3.61,4.25,13.45,2.29,3.48,0,-1.45,0,567.21,7.31,10.52,6.16,591.2,0,-2708.1,0,-15.5299999999997,Low
