Date,River_Basin,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Jan 2016,Canadian,GFDL,No Change,High,125.38,2.72,0,0.26,4.28,0.2,0.65,0.95,1.92,0,-1.76,0,120.75,0.13,4.69,0,125.58,425.12,-2270.39,0,0,No Change
Feb 2016,Canadian,GFDL,No Change,High,106.93,1.81,0,0.29,3.38,0.2,0.65,0.94,1.48,0,-1.77,0,103.64,0.11,4.95,0,108.7,424.23,-2269.95,-0.889999999999986,0.440000000000055,No Change
Mar 2016,Canadian,GFDL,No Change,High,857.72,10.14,0,2.64,16.54,0.2,0.65,0.94,9.61,0,-9.41,0,837.97,0.56,6.1,0,844.63,422.17,-2269.95,-2.06,0,No Change
Apr 2016,Canadian,GFDL,No Change,High,160.83,10.59,0,8.22,11.16,6.35,18.14,4.71,1.65,0,-3.29,0,148.59,0.86,24.07,3.7,177.22,432.12,-2269.46,9.94999999999999,0.489999999999782,No Change
May 2016,Canadian,GFDL,No Change,High,633.29,13.14,0,9.45,30.13,27.8,27.37,7.03,6.09,0,0.79,0,614.06,0.57,35.54,18.19,668.37,426.29,-2288.24,-5.82999999999998,-18.7799999999997,No Change
Jun 2016,Canadian,GFDL,No Change,High,311.48,16.95,0,12.89,36.35,37.11,37.48,9.35,2.68,0,4.1,0,291.85,0.73,43.92,24.58,361.09,413.4,-2319.88,-12.89,-31.6400000000003,No Change
Jul 2016,Canadian,GFDL,No Change,High,2596.87,40.5,0,16.01,43.14,17.05,23.42,6.2,29.65,0,-2.98,0,2526.72,1.39,36.96,23.52,2588.59,396.85,-2365.83,-16.55,-45.9499999999998,No Change
Aug 2016,Canadian,GFDL,No Change,High,2786.77,40.87,0,11.66,49.46,12.38,20.59,5.51,32.17,0,-9.64,0,2713.72,1.77,29.83,19.39,2764.71,403.2,-2379.91,6.34999999999997,-14.0799999999999,No Change
Sep 2016,Canadian,GFDL,No Change,High,1127.11,26.84,0,12.71,33.69,22.2,26.48,6.92,15.92,0,1.64,0,1084.35,1,36.23,16.54,1138.13,425.53,-2391.84,22.33,-11.9300000000003,No Change
Oct 2016,Canadian,GFDL,No Change,High,473.68,7.55,0,8.86,11.08,13.13,15.01,4.19,5.93,0,0.35,0,460.2,0.38,19.73,3.27,483.58,420.34,-2410.38,-5.19,-18.54,No Change
Nov 2016,Canadian,GFDL,No Change,High,1318.81,17.4,0,5.33,22.69,0.2,0.65,0.94,15.05,0,-11.18,0,1286.36,0.76,4.23,0,1291.35,409.38,-2418.18,-10.96,-7.79999999999973,No Change
Dec 2016,Canadian,GFDL,No Change,High,246.35,3.88,0,0.99,5.11,0.2,0.65,0.94,2.87,0,-2.18,0,239.6,0.17,3.44,0,243.21,427.35,-2414.02,17.97,4.15999999999985,No Change
Jan 2017,Canadian,GFDL,No Change,High,762.5,11.89,0,2.76,15.32,0.2,0.65,0.94,9.43,0,-6.46,0,741.18,0.48,3.77,0,745.42,428.53,-2413.04,1.17999999999995,0.980000000000018,No Change
Feb 2017,Canadian,GFDL,No Change,High,716.63,11.01,0,3.63,12.99,0.2,0.65,0.94,8.86,0,-5.85,0,696.76,0.44,3.76,0,700.95,439.59,-2409.78,11.06,3.25999999999976,No Change
Mar 2017,Canadian,GFDL,No Change,High,1541.06,27.43,0,6.56,30.49,0.2,0.66,0.94,17.46,0,-10.44,0,1496.17,1.02,6.28,0,1503.47,448.33,-2406.48,8.74000000000001,3.30000000000018,No Change
