Date,River_Basin,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Jan 2016,Pecos,GFDL,Low,No Change,283.1,2.17,0.08,1.8,2.5,2.35,6.06,1.18,3.73,0,-0.59,0,277.2,0.89,7.66,0,285.75,179.66,-14382.76,0,0,Low
Feb 2016,Pecos,GFDL,Low,No Change,46.55,1.55,0.08,1.44,4.64,8.73,6.3,1.47,0.69,0,-0.45,0,44.32,4.73,8.56,0.24,57.85,177.03,-14384.5,-2.63,-1.73999999999978,Low
Mar 2016,Pecos,GFDL,Low,No Change,482.77,12.37,0.08,1.15,19.23,24.46,13.87,3.12,6.67,0,1.59,0,463.73,14.93,15.33,7.91,501.91,169.2,-14389.32,-7.83000000000001,-4.81999999999971,Low
Apr 2016,Pecos,GFDL,Low,No Change,45.26,2.41,0.1,20.25,15.34,36.86,49.55,16.1,0.7,0,-2.66,0,42.14,6.44,50.07,21.71,120.36,159.38,-14399.72,-9.81999999999999,-10.3999999999996,Low
May 2016,Pecos,GFDL,Low,No Change,319.83,5.93,0.08,13.53,26.96,44.37,55.13,17.49,3.95,0,0.39,0,309.95,9.5,53.16,27.85,400.46,121.24,-14456.84,-38.14,-57.1200000000008,Low
Jun 2016,Pecos,GFDL,Low,No Change,134.56,2.3,0.27,4.21,31.19,42.91,68.31,21.73,1.92,0,-0.86,0,130.33,10.95,64.12,35,240.41,88.31,-14517.99,-32.93,-61.1499999999996,Low
Jul 2016,Pecos,GFDL,Low,No Change,4218.62,46.75,0.18,24.8,34.83,8.76,40.26,12.43,49.59,0,-8.49,0,4122.28,4.55,39.24,30.66,4196.73,59.05,-14598.52,-29.26,-80.5300000000007,Low
Aug 2016,Pecos,GFDL,Low,No Change,3280.22,36.15,0.3,15.43,31.1,8.43,43.32,13.56,41.16,0,-7.02,0,3202.91,5.38,41.49,27.7,3277.48,73.72,-14615.92,14.67,-17.3999999999996,Low
Sep 2016,Pecos,GFDL,Low,No Change,2582.46,24.71,1.1,20.48,21.31,14.48,41.96,12.73,31.31,0,-5.27,0,2526.44,3.77,39.97,23.28,2593.45,84.66,-14639.25,10.94,-23.3299999999999,Low
Oct 2016,Pecos,GFDL,Low,No Change,845.45,7.87,0.38,22.59,14.94,27.25,36.71,11.4,9.83,0,-2.78,0,827.75,0.74,34.14,14.05,876.69,80.75,-14665.71,-3.91,-26.4599999999991,Low
Nov 2016,Pecos,GFDL,Low,No Change,1513.36,18.98,0.08,13.4,8.7,5.77,6.51,1.26,18.8,0,1.7,0,1475.58,1.04,6.64,0.64,1483.89,59.61,-14698.02,-21.14,-32.3100000000013,Low
Dec 2016,Pecos,GFDL,Low,No Change,213.62,2.95,0.08,2.88,2.39,3.07,6.07,1.06,2.74,0,-0.37,0,207.93,1.2,6.08,0,215.21,61.15,-14683.41,1.54,14.6100000000006,Low
Jan 2017,Pecos,GFDL,Low,No Change,1092.48,12.92,0.08,2.17,10.37,1.41,6.07,1.18,13.17,0,1.14,0,1066.38,0.74,5.93,0,1073.05,59.4,-14686.05,-1.75,-2.63999999999942,Low
Feb 2017,Pecos,GFDL,Low,No Change,879.79,9.66,0.08,1.14,9.38,2.58,6.07,1.19,10.48,0,-0.18,0,859.64,1.98,6.29,0,867.91,67.32,-14676.63,7.91999999999999,9.42000000000007,Low
Mar 2017,Pecos,GFDL,Low,No Change,1752.83,27.67,0.08,2.42,16.27,4.07,6.56,1.64,20.91,0,1.19,0,1704.25,11.94,8.14,0.86,1725.19,72.7,-14671.2,5.38000000000001,5.42999999999847,Low
Apr 2017,Pecos,GFDL,Low,No Change,771.43,10.48,0.1,11.87,12.48,15.62,31.93,10.6,9.82,0,-0.56,0,751.13,2.4,31.78,15.67,800.97,81.68,-14654.88,8.98,16.3200000000015,Low
May 2017,Pecos,GFDL,Low,No Change,2547.03,28.59,0.08,17.38,20.87,12.22,34.74,10.82,28.67,0,-3.13,0,2489.77,5.76,34.47,25.72,2555.73,68.09,-14682.61,-13.59,-27.7300000000014,Low
Jun 2017,Pecos,GFDL,Low,No Change,1713.2,16.36,0.27,16.13,22.95,24.75,51.99,16.4,19.03,0,-1.48,0,1677.8,3.78,50.04,32.15,1763.77,66.19,-14706.71,-1.90000000000001,-24.0999999999985,Low
Jul 2017,Pecos,GFDL,Low,No Change,4403.43,49.79,0.18,25.38,36.21,8.08,38.59,11.91,51.11,0,-8.01,0,4302.53,4.47,37.36,30.36,4374.73,49.95,-14756.9,-16.24,-50.1900000000005,Low
Aug 2017,Pecos,GFDL,Low,No Change,3571.84,40.31,0.3,20.42,30.29,8.44,41.36,12.75,42.82,0,-6.29,0,3488.7,4.64,39.72,28.3,3561.36,67.4,-14770.84,17.45,-13.9400000000005,Low
Sep 2017,Pecos,GFDL,Low,No Change,2877.19,28.93,1.1,24.82,17.25,11.1,35.2,10.58,32.93,0,-4.34,0,2815.33,3.41,34.07,22.27,2875.07,78.14,-14791.22,10.74,-20.3799999999992,Low
Oct 2017,Pecos,GFDL,Low,No Change,3460.64,37.92,0.38,31.37,21.16,9.49,10.74,2.89,38.52,0,-7.5,0,3384.21,2.75,11.34,9.01,3407.31,74.84,-14809.51,-3.3,-18.2900000000009,Low
Nov 2017,Pecos,GFDL,Low,No Change,303.04,5.92,0.08,16.01,4.71,15.37,6.08,1.08,4.37,0,-1.26,0,292.75,1.92,6.55,0,301.23,83.03,-14795.35,8.19,14.1599999999999,Low
Dec 2017,Pecos,GFDL,Low,No Change,1676.92,15.64,0.08,8.01,11.56,1.42,6.08,1.06,18.5,0,-3.01,0,1642.79,0.58,6.03,0,1649.4,70.82,-14797.26,-12.21,-1.90999999999985,Low
Jan 2018,Pecos,GFDL,Low,No Change,884.75,8.18,0.08,1.79,10.22,1.42,6.08,1.18,10.41,0,-3.03,0,866.17,0.69,6.24,0,873.1,79.95,-14786.79,9.13000000000001,10.4699999999993,Low
Feb 2018,Pecos,GFDL,Low,No Change,968.68,8.88,0.08,3.46,9.21,2.52,6.08,1.35,11.05,0,-3.08,0,948.74,1.88,6.55,0,957.18,87.42,-14784.32,7.47,2.47000000000116,Low
Mar 2018,Pecos,GFDL,Low,No Change,831.93,14.58,0.08,0.6,15.73,10.32,6.7,1.71,10.56,0,-1.67,0,806.79,10.32,8.57,0.78,826.45,92.29,-14781.08,4.87,3.23999999999978,Low
Apr 2018,Pecos,GFDL,Low,No Change,730.38,5.78,0.1,14.84,12.88,18.97,32.4,10.78,8.7,0,-5.33,0,715.9,2.45,32.82,16.12,767.29,94.13,-14777.97,1.83999999999999,3.11000000000058,Low
May 2018,Pecos,GFDL,Low,No Change,2086.7,18.81,0.08,18.36,19.18,16.19,40.75,12.56,23.56,0,-7.72,0,2044.33,5.25,39.83,26.29,2115.71,76.84,-14812.33,-17.29,-34.3600000000006,Low
Jun 2018,Pecos,GFDL,Low,No Change,1877.13,16.29,0.27,16.09,22.62,21.78,50.82,16.12,21.1,0,-4.83,0,1839.74,4.45,49.33,32.58,1926.1,68.19,-14850.98,-8.65000000000001,-38.6499999999996,Low
Jul 2018,Pecos,GFDL,Low,No Change,2170.57,24.29,0.18,14.38,29.57,16.16,55.22,17.55,27.39,0,-6.6,0,2118.89,3.28,52.01,31.44,2205.63,54.4,-14901.99,-13.79,-51.0100000000002,Low
Aug 2018,Pecos,GFDL,Low,No Change,2200.36,21.27,0.3,10.86,23.9,10.13,47.81,15.05,26.66,0,-6.14,0,2152.43,3.08,44.8,28.35,2228.66,53.47,-14950.31,-0.93,-48.3199999999997,Low
Sep 2018,Pecos,GFDL,Low,No Change,5612.73,57.89,1.1,30.58,37.1,4.88,20.33,5.67,63.7,0,-8.68,0,5491.14,4.88,20.46,22.82,5539.3,55.2,-14990.9,1.73,-40.5900000000001,Low
Oct 2018,Pecos,GFDL,Low,No Change,3112.12,30.65,0.38,32.53,14.18,11.14,20.41,5.83,34.51,0,-6.36,0,3046.97,1.81,20.37,13.94,3083.09,81.61,-14973.35,26.41,17.5499999999993,Low
Nov 2018,Pecos,GFDL,Low,No Change,636.27,6.47,0.08,18.78,3.18,15.47,6.3,1.16,7.77,0,-0.39,0,622.03,0.46,6.74,0.21,629.44,78.85,-14973.72,-2.76000000000001,-0.369999999998981,Low
Dec 2018,Pecos,GFDL,Low,No Change,369.29,4.56,0.08,3.19,5.86,3.4,6.1,1.06,4.66,0,-2.57,0,360.08,1.55,6.59,0,368.23,64.96,-14971.69,-13.89,2.02999999999884,Low
Jan 2019,Pecos,GFDL,Low,No Change,573.55,4.92,0.08,1.68,7,1.42,6.1,1.18,6.77,0,-2.76,0,561.86,0.51,6.07,0,568.43,65.86,-14974.63,0.900000000000006,-2.93999999999869,Low
Feb 2019,Pecos,GFDL,Low,No Change,704.9,7.67,0.08,0.94,8.59,1.83,6.87,1.55,8.62,0,-1.75,0,688.61,1.79,7.78,0.92,699.1,70.29,-14975.54,4.43000000000001,-0.910000000001673,Low
Mar 2019,Pecos,GFDL,Low,No Change,130.96,3.1,0.08,1.05,11.68,14.52,30.86,8.03,1.97,0,-1.5,0,125.88,6.47,25.62,12.68,170.65,74.58,-14974.9,4.28999999999999,0.640000000001237,Low
Apr 2019,Pecos,GFDL,Low,No Change,1061.77,10.79,0.1,11.06,18.45,13.35,39.91,12.98,12.97,0,-7.37,0,1038.01,2.11,38.16,19.51,1097.79,68.96,-15009.94,-5.62,-35.0400000000009,Low
May 2019,Pecos,GFDL,Low,No Change,1094.84,8.54,0.08,9.04,17.99,17,46.43,14.63,11.91,0,-5.45,0,1074.38,4.04,43.76,25.98,1148.16,62.82,-15050.78,-6.13999999999999,-40.8400000000001,Low
Jun 2019,Pecos,GFDL,Low,No Change,811.96,5.21,0.27,7.84,22.7,24.45,60.93,19.32,9.13,0,-3.4,0,797.62,2.79,56.67,34.04,891.12,51.85,-15102.1,-10.97,-51.3199999999997,Low
Jul 2019,Pecos,GFDL,Low,No Change,2107.94,24.26,0.18,8.56,33.9,13.73,56.04,17.83,26.54,0,-7.26,0,2057.14,2.98,51.71,32.41,2144.23,35.04,-15172.02,-16.81,-69.9200000000001,Low
Aug 2019,Pecos,GFDL,Low,No Change,6690.18,77.08,0.3,19.79,72.15,4.87,24.35,7.38,80.68,0,-17.82,0,6532.42,8.13,23.68,27.38,6591.62,41.71,-15223.36,6.67,-51.3400000000001,Low
Sep 2019,Pecos,GFDL,Low,No Change,6603.97,64.78,1.1,40.09,40.47,10.42,16.66,4.32,76.3,0,-10.36,0,6462.9,6.1,18.57,21.36,6508.93,102.28,-15204.85,60.57,18.5100000000002,Low
Oct 2019,Pecos,GFDL,Low,No Change,1931.43,21.21,0.38,39.78,17.71,31.16,23.96,7.47,23.8,0,-7.18,0,1886.42,2.44,24.39,11,1924.25,126.11,-15172.62,23.83,32.2299999999996,Low
Nov 2019,Pecos,GFDL,Low,No Change,256.07,3.38,0.08,18.53,3.7,18.79,8.36,2.04,3.41,0,-1.41,0,249.28,1.44,9.52,2.01,262.24,104.76,-15183.49,-21.35,-10.869999999999,Low
Dec 2019,Pecos,GFDL,Low,No Change,1496.09,14.77,0.08,7.28,12.03,1.43,6.11,1.06,16.59,0,-3.91,0,1464.72,0.88,6.49,0,1472.09,86.47,-15189.82,-18.29,-6.32999999999993,Low
Jan 2020,Pecos,GFDL,Low,No Change,215.29,1.05,0.08,0.74,3.05,1.43,6.11,1.18,2.65,0,-2.32,0,211.58,1.1,6.33,0,219.01,95.63,-15182.19,9.16,7.6299999999992,Low
Feb 2020,Pecos,GFDL,Low,No Change,922.1,10.05,0.08,1.74,10.89,2.72,6.11,1.35,11.59,0,-2.18,0,900.45,2.4,6.89,0,909.75,95.86,-15186.79,0.230000000000004,-4.60000000000036,Low
Mar 2020,Pecos,GFDL,Low,No Change,425.08,7.47,0.08,0.45,13.99,14.04,6.67,1.35,5.57,0,-2.61,0,412.05,9.76,8.19,0.64,430.64,101.9,-15182.15,6.04000000000001,4.64000000000124,Low
Apr 2020,Pecos,GFDL,Low,No Change,290.84,5.78,0.1,12.14,10.56,20.45,33.11,11.05,3.64,0,-0.47,0,281.42,4.1,33.18,15.53,334.23,98.98,-15185.16,-2.92,-3.01000000000022,Low
May 2020,Pecos,GFDL,Low,No Change,1762.02,19.68,0.08,13.34,25.33,15.44,41.15,13.07,21.11,0,-10.72,0,1721.23,7.24,40.02,25.64,1794.14,77.97,-15219.58,-21.01,-34.4200000000001,Low
Jun 2020,Pecos,GFDL,Low,No Change,2692.2,24.04,0.27,12.82,33.72,19.63,46.43,14.65,32.04,0,-9.7,0,2636.12,7.1,45.6,32.33,2721.16,75.93,-15262.91,-2.03999999999999,-43.3299999999999,Low
Jul 2020,Pecos,GFDL,Low,No Change,2125.41,21.06,0.18,18.9,22.5,17.06,52.56,16.76,25.69,0,-6.43,0,2078.66,3.34,51.24,31.47,2164.71,76.2,-15304.7,0.269999999999996,-41.7900000000009,Low
Aug 2020,Pecos,GFDL,Low,No Change,3885.51,40.21,0.3,21.85,29.77,7.87,37.75,11.59,44.97,0,-7.92,0,3800.34,4.68,36.44,27.57,3869.03,66.2,-15352.7,-10,-48,Low
Sep 2020,Pecos,GFDL,Low,No Change,4419.46,44.02,1.1,30.52,26.03,8.12,23.54,6.68,49.32,0,-7.71,0,4326.12,4.4,23.85,21.42,4375.79,77.82,-15369.39,11.62,-16.6899999999987,Low
Oct 2020,Pecos,GFDL,Low,No Change,23.25,0.36,0.38,23.69,13.19,37.36,40.26,12.6,0.24,0,-2.14,0,22.65,3.36,36.94,13.27,76.23,88.73,-15366.06,10.91,3.32999999999993,Low
Nov 2020,Pecos,GFDL,Low,No Change,44.04,1.69,0.08,8.02,4.24,12.08,11.18,3.21,0.72,0,-0.59,0,41.63,2.19,11.58,4.14,59.54,55.27,-15408.89,-33.46,-42.8299999999999,Low
