Date,River_Basin,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Jan 2016,San_Juan,GFDL,High,High,299.89,0.56,32.88,139.32,5.55,109.12,0.53,0.09,6.81,0,-3.44,0,292.51,1.13,4.8,0,298.44,1396.75,6373.37,0,0,High
Feb 2016,San_Juan,GFDL,High,High,153.25,0.81,36.56,59.14,5.55,29.03,0.54,0.09,3.34,0,-0.58,0,149.09,2.3,4.8,0,156.19,1288.82,6376.3,-107.93,2.93000000000029,High
Mar 2016,San_Juan,GFDL,High,High,446.87,2.39,46.36,48.13,5.55,3.84,0.54,0.09,9.87,0,-2.56,0,434.62,1.46,4.8,0,440.88,1260.98,6378.62,-27.8399999999999,2.31999999999971,High
Apr 2016,San_Juan,GFDL,High,High,99.43,0.24,92.85,47.05,40.01,1.51,0.54,0.09,2.18,0,1.47,0,97,6.08,5.22,1.7,110,1258.34,6385.49,-2.6400000000001,6.86999999999989,High
May 2016,San_Juan,GFDL,High,High,187.41,0.18,390.8,268.76,99,12.45,0.54,0.09,4.24,0,8.58,0,182.98,27.09,19.64,11.84,241.56,1292.07,6386.99,33.73,1.5,High
Jun 2016,San_Juan,GFDL,High,High,41.94,0.03,280.28,157.58,119.88,24.64,0.55,0.09,0.94,0,5.04,0,40.97,22.45,35.37,16.76,115.55,1359.42,6387.53,67.3500000000001,0.539999999999964,High
Jul 2016,San_Juan,GFDL,High,High,878.97,11.72,90.91,53.53,71.97,26.78,0.54,0.09,20.62,0,-4.15,0,846.63,8.05,38.34,17.49,910.52,1419.75,6376.3,60.3299999999999,-11.2299999999996,High
Aug 2016,San_Juan,GFDL,High,High,1038.15,12.74,65.53,76.11,51.99,50.62,0.54,0.09,23.79,0,-4.2,0,1001.63,4.98,31.17,14.81,1052.6,1427.05,6374.83,7.29999999999995,-1.47000000000025,High
Sep 2016,San_Juan,GFDL,High,High,957.28,11.96,66.82,83.93,32.37,36.33,0.54,0.09,22.29,0,-4.27,0,923.03,3.08,20,11.36,957.48,1397.7,6379.15,-29.3499999999999,4.31999999999971,High
Oct 2016,San_Juan,GFDL,High,High,446.2,3.88,58.07,68.3,7.69,13.78,0.54,0.09,10.23,0,-4.2,0,432.09,3.94,6.02,3.23,445.28,1374.18,6385.36,-23.52,6.21000000000004,High
Nov 2016,San_Juan,GFDL,High,High,997.85,15.39,47.1,68.46,5.56,10.31,0.54,0.09,22.82,0,-4.2,0,959.63,2.98,4.81,0,967.42,1362.51,6387.72,-11.6700000000001,2.36000000000058,High
Dec 2016,San_Juan,GFDL,High,High,155.25,0.09,42.45,97.07,5.56,61.26,0.54,0.09,3.49,0,-2.07,0,151.67,3.23,4.81,0,159.71,1353.41,6405.9,-9.09999999999991,18.1799999999994,High
Jan 2017,San_Juan,GFDL,High,High,777.22,7.11,40.05,50.76,5.57,5.72,0.54,0.09,17.41,0,-4.29,0,752.7,0.84,4.81,0,758.35,1293.35,6406.88,-60.0600000000002,0.980000000000473,High
Feb 2017,San_Juan,GFDL,High,High,350.16,1.94,50.58,74.9,5.57,29.04,0.54,0.09,7.93,0,-1.12,0,340.29,2.21,4.81,0,347.31,1288.82,6419.56,-4.52999999999997,12.6800000000003,High
Mar 2017,San_Juan,GFDL,High,High,626.25,3.53,87.48,88.55,5.57,3.84,0.54,0.09,14.49,0,-1.63,0,608.23,2.36,4.81,0,615.4,1260.98,6425.93,-27.8399999999999,6.36999999999989,High
