Date,River_Basin,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Jan 2016,Canadian,NCAR,Low,No Change,32.71,0.72,0,0.13,1.36,0.24,0.73,0.95,0.47,0,-0.57,0,31.51,0.04,5.23,0,36.78,425.12,-2272.64,0,0,High
Feb 2016,Canadian,NCAR,Low,No Change,776.13,10.52,0,3.66,13.79,0.24,0.73,0.94,9.39,0,-7.15,0,756.22,0.46,4.71,0,761.39,420.8,-2272.52,-4.31999999999999,0.119999999999891,High
Mar 2016,Canadian,NCAR,Low,No Change,228.15,3.06,0,0.71,5.2,0.58,1.6,1.1,2.82,0,-2.48,0,222.27,0.21,7.92,0.07,230.47,429.42,-2270.07,8.62,2.44999999999982,High
Apr 2016,Canadian,NCAR,Low,No Change,1445.04,16.54,0,9.11,29.79,11.58,14.5,3.83,14.81,0,-12.05,0,1413.7,1.26,20.66,2.39,1438.01,426.62,-2270.28,-2.80000000000001,-0.210000000000036,High
May 2016,Canadian,NCAR,Low,No Change,1641.98,15.18,0,11.73,30.82,23.76,23.28,6.01,13.57,0,-4.27,0,1613.23,0.67,35.35,16.31,1665.56,434.85,-2280.59,8.23000000000002,-10.3099999999999,High
Jun 2016,Canadian,NCAR,Low,No Change,2156.11,24.74,0,14.77,40.15,26.6,27.49,6.98,20.98,0,-4.56,0,2110.38,0.98,42.03,23.16,2176.55,423.82,-2304.88,-11.03,-24.29,High
Jul 2016,Canadian,NCAR,Low,No Change,3544.92,43.29,0,18.6,48.09,16.22,21.42,5.69,37.69,0,-8.75,0,3463.94,1.57,35.15,22.74,3523.4,415.84,-2332.12,-7.98000000000002,-27.2399999999998,High
Aug 2016,Canadian,NCAR,Low,No Change,3782.51,46.15,0,15.63,56.81,11.13,15.82,4.37,40.72,0,-17.09,0,3695.64,1.93,25.82,18.5,3741.89,428.3,-2341.65,12.46,-9.5300000000002,High
Sep 2016,Canadian,NCAR,Low,No Change,2844.04,37.44,0,15.2,37.69,10.1,13.54,3.83,31.91,0,-6.67,0,2774.69,1.32,23.34,14.67,2814.01,459.61,-2347.96,31.31,-6.30999999999995,High
Oct 2016,Canadian,NCAR,Low,No Change,213.81,2.61,0,12.1,13.8,24.63,23.44,6.15,2.45,0,1.03,0,208.75,0.31,27.89,3.9,240.84,473.58,-2347.1,13.97,0.860000000000127,High
Nov 2016,Canadian,NCAR,Low,No Change,367,4.52,0,1.32,6.7,0.65,1.35,1.07,4.08,0,-3.09,0,358.4,0.23,5.91,0.03,364.57,452.14,-2364.81,-21.44,-17.71,High
Dec 2016,Canadian,NCAR,Low,No Change,149.86,1.99,0,0.39,3.89,0.25,0.73,0.94,1.87,0,-2.17,0,146,0.13,3.55,0,149.67,452.56,-2364.12,0.420000000000016,0.690000000000055,High
Jan 2017,Canadian,NCAR,Low,No Change,518.41,7.31,0,1.54,11.04,0.24,0.73,0.94,6.67,0,-5.36,0,504.43,0.34,4.14,0,508.92,452.45,-2364.21,-0.110000000000014,-0.0900000000001455,High
Feb 2017,Canadian,NCAR,Low,No Change,200.81,3.32,0,0.91,4.61,0.25,0.73,0.94,2.87,0,-2.1,0,194.62,0.15,4.6,0,199.36,458.88,-2362.69,6.43000000000001,1.51999999999998,High
Mar 2017,Canadian,NCAR,Low,No Change,284.94,4.03,0,1.09,5.69,0.84,2.19,1.21,3.59,0,-2.16,0,277.31,0.25,9.27,0.12,286.95,458.43,-2361.71,-0.449999999999989,0.980000000000018,High
Apr 2017,Canadian,NCAR,Low,No Change,300.58,3.13,0,10.55,12.42,15.57,20.48,5.1,3,0,-4.97,0,294.45,0.69,26.32,2.57,324.03,454.99,-2361.37,-3.44,0.340000000000146,High
May 2017,Canadian,NCAR,Low,No Change,1271.15,15.19,0,11.72,31.88,28.68,28.3,7.28,12.17,0,-0.3,0,1243.79,0.56,39.17,18.35,1301.86,440.91,-2381.28,-14.08,-19.9100000000003,High
Jun 2017,Canadian,NCAR,Low,No Change,3389.19,37.81,0,16.12,45.6,15.82,18.11,4.81,32.81,0,-9.49,0,3318.57,1.4,32.83,22.6,3375.4,425.96,-2408.77,-14.95,-27.4899999999998,High
Jul 2017,Canadian,NCAR,Low,No Change,2427.67,29.63,0,17.61,36.18,22.22,27.98,7.2,25.51,0,-2.94,0,2372.52,1.01,42.51,23.11,2439.16,436.2,-2421.35,10.24,-12.5799999999999,High
Aug 2017,Canadian,NCAR,Low,No Change,2598.59,32.11,0,13.8,40.79,16.19,25.46,6.55,28.58,0,-7.69,0,2537.9,1.4,36.16,19.13,2594.58,428.43,-2442.68,-7.76999999999998,-21.3299999999999,High
Sep 2017,Canadian,NCAR,Low,No Change,340.94,5.45,0,15.08,23.63,36.18,35.15,8.81,3.14,0,2.56,0,332.35,0.36,40.23,16.66,389.61,435.78,-2459.82,7.34999999999997,-17.1400000000003,High
Oct 2017,Canadian,NCAR,Low,No Change,2338.53,34.66,0,13.82,31.2,3.35,6.68,2.26,29.42,0,-8.24,0,2274.45,1.23,11.89,3.32,2290.89,409.34,-2497.12,-26.44,-37.2999999999997,High
Nov 2017,Canadian,NCAR,Low,No Change,192.94,2.88,0,0.64,4.49,0.25,0.73,0.94,2.38,0,-2.14,0,187.68,0.15,4.65,0,192.48,429.73,-2483.68,20.39,13.4400000000001,High
Dec 2017,Canadian,NCAR,Low,No Change,787.24,10.95,0,4.13,11.52,0.25,0.73,0.94,9.34,0,-4.83,0,766.95,0.38,3.06,0,770.4,429.1,-2483.23,-0.629999999999995,0.449999999999818,High
