Date,River_Basin,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Jan 2016,San_Juan,UKMO,Low,High,351.35,0.65,53.96,158.7,5.52,109.1,0.53,0.09,7.84,0,-2.51,0,342.87,2,4.77,0,349.65,1396.75,6370.39,0,0,Low
Feb 2016,San_Juan,UKMO,Low,High,236.6,1.33,55.34,77.55,5.52,29.02,0.53,0.09,5.41,0,-0.13,0,229.86,2.75,4.78,0,237.38,1288.82,6375.29,-107.93,4.89999999999964,Low
Mar 2016,San_Juan,UKMO,Low,High,356.4,1.95,104.38,100.08,5.52,3.82,0.53,0.09,8.05,0,0.78,0,346.39,3.78,4.78,0,354.94,1260.98,6380.14,-27.8399999999999,4.85000000000036,Low
Apr 2016,San_Juan,UKMO,Low,High,97.01,0.24,194.94,138.25,40.32,1.64,0.53,0.09,2.18,0,6.25,0,94.58,12,5.39,2.78,114.76,1258.34,6388.53,-2.6400000000001,8.38999999999942,Low
May 2016,San_Juan,UKMO,Low,High,17.45,0.02,482.24,350,93.81,10.23,0.53,0.09,0.38,0,14.09,0,17.05,34.59,16.66,13.91,82.21,1292.07,6393.74,33.73,5.21000000000004,Low
Jun 2016,San_Juan,UKMO,Low,High,174.55,0.13,666.81,518.07,100.1,16.03,0.53,0.09,3.96,0,13.5,0,170.46,51.32,24.18,17.5,263.46,1359.42,6393.87,67.3500000000001,0.130000000000109,Low
Jul 2016,San_Juan,UKMO,Low,High,546.45,5.57,159.05,119,55.2,19.53,0.53,0.09,12.91,0,-4.13,0,527.97,14.08,28.8,18.65,589.51,1419.75,6393.38,60.3299999999999,-0.489999999999782,Low
Aug 2016,San_Juan,UKMO,Low,High,708.32,7.19,80.75,92.6,37.91,44.55,0.53,0.09,16.37,0,-4.16,0,684.76,6.14,23.15,15.42,729.46,1427.05,6383.06,7.29999999999995,-10.3199999999997,Low
Sep 2016,San_Juan,UKMO,Low,High,908.32,11.65,53.66,76.63,22.38,32,0.53,0.09,21.18,0,-4.19,0,875.5,2.48,14.34,11.45,903.76,1397.7,6379.42,-29.3499999999999,-3.64000000000033,Low
Oct 2016,San_Juan,UKMO,Low,High,821.2,12.55,38.54,59.87,5.54,12.86,0.53,0.09,19.15,0,-4.08,0,789.5,2.61,4.79,2.45,799.36,1374.18,6384.52,-23.52,5.10000000000036,Low
