Date,River_Basin,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Jan 1975,Pecos,Historical,Historical,Historical,750.17,12.9,0.2,8.36,11.95,2.35,5.66,5.7,3.88,0,-5.28,0,733.4,0.41,4.38,0,738.18,76.26,0,0,0,Historical
Feb 1975,Pecos,Historical,Historical,Historical,1520.65,8.89,0.22,6.71,9.26,2.35,5.66,5.68,2.95,0,-4.98,0,1508.82,0.47,4.7,0,1513.98,81.44,-1.35,5.17999999999999,-1.35,Historical
Mar 1975,Pecos,Historical,Historical,Historical,751.67,1.12,0.2,5.06,5.74,11.53,6.54,5.32,2.02,0,-2.07,0,748.53,4.12,6.92,0.55,760.12,83.63,-3.37,2.19,-2.02,Historical
Apr 1975,Pecos,Historical,Historical,Historical,665.18,12.6,0.18,3.13,35.28,15.88,60.1,27.1,17.9,0,-10.67,0,634.68,0.92,55.95,14.71,706.26,72.14,-5.19,-11.49,-1.82,Historical
May 1975,Pecos,Historical,Historical,Historical,1061.8,12.42,0.16,3.04,46.44,30.85,94.48,36.98,28.66,0,-7.06,0,1020.72,1,88.15,23.57,1133.44,68.59,-45.66,-3.55,-40.47,Historical
Jun 1975,Pecos,Historical,Historical,Historical,907.67,34.81,0.12,2.3,91.05,55.73,116.27,55.1,44.68,0,-5.96,0,828.18,3.26,110.1,32.36,973.91,53.53,-105.12,-15.06,-59.46,Historical
Jul 1975,Pecos,Historical,Historical,Historical,5005.18,21.63,1.24,4.1,39.19,14.78,58.16,28.57,36.21,0,-7.83,0,4947.34,2.19,55.14,27.29,5031.96,39.93,-159.95,-13.6,-54.83,Historical
Aug 1975,Pecos,Historical,Historical,Historical,1704.03,23.17,0.17,2,57.59,32.03,104.33,40.45,36.18,0,-5.06,0,1644.69,0.84,96.79,27.85,1770.17,38.8,-188.45,-1.13,-28.5,Historical
Sep 1975,Pecos,Historical,Historical,Historical,3633.46,4.98,0.23,2.44,31.01,19.67,57.8,22.36,24.01,0,-9.43,0,3604.47,0.86,52.16,20.06,3677.55,31.46,-249.08,-7.34,-60.63,Historical
Oct 1975,Pecos,Historical,Historical,Historical,84.53,17.13,0.08,2.03,31.86,11.75,58.37,23.71,15.72,0,-5.42,0,51.68,0.49,52.72,11.1,116.01,26.08,-290,-5.38,-40.92,Historical
Nov 1975,Pecos,Historical,Historical,Historical,662.19,7.54,0.17,3.4,11.43,2.36,5.69,3.76,2.41,0,-5.13,0,652.25,0.37,3.88,0,656.5,28.13,-325.47,2.05,-35.47,Historical
Dec 1975,Pecos,Historical,Historical,Historical,370.52,7.58,0.24,3.79,11,2.37,5.69,3.87,2.62,0,-4.92,0,360.33,0.31,3.83,0,364.46,35.25,-330.12,7.12,-4.64999999999998,Historical
Jan 1976,Pecos,Historical,Historical,Historical,194.49,4.35,0.26,2.94,7.64,1.34,6.4,4.69,2.12,0,-4.93,0,188.01,0.3,3.91,0,192.23,41.87,-334.24,6.62,-4.12,Historical
Feb 1976,Pecos,Historical,Historical,Historical,496.16,1.94,0.26,2.62,7.57,12.95,6.63,4.94,1.11,0,-0.38,0,493.11,5.33,4.67,0.13,503.24,45.97,-338.76,4.1,-4.51999999999998,Historical
Mar 1976,Pecos,Historical,Historical,Historical,282.07,1.97,0.22,1.52,27.45,23.99,22.83,18.94,9.28,0,-4.26,0,270.83,1.46,23.08,8.4,303.77,37.6,-339.84,-8.37,-1.07999999999998,Historical
Apr 1976,Pecos,Historical,Historical,Historical,983,12.72,0.2,1.17,32.24,15.99,72.39,30.49,20.06,0,-5.34,0,950.22,0.84,63.99,17.11,1032.17,21.88,-347.11,-15.72,-7.27000000000004,Historical
May 1976,Pecos,Historical,Historical,Historical,2261.83,18.46,0.18,1.63,44.9,22.68,77.85,31.19,29.68,0,-6.21,0,2213.68,1,70.88,24.13,2309.69,16.04,-391.4,-5.84,-44.29,Historical
Jun 1976,Pecos,Historical,Historical,Historical,1375.85,37.77,0.11,0.69,63.9,23.74,105.05,41.6,43.77,0,-3.94,0,1294.32,0.97,97.59,31.25,1424.12,14.03,-438.71,-2.01,-47.31,Historical
Jul 1976,Pecos,Historical,Historical,Historical,4207.71,14.06,0.74,1.5,43.88,24.88,74.93,30.28,34.95,0,-10.86,0,4158.69,5.16,68.9,27.73,4260.49,20.06,-493.59,6.03,-54.88,Historical
Aug 1976,Pecos,Historical,Historical,Historical,1938.21,28.15,0.51,1.02,56.31,21.16,97.48,47.45,37.8,0,-9.73,0,1872.27,2.21,89.71,27.76,1991.95,14.81,-541.88,-5.25,-48.29,Historical
Sep 1976,Pecos,Historical,Historical,Historical,3437.58,17.63,0.38,2.35,31.49,12.08,51.28,22.1,26.66,0,-4.66,0,3393.28,0.91,46.05,19.81,3460.06,10.29,-591.61,-4.52,-49.73,Historical
Oct 1976,Pecos,Historical,Historical,Historical,1050.44,8.5,0.11,1.16,15.69,3.65,19.01,9.69,7.03,0,-5.07,0,1034.9,0.48,15.7,4.67,1055.75,12.84,-618.61,2.55,-27,Historical
Nov 1976,Pecos,Historical,Historical,Historical,785.75,8.16,0.16,2.34,11.97,1.35,6.43,5.09,2.42,0,-4.96,0,775.17,0.32,3.62,0,779.11,18.5,-630.64,5.66,-12.03,Historical
Dec 1976,Pecos,Historical,Historical,Historical,17.7,6.25,0.18,1.91,10.51,1.35,6.43,5.12,2.16,0,-4.92,0,9.29,0.28,3.73,0,13.3,26.84,-634.52,8.34,-3.88,Historical
Jan 1977,Pecos,Historical,Historical,Historical,700.04,6.15,0.19,2.01,10.2,1.36,6.42,5.21,2.19,0,-4.76,0,691.7,0.24,3.7,0,695.64,33.58,-638.59,6.74,-4.07000000000005,Historical
Feb 1977,Pecos,Historical,Historical,Historical,713.96,2.04,0.18,1.76,5.17,6.94,6.43,5.05,0.93,0,-1.4,0,710.99,3.63,4.13,0,718.76,39.94,-642.37,6.36,-3.77999999999997,Historical
Mar 1977,Pecos,Historical,Historical,Historical,816.84,2,0.16,1.8,14.41,19.93,6.52,9.65,1.07,0,-0.03,0,813.76,5.91,4.74,0.09,824.5,35.42,-644.22,-4.52,-1.85000000000002,Historical
Apr 1977,Pecos,Historical,Historical,Historical,2450.5,16.06,0.2,1.49,26.29,10.15,48.8,22.72,20.36,0,-2.54,0,2414.09,1.17,43.06,15.93,2474.25,22.03,-640.13,-13.39,4.09000000000003,Historical
May 1977,Pecos,Historical,Historical,Historical,1636.69,18.58,0.17,0.91,45.42,22.27,83.26,34.92,32.45,0,-6.78,0,1585.66,1.48,77.3,26.1,1690.53,21.19,-664.33,-0.84,-24.2,Historical
Jun 1977,Pecos,Historical,Historical,Historical,1903.51,30.31,0.35,1.07,57.15,23.67,105.39,40.85,42.7,0,-4.65,0,1830.5,0.76,96.76,32.33,1960.35,15.39,-713.11,-5.8,-48.78,Historical
Jul 1977,Pecos,Historical,Historical,Historical,2667.86,32.25,0.06,0.42,55.54,22.15,109.68,46.82,42.92,0,-3.9,0,2592.69,2.4,99.71,30.98,2725.78,16.65,-771.94,1.26,-58.83,Historical
Aug 1977,Pecos,Historical,Historical,Historical,4100.89,48.22,0.06,0.38,64.54,13.63,67.54,31.52,44.73,0,-5.22,0,4007.94,2.22,62.2,28.15,4100.51,13.19,-826.76,-3.46,-54.8199999999999,Historical
Sep 1977,Pecos,Historical,Historical,Historical,1337.18,27.36,0.04,0.38,51.54,18.41,96.26,40.86,32.97,0,-7.49,0,1276.85,1.38,87.46,23.72,1389.41,37.9,-851.42,24.71,-24.66,Historical
Oct 1977,Pecos,Historical,Historical,Historical,1470.98,17.54,0.04,0.63,35.82,10.97,63.56,26.76,17.81,0,-8.71,0,1435.63,0.81,55.7,13.43,1505.57,38.97,-905.05,1.07,-53.63,Historical
Nov 1977,Pecos,Historical,Historical,Historical,752.49,1.29,0.08,0.48,5.01,3.07,7.19,5.1,1.28,0,-3.59,0,749.93,2.54,5.08,0.39,757.93,44.93,-946.2,5.96,-41.1500000000001,Historical
Dec 1977,Pecos,Historical,Historical,Historical,116.07,3.88,0.11,0.62,9.45,1.37,6.46,4.6,1.51,0,-5.01,0,110.68,0.3,4.08,0,115.06,43.88,-950.99,-1.05,-4.78999999999996,Historical
