Date,River_Basin,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Jan 2016,Central_Closed,UKMO,No Change,Low,306.6,1.97,0,0,0.6,0.65,1.27,0.04,1.83,0,0.47,0,302.8,1.55,1.17,0,305.53,0,-2465.03,0,0,No Change
Feb 2016,Central_Closed,UKMO,No Change,Low,327.84,1.48,0,0,0.6,0.65,1.27,0.04,1.9,0,-0.59,0,324.47,2.12,1.17,0,327.76,0,-2463.96,0,1.07000000000016,No Change
Mar 2016,Central_Closed,UKMO,No Change,Low,83.32,1.15,0,0,0.33,0.53,1.37,0.08,0.66,0,-4.47,0,81.5,5.82,1.09,0.08,88.49,0,-2463.88,0,0.0799999999999272,No Change
Apr 2016,Central_Closed,UKMO,No Change,Low,157.62,3.28,0,0,1.48,1.36,3.34,0.59,0.89,0,-2.8,0,153.45,5.96,2.88,1.85,164.14,0,-2469.05,0,-5.17000000000007,No Change
May 2016,Central_Closed,UKMO,No Change,Low,13.49,1.94,0,0,3.93,5.52,18.65,2.99,0.06,0,-3.21,0,11.49,6.74,14.07,5.55,37.85,0,-2475.56,0,-6.50999999999976,No Change
Jun 2016,Central_Closed,UKMO,No Change,Low,257.34,3.07,0,0,4.85,6.11,19.82,3.3,1.51,0,-2.06,0,252.77,6.39,15.26,6.48,280.89,0,-2499.92,0,-24.3600000000001,No Change
Jul 2016,Central_Closed,UKMO,No Change,Low,658.58,3.66,0,0,4.93,5.97,19.07,3.22,4.87,0,-1.95,0,650.04,6.64,14.81,6.58,678.08,0,-2523.47,0,-23.5499999999997,No Change
Aug 2016,Central_Closed,UKMO,No Change,Low,1360.15,5.94,0,0,3.45,4.14,12.79,2.09,8.89,0,0.21,0,1345.32,6.42,10.01,5.47,1367.22,0,-2542.97,0,-19.5,No Change
Sep 2016,Central_Closed,UKMO,No Change,Low,3285.89,10.15,0,0,1.82,2.26,6.95,1.04,19.03,0,5.14,0,3256.72,5.45,5.47,4.12,3271.75,0,-2550.05,0,-7.08000000000038,No Change
Oct 2016,Central_Closed,UKMO,No Change,Low,1826.54,7.2,0,0,0.73,0.74,1.52,0.12,12.69,0,4.32,0,1806.65,2.89,1.4,1.43,1812.36,0,-2535.91,0,14.1400000000003,No Change
