Date,River_Basin,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Jan 2016,San_Juan,NCAR,No Change,High,32.35,0.06,32.63,133.42,5.53,109.11,0.53,0.09,0.72,0,0.07,0,31.57,2.78,4.79,0,39.14,1396.75,6371.41,0,0,No Change
Feb 2016,San_Juan,NCAR,No Change,High,404.68,2.24,34.22,62,5.53,29.03,0.53,0.09,9.14,0,-3.1,0,393.3,1.05,4.79,0,399.14,1288.82,6371.76,-107.93,0.350000000000364,No Change
Mar 2016,San_Juan,NCAR,No Change,High,242.81,1.33,44.26,43.54,5.54,3.83,0.53,0.09,5.49,0,-1.55,0,235.99,1.9,4.79,0,242.68,1260.98,6377.36,-27.8399999999999,5.59999999999945,No Change
Apr 2016,San_Juan,NCAR,No Change,High,345.84,0.87,79.87,40.17,39.47,1.27,0.53,0.09,7.67,0,-1.72,0,337.3,4.09,4.9,1.49,347.79,1258.34,6380.86,-2.6400000000001,3.5,No Change
May 2016,San_Juan,NCAR,No Change,High,86.02,0.08,118.59,21.47,99.05,12.49,0.53,0.09,1.86,0,1.52,0,84.08,9.11,19.65,13.33,126.17,1292.07,6384.87,33.73,4.01000000000022,No Change
Jun 2016,San_Juan,NCAR,No Change,High,210.57,0.17,48.39,21.87,51.05,26.13,0.54,0.09,4.86,0,-2.29,0,205.53,4.06,30.56,17.67,257.82,1359.42,6374.49,67.3500000000001,-10.3800000000001,No Change
Jul 2016,San_Juan,NCAR,No Change,High,762.22,7.77,35.82,32.97,54.65,43.05,0.54,0.09,17.56,0,-4.14,0,736.9,3.17,32.67,17.23,789.97,1354.23,6358.95,-5.19000000000005,-15.54,No Change
Aug 2016,San_Juan,NCAR,No Change,High,761.88,7.89,33.5,29.44,44.54,30.96,0.54,0.09,17.5,0,-4.19,0,736.49,2.55,26.94,14.46,780.43,1333.6,6354.69,-20.6300000000001,-4.26000000000022,No Change
Sep 2016,San_Juan,NCAR,No Change,High,1279.74,20.53,28.41,33.9,26.47,8.54,0.54,0.09,30.03,0,-4.19,0,1229.18,1.31,14.44,11.07,1256,1320.69,6353.1,-12.9099999999999,-1.58999999999924,No Change
Oct 2016,San_Juan,NCAR,No Change,High,499.77,7.47,29.08,13.43,26.95,1.62,0.53,0.09,11.39,0,-4.18,0,480.92,1.97,5.37,3,491.26,1324.61,6367.43,3.91999999999985,14.3299999999999,No Change
