Date,River_Basin,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Jan 2016,Canadian,NCAR,High,High,32.71,0.72,0,0.11,1.31,0.2,0.66,0.95,0.47,0,-0.54,0,31.51,0.04,5.16,0,36.72,425.12,-2269.45,0,0,Low
Feb 2016,Canadian,NCAR,High,High,776.13,10.52,0,3.64,13.74,0.2,0.66,0.94,9.39,0,-7.13,0,756.22,0.46,4.65,0,761.33,420.78,-2269.23,-4.34000000000003,0.2199999999998,Low
Mar 2016,Canadian,NCAR,High,High,228.15,3.06,0,0.58,5.5,0.45,1.18,1.04,2.82,0,-2.77,0,222.27,0.2,7.59,0.07,230.12,429.39,-2266.68,8.61000000000001,2.55000000000018,Low
Apr 2016,Canadian,NCAR,High,High,1445.04,16.54,0,6.7,29.42,8.11,8.92,2.68,14.81,0,-12.59,0,1413.7,1.12,15.92,2.39,1433.13,426.99,-2266.83,-2.39999999999998,-0.150000000000091,Low
May 2016,Canadian,NCAR,High,High,1641.98,15.18,0,8.25,24.23,10.6,14.18,3.97,13.57,0,-7.47,0,1613.23,0.77,25.57,16.31,1655.88,438.62,-2273.25,11.63,-6.42000000000007,Low
Jun 2016,Canadian,NCAR,High,High,2156.11,24.74,0,10.81,33.05,13.63,16.71,4.57,20.98,0,-6.48,0,2110.38,0.99,30.72,23.16,2165.25,436.9,-2293.68,-1.72000000000003,-20.4299999999998,Low
Jul 2016,Canadian,NCAR,High,High,3544.92,43.29,0,17.56,47.99,9.78,13.07,3.79,37.69,0,-14.08,0,3463.94,1.61,25.48,22.74,3513.77,437.74,-2314.49,0.840000000000032,-20.8099999999999,Low
Aug 2016,Canadian,NCAR,High,High,3782.51,46.15,0,15.81,56.98,6.73,9.71,3,40.72,0,-21.83,0,3695.64,1.92,19.24,18.5,3735.3,459.75,-2322.9,22.01,-8.41000000000031,Low
Sep 2016,Canadian,NCAR,High,High,2844.04,37.44,0,14.99,38.15,6.11,8.34,2.68,31.91,0,-10.92,0,2774.69,1.32,17.57,14.67,2808.25,497.46,-2329.21,37.71,-6.30999999999995,Low
Oct 2016,Canadian,NCAR,High,High,213.81,2.61,0,7.26,8.31,13.07,14.28,4.07,2.45,0,-0.14,0,208.75,0.25,19.85,3.9,232.74,517.6,-2328.54,20.14,0.670000000000073,Low
Nov 2016,Canadian,NCAR,High,High,367,4.52,0,1.33,6.69,0.43,1.03,1.02,4.08,0,-3.29,0,358.4,0.23,5.94,0.03,364.6,503.2,-2340.34,-14.4,-11.8000000000002,Low
Dec 2016,Canadian,NCAR,High,High,149.86,1.99,0,0.37,3.85,0.2,0.66,0.94,1.87,0,-2.16,0,146,0.12,3.72,0,149.84,503.53,-2339.6,0.329999999999984,0.740000000000236,Low
Jan 2017,Canadian,NCAR,High,High,518.41,7.31,0,1.52,11.04,0.2,0.66,0.94,6.67,0,-5.38,0,504.43,0.34,4.31,0,509.08,503.17,-2339.6,-0.359999999999957,0,Low
Feb 2017,Canadian,NCAR,High,High,200.81,3.32,0,0.89,4.58,0.2,0.66,0.94,2.87,0,-2.1,0,194.62,0.15,4.82,0,199.59,509.41,-2338.03,6.24000000000001,1.56999999999971,Low
Mar 2017,Canadian,NCAR,High,High,284.94,4.03,0,0.88,6.23,0.65,1.53,1.11,3.59,0,-2.66,0,277.31,0.23,9.33,0.12,287,508.67,-2336.96,-0.740000000000009,1.07000000000016,Low
Apr 2017,Canadian,NCAR,High,High,300.58,3.13,0,5.75,13.19,10.24,12.51,3.43,3,0,-6.19,0,294.45,0.62,19.61,2.57,317.26,505.34,-2336.58,-3.33000000000004,0.380000000000109,Low
May 2017,Canadian,NCAR,High,High,1271.15,15.19,0,8.41,22.65,15.1,17.2,4.75,12.17,0,-1.28,0,1243.79,0.52,29.87,18.35,1292.52,497.76,-2351.42,-7.57999999999998,-14.8400000000001,Low
Jun 2017,Canadian,NCAR,High,High,3389.19,37.81,0,16.24,41.63,9.55,11.09,3.26,32.81,0,-12,0,3318.57,1.48,24.94,22.6,3367.59,487.89,-2371.33,-9.87,-19.9099999999999,Low
Jul 2017,Canadian,NCAR,High,High,2427.67,29.63,0,14.16,32.29,13.26,17.01,4.7,25.51,0,-4.55,0,2372.52,0.99,32.16,23.11,2428.79,502.86,-2380.94,14.97,-9.61000000000013,Low
Aug 2017,Canadian,NCAR,High,High,2598.59,32.11,0,18.18,31.54,10.77,15.49,4.31,28.58,0,-8.39,0,2537.9,1.55,26.73,19.13,2585.31,502.04,-2395.41,-0.819999999999993,-14.4699999999998,Low
Sep 2017,Canadian,NCAR,High,High,340.94,5.45,0,9.41,16.57,22.08,21.31,5.67,3.14,0,1.29,0,332.35,0.27,29.13,16.66,378.41,507.26,-2405.53,5.21999999999997,-10.1200000000003,Low
Oct 2017,Canadian,NCAR,High,High,2338.53,34.66,0,15.65,26.13,2.06,4.23,1.74,29.42,0,-6.32,0,2274.45,1.26,10.29,3.32,2289.32,488.26,-2433.4,-19,-27.8699999999999,Low
Nov 2017,Canadian,NCAR,High,High,192.94,2.88,0,0.93,3.23,0.2,0.66,0.94,2.38,0,-1.24,0,187.68,0.16,5.05,0,192.89,504.53,-2416.12,16.27,17.2800000000002,Low
Dec 2017,Canadian,NCAR,High,High,787.24,10.95,0,7.79,4.86,0.2,0.66,0.94,9.34,0,-1.96,0,766.95,0.46,3.3,0,770.71,502.22,-2414.69,-2.30999999999995,1.42999999999984,Low
Jan 2018,Canadian,NCAR,High,High,1287.03,18.03,0,7.4,13.88,0.2,0.66,0.94,15.43,0,-3.85,0,1253.57,0.81,4.84,0,1259.22,503.29,-2407.02,1.06999999999999,7.67000000000007,Low
Feb 2018,Canadian,NCAR,High,High,805.63,10.52,0,9.62,4.97,0.2,0.66,0.94,9.59,0,-4.5,0,785.53,0.63,5.1,0,791.26,511.85,-2395.16,8.56,11.8600000000001,Low
Mar 2018,Canadian,NCAR,High,High,2216.56,27.63,0,18.42,15.26,0.2,0.66,0.94,24.23,0,-7.19,0,2164.7,1.34,6.2,0,2172.24,511.23,-2389.79,-0.620000000000005,5.36999999999989,Low
Apr 2018,Canadian,NCAR,High,High,2063.73,22.97,0,25.65,12.67,3.51,2.67,1.31,22.12,0,-13.53,0,2018.64,1.68,11.16,0.96,2032.45,519.8,-2372.45,8.56999999999994,17.3400000000001,Low
May 2018,Canadian,NCAR,High,High,5117.74,60.35,0,56.31,29.47,5.12,5.4,2.01,54.01,0,-23.97,0,5003.38,3.65,16.06,15.94,5039.03,519.16,-2366.18,-0.639999999999986,6.26999999999998,Low
Jun 2018,Canadian,NCAR,High,High,1936.99,26.69,0,11.94,29.49,14.08,18.38,4.98,20.87,0,-1.54,0,1889.43,0.87,33.85,23.45,1947.6,530.84,-2355.46,11.6800000000001,10.7199999999998,Low
Jul 2018,Canadian,NCAR,High,High,1686.39,24.94,0,12.05,28.98,15.89,22.42,5.98,19.96,0,-1.06,0,1641.5,0.86,37.59,23.92,1703.88,525.8,-2372.97,-5.04000000000008,-17.5099999999998,Low
Aug 2018,Canadian,NCAR,High,High,3619.99,44.77,0,25.61,37.7,7.31,10.71,3.26,38.7,0,-13.22,0,3536.53,2,21.39,19.12,3579.04,517.73,-2394.43,-8.06999999999994,-21.46,Low
