Date,River_Basin,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Jan 2016,Central_Closed,GFDL,Low,No Change,246.77,1.45,0,0,0.5,0.54,1.12,0.04,1.58,0,0.31,0,243.75,1.17,1.03,0,245.95,0,-2461.64,0,0,High
Feb 2016,Central_Closed,GFDL,Low,No Change,23,0.7,0,0,0.1,0.35,1.12,0.05,0.19,0,-1.04,0,22.11,1.99,0.83,0,24.93,0,-2460.82,0,0.819999999999709,High
Mar 2016,Central_Closed,GFDL,Low,No Change,228.43,2.57,0,0,1,0.84,1.36,0.12,1.49,0,-3.52,0,224.37,5.92,1.4,0.01,231.7,0,-2462.75,0,-1.92999999999984,High
Apr 2016,Central_Closed,GFDL,Low,No Change,12.74,1.37,0,0,1.6,1.96,5.77,0.9,0.08,0,-3.05,0,11.29,4.78,4.52,2.45,23.04,0,-2466.02,0,-3.26999999999998,High
May 2016,Central_Closed,GFDL,Low,No Change,63.19,2.33,0,0,4.44,6.13,20.73,3.36,0.45,0,-2.59,0,60.4,6.62,15.68,5.03,87.73,0,-2476.31,0,-10.29,High
Jun 2016,Central_Closed,GFDL,Low,No Change,47.57,0.88,0,0,5.76,7.87,26.79,4.41,0.27,0,-3.03,0,46.42,6.02,20.27,6.55,79.25,0,-2500.86,0,-24.5500000000002,High
Jul 2016,Central_Closed,GFDL,Low,No Change,1899.7,6.93,0,0,3.86,4.8,15.33,2.51,11.95,0,0.36,0,1880.82,7.51,11.88,5.89,1906.1,0,-2532.53,0,-31.6700000000001,High
Aug 2016,Central_Closed,GFDL,Low,No Change,1639.86,6.99,0,0,3.33,4.24,13.26,2.08,10.68,0,1.29,0,1622.19,6.62,10.27,5.19,1644.27,0,-2538.93,0,-6.39999999999964,High
Sep 2016,Central_Closed,GFDL,Low,No Change,1446.98,6.16,0,0,3.09,3.91,12.68,2.05,10.34,0,2.48,0,1430.48,4.51,9.81,4.3,1449.09,0,-2543.34,0,-4.41000000000031,High
Oct 2016,Central_Closed,GFDL,Low,No Change,393.87,2.75,0,0,1.75,1.92,5.57,0.91,2.88,0,1.29,0,388.24,1.62,4.5,1.82,396.18,0,-2545.44,0,-2.09999999999991,High
Nov 2016,Central_Closed,GFDL,Low,No Change,872.59,5.14,0,0,0.51,0.54,1.12,0.04,5.83,0,2.84,0,861.61,2.34,1.04,0,865,0,-2547.75,0,-2.30999999999995,High
Dec 2016,Central_Closed,GFDL,Low,No Change,114.69,1.2,0,0,0.35,0.47,1.12,0.04,0.7,0,0.51,0,112.79,0.81,0.96,0,114.55,0,-2540.16,0,7.59000000000015,High
Jan 2017,Central_Closed,GFDL,Low,No Change,630.4,3.71,0,0,0.5,0.54,1.12,0.04,3.97,0,1.6,0,622.71,2.15,1.04,0,625.91,0,-2540.02,0,0.139999999999873,High
Feb 2017,Central_Closed,GFDL,Low,No Change,392.69,2.22,0,0,0.5,0.54,1.12,0.04,2.42,0,-0.29,0,388.05,2.55,1.04,0,391.64,0,-2535.53,0,4.48999999999978,High
Mar 2017,Central_Closed,GFDL,Low,No Change,742.11,4.08,0,0,0.53,0.56,1.13,0.05,4.44,0,-2.67,0,733.6,6.77,1.06,0,741.43,0,-2534.48,0,1.05000000000018,High
Apr 2017,Central_Closed,GFDL,Low,No Change,228.91,3.77,0,0,1.41,1.03,2.36,0.53,1.46,0,-2.75,0,223.69,6.13,2.22,1.3,233.34,0,-2533.8,0,0.679999999999836,High
May 2017,Central_Closed,GFDL,Low,No Change,477.06,3.45,0,0,3.65,5.14,15.74,2.22,2.33,0,-2.32,0,471.28,7.27,12.02,4.89,495.46,0,-2538.23,0,-4.42999999999984,High
Jun 2017,Central_Closed,GFDL,Low,No Change,521.79,3.75,0,0,5.89,7.04,22.68,3.92,2.82,0,-2.95,0,515.23,7.85,17.61,6.08,546.77,0,-2556.62,0,-18.3899999999999,High
Jul 2017,Central_Closed,GFDL,Low,No Change,1920.86,7.58,0,0,3.73,4.61,14.65,2.4,12.09,0,0.09,0,1901.18,8.38,11.37,5.82,1926.74,0,-2581.6,0,-24.98,High
Aug 2017,Central_Closed,GFDL,Low,No Change,1564.22,7.18,0,0,3.65,4.7,14.72,2.3,9.59,0,0.92,0,1547.45,7.31,11.37,5.33,1571.46,0,-2587.49,0,-5.88999999999987,High
Sep 2017,Central_Closed,GFDL,Low,No Change,1238.19,5.27,0,0,3.54,4.36,13.9,2.28,8.05,0,1.72,0,1224.87,4.37,10.8,4.22,1244.27,0,-2594.73,0,-7.24000000000024,High
Oct 2017,Central_Closed,GFDL,Low,No Change,1131.87,4.73,0,0,0.92,0.77,1.52,0.2,7.09,0,1.56,0,1120.05,3.02,1.47,0.69,1125.23,0,-2600.8,0,-6.07000000000016,High
Nov 2017,Central_Closed,GFDL,Low,No Change,120.75,2.1,0,0,0.23,0.41,1.13,0.04,0.93,0,0.73,0,117.72,1.55,0.9,0,120.17,0,-2594.17,0,6.63000000000011,High
