Date,River_Basin,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Jan 2016,Lower_Colorado,NCAR,High,No Change,42.24,0.34,0,0.62,0.05,0.08,1.17,0.07,0.26,0,-0.33,0,41.64,0.07,1.07,0,42.78,0,-3904.3,0,0,No Change
Feb 2016,Lower_Colorado,NCAR,High,No Change,795.21,8.18,0,18.27,0.05,0.08,1.17,0.07,5.89,0,-10.54,0,781.14,0.47,1.07,0,782.69,0,-3905.48,0,-1.17999999999984,No Change
Mar 2016,Lower_Colorado,NCAR,High,No Change,252.96,1.8,0,4.18,0.07,0.08,1.38,0.17,1.32,0,-2.54,0,249.84,0.16,1.21,0.01,251.22,0,-3911.23,0,-5.75,No Change
Apr 2016,Lower_Colorado,NCAR,High,No Change,125.49,0.85,0,0.92,1.19,0.49,6.78,2.7,0.67,0,-0.94,0,123.98,0.17,4.78,0.69,129.62,0,-3913.67,0,-2.44000000000005,No Change
May 2016,Lower_Colorado,NCAR,High,No Change,19.86,0.11,0,0.14,0.47,0.32,8.05,2.89,0.13,0,-0.25,0,19.62,0.07,5.31,1.84,26.83,0,-3918.72,0,-5.04999999999973,No Change
Jun 2016,Lower_Colorado,NCAR,High,No Change,394.62,4.32,0,7.44,3.12,1.78,8.82,3.78,3.44,0,-4.72,0,386.87,0.26,6.39,3.28,396.79,0,-3925.83,0,-7.11000000000013,No Change
Jul 2016,Lower_Colorado,NCAR,High,No Change,1728.45,20.87,0,41.1,1.98,1.13,6.11,2.46,16.57,0,-21.99,0,1691.01,0.92,4.5,2.92,1699.35,0,-3935.44,0,-9.61000000000013,No Change
Aug 2016,Lower_Colorado,NCAR,High,No Change,1419.43,16.4,0,31.94,2.01,1.16,6.05,2.44,13.16,0,-17.2,0,1389.86,0.81,4.46,2.53,1397.67,0,-3947.44,0,-12,No Change
Sep 2016,Lower_Colorado,NCAR,High,No Change,3795.89,44.32,0,95.4,0.36,0.2,2.67,0.77,32.68,0,-53.09,0,3718.9,1.84,2.07,1.88,3724.68,0,-3957.62,0,-10.1799999999998,No Change
Oct 2016,Lower_Colorado,NCAR,High,No Change,385.4,2.8,0,5.68,1.7,0.91,6.14,2.46,2.16,0,-3.85,0,380.43,0.18,4.46,0.82,385.9,0,-3981.81,0,-24.1900000000001,No Change
Nov 2016,Lower_Colorado,NCAR,High,No Change,73.97,0.64,0,1.33,0.08,0.08,1.52,0.23,0.54,0,-0.8,0,72.78,0.11,1.3,0.02,74.21,0,-3988,0,-6.19000000000005,No Change
Dec 2016,Lower_Colorado,NCAR,High,No Change,320.16,2.19,0,5.17,0.05,0.08,1.18,0.07,1.61,0,-3.15,0,316.36,0.19,1.08,0,317.64,0,-3989.57,0,-1.57000000000016,No Change
Jan 2017,Lower_Colorado,NCAR,High,No Change,681.1,6.42,0,14.72,0.05,0.08,1.18,0.07,4.59,0,-8.69,0,670.1,0.41,1.08,0,671.59,0,-3992.22,0,-2.64999999999964,No Change
Feb 2017,Lower_Colorado,NCAR,High,No Change,373.07,3.56,0,7.91,0.05,0.08,1.18,0.07,2.77,0,-4.55,0,366.74,0.23,1.08,0,368.06,0,-3997.43,0,-5.21000000000004,No Change
Mar 2017,Lower_Colorado,NCAR,High,No Change,679.73,5.4,0,12.73,0.09,0.08,1.48,0.21,4.06,0,-7.68,0,670.27,0.34,1.28,0.03,671.92,0,-4000.33,0,-2.90000000000009,No Change
Apr 2017,Lower_Colorado,NCAR,High,No Change,40.85,0.21,0,0.27,0.6,0.34,6.86,2.48,0.2,0,-0.4,0,40.44,0.07,4.64,1.23,46.38,0,-4005.26,0,-4.93000000000029,No Change
May 2017,Lower_Colorado,NCAR,High,No Change,413.71,5.05,0,9.81,2.32,1.28,7.31,3.04,3.56,0,-6.02,0,405.11,0.23,5.31,1.96,412.61,0,-4011.07,0,-5.80999999999995,No Change
Jun 2017,Lower_Colorado,NCAR,High,No Change,80.87,0.65,0,0.62,1.72,0.95,9.11,3.6,0.66,0,-0.84,0,79.56,0.11,6.27,3.14,89.09,0,-4019.77,0,-8.69999999999982,No Change
Jul 2017,Lower_Colorado,NCAR,High,No Change,1664.08,17.86,0,35.94,2.23,1.28,6.58,2.69,14,0,-19.8,0,1632.22,0.78,4.83,2.98,1640.82,0,-4028.61,0,-8.84000000000015,No Change
Aug 2017,Lower_Colorado,NCAR,High,No Change,1754.43,19.08,0,38.19,1.89,1.06,6.19,2.49,14.41,0,-20.85,0,1720.94,0.91,4.54,2.51,1728.9,0,-4041.28,0,-12.6700000000001,No Change
Sep 2017,Lower_Colorado,NCAR,High,No Change,89.18,1,0,0.84,2.03,1.12,7.58,3.07,0.88,0,-0.79,0,87.29,0.04,5.42,2.18,94.93,0,-4053.95,0,-12.6699999999996,No Change
Oct 2017,Lower_Colorado,NCAR,High,No Change,1395.38,18.04,0,38,0.68,0.32,4.12,1.45,14.26,0,-21.22,0,1363.08,0.9,3.03,0.66,1367.66,0,-4060.54,0,-6.59000000000015,No Change
Nov 2017,Lower_Colorado,NCAR,High,No Change,154.24,1.52,0,3.16,0.05,0.08,1.19,0.07,1.25,0,-1.74,0,151.47,0.13,1.09,0,152.69,0,-4070.82,0,-10.2800000000002,No Change
Dec 2017,Lower_Colorado,NCAR,High,No Change,732.17,8.38,0,16.95,0.05,0.08,1.19,0.07,6.7,0,-8.92,0,717.1,0.38,1.09,0,718.57,0,-4072.43,0,-1.60999999999967,No Change
Jan 2018,Lower_Colorado,NCAR,High,No Change,1462.39,15.03,0,33.18,0.05,0.08,1.19,0.07,10.97,0,-18.92,0,1436.39,0.79,1.09,0,1438.28,0,-4075.77,0,-3.34000000000015,No Change
Feb 2018,Lower_Colorado,NCAR,High,No Change,1461.53,12.58,0,29.29,0.05,0.08,1.19,0.07,8.88,0,-17.43,0,1440.07,0.75,1.09,0,1441.91,0,-4084.84,0,-9.07000000000016,No Change
Mar 2018,Lower_Colorado,NCAR,High,No Change,1139.93,10.81,0,24.36,0.05,0.08,1.19,0.07,8.11,0,-14.21,0,1121,0.69,1.09,0,1122.79,0,-4094.51,0,-9.67000000000007,No Change
Apr 2018,Lower_Colorado,NCAR,High,No Change,653.15,5.96,0,12.96,0.61,0.28,3.99,1.38,4.46,0,-7.82,0,642.73,0.48,2.94,0.41,646.56,0,-4101.74,0,-7.22999999999956,No Change
May 2018,Lower_Colorado,NCAR,High,No Change,730.21,8.79,0,18.35,2.33,1.27,7.59,3.16,6.69,0,-11.45,0,714.73,0.83,5.49,2.15,723.2,0,-4108.1,0,-6.36000000000058,No Change
Jun 2018,Lower_Colorado,NCAR,High,No Change,465.23,5.32,0,9.55,2.97,1.69,8.54,3.63,4.17,0,-5.99,0,455.73,0.48,6.19,3.17,465.58,0,-4119.44,0,-11.3399999999992,No Change
Jul 2018,Lower_Colorado,NCAR,High,No Change,1943.39,20.67,0,42.33,2.05,1.19,6.11,2.46,16.05,0,-23.52,0,1906.67,1,4.51,3.01,1915.19,0,-4129.34,0,-9.90000000000055,No Change
Aug 2018,Lower_Colorado,NCAR,High,No Change,1250.43,14.74,0,28.47,2.14,1.22,6.64,2.7,11.4,0,-15.48,0,1224.29,0.82,4.86,2.55,1232.52,0,-4143.48,0,-14.1399999999994,No Change
Sep 2018,Lower_Colorado,NCAR,High,No Change,532.02,7.11,0,12.98,2.18,1.27,6.32,2.56,6.04,0,-7.06,0,518.87,0.29,4.67,2.2,526.02,0,-4154.04,0,-10.5600000000004,No Change
Oct 2018,Lower_Colorado,NCAR,High,No Change,880.9,12,0,24.39,1.14,0.6,4.89,1.84,9.57,0,-13.46,0,859.33,0.53,3.6,0.88,864.34,0,-4161.02,0,-6.98000000000047,No Change
Nov 2018,Lower_Colorado,NCAR,High,No Change,1508.88,14.89,0,33.01,0.05,0.08,1.2,0.07,10.77,0,-18.87,0,1483.22,0.78,1.1,0,1485.1,0,-4168.85,0,-7.82999999999993,No Change
Dec 2018,Lower_Colorado,NCAR,High,No Change,62.46,0.44,0,0.85,0.05,0.08,1.2,0.07,0.4,0,-0.45,0,61.62,0.07,1.1,0,62.79,0,-4178.08,0,-9.22999999999956,No Change
Jan 2019,Lower_Colorado,NCAR,High,No Change,1090.01,10.25,0,23.44,0.05,0.08,1.2,0.07,7.37,0,-13.78,0,1072.39,0.62,1.1,0,1074.11,0,-4179.26,0,-1.18000000000029,No Change
Feb 2019,Lower_Colorado,NCAR,High,No Change,595.51,6.22,0,13.78,0.05,0.08,1.2,0.07,4.54,0,-7.85,0,584.74,0.33,1.1,0,586.17,0,-4186.8,0,-7.53999999999996,No Change
Mar 2019,Lower_Colorado,NCAR,High,No Change,1026.21,9.15,0,21.5,0.05,0.08,1.21,0.07,6.5,0,-12.93,0,1010.57,0.6,1.11,0,1012.28,0,-4191.24,0,-4.4399999999996,No Change
Apr 2019,Lower_Colorado,NCAR,High,No Change,327.16,2.19,0,4.29,0.97,0.35,6.51,2.54,1.59,0,-3,0,323.38,0.28,4.59,0.57,328.82,0,-4198.8,0,-7.5600000000004,No Change
May 2019,Lower_Colorado,NCAR,High,No Change,547.09,4.9,0,10.05,2.31,1.25,7.6,3.17,3.71,0,-6.97,0,538.48,0.75,5.49,1.53,546.25,0,-4204.75,0,-5.94999999999982,No Change
Jun 2019,Lower_Colorado,NCAR,High,No Change,584.24,7.12,0,12.97,2.81,1.6,8.23,3.47,5.66,0,-7.8,0,571.46,0.74,5.97,3.14,581.31,0,-4213.96,0,-9.21000000000004,No Change
