Date,River_Basin,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Jan 2016,Rio_Grande,UKMO,No Change,No Change,1371.21,60.18,17.37,8.91,63.17,12.33,22.11,-0.3,55.22,0,-25.02,0,1255.81,42.82,20.27,0,1318.9,683.21,-4782.23,0,0,Low
Feb 2016,Rio_Grande,UKMO,No Change,No Change,1220.35,47.89,20.17,23.95,48.8,15.72,22.13,-0.3,44.18,0,-26.73,0,1128.27,37.76,21.25,0,1187.28,736.19,-4774.45,52.98,7.77999999999975,Low
Mar 2016,Rio_Grande,UKMO,No Change,No Change,812.41,55.77,30.82,79.97,32.26,52.9,25,0.53,36.1,0,-32.92,0,720.54,60.17,30.51,0.24,811.47,770.45,-4779.43,34.26,-4.98000000000047,Low
Apr 2016,Rio_Grande,UKMO,No Change,No Change,514.35,203.13,39.45,56.79,130.03,32.37,42.4,4.68,22.71,0,-37.38,0,288.52,125.51,55.81,14.79,484.62,743.78,-4800.96,-26.6700000000001,-21.5299999999997,Low
May 2016,Rio_Grande,UKMO,No Change,No Change,62.79,217.81,73.66,62.25,216.52,57.25,50.79,6.86,4.1,0,-46.22,0,-159.13,116.16,78.32,51.52,86.88,823.36,-4868.14,79.58,-67.1800000000003,Low
Jun 2016,Rio_Grande,UKMO,No Change,No Change,870.57,127.9,30.52,83.2,153.96,168.13,53.54,7.69,34.29,0,-11.61,0,708.37,101.01,93.4,72.86,975.65,948.24,-5005.71,124.88,-137.57,Low
Jul 2016,Rio_Grande,UKMO,No Change,No Change,2825.85,90.26,6.49,94.56,102.03,173.53,50.11,7.29,74.07,0,1.82,0,2661.52,71.87,89.18,74.71,2897.28,886.51,-5101.74,-61.73,-96.0299999999997,Low
Aug 2016,Rio_Grande,UKMO,No Change,No Change,4472.42,141.45,1.13,82.07,92.86,124.01,42.58,5.54,123.62,0,2.35,0,4207.35,89.32,69.44,62.23,4428.34,768.65,-5143.39,-117.86,-41.6500000000005,Low
Sep 2016,Rio_Grande,UKMO,No Change,No Change,7225.9,180.88,0.06,75.11,92.69,71.62,26.99,1.04,170.39,0,6.8,0,6874.63,77.96,39.21,44.66,7036.46,705.09,-5116.68,-63.5599999999999,26.71,Low
Oct 2016,Rio_Grande,UKMO,No Change,No Change,5827.62,153.09,0,30.93,90.73,33.15,24.81,0.44,138.1,0,1.1,0,5536.43,63.47,27.39,10.03,5637.32,712.9,-5010.1,7.80999999999995,106.58,Low
Nov 2016,Rio_Grande,UKMO,No Change,No Change,1924.94,84.61,10.17,3.41,85.84,23.53,22.28,-0.3,83.24,0,-28.66,0,1757.09,57.72,20.83,0,1835.64,767.47,-4905.3,54.5700000000001,104.8,Low
Dec 2016,Rio_Grande,UKMO,No Change,No Change,1781.35,78.27,11.13,3.35,77.16,20.96,22.3,-0.29,70,0,-22.97,0,1633.08,52.81,20.18,0,1706.08,831.53,-4873.3,64.0599999999999,32,Low
Jan 2017,Rio_Grande,UKMO,No Change,No Change,2847.76,93.9,11.24,12.43,76.84,13.96,22.32,-0.29,96.28,0,-17.99,0,2657.58,47.82,20.61,0,2726,890.14,-4848.86,58.61,24.4400000000005,Low
