Date,River_Basin,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Jan 2016,Lower_Colorado,UKMO,High,Low,681.92,6.73,0,14.78,0.05,0.09,1.29,0.07,5.02,0,-8.41,0,670.17,0.4,1.18,0,671.75,0,-3911.18,0,0,No Change
Feb 2016,Lower_Colorado,UKMO,High,Low,623.31,6.27,0,14.02,0.05,0.09,1.29,0.07,4.58,0,-8.08,0,612.46,0.37,1.18,0,614.01,0,-3915.79,0,-4.61000000000013,No Change
Mar 2016,Lower_Colorado,UKMO,High,Low,417.64,3.45,0,7.98,0.07,0.09,1.49,0.16,2.48,0,-4.84,0,411.71,0.33,1.31,0.01,413.36,0,-3920.51,0,-4.72000000000025,No Change
Apr 2016,Lower_Colorado,UKMO,High,Low,133.67,1.32,0,2.12,1.17,0.49,6.79,2.64,1.03,0,-1.84,0,131.32,0.37,4.82,0.7,137.21,0,-3924.22,0,-3.70999999999958,No Change
May 2016,Lower_Colorado,UKMO,High,Low,5.31,0.03,0,0.1,0.32,0.26,8.4,2.95,0.03,0,-0.46,0,5.24,0.34,5.51,2.02,13.11,0,-3929.87,0,-5.65000000000009,No Change
Jun 2016,Lower_Colorado,UKMO,High,Low,257.11,2.74,0,4.05,3.12,1.8,8.86,3.74,2.15,0,-2.9,0,252.21,0.27,6.44,3.15,262.08,0,-3937.77,0,-7.90000000000009,No Change
Jul 2016,Lower_Colorado,UKMO,High,Low,1510.13,16.12,0,32.02,2.39,1.4,6.95,2.82,12.54,0,-17.62,0,1481.47,0.73,5.13,3.13,1490.45,0,-3946.78,0,-9.01000000000022,No Change
Aug 2016,Lower_Colorado,UKMO,High,Low,1717.88,20.61,0,39.93,1.77,1.03,5.84,2.26,15.74,0,-21.02,0,1681.52,0.95,4.33,2.62,1689.42,0,-3959.13,0,-12.3499999999999,No Change
Sep 2016,Lower_Colorado,UKMO,High,Low,3206.82,40.75,0,84.05,0.38,0.24,2.58,0.67,31.05,0,-44.99,0,3135.02,1.55,2.05,1.94,3140.57,0,-3970.6,0,-11.4699999999998,No Change
Oct 2016,Lower_Colorado,UKMO,High,Low,3091.68,37.11,0,80.55,0.08,0.09,1.55,0.18,27.21,0,-44.95,0,3027.36,1.53,1.35,0.5,3030.75,0,-3988.4,0,-17.8000000000002,No Change
