Date,River_Basin,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Jan 2016,San_Juan,NCAR,High,No Change,32.35,0.06,32.63,133.23,5.9,109.29,0.61,0.09,0.72,0,0.07,0,31.57,2.79,5.04,0,39.4,1396.75,6367.16,0,0,High
Feb 2016,San_Juan,NCAR,High,No Change,404.68,2.24,34.22,61.81,5.9,29.21,0.61,0.09,9.14,0,-3.11,0,393.3,1.06,5.04,0,399.41,1288.82,6367.43,-107.93,0.270000000000437,High
Mar 2016,San_Juan,NCAR,High,No Change,242.81,1.33,44.26,43.36,5.9,4.01,0.61,0.09,5.49,0,-1.56,0,235.99,1.9,5.05,0,242.94,1260.98,6372.96,-27.8399999999999,5.52999999999975,High
Apr 2016,San_Juan,NCAR,High,No Change,345.84,0.87,79.87,39.96,39.88,1.48,0.61,0.09,7.67,0,-1.72,0,337.3,4.1,5.19,1.49,348.08,1258.34,6376.38,-2.6400000000001,3.42000000000007,High
May 2016,San_Juan,NCAR,High,No Change,86.02,0.08,118.59,18.89,103.8,14.64,0.61,0.09,1.86,0,1.51,0,84.08,9.12,22.33,13.33,128.84,1292.07,6380.32,33.73,3.9399999999996,High
Jun 2016,San_Juan,NCAR,High,No Change,210.57,0.17,48.39,26.95,62.97,43.07,0.62,0.09,4.86,0,-2.33,0,205.53,4.04,37.37,17.67,264.61,1359.42,6369.84,67.3500000000001,-10.4799999999996,High
Jul 2016,San_Juan,NCAR,High,No Change,762.22,7.79,35.82,38.38,67.29,61.07,0.61,0.09,17.56,0,-4.16,0,736.87,3.17,39.9,17.23,797.17,1342.48,6354.18,-16.9400000000001,-15.6599999999999,High
Aug 2016,San_Juan,NCAR,High,No Change,761.88,7.9,33.5,33.78,54.66,45.39,0.61,0.09,17.5,0,-4.2,0,736.48,2.55,32.73,14.46,786.22,1309.32,6349.82,-33.1600000000001,-4.36000000000058,High
Sep 2016,San_Juan,NCAR,High,No Change,1279.74,20.53,28.41,35.89,27.16,11.22,0.61,0.09,30.03,0,-4.21,0,1229.18,1.31,17.11,11.07,1258.68,1286.38,6348.14,-22.9399999999998,-1.67999999999938,High
Oct 2016,San_Juan,NCAR,High,No Change,499.77,7.45,29.08,13.72,26.95,1.92,0.61,0.09,11.39,0,-4.2,0,480.94,1.97,5.77,3,491.68,1285.73,6362.38,-0.650000000000091,14.2399999999998,High
