Date,River_Basin,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Jan 2016,San_Juan,NCAR,Low,High,32.35,0.06,32.63,133.43,5.52,109.1,0.53,0.09,0.72,0,0.07,0,31.57,2.78,4.77,0,39.12,1396.75,6371.41,0,0,High
Feb 2016,San_Juan,NCAR,Low,High,404.68,2.24,34.22,62.01,5.52,29.02,0.53,0.09,9.14,0,-3.1,0,393.3,1.05,4.78,0,399.13,1288.82,6371.76,-107.93,0.350000000000364,High
Mar 2016,San_Juan,NCAR,Low,High,242.81,1.33,44.26,43.55,5.52,3.82,0.53,0.09,5.49,0,-1.55,0,235.99,1.9,4.78,0,242.66,1260.98,6377.37,-27.8399999999999,5.60999999999967,High
Apr 2016,San_Juan,NCAR,Low,High,345.84,0.87,79.87,40.15,39.5,1.29,0.53,0.09,7.67,0,-1.72,0,337.3,4.09,4.92,1.49,347.81,1258.34,6380.87,-2.6400000000001,3.5,High
May 2016,San_Juan,NCAR,Low,High,86.02,0.08,118.59,18.86,103.8,14.6,0.53,0.09,1.86,0,1.51,0,84.08,9.11,22.28,13.33,128.79,1292.07,6384.89,33.73,4.02000000000044,High
Jun 2016,San_Juan,NCAR,Low,High,210.57,0.17,48.39,26.76,62.59,42.49,0.54,0.09,4.86,0,-2.33,0,205.53,4.03,37.1,17.67,264.34,1359.42,6374.49,67.3500000000001,-10.4000000000005,High
Jul 2016,San_Juan,NCAR,Low,High,762.22,7.81,35.82,38.19,66.91,60.5,0.53,0.09,17.56,0,-4.14,0,736.85,3.17,39.63,17.23,796.88,1342.86,6358.91,-16.5600000000002,-15.5799999999999,High
Aug 2016,San_Juan,NCAR,Low,High,761.88,7.92,33.5,33.59,54.27,44.81,0.53,0.09,17.5,0,-4.19,0,736.46,2.55,32.46,14.46,785.92,1310.09,6354.65,-32.77,-4.26000000000022,High
Sep 2016,San_Juan,NCAR,Low,High,1279.74,20.55,28.41,35.7,26.78,10.64,0.53,0.09,30.03,0,-4.19,0,1229.16,1.31,16.84,11.07,1258.38,1287.53,6353.06,-22.5599999999999,-1.58999999999924,High
Oct 2016,San_Juan,NCAR,Low,High,499.77,7.47,29.08,13.53,26.95,1.72,0.53,0.09,11.39,0,-4.18,0,480.92,1.97,5.5,3,491.39,1287.27,6367.4,-0.259999999999991,14.3399999999992,High
