Date,River_Basin,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Jan 2016,San_Juan,NCAR,No Change,Low,32.35,0.06,32.63,133.07,6.22,109.45,0.67,0.09,0.72,0,0.06,0,31.57,2.79,5.27,0,39.63,1396.75,6362.97,0,0,High
Feb 2016,San_Juan,NCAR,No Change,Low,404.68,2.24,34.22,61.65,6.22,29.37,0.67,0.09,9.14,0,-3.11,0,393.3,1.07,5.27,0,399.64,1288.82,6363.18,-107.93,0.210000000000036,High
Mar 2016,San_Juan,NCAR,No Change,Low,242.81,1.33,44.26,43.19,6.22,4.17,0.67,0.09,5.49,0,-1.56,0,235.99,1.91,5.27,0,243.17,1260.98,6368.64,-27.8399999999999,5.46000000000004,High
Apr 2016,San_Juan,NCAR,No Change,Low,345.84,0.87,79.87,39.79,40.2,1.64,0.67,0.09,7.67,0,-1.73,0,337.3,4.1,5.41,1.49,348.31,1258.34,6371.99,-2.6400000000001,3.34999999999945,High
May 2016,San_Juan,NCAR,No Change,Low,86.02,0.08,118.59,18.92,103.8,14.67,0.67,0.09,1.86,0,1.5,0,84.08,9.12,22.36,13.33,128.88,1292.07,6375.87,33.73,3.88000000000011,High
Jun 2016,San_Juan,NCAR,No Change,Low,210.57,0.17,48.39,27.11,63.29,43.55,0.68,0.09,4.86,0,-2.34,0,205.53,4.05,37.59,17.67,264.84,1359.42,6365.32,67.3500000000001,-10.5500000000002,High
Jul 2016,San_Juan,NCAR,No Change,Low,762.22,7.77,35.82,38.54,67.61,61.55,0.68,0.09,17.56,0,-4.18,0,736.9,3.17,40.12,17.23,797.42,1342.16,6349.59,-17.26,-15.7299999999996,High
Aug 2016,San_Juan,NCAR,No Change,Low,761.88,7.88,33.5,33.94,54.98,45.87,0.68,0.09,17.5,0,-4.22,0,736.5,2.55,32.95,14.46,786.46,1308.68,6345.15,-33.48,-4.44000000000051,High
Sep 2016,San_Juan,NCAR,No Change,Low,1279.74,20.51,28.41,36.04,27.48,11.7,0.68,0.09,30.03,0,-4.22,0,1229.2,1.31,17.34,11.07,1258.92,1285.42,6343.39,-23.26,-1.75999999999931,High
Oct 2016,San_Juan,NCAR,No Change,Low,499.77,7.43,29.08,13.88,26.95,2.08,0.67,0.09,11.39,0,-4.22,0,480.96,1.97,6,3,491.93,1284.45,6357.55,-0.970000000000027,14.1599999999999,High
Nov 2016,San_Juan,NCAR,No Change,Low,133.88,0.07,30.25,2.98,28.09,1.53,0.67,0.09,2.96,0,-2.14,0,130.85,2.92,5.28,0,139.04,1303.9,6361.14,19.45,3.59000000000015,High
Dec 2016,San_Juan,NCAR,No Change,Low,368.41,2.69,29.21,62.38,6.23,33.95,0.67,0.09,8.35,0,-4.26,0,357.37,1.49,5.28,0,364.14,1325.77,6361.38,21.8699999999999,0.239999999999782,High
Jan 2017,San_Juan,NCAR,No Change,Low,421.16,1.39,28.95,33.83,6.24,6.06,0.67,0.09,9.51,0,-4.28,0,410.27,0.61,5.28,0,416.15,1293.35,6364.89,-32.4200000000001,3.51000000000022,High
Feb 2017,San_Juan,NCAR,No Change,Low,155.95,0.88,30.74,53.5,6.24,29.38,0.67,0.09,3.58,0,-0.81,0,151.49,2.07,5.28,0,158.85,1288.82,6369.54,-4.52999999999997,4.64999999999964,High
Mar 2017,San_Juan,NCAR,No Change,Low,254.25,1.45,33.75,33.45,6.24,4.18,0.68,0.09,5.94,0,-1.85,0,246.87,1.54,5.28,0,253.69,1260.98,6371.73,-27.8399999999999,2.1899999999996,High
Apr 2017,San_Juan,NCAR,No Change,Low,95.23,0.23,71.54,27.11,41.16,2.05,0.68,0.09,2.1,0,0.68,0,92.9,4.88,5.96,2.21,105.96,1258.34,6375.24,-2.6400000000001,3.51000000000022,High
May 2017,San_Juan,NCAR,No Change,Low,29.44,0.03,133.54,27.32,111.18,17.81,0.68,0.09,0.65,0,2.52,0,28.76,10.35,26.61,14.68,80.39,1292.07,6375.22,33.73,-0.0199999999995271,High
Jun 2017,San_Juan,NCAR,No Change,Low,113.2,0.09,75.52,25.7,67.91,23.71,0.69,0.09,2.54,0,-0.71,0,110.58,6.42,33.97,17.2,168.18,1359.42,6363.12,67.3500000000001,-12.1000000000004,High
Jul 2017,San_Juan,NCAR,No Change,Low,749.31,10.69,38.4,39.91,65.18,55.42,0.69,0.09,17.53,0,-3.98,0,721.09,3.4,38.71,17.17,780.38,1370.24,6347.15,10.8199999999999,-15.9700000000003,High
Aug 2017,San_Juan,NCAR,No Change,Low,1071.19,16.4,34.6,39.52,48.75,35.89,0.68,0.09,24.65,0,-4.02,0,1030.15,2.63,29.41,14.48,1076.67,1341.88,6342.94,-28.3599999999999,-4.21000000000004,High
Sep 2017,San_Juan,NCAR,No Change,Low,67.31,0.1,27.36,19.97,47.4,41.21,0.69,0.09,1.52,0,-1.3,0,65.69,2.6,28.68,11.88,108.85,1325.93,6348.5,-15.95,5.5600000000004,High
Oct 2017,San_Juan,NCAR,No Change,Low,887.51,12.11,35.39,17.61,33.13,1.55,0.68,0.09,20.21,0,-4.09,0,855.19,2.4,5.31,2.36,865.26,1304.03,6336.26,-21.9000000000001,-12.2399999999998,High
Nov 2017,San_Juan,NCAR,No Change,Low,167.39,0.09,37.73,10.08,28.77,1.54,0.68,0.09,3.73,0,-2.62,0,163.57,3.13,5.29,0,171.99,1330.89,6349.43,26.8600000000001,13.1700000000001,High
Dec 2017,San_Juan,NCAR,No Change,Low,224.78,0.14,34.97,90.83,6.25,61.6,0.68,0.09,5.17,0,-2.77,0,219.47,2.4,5.29,0,227.17,1353.41,6349.96,22.52,0.529999999999745,High
Jan 2018,San_Juan,NCAR,No Change,Low,822.43,8.81,33.67,45.65,6.25,6.07,0.68,0.09,18.41,0,-4.06,0,795.22,0.71,5.3,0,801.22,1293.35,6351.77,-60.0600000000002,1.8100000000004,High
Feb 2018,San_Juan,NCAR,No Change,Low,942.17,12.32,36.13,75.17,6.26,29.39,0.68,0.09,21.49,0,-4.09,0,908.35,0.5,5.3,0,914.15,1288.82,6365.53,-4.52999999999997,13.7599999999993,High
Mar 2018,San_Juan,NCAR,No Change,Low,796.74,8,49.42,58.71,6.26,4.19,0.68,0.09,18.02,0,-4.01,0,770.71,0.65,5.3,0,776.66,1260.98,6382.34,-27.8399999999999,16.8100000000004,High
Apr 2018,San_Juan,NCAR,No Change,Low,705.11,3.46,88.63,54.17,39.99,1.55,0.68,0.09,15.83,0,-3.72,0,685.82,3.2,5.3,1.17,695.49,1258.34,6395.77,-2.6400000000001,13.4300000000003,High
May 2018,San_Juan,NCAR,No Change,Low,558.11,0.57,109.96,18.58,103.71,14.65,0.68,0.09,12.76,0,-3.25,0,544.77,6.14,22.36,14.68,587.96,1292.07,6406.12,33.73,10.3499999999995,High
Jun 2018,San_Juan,NCAR,No Change,Low,166.72,0.14,88.87,26.53,80.22,23.98,0.69,0.09,3.93,0,-0.85,0,162.65,7.1,34.29,17.57,221.62,1359.36,6400.36,67.29,-5.76000000000022,High
Jul 2018,San_Juan,NCAR,No Change,Low,630.88,8.48,37.97,40.05,71.85,65.32,0.69,0.09,15.02,0,-3.5,0,607.39,3.36,42.5,17.91,671.16,1381.9,6385.26,22.5400000000002,-15.0999999999995,High
Aug 2018,San_Juan,NCAR,No Change,Low,826.54,9.77,35.22,34.96,54.69,43.79,0.69,0.09,18.77,0,-3.55,0,798,2.68,32.8,14.58,848.05,1346.53,6378.27,-35.3700000000001,-6.98999999999978,High
Sep 2018,San_Juan,NCAR,No Change,Low,67.06,0.11,35.02,20.4,48.94,36.48,0.69,0.09,1.62,0,-0.71,0,65.33,2.99,29.44,12.24,110,1325.23,6378.32,-21.3,0.0499999999992724,High
Oct 2018,San_Juan,NCAR,No Change,Low,304.26,1.97,29.52,9.86,27.38,4.14,0.68,0.09,7.09,0,-3.62,0,295.19,2,8.73,4.82,310.74,1308.85,6366.39,-16.3800000000001,-11.9299999999994,High
Nov 2018,San_Juan,NCAR,No Change,Low,897.89,14.21,30.56,19.6,28.41,1.55,0.68,0.09,20.43,0,-3.62,0,863.25,1.93,5.31,0,870.49,1323.96,6364.46,15.1100000000001,-1.93000000000029,High
Dec 2018,San_Juan,NCAR,No Change,Low,83.05,0.05,29.21,76.01,6.27,54.3,0.68,0.09,1.85,0,-1.33,0,81.15,2.6,5.31,0,89.06,1346.09,6380.67,22.1299999999999,16.21,High
Jan 2019,San_Juan,NCAR,No Change,Low,639.25,5.54,29.4,37.73,6.27,6.08,0.68,0.09,14.35,0,-3.61,0,619.37,0.62,5.31,0,625.29,1293.35,6380.6,-52.74,-0.069999999999709,High
Feb 2019,San_Juan,NCAR,No Change,Low,152.92,0.86,30.07,53.01,6.28,29.4,0.68,0.09,3.53,0,-0.73,0,148.53,1.77,5.31,0,155.61,1288.82,6390.75,-4.52999999999997,10.1499999999996,High
Mar 2019,San_Juan,NCAR,No Change,Low,623.04,5.86,34.42,41.22,6.28,4.2,0.69,0.09,14.12,0,-3.47,0,603.06,0.45,5.31,0,608.83,1260.98,6392.96,-27.8399999999999,2.21000000000004,High
Apr 2019,San_Juan,NCAR,No Change,Low,430.51,1.37,67.99,31.94,40.01,1.56,0.69,0.09,9.74,0,-3.49,0,419.4,2.46,5.31,1.14,428.32,1258.34,6403.02,-2.6400000000001,10.0600000000004,High
